f_es,T_es,chisquared_avg,chisquared_000,chisquared_001,chisquared_002,chisquared_003,chisquared_004
1.16765533168056e-05,1.228279154789879,1073.4494679810234,604.213339885888,635.3147765649327,1186.3934364410152,1587.4800613930008,1353.8457256202803
1.1800752156280975e-05,1.228279154789879,1055.4726291085603,590.4153878858597,621.6816568439087,1164.9577292566712,1564.1984044961996,1336.109967060162
1.1924950995756349e-05,1.228279154789879,1037.9258649218318,576.7430906117525,609.1480306090122,1143.813591689642,1539.5923690878692,1320.332242610884
1.2049149835231725e-05,1.228279154789879,1020.8937086358171,563.7360241813844,596.8789859021655,1123.1508527713966,1516.087931843177,1304.6147484809626
1.21733486747071e-05,1.228279154789879,1004.3391042181407,551.3243473258096,584.8785478300201,1102.928903829989,1493.5529565487386,1289.010765556146
1.2297547514182474e-05,1.228279154789879,988.2330560407074,539.4531983244644,573.1511564700847,1083.1172520305324,1471.8807339738337,1273.5629394046211
1.242174635365785e-05,1.228279154789879,972.5526243425771,528.0763936383942,561.705054641521,1063.6926245843877,1450.9773592044626,1258.31168964412
1.2545945193133225e-05,1.228279154789879,957.3797245530175,516.67713267263,551.4526041873916,1044.7140906719571,1429.3602601252721,1244.6945351078368
1.26701440326086e-05,1.228279154789879,942.6381884878367,505.81670153533605,541.399575748229,1026.13552742022,1408.6436016763855,1231.195536059013
1.2794342872083976e-05,1.228279154789879,928.3016998015307,495.44630035222406,531.5560844373406,1007.928873706194,1388.7290776743475,1217.8481628375475
1.291854171155935e-05,1.228279154789879,914.3490184723327,485.5266343068407,521.9307688217935,990.0724662532149,1369.5358687061487,1204.6793542736664
1.3042740551034725e-05,1.228279154789879,900.7626312129821,476.02556371974833,512.5308347497031,972.5491975260404,1350.9967830875007,1191.710776981918
1.3166939390510101e-05,1.228279154789879,887.309025798281,466.4178779168976,503.61409154942476,955.1126024133232,1331.7893431938694,1179.61121391789
1.3291138229985474e-05,1.228279154789879,874.2294850918045,457.20175631734446,494.95686062477034,938.0224445106483,1313.1638435066416,1167.8025204996177
1.341533706946085e-05,1.228279154789879,861.5356549518207,448.4183901903384,486.5241257772781,921.2920444080875,1295.2421401832075,1156.201574200192
1.3539535908936226e-05,1.228279154789879,849.2063643196454,440.03569209984585,478.31809547668934,904.9002203189968,1277.9578216866832,1144.8199920160114
1.3663734748411599e-05,1.228279154789879,837.2238094152432,432.0269268405019,470.34052723296696,888.8296880215378,1261.2549268637058,1133.6669781175033
1.3787933587886975e-05,1.228279154789879,825.5466766015428,424.18774123272226,462.8723844037424,872.9472319054804,1244.1837773727439,1123.5422480930254
1.3912132427362352e-05,1.228279154789879,814.2147017522321,416.673927998499,455.7113969806536,857.3664171645605,1227.4526054633468,1113.8691611541008
1.4036331266837724e-05,1.228279154789879,803.2223720065726,409.5288032530135,448.7575330575948,842.1146368709526,1211.3388078751436,1104.3720789761587
1.41605301063131e-05,1.228279154789879,792.5520796347996,402.727325281638,442.0114565913041,827.1733848334741,1195.7876322051593,1095.0605992624228
1.4284728945788477e-05,1.228279154789879,782.1888124922571,396.24834332313566,435.47360426375343,812.5272602259344,1180.7524059347472,1085.9424487137146
1.440892778526385e-05,1.228279154789879,772.1142679663714,389.99143075734605,429.33193199407935,798.0739631159413,1165.5790901144228,1077.594923850067
1.4533126624739226e-05,1.228279154789879,762.3448588416493,384.00795137662703,423.5043626308166,783.8723306115617,1150.5737329736805,1069.765916615561
1.4657325464214602e-05,1.228279154789879,752.8742254801318,378.33806177119266,417.86684603345606,769.9709491546845,1136.1092547480625,1062.0860156932636
1.4781524303689975e-05,1.228279154789879,743.6877694786197,372.96222703393266,412.41907133465116,756.3537341019533,1122.1405382293237,1054.5632766932376
1.4905723143165351e-05,1.228279154789879,734.7728957212191,367.8637536201355,407.1606402499654,743.0070777028386,1108.628723653237,1047.2042833799194
1.5029921982640727e-05,1.228279154789879,726.0834388001192,362.7687800099774,402.26344542926626,729.9253910218401,1095.0635196089236,1040.3960579305892
1.51541208221161e-05,1.228279154789879,717.6320661831664,357.6958048018387,397.7381850754039,717.1178313357345,1081.4678335638894,1034.1406761389658
1.5278319661591476e-05,1.228279154789879,709.4521253709042,352.9270428444583,393.3922624735001,704.5707216383538,1068.3555075382046,1028.015092360004
1.5402518501066853e-05,1.228279154789879,701.5303301074117,348.4430179852213,389.22297375641983,692.2714674571273,1055.6884589188712,1022.0257324194189
1.5526717340542225e-05,1.228279154789879,693.8551472788064,344.226950520982,385.22801427318245,680.2092853482442,1043.433572088696,1016.1779141629274
1.56509161800176e-05,1.228279154789879,686.4392301717127,340.2177444083343,381.5049742585949,668.3949285281943,1031.3536055492957,1010.7248981141441
1.5775115019492978e-05,1.228279154789879,679.302705191753,336.3804059229416,378.12951443670397,656.8487274285569,1019.2946822830438,1005.860195887519
1.589931385896835e-05,1.228279154789879,672.396326733505,332.7964476366006,374.90669802134477,645.5277322335011,1007.6455056073518,1001.1052501687273
1.6023512698443727e-05,1.228279154789879,665.7100813475198,329.45133630559525,371.83493964964543,634.4222793109711,996.3762120826053,996.4656393887823
1.6147711537919103e-05,1.228279154789879,659.235182488074,326.3324218702097,368.9128639567144,623.5239959177719,985.4605883252732,991.9460423704006
1.6271910377394476e-05,1.228279154789879,652.9760843353513,323.40844270868473,366.1855910154159,612.8383657912832,974.7676942792168,987.6803278821558
1.6396109216869852e-05,1.228279154789879,646.964995292182,320.6279843807504,363.76880524435313,602.400115101339,964.0327145467757,983.9953571876915
1.6520308056345228e-05,1.228279154789879,641.1534072382268,318.0609439437024,361.48788067309,592.1592621240618,953.6516112810543,980.4073381692258
1.66445068958206e-05,1.228279154789879,635.5334300217745,315.6963367096388,359.34153000924675,582.1082127925656,943.6003222071022,976.9207483903193
1.6768705735295977e-05,1.228279154789879,630.0980719919668,313.52450914668447,357.3286092323317,572.2403131971414,933.8575511404449,973.5393772432313
1.689290457477135e-05,1.228279154789879,624.8474032860379,311.531948427069,355.4653068578864,562.5559387144209,924.372040180787,970.3117822500266
1.7017103414246726e-05,1.228279154789879,619.8419058266716,309.6681168804689,353.91643523119507,553.1164564013467,914.8316669616268,967.6768536587208
1.7141302253722102e-05,1.228279154789879,615.008497780759,307.9848406055211,352.48621752227376,543.850493746555,905.5956245020694,965.1253125273755
1.7265501093197475e-05,1.228279154789879,610.3410729968812,306.47380091929006,351.17381795734514,534.7520728039183,896.6446709127117,962.6610023911409
1.738969993267285e-05,1.228279154789879,605.8341708828067,305.12762218708366,349.97847580366266,525.8159017950034,887.9616439068334,960.2872107214504
1.7513898772148228e-05,1.228279154789879,601.4828748365995,303.93972603792326,348.89947708798974,517.0372600351586,879.5311738760424,958.0067371458838
1.76380976116236e-05,1.228279154789879,597.3615364797699,302.8717588696687,348.10799153876417,508.4920017985305,871.068104231553,956.2678259603334
1.7762296451098977e-05,1.228279154789879,593.3928030910711,301.9555832277237,347.42874658584554,500.1039141691029,862.8524690844575,954.6233023882257
1.7886495290574353e-05,1.228279154789879,589.5680393117544,301.18669995701174,346.8523123522559,491.8643254339399,854.8835303721644,953.0533284434003
5.590810182512223e-06,1.2477664740781962,2939.814561938332,2367.0430747311816,2270.16063981267,3130.4019890750383,3731.7002961716744,3199.7668099010943
5.715009021987598e-06,1.2477664740781962,2868.2524847639775,2294.2998499247924,2199.230036957643,3064.0924494825463,3655.069140355243,3128.5709470996626
5.8392078614629725e-06,1.2477664740781962,2802.2793654889065,2230.7702152587735,2134.4398330365325,3001.4704950568157,3587.905774230643,3056.810509861768
5.963406700938348e-06,1.2477664740781962,2740.2694489007963,2173.3202302898007,2073.973090140673,2941.656066600679,3526.8858018273804,2985.5120556454476
6.087605540413723e-06,1.2477664740781962,2673.3252398267264,2107.1827396763397,2010.8444267630175,2877.251774776875,3455.186255787737,2916.1610021296633
6.211804379889098e-06,1.2477664740781962,2598.7848489542894,2027.6627875772492,1943.2971555817355,2805.7050819721967,3367.240333976089,2850.0188856641757
6.336003219364473e-06,1.2477664740781962,2532.7609399233547,1961.2150963956456,1883.0254899145316,2741.150689634126,3293.616476483507,2784.7969471889646
6.460202058839848e-06,1.2477664740781962,2472.1795832468856,1902.9324993681566,1827.4034020049344,2681.203978430748,3228.8492816024564,2720.508754828132
6.584400898315223e-06,1.2477664740781962,2415.5010458566903,1850.2538472869146,1775.1624206949132,2624.6419840441617,3170.0837298014953,2657.3632474559668
6.7085997377905975e-06,1.2477664740781962,2358.9999580892572,1796.794080409973,1723.5579377251695,2568.1536870257464,3109.868458516724,2596.6256267686726
6.832798577265973e-06,1.2477664740781962,2296.2820997742097,1731.299601414494,1668.189856619638,2505.72937591159,3034.78197793184,2541.4096869934856
6.956997416741348e-06,1.2477664740781962,2239.6499313738886,1675.1007345096205,1617.7565485240596,2448.6757367977516,2970.107974981917,2486.608662056096
7.081196256216723e-06,1.2477664740781962,2187.148790725741,1625.0731404210874,1570.6816182334119,2395.366268509029,2912.2781793857284,2432.344747079449
7.205395095692098e-06,1.2477664740781962,2137.725844426673,1579.4660532619096,1526.152305179502,2344.8962801841135,2859.2905789119827,2378.8240045958573
7.3295939351674735e-06,1.2477664740781962,2090.191973417171,1536.201355547369,1483.3553791736415,2296.137823222056,2808.745280711797,2326.520028430992
7.453792774642848e-06,1.2477664740781962,2037.2046792245558,1481.9566005815723,1437.8773851536353,2241.4954415925877,2745.0323079647846,2279.6616608301983
7.577991614118223e-06,1.2477664740781962,1988.6123519749722,1434.4448503609192,1395.753894911967,2191.0325857235284,2688.8034704804513,2233.0269583979957
7.702190453593599e-06,1.2477664740781962,1943.172364379033,1391.6505458263357,1356.0526251810484,2143.632551563205,2637.7642583236943,2186.761841000882
7.826389293068973e-06,1.2477664740781962,1900.1692299867693,1352.3692791748858,1318.264279005512,2098.627148347084,2590.5445203333584,2141.040923073005
7.950588132544348e-06,1.2477664740781962,1859.160421009815,1315.835503464048,1282.088286684741,2055.588491303148,2546.2746170891987,2096.0152065079387
8.074786972019724e-06,1.2477664740781962,1814.6167781661345,1271.105023415826,1244.7205379012987,2007.970743501434,2492.439365977363,2056.8482200347503
8.198985811495098e-06,1.2477664740781962,1772.8519602658023,1230.4992497845417,1209.4905571869783,1963.1190347746965,2443.059586475479,2018.091373107317
8.323184650970473e-06,1.2477664740781962,1733.5384006317945,1193.6382595233313,1176.0634173311435,1920.8190680588302,2397.7306155722003,1979.4406426734677
8.44738349044585e-06,1.2477664740781962,1696.166264806514,1159.6491479723718,1144.0942336056075,1880.5564651799539,2355.476966255918,1941.054511018718
8.571582329921224e-06,1.2477664740781962,1660.4095572134713,1127.9546680971637,1113.3752033836233,1841.9889286014181,2315.654910931763,1903.0740750533878
8.695781169396598e-06,1.2477664740781962,1623.2737645912416,1091.8236771516786,1082.440579600905,1801.5098663583026,2270.5279775459658,1870.0667222993552
8.819980008871974e-06,1.2477664740781962,1587.6949680977107,1057.6341295265192,1052.878908211745,1762.532796937928,2227.3634400251644,1838.0655657871964
8.944178848347349e-06,1.2477664740781962,1553.970826788869,1026.3539107888382,1024.7027135195735,1725.5089074549905,2187.329771044727,1805.958831136217
9.068377687822723e-06,1.2477664740781962,1521.7360934371827,997.3458082723164,997.6499361327569,1690.0578908287798,2149.7337004133024,1773.8931315387576
9.1925765272981e-06,1.2477664740781962,1490.7546108820031,970.1792162652473,971.5629097504554,1655.926211610143,2114.103649834395,1742.0010669497751
9.316775366773474e-06,1.2477664740781962,1459.990412574006,941.4180905341834,946.089656347218,1622.353140302076,2076.2717179279516,1713.8194577586007
9.440974206248849e-06,1.2477664740781962,1430.2859536433841,913.5255240800317,921.6674978541747,1589.9672140235464,2039.1452950318344,1687.1242372273337
9.565173045724225e-06,1.2477664740781962,1401.8601764196014,887.7441043374301,898.228618925069,1558.8199266229594,2004.3251273391534,1660.183104873396
9.6893718851996e-06,1.2477664740781962,1374.4756030664519,863.6327787581172,875.5894951829317,1528.6701448930903,1971.3431755288307,1633.1424209692893
9.813570724674974e-06,1.2477664740781962,1347.9799209173755,840.8907523874167,853.6421812725526,1499.3633373187897,1939.873283764131,1606.1300498439873
9.93776956415035e-06,1.2477664740781962,1321.84065736543,817.4504346778848,832.2512601408091,1470.4139676101424,1907.5556918036596,1581.531932594654
1.0061968403625723e-05,1.2477664740781962,1296.3519750234027,794.099607845953,811.6040952512018,1442.0965256027023,1875.241321777146,1558.7183246400114
1.01861672431011e-05,1.2477664740781962,1271.7961935144529,772.3342828851614,791.6755817684108,1414.6522094768081,1844.660486366319,1535.6584070755648
1.0310366082576475e-05,1.2477664740781962,1248.023761754001,751.8569359173509,772.3535427881283,1387.9365260180884,1815.4953958928772,1512.4764081535598
1.0434564922051848e-05,1.2477664740781962,1224.9368695546395,732.4588998841816,753.5712745983013,1361.8552413181778,1787.5187274078944,1489.2802045646436
1.0558763761527224e-05,1.2477664740781962,1202.2332830472312,712.9574189389252,735.2361126729105,1336.0814492363256,1759.4005886422406,1467.490845745754
1.06829626010026e-05,1.2477664740781962,1179.9508921426464,693.1845662505158,717.4428592958412,1310.6438322092076,1730.9216597318582,1447.5615432258082
1.0807161440477973e-05,1.2477664740781962,1158.4098164397578,674.6541557001888,700.2377043956931,1285.9097820605339,1703.7907275707223,1427.4567124716516
1.093136027995335e-05,1.2477664740781962,1137.5077060962572,657.1574338804915,683.5441021655224,1261.7808507510997,1677.7849877935748,1407.2711558905967
1.1055559119428726e-05,1.2477664740781962,1117.175527309099,640.543830329133,667.3146941077546,1238.1903776815755,1652.7410080213658,1387.0877264056649
1.1179757958904099e-05,1.2477664740781962,1097.2945268910294,624.4411782889458,651.7661497648562,1214.951399148189,1627.6233737073394,1367.6905335458166
1.1303956798379475e-05,1.2477664740781962,1077.806582133066,608.4995720886228,637.2854564329349,1191.9066446258462,1601.1451032950877,1350.1961342228387
1.142815563785485e-05,1.2477664740781962,1058.90594135427,593.4190433883485,623.163828094255,1169.4430017958307,1575.8691235087003,1332.6347099842153
1.1552354477330224e-05,1.2477664740781962,1040.5411748651804,579.0888569624526,609.3879081250456,1147.499177738336,1551.6364160967164,1315.0935154033516
1.16765533168056e-05,1.2477664740781962,1022.6743887041154,565.4251973642881,595.9509398997528,1126.0310547051029,1528.322427112312,1297.6423244391212
1.1800752156280975e-05,1.2477664740781962,1005.2683842181389,552.2851565632707,582.9748318099912,1104.9741257779967,1505.4705132256136,1280.6372937138212
1.1924950995756349e-05,1.2477664740781962,988.3144456820122,539.2992452268389,571.0924809592472,1084.1977393893123,1481.3547426982204,1265.6280201364427
1.2049149835231725e-05,1.2477664740781962,971.8733630913521,526.9692804850473,559.481085791858,1063.9108933405842,1458.327279213783,1250.6782766254887
1.21733486747071e-05,1.2477664740781962,955.9084633308979,515.2270495220841,548.1438395004014,1044.071980169268,1436.2581074914813,1235.841339971255
1.2297547514182474e-05,1.2477664740781962,940.3910260569216,504.0189624359008,537.0844683241913,1024.6496584854253,1415.0422132663928,1221.1598277726982
1.242174635365785e-05,1.2477664740781962,925.2983102907586,493.2999013033091,526.3104404224495,1005.6198287552377,1394.5872346852068,1206.6741462875907
1.2545945193133225e-05,1.2477664740781962,910.711234434724,482.56585440884885,516.6968350881845,987.0175404804559,1373.4492293331207,1193.8267128630105
1.26701440326086e-05,1.2477664740781962,896.553164497043,472.36303641881665,507.28806149616906,968.8214294663402,1353.1996947406594,1181.0936003632298
1.2794342872083976e-05,1.2477664740781962,882.7981710107621,462.64384617232724,498.09351270242706,951.0027229622008,1333.7420785775275,1168.5086946393274
1.291854171155935e-05,1.2477664740781962,869.4253105963893,453.36994600953665,489.12121250655457,933.5391457346185,1314.9969890502693,1156.0992596809672
1.3042740551034725e-05,1.2477664740781962,856.4172997319129,444.50996871951577,480.3778404726661,916.4130622365992,1296.8984079330119,1143.8872192977717
1.3166939390510101e-05,1.2477664740781962,843.559641912859,435.56005976379555,472.1165900664378,899.3816893515898,1278.1693158199366,1132.5705545625356
1.3291138229985474e-05,1.2477664740781962,831.0741662356174,426.9971522871469,464.1159683906066,882.6997357951918,1260.016668577735,1121.5413061274073
1.341533706946085e-05,1.2477664740781962,818.9701714009925,418.8602159019665,456.3412827096147,866.3796534999319,1242.557040082047,1110.7126648114026
1.3539535908936226e-05,1.2477664740781962,807.2270275215575,411.1180718297239,448.79455090466223,850.4000904217655,1225.72540698104,1100.0970174705956
1.3663734748411599e-05,1.2477664740781962,795.82737352354,403.74473315139664,441.4773589406376,834.7436036484083,1209.466966573158,1089.7042053040993
1.3787933587886975e-05,1.2477664740781962,784.7373487848679,396.55397190606345,434.6600887405424,819.2724744026937,1192.8632069255996,1080.3370019494407
1.3912132427362352e-05,1.2477664740781962,773.9902268630823,389.6871989534336,428.1468996354082,804.1026862343266,1176.5989982018536,1071.415351290389
1.4036331266837724e-05,1.2477664740781962,763.5782900620376,383.1820693507742,421.84128573463397,789.263050260253,1160.9419016497843,1062.663143314742
1.41605301063131e-05,1.2477664740781962,753.4844501846225,377.01440099171555,415.74383346580396,774.7349989650986,1145.8383916255302,1054.0906258749635
1.4284728945788477e-05,1.2477664740781962,743.6941277997861,371.16376246589255,409.85490534949946,760.5030675069245,1131.2428324820667,1045.7060711945471
1.440892778526385e-05,1.2477664740781962,734.1950576593797,365.54405518664595,404.355719120565,746.462597184657,1116.524625994767,1038.0882908102642
1.4533126624739226e-05,1.2477664740781962,725.0001058244975,360.1992821225542,399.1661316543761,732.6727747767092,1101.9788371533164,1030.9835034155317
1.4657325464214602e-05,1.2477664740781962,716.09937194337,355.16097098689045,394.16626836690716,719.1835688530853,1087.9642354505472,1024.0218160594202
1.4781524303689975e-05,1.2477664740781962,707.4787453589424,350.4103864500741,389.35582109217995,705.9789052373092,1074.4367821074356,1017.2118319077136
1.4905723143165351e-05,1.2477664740781962,699.1260432691088,345.93151322379276,384.73438778973645,693.0451760833894,1061.358539324699,1010.5605999239262
1.5029921982640727e-05,1.2477664740781962,691.003455554249,341.46797154476747,380.4804539603556,680.3725282369903,1048.2382660315575,1004.4580579975737
1.51541208221161e-05,1.2477664740781962,683.122718592638,337.0370774960621,376.6034214095209,667.9696550018341,1035.0981393675877,998.9052996881853
1.5278319661591476e-05,1.2477664740781962,675.5082831777567,332.90232642083777,372.90306633614847,655.8275176591906,1022.4319990456771,993.4765064269293
1.5402518501066853e-05,1.2477664740781962,668.1473786137674,329.0450849962282,369.37694446961973,643.9335290464061,1010.2027335757123,988.1786009808714
1.5526717340542225e-05,1.2477664740781962,661.0289130155661,325.44929695767433,366.02296837770984,632.2769049714241,998.3780664231415,983.0173283478805
1.56509161800176e-05,1.2477664740781962,654.1670380347994,322.0586558197474,362.9358817112994,620.8650794548138,986.7292979093388,978.2462752787973
1.5775115019492978e-05,1.2477664740781962,647.5822162776194,318.8408120061608,360.18833404278564,609.71543708349,975.1082674441433,974.0582308115175
1.589931385896835e-05,1.2477664740781962,641.2230500473422,315.8693591576547,357.59108476025716,598.791276794092,963.888867004631,969.9746625200762
1.6023512698443727e-05,1.2477664740781962,635.0799412287693,313.1304396546817,355.142753144082,588.0829330132784,953.0420169207996,966.0015634110044
1.6147711537919103e-05,1.2477664740781962,629.1444623356844,310.6119890810937,352.8421369690459,577.5820259096247,942.5421874606304,962.1439722580271
1.6271910377394476e-05,1.2477664740781962,623.4224503719797,308.28536619860057,350.73383909436563,567.2922199248792,932.2640958397542,958.536730802299
1.6396109216869852e-05,1.2477664740781962,617.9483727521371,306.1040167051427,348.9313217322964,557.2434030204726,921.9553254948285,955.5077968079447
1.6520308056345228e-05,1.2477664740781962,612.6696195472421,304.1299287745223,347.26220153742526,547.3921789116517,911.9930417587659,952.5707467538452
1.66445068958206e-05,1.2477664740781962,607.5786573892032,302.35266884369526,345.7253871512981,537.7309513942573,902.3538489634698,949.7304305932955
1.6768705735295977e-05,1.2477664740781962,602.6688061101174,300.76306546282814,344.3199030048308,528.2530605529789,893.017037405154,946.9909641247955
1.689290457477135e-05,1.2477664740781962,597.9405676959059,299.3485860143318,343.0615673015666,518.9581517760306,883.933343984246,944.4011894033545
1.7017103414246726e-05,1.2477664740781962,593.4556745871606,298.0637963259825,342.1098068511579,509.9003727483855,874.804803380719,942.399593629558
1.7141302253722102e-05,1.2477664740781962,589.1391092023574,296.9541499396374,341.27437585143025,501.01626949250897,865.9740380115527,940.4767127166577
1.7265501093197475e-05,1.2477664740781962,584.9850622011297,296.0117772085979,340.5546063992499,492.29985948906904,857.4223587850992,938.6367091236331
1.738969993267285e-05,1.2477664740781962,580.9883343448246,295.22969852911456,339.94988364878066,483.7458437194427,849.1330936147882,936.8831522119967
1.7513898772148228e-05,1.2477664740781962,577.1442400103895,294.6016860707637,339.4596208929214,475.34949232821083,841.0913090775853,935.2190916824662
1.76380976116236e-05,1.2477664740781962,573.5269241493166,294.09321563179174,339.24758926059906,467.17844136396553,833.0245585530076,934.0908159372188
1.7762296451098977e-05,1.2477664740781962,570.0588601531697,293.73197791119685,339.1453135917087,459.16427747233433,825.2001386336365,933.0525931569724
1.7886495290574353e-05,1.2477664740781962,566.731657895666,293.5136330983149,339.1438707200801,451.29873752978364,817.6171060123371,932.0849421178141
5.590810182512223e-06,1.2672537933665136,2866.5312239862856,2297.5765504485307,2203.752890368197,3056.12482516051,3657.170873951336,3118.030980002853
5.715009021987598e-06,1.2672537933665136,2795.3176331153663,2225.362709305177,2133.3230700922963,2989.9488224632514,3580.7568534623133,3047.1967102537933
5.8392078614629725e-06,1.2672537933665136,2729.7155642659245,2162.310786358045,2069.0532157041825,2927.5064060267405,3513.7746433973703,2975.932769843284
5.963406700938348e-06,1.2672537933665136,2668.0953735586727,2105.3120345835723,2009.1245134352987,2867.902535818926,3452.9190781397397,2905.2187058158297
6.087605540413723e-06,1.2672537933665136,2601.5854596289764,2039.7752452656084,1946.5445564255701,2803.7361817728865,3381.4961912001427,2836.375123480674
6.211804379889098e-06,1.2672537933665136,2527.5303729467114,1961.0726215252964,1879.545295627877,2732.4569237991877,3293.9848464166885,2770.592177364507
6.336003219364473e-06,1.2672537933665136,2461.9856875922696,1895.324430536489,1819.8381606911514,2668.1873086885835,3220.7107760512736,2705.8677619938503
6.460202058839848e-06,1.2672537933665136,2401.8868252330135,1837.6760860744416,1764.7995130632705,2608.539876464922,3156.2489210098915,2642.1697295525414
6.584400898315223e-06,1.2672537933665136,2345.696810774558,1785.5931800209355,1713.1592280674872,2552.288860384473,3097.7639082842106,2579.678877115683
6.7085997377905975e-06,1.2672537933665136,2289.6971303162973,1732.7729225722424,1662.1617910228729,2496.122399064199,3037.8608756421404,2519.5676632800314
6.832798577265973e-06,1.2672537933665136,2227.5030580200114,1668.1198080725678,1607.3784856766413,2434.0325485786825,2963.223822290066,2464.7606254820985
6.956997416741348e-06,1.2672537933665136,2171.39196619626,1612.6699057965893,1557.548891012828,2377.3206929422895,2898.9372513889607,2410.4830898406312
7.081196256216723e-06,1.2672537933665136,2119.4152466753876,1563.3361111252293,1511.0964423587993,2324.3605803157907,2841.4600570475286,2356.823042529589
7.205395095692098e-06,1.2672537933665136,2070.5220087819444,1518.3881412686455,1467.2062488897816,2274.246857628538,2788.804491786724,2303.9643043360343
7.3295939351674735e-06,1.2672537933665136,2023.5241765698963,1475.7753913620882,1425.0591306538029,2225.851870321478,2738.587477471763,2252.34701304035
7.453792774642848e-06,1.2672537933665136,1971.0835642495756,1422.3786200485629,1380.1874879726197,2171.593398221545,2675.312821162056,2205.9454938430945
7.577991614118223e-06,1.2672537933665136,1923.0380941291285,1375.6424686519022,1338.690477028692,2121.5155879549534,2619.48115776792,2159.860779242174
7.702190453593599e-06,1.2672537933665136,1878.1486238133177,1333.5775742859296,1299.634005759868,2074.503269549801,2568.8148748596304,2114.21339461136
7.826389293068973e-06,1.2672537933665136,1835.7007981954098,1294.9949870442208,1262.506313849522,2029.888726475001,2521.9532402779446,2069.16072333036
7.950588132544348e-06,1.2672537933665136,1795.2522741317134,1259.1388232448503,1227.0044997010284,1987.2441310668094,2478.032190633827,2024.841726012052
8.074786972019724e-06,1.2672537933665136,1751.2556762950674,1215.2331986199865,1190.2528404699315,1940.0305751207377,2424.6084341872393,1986.153333077442
8.198985811495098e-06,1.2672537933665136,1710.0407529965184,1175.411025981874,1155.6536263420874,1895.5841308315723,2375.6213116193303,1947.9336702077287
8.323184650970473e-06,1.2672537933665136,1671.2829785671106,1139.2957028312328,1122.875761410361,1853.6912429297465,2330.6698433856645,1909.8823422785488
8.44738349044585e-06,1.2672537933665136,1634.472815420882,1106.025979354842,1091.5718706152772,1813.8381193170608,2288.7845257166605,1872.1435821005693
8.571582329921224e-06,1.2672537933665136,1599.284008286859,1075.0321990538805,1061.5318554243709,1775.6826456871322,2249.325241197219,1834.8481000716922
8.695781169396598e-06,1.2672537933665136,1562.6658912316495,1039.6535319431,1031.1905976426135,1735.5565587329759,2204.5828143644644,1802.3459534750948
8.819980008871974e-06,1.2672537933665136,1527.602589805304,1006.200984302702,1002.2221571444727,1696.929721155662,2161.797147389275,1770.8629390344086
8.944178848347349e-06,1.2672537933665136,1494.40641598355,975.6338058550518,974.6628090637732,1660.2689247903184,2122.134664525684,1739.3318756829233
9.068377687822723e-06,1.2672537933665136,1462.7109417989836,947.3222404519213,948.247171618193,1625.1921284871255,2084.90567522873,1707.8874932089484
9.1925765272981e-06,1.2672537933665136,1432.2787275084115,920.8405751297059,922.8146489125135,1591.4442709203518,2049.6407333871093,1676.6534091923772
9.316775366773474e-06,1.2672537933665136,1401.989786799009,892.7435076411248,897.8968782246648,1558.1473324832275,2012.165508032071,1648.9957076139567
9.440974206248849e-06,1.2672537933665136,1372.7396102083464,865.4976682332667,874.0039991272129,1526.007243487658,1975.3896966789102,1622.7994435146852
9.565173045724225e-06,1.2672537933665136,1344.7892756497847,840.3559796451873,851.1254358382497,1495.1342127784535,1940.91998040151,1596.4107695855237
9.6893718851996e-06,1.2672537933665136,1317.8983956676923,816.8807158793165,829.0730918740087,1465.2825630790296,1908.2898298380292,1569.9657776680776
9.813570724674974e-06,1.2672537933665136,1291.9121202577726,794.7731131903647,807.7351497687437,1436.294068705944,1877.173863914945,1543.5844057088655
9.93776956415035e-06,1.2672537933665136,1266.251343141897,771.9711957722384,786.9105754551618,1407.631157928344,1845.206897276664,1519.5368892770764
1.0061968403625723e-05,1.2672537933665136,1241.2213768665542,749.2575892133011,766.8025363358838,1379.5819506012874,1813.2394371418643,1497.2253710404348
1.01861672431011e-05,1.2672537933665136,1217.143595373835,728.1255919368386,747.4404735680191,1352.4302097280306,1783.0076623722734,1474.7140392640138
1.0310366082576475e-05,1.2672537933665136,1193.8658280696063,708.2797819203175,728.7083070238749,1326.0277467734875,1754.194474277123,1452.118830353229
1.0434564922051848e-05,1.2672537933665136,1171.2880081514165,689.5127879411964,710.5360348728461,1300.277301047868,1726.5728289049093,1429.5410879902627
1.0558763761527224e-05,1.2672537933665136,1149.081610529687,670.648436278922,692.7935151032613,1274.8259302065383,1698.8092765178542,1408.3308945418596
1.06829626010026e-05,1.2672537933665136,1127.2751488866356,651.5175670743238,675.5624451482199,1249.693906758756,1670.681729334236,1388.9200961176427
1.0807161440477973e-05,1.2672537933665136,1106.2254049107937,633.6252601878612,658.9411731145984,1225.2837431982848,1643.904611287967,1369.3722367652567
1.093136027995335e-05,1.2672537933665136,1085.8280591613689,616.7644168345976,642.8502282588664,1201.4944178221847,1618.25549992214,1349.7757329690562
1.1055559119428726e-05,1.2672537933665136,1066.0123641370826,600.785543985083,627.2397552525979,1178.257127936904,1593.571085161458,1330.2083083493706
1.1179757958904099e-05,1.2672537933665136,1046.665991435883,585.3319314316234,612.3201077486484,1155.3770111872761,1568.8407790752487,1311.460127736618
1.1303956798379475e-05,1.2672537933665136,1027.7404540166526,570.0736077054819,598.4698796520545,1132.6864680311514,1542.8127747465755,1294.659539948
