f_es,T_es,chisquared
4.3287612810830616e-07,0.8966313082667247,11218.465867887813
5.462277217684337e-07,0.8966313082667247,10856.985202460419
6.892612104349695e-07,0.8966313082667247,10388.63549728166
8.697490026177835e-07,0.8966313082667247,9845.16562694939
1.0974987654930568e-06,0.8966313082667247,9558.816305198628
1.3848863713938717e-06,0.8966313082667247,8986.631283145867
1.747528400007683e-06,0.8966313082667247,8688.224765151124
2.2051307399030456e-06,0.8966313082667247,8306.964008841014
2.782559402207126e-06,0.8966313082667247,8032.97552711084
3.5111917342151275e-06,0.8966313082667247,7738.2526375654725
4.430621457583877e-06,0.8966313082667247,7496.399164657089
5.590810182512223e-06,0.8966313082667247,7278.268248743657
7.0548023107186455e-06,0.8966313082667247,7052.117888967225
8.902150854450392e-06,0.8966313082667247,6835.042434983114
1.1233240329780266e-05,0.8966313082667247,6625.851398108871
1.4174741629268048e-05,0.8966313082667247,6423.192329672197
1.7886495290574353e-05,0.8966313082667247,6235.974192773792
2.2570197196339216e-05,0.8966313082667247,6099.95168716564
2.848035868435799e-05,0.8966313082667247,6028.828624704071
3.5938136638046256e-05,0.8966313082667247,5976.078405121579
4.534878508128582e-05,0.8966313082667247,5921.737057410615
5.72236765935022e-05,0.8966313082667247,5855.374457007583
7.220809018385456e-05,0.8966313082667247,5780.742052609802
9.111627561154887e-05,0.8966313082667247,5706.707276303552
0.00011497569953977356,0.8966313082667247,5624.890291694962
0.000145082877849594,0.8966313082667247,5536.217260432995
0.0001830738280295366,0.8966313082667247,5449.221333991596
0.0002310129700083158,0.8966313082667247,5361.526755224789
0.0002915053062825176,0.8966313082667247,5278.0821584192045
0.0003678379771828634,0.8966313082667247,5196.007459996758
0.0004641588833612782,0.8966313082667247,5116.123053240604
0.0005857020818056661,0.8966313082667247,5038.901885992492
0.0007390722033525775,0.8966313082667247,4961.970369609219
0.0009326033468832199,0.8966313082667247,4884.164914628629
0.0011768119524349992,0.8966313082667247,4808.576448137571
0.0014849682622544635,0.8966313082667247,4734.276986905017
0.001873817422860383,0.8966313082667247,4661.254571057706
0.002364489412645407,0.8966313082667247,4590.537999892781
0.0029836472402833404,0.8966313082667247,4521.364489012891
0.0037649358067924636,0.8966313082667247,4454.577064667972
0.004750810162102793,0.8966313082667247,4389.969320700055
0.005994842503189409,0.8966313082667247,4327.084888732528
0.007564633275546291,0.8966313082667247,4265.9116836076955
0.009545484566618327,0.8966313082667247,4206.367334744808
0.012045035402587835,0.8966313082667247,4147.8266058133195
0.01519911082952933,0.8966313082667247,4091.228450245098
0.019179102616724848,0.8966313082667247,4037.1094548692427
0.024201282647943835,0.8966313082667247,3985.325056905298
0.030538555088334123,0.8966313082667247,3935.604509625756
0.038535285937105354,0.8966313082667247,3888.031547397688
0.04862601580065353,0.8966313082667247,3841.993009350478
0.06135907273413163,0.8966313082667247,3797.4732912822983
0.07742636826811278,0.8966313082667247,3754.7241981445454
0.09770099572992247,0.8966313082667247,3714.10866198426
0.12328467394420634,0.8966313082667247,3675.615281133122
0.15556761439304723,0.8966313082667247,3639.206934319308
0.19630406500402683,0.8966313082667247,3604.8907230675622
0.2477076355991714,0.8966313082667247,3572.6412350987966
0.31257158496882353,0.8966313082667247,3542.422003956798
0.39442060594376477,0.8966313082667247,3518.3062447382717
0.49770235643321137,0.8966313082667247,3503.398327172405
0.6280291441834247,0.8966313082667247,3486.9726226297594
0.7924828983539186,0.8966313082667247,3468.8424564316215
1.0,0.8966313082667247,3448.855491725125
1e-10,0.9449186693361267,50980.55849082893
1.2618568830660183e-10,0.9449186693361267,50469.04828814472
1.592282793341094e-10,0.9449186693361267,50026.77272120379
2.0092330025650458e-10,0.9449186693361267,49639.51620379451
2.5353644939701164e-10,0.9449186693361267,49296.006298155
3.1992671377973845e-10,0.9449186693361267,48987.23912331555
4.03701725859655e-10,0.9449186693361267,48705.96285261412
5.094138014816385e-10,0.9449186693361267,48446.28352418803
6.428073117284319e-10,0.9449186693361267,48203.363890983936
8.111308307896856e-10,0.9449186693361267,47973.19248841038
1.0235310218990269e-09,0.9449186693361267,47752.40563391623
1.2915496650148826e-09,0.9449186693361267,47538.14924226086
1.6297508346206469e-09,0.9449186693361267,31266.505260009795
2.0565123083486515e-09,0.9449186693361267,30544.811273927982
2.595024211399732e-09,0.9449186693361267,30191.05995850439
3.2745491628777316e-09,0.9449186693361267,30075.118429968985
4.132012400115335e-09,0.9449186693361267,30109.4354089626
5.214008287999674e-09,0.9449186693361267,30235.200324117952
6.579332246575682e-09,0.9449186693361267,30412.914974014264
8.302175681319736e-09,0.9449186693361267,30616.05280916193
1.0476157527896662e-08,0.9449186693361267,22389.559614543465
1.3219411484660288e-08,0.9449186693361267,21971.09063174012
1.6681005372000592e-08,0.9449186693361267,21842.01227556538
2.104904144512022e-08,0.9449186693361267,21900.70118229491
2.656087782946684e-08,0.9449186693361267,22076.889394244314
3.351602650938841e-08,0.9449186693361267,17795.93417558087
4.229242874389499e-08,0.9449186693361267,17373.841460547334
5.336699231206302e-08,0.9449186693361267,17193.19886264984
6.734150657750828e-08,0.9449186693361267,17167.364843930805
8.497534359086438e-08,0.9449186693361267,15142.885932270783
1.0722672220103232e-07,0.9449186693361267,14405.731388462818
1.3530477745798075e-07,0.9449186693361267,14157.256670591169
1.7073526474706888e-07,0.9449186693361267,14031.388629828158
2.1544346900318867e-07,0.9449186693361267,12468.032841185928
2.71858824273294e-07,0.9449186693361267,12082.398698579957
3.4304692863149193e-07,0.9449186693361267,11848.221915275393
4.3287612810830616e-07,0.9449186693361267,10867.361759723823
5.462277217684337e-07,0.9449186693361267,10499.244869669183
6.892612104349695e-07,0.9449186693361267,10026.936526734205
8.697490026177835e-07,0.9449186693361267,9481.288655650185
1.0974987654930568e-06,0.9449186693361267,9187.560963899723
1.3848863713938717e-06,0.9449186693361267,8616.951270446609
1.747528400007683e-06,0.9449186693361267,8312.409714019665
2.2051307399030456e-06,0.9449186693361267,7927.995290776686
2.782559402207126e-06,0.9449186693361267,7647.604399260939
3.5111917342151275e-06,0.9449186693361267,7347.498064418885
4.430621457583877e-06,0.9449186693361267,7098.219322516836
5.590810182512223e-06,0.9449186693361267,6872.089200662935
7.0548023107186455e-06,0.9449186693361267,6638.461029427714
8.902150854450392e-06,0.9449186693361267,6414.151506809424
1.1233240329780266e-05,0.9449186693361267,6197.895833922466
1.4174741629268048e-05,0.9449186693361267,5988.34701136756
1.7886495290574353e-05,0.9449186693361267,5793.782884564183
2.2570197196339216e-05,0.9449186693361267,5647.690079376919
2.848035868435799e-05,0.9449186693361267,5562.726957049645
3.5938136638046256e-05,0.9449186693361267,5495.347948370711
4.534878508128582e-05,0.9449186693361267,5426.869633345278
5.72236765935022e-05,0.9449186693361267,5347.8034368194585
7.220809018385456e-05,0.9449186693361267,5261.646153964779
9.111627561154887e-05,0.9449186693361267,5176.582753294347
0.00011497569953977356,0.9449186693361267,5084.542320916643
0.000145082877849594,0.9449186693361267,4986.448512877572
0.0001830738280295366,0.9449186693361267,4890.541681344466
0.0002310129700083158,0.9449186693361267,4794.28233119819
0.0002915053062825176,0.9449186693361267,4702.446895349682
0.0003678379771828634,0.9449186693361267,4612.214458198012
0.0004641588833612782,0.9449186693361267,4524.377689920673
0.0005857020818056661,0.9449186693361267,4439.391810532665
0.0007390722033525775,0.9449186693361267,4355.043878276719
0.0009326033468832199,0.9449186693361267,4270.281956423156
0.0011768119524349992,0.9449186693361267,4188.03220464607
0.0014849682622544635,0.9449186693361267,4107.331558418125
0.001873817422860383,0.9449186693361267,4028.1612838869937
0.002364489412645407,0.9449186693361267,3951.5285739101805
0.0029836472402833404,0.9449186693361267,3876.650334839206
0.0037649358067924636,0.9449186693361267,3804.286579969235
0.004750810162102793,0.9449186693361267,3734.2468014185697
0.005994842503189409,0.9449186693361267,3666.1136365540056
0.007564633275546291,0.9449186693361267,3599.86308350131
0.009545484566618327,0.9449186693361267,3535.3660217981424
0.012045035402587835,0.9449186693361267,3471.9522147260186
0.01519911082952933,0.9449186693361267,3410.601192331045
0.019179102616724848,0.9449186693361267,3351.8440583776946
0.024201282647943835,0.9449186693361267,3295.515002224374
0.030538555088334123,0.9449186693361267,3241.3220394768223
0.038535285937105354,0.9449186693361267,3189.330958376568
0.04862601580065353,0.9449186693361267,3138.9887287289807
0.06135907273413163,0.9449186693361267,3090.2679852546858
0.07742636826811278,0.9449186693361267,3043.326594233024
0.09770099572992247,0.9449186693361267,2998.5329242702605
0.12328467394420634,0.9449186693361267,2955.870958816911
0.15556761439304723,0.9449186693361267,2915.302738524803
0.19630406500402683,0.9449186693361267,2876.8324180103687
0.2477076355991714,0.9449186693361267,2840.4359742253337
0.31257158496882353,0.9449186693361267,2806.080742025655
0.39442060594376477,0.9449186693361267,2777.223336185218
0.49770235643321137,0.9449186693361267,2756.470279674936
0.6280291441834247,0.9449186693361267,2734.724707302043
0.7924828983539186,0.9449186693361267,2711.8503155141125
1.0,0.9449186693361267,2687.742119777663
1e-10,0.9958065075665977,50903.2188400427
1.2618568830660183e-10,0.9958065075665977,50364.58286869683
1.592282793341094e-10,0.9958065075665977,49899.612597834006
2.0092330025650458e-10,0.9958065075665977,49492.278090324035
2.5353644939701164e-10,0.9958065075665977,49130.06114200051
3.1992671377973845e-10,0.9958065075665977,48803.09675153061
4.03701725859655e-10,0.9958065075665977,48503.53206812588
5.094138014816385e-10,0.9958065075665977,48225.04806624686
6.428073117284319e-10,0.9958065075665977,47962.50134305108
8.111308307896856e-10,0.9958065075665977,47711.65423846904
1.0235310218990269e-09,0.9958065075665977,47468.97023726365
1.2915496650148826e-09,0.9958065075665977,47231.45740026332
1.6297508346206469e-09,0.9958065075665977,31031.02702163916
2.0565123083486515e-09,0.9958065075665977,30289.673234801136
2.595024211399732e-09,0.9958065075665977,29930.678387689706
3.2745491628777316e-09,0.9958065075665977,29812.358021099335
4.132012400115335e-09,0.9958065075665977,29841.691591808234
5.214008287999674e-09,0.9958065075665977,29957.634152066217
6.579332246575682e-09,0.9958065075665977,30120.087733404136
8.302175681319736e-09,0.9958065075665977,30302.693310661805
1.0476157527896662e-08,0.9958065075665977,22055.16891022046
1.3219411484660288e-08,0.9958065075665977,21636.51370770432
1.6681005372000592e-08,0.9958065075665977,21506.71339645259
2.104904144512022e-08,0.9958065075665977,21559.983074890148
2.656087782946684e-08,0.9958065075665977,21724.562351356253
3.351602650938841e-08,0.9958065075665977,17426.881761204997
4.229242874389499e-08,0.9958065075665977,17003.016353125153
5.336699231206302e-08,0.9958065075665977,16818.31260089912
6.734150657750828e-08,0.9958065075665977,16783.800884912103
8.497534359086438e-08,0.9958065075665977,14755.915347452881
1.0722672220103232e-07,0.9958065075665977,14011.08022692707
1.3530477745798075e-07,0.9958065075665977,13755.447128330814
1.7073526474706888e-07,0.9958065075665977,13619.054718973533
2.1544346900318867e-07,0.9958065075665977,12057.256061387841
2.71858824273294e-07,0.9958065075665977,11664.123290664065
3.4304692863149193e-07,0.9958065075665977,11420.23915158918
4.3287612810830616e-07,0.9958065075665977,10441.199437476136
5.462277217684337e-07,0.9958065075665977,10065.614704849284
6.892612104349695e-07,0.9958065075665977,9589.075933473456
8.697490026177835e-07,0.9958065075665977,9041.39963599708
1.0974987654930568e-06,0.9958065075665977,8739.506141099422
1.3848863713938717e-06,0.9958065075665977,8171.402694995579
1.747528400007683e-06,0.9958065075665977,7860.30788614485
2.2051307399030456e-06,0.9958065075665977,7472.835423344314
2.782559402207126e-06,0.9958065075665977,7185.688585896253
3.5111917342151275e-06,0.9958065075665977,6880.074850555466
4.430621457583877e-06,0.9958065075665977,6622.990630195583
5.590810182512223e-06,0.9958065075665977,6388.5034664500345
7.0548023107186455e-06,0.9958065075665977,6147.224921427299
8.902150854450392e-06,0.9958065075665977,5915.6743171159715
1.1233240329780266e-05,0.9958065075665977,5692.5002001179655
1.4174741629268048e-05,0.9958065075665977,5476.360772845139
1.7886495290574353e-05,0.9958065075665977,5274.803273725705
2.2570197196339216e-05,0.9958065075665977,5118.653693255968
2.848035868435799e-05,0.9958065075665977,5019.350707471485
3.5938136638046256e-05,0.9958065075665977,4936.844685359356
4.534878508128582e-05,0.9958065075665977,4853.955064288718
5.72236765935022e-05,0.9958065075665977,4762.269484504557
7.220809018385456e-05,0.9958065075665977,4664.977997991281
9.111627561154887e-05,0.9958065075665977,4569.460368897295
0.00011497569953977356,0.9958065075665977,4468.052512859819
0.000145082877849594,0.9958065075665977,4361.673480699684
0.0001830738280295366,0.9958065075665977,4258.199293540197
0.0002310129700083158,0.9958065075665977,4154.912144597216
0.0002915053062825176,0.9958065075665977,4056.36151253633
0.0003678379771828634,0.9958065075665977,3959.809315514216
0.0004641588833612782,0.9958065075665977,3866.0083702605175
0.0005857020818056661,0.9958065075665977,3775.386328906624
0.0007390722033525775,0.9958065075665977,3685.9090321439435
0.0009326033468832199,0.9958065075665977,3596.6380068134213
0.0011768119524349992,0.9958065075665977,3510.289182929514
0.0014849682622544635,0.9958065075665977,3425.8848268940155
0.001873817422860383,0.9958065075665977,3343.39613339599
0.002364489412645407,0.9958065075665977,3263.779849929475
0.0029836472402833404,0.9958065075665977,3186.25005306772
0.0037649358067924636,0.9958065075665977,3111.4645899205366
0.004750810162102793,0.9958065075665977,3039.2473985833744
0.005994842503189409,0.9958065075665977,2969.2234306057953
0.007564633275546291,0.9958065075665977,2901.3540021609037
0.009545484566618327,0.9958065075665977,2835.469583853463
0.012045035402587835,0.9958065075665977,2770.884247339876
0.01519911082952933,0.9958065075665977,2708.575688983758
0.019179102616724848,0.9958065075665977,2649.0426169248976
0.024201282647943835,0.9958065075665977,2592.1022533091686
0.030538555088334123,0.9958065075665977,2537.45288002108
0.038535285937105354,0.9958065075665977,2485.138254168064
0.04862601580065353,0.9958065075665977,2434.6600664913904
0.06135907273413163,0.9958065075665977,2385.9800812429867
0.07742636826811278,0.9958065075665977,2339.1888946121267
0.09770099572992247,0.9958065075665977,2294.6367071092504
0.12328467394420634,0.9958065075665977,2252.301304815856
0.15556761439304723,0.9958065075665977,2212.1428761510165
0.19630406500402683,0.9958065075665977,2174.1594124288195
0.2477076355991714,0.9958065075665977,2138.3256059254845
0.31257158496882353,0.9958065075665977,2104.6097183788834
0.39442060594376477,0.9958065075665977,2075.805018784459
0.49770235643321137,0.9958065075665977,2053.985584696513
0.6280291441834247,0.9958065075665977,2031.7874903362379
0.7924828983539186,0.9958065075665977,2009.1183309245848
1.0,0.9958065075665977,1985.9117784194052
1e-10,1.0494348695731412,50807.654149467024
1.2618568830660183e-10,1.0494348695731412,50236.414202098924
1.592282793341094e-10,1.0494348695731412,49744.29911500437
2.0092330025650458e-10,1.0494348695731412,49312.930242708666
2.5353644939701164e-10,1.0494348695731412,48928.2190096115
3.1992671377973845e-10,1.0494348695731412,48579.24143919065
4.03701725859655e-10,1.0494348695731412,48257.422433527994
5.094138014816385e-10,1.0494348695731412,47955.94272894885
6.428073117284319e-10,1.0494348695731412,47669.305037430415
8.111308307896856e-10,1.0494348695731412,47393.014056357475
1.0235310218990269e-09,1.0494348695731412,47123.3382058334
1.2915496650148826e-09,1.0494348695731412,46857.13051962875
1.6297508346206469e-09,1.0494348695731412,30739.958422951702
2.0565123083486515e-09,1.0494348695731412,29977.115105461806
2.595024211399732e-09,1.0494348695731412,29613.45373603158
3.2745491628777316e-09,1.0494348695731412,29492.88720579322
4.132012400115335e-09,1.0494348695731412,29515.981404962386
5.214008287999674e-09,1.0494348695731412,29619.319555070484
6.579332246575682e-09,1.0494348695731412,29762.362663110718
8.302175681319736e-09,1.0494348695731412,29919.152969199
1.0476157527896662e-08,1.0494348695731412,21647.141149375882
1.3219411484660288e-08,1.0494348695731412,21229.61881942552
1.6681005372000592e-08,1.0494348695731412,21099.313016293905
2.104904144512022e-08,1.0494348695731412,21145.730812873586
2.656087782946684e-08,1.0494348695731412,21295.64576548328
3.351602650938841e-08,1.0494348695731412,16978.099923428006
4.229242874389499e-08,1.0494348695731412,16552.86553138358
5.336699231206302e-08,1.0494348695731412,16363.514441188261
6.734150657750828e-08,1.0494348695731412,16318.448952086062
8.497534359086438e-08,1.0494348695731412,14286.907312604098
1.0722672220103232e-07,1.0494348695731412,13533.23908209339
1.3530477745798075e-07,1.0494348695731412,13269.372133425873
1.7073526474706888e-07,1.0494348695731412,13120.576208859036
2.1544346900318867e-07,1.0494348695731412,11561.381822867148
2.71858824273294e-07,1.0494348695731412,11159.881128549921
3.4304692863149193e-07,1.0494348695731412,10904.965762385302
4.3287612810830616e-07,1.0494348695731412,9928.837652368684
5.462277217684337e-07,1.0494348695731412,9545.162437350291
6.892612104349695e-07,1.0494348695731412,9064.422111025338
8.697490026177835e-07,1.0494348695731412,8515.26323785009
1.0974987654930568e-06,1.0494348695731412,8204.73690942243
1.3848863713938717e-06,1.0494348695731412,7640.581435955806
1.747528400007683e-06,1.0494348695731412,7322.947965218989
2.2051307399030456e-06,1.0494348695731412,6932.987128357139
2.782559402207126e-06,1.0494348695731412,6639.241075365762
3.5111917342151275e-06,1.0494348695731412,6328.555487806531
4.430621457583877e-06,1.0494348695731412,6063.889364434089
5.590810182512223e-06,1.0494348695731412,5821.356187743294
7.0548023107186455e-06,1.0494348695731412,5572.989379738661
8.902150854450392e-06,1.0494348695731412,5334.994737156161
1.1233240329780266e-05,1.0494348695731412,5105.920842426356
1.4174741629268048e-05,1.0494348695731412,4884.4297480714395
1.7886495290574353e-05,1.0494348695731412,4677.240076939294
2.2570197196339216e-05,1.0494348695731412,4512.108217496645
2.848035868435799e-05,1.0494348695731412,4399.07623665032
3.5938136638046256e-05,1.0494348695731412,4302.119529382277
4.534878508128582e-05,1.0494348695731412,4205.78794352267
5.72236765935022e-05,1.0494348695731412,4102.867766983876
7.220809018385456e-05,1.0494348695731412,3996.182852475533
9.111627561154887e-05,1.0494348695731412,3892.1776271283443
0.00011497569953977356,1.0494348695731412,3783.712682943043
0.000145082877849594,1.0494348695731412,3671.696822759344
0.0001830738280295366,1.0494348695731412,3563.5556731798724
0.0002310129700083158,1.0494348695731412,3456.3817921469686
0.0002915053062825176,1.0494348695731412,3354.428505722314
0.0003678379771828634,1.0494348695731412,3255.068229037137
0.0004641588833612782,1.0494348695731412,3158.996085074626
0.0005857020818056661,1.0494348695731412,3066.5970393910984
0.0007390722033525775,1.0494348695731412,2976.0273141107145
0.0009326033468832199,1.0494348695731412,2886.4552173837697
0.0011768119524349992,1.0494348695731412,2800.3361544476566
0.0014849682622544635,1.0494348695731412,2716.703901212038
0.001873817422860383,1.0494348695731412,2635.5138649394867
0.002364489412645407,1.0494348695731412,2557.6344803391307
0.0029836472402833404,1.0494348695731412,2482.2992883266575
0.0037649358067924636,1.0494348695731412,2410.0421010710115
0.004750810162102793,1.0494348695731412,2340.6970928149217
0.005994842503189409,1.0494348695731412,2273.9323406334784
0.007564633275546291,1.0494348695731412,2209.6906425008215
0.009545484566618327,1.0494348695731412,2147.7739350932825
0.012045035402587835,1.0494348695731412,2087.5241775321133
0.01519911082952933,1.0494348695731412,2029.852954565587
0.019179102616724848,1.0494348695731412,1975.1963165260906
0.024201282647943835,1.0494348695731412,1923.3601275342448
0.030538555088334123,1.0494348695731412,1874.045893148858
0.038535285937105354,1.0494348695731412,1827.2706245079025
0.04862601580065353,1.0494348695731412,1782.579549316052
0.06135907273413163,1.0494348695731412,1739.9254051134353
0.07742636826811278,1.0494348695731412,1699.372745973459
0.09770099572992247,1.0494348695731412,1661.2207395257374
0.12328467394420634,1.0494348695731412,1625.4386737426955
0.15556761439304723,1.0494348695731412,1591.9830675165938
0.19630406500402683,1.0494348695731412,1560.8412029441788
0.2477076355991714,1.0494348695731412,1531.9823796186597
0.31257158496882353,1.0494348695731412,1505.3712718935026
0.39442060594376477,1.0494348695731412,1483.117551524479
0.49770235643321137,1.0494348695731412,1466.7511501314057
0.6280291441834247,1.0494348695731412,1450.667931878534
0.7924828983539186,1.0494348695731412,1434.8069665512226
1.0,1.0494348695731412,1419.125628081339
1e-10,1.1059513440690603,50690.13054755149
1.2618568830660183e-10,1.1059513440690603,50080.14375178293
1.592282793341094e-10,1.1059513440690603,49555.93266560108
2.0092330025650458e-10,1.1059513440690603,49096.08615867051
2.5353644939701164e-10,1.1059513440690603,48684.553129651715
3.1992671377973845e-10,1.1059513440690603,48309.125873489014
4.03701725859655e-10,1.1059513440690603,47960.37806621018
5.094138014816385e-10,1.1059513440690603,47630.91581925326
6.428073117284319e-10,1.1059513440690603,47314.844352837696
8.111308307896856e-10,1.1059513440690603,47007.38396067376
1.0235310218990269e-09,1.1059513440690603,46704.59017338363
1.2915496650148826e-09,1.1059513440690603,46403.147404230374
1.6297508346206469e-09,1.1059513440690603,30382.023782634285
2.0565123083486515e-09,1.1059513440690603,29596.83859160532
2.595024211399732e-09,1.1059513440690603,29229.889621764734
3.2745491628777316e-09,1.1059513440690603,29107.341009509004
4.132012400115335e-09,1.1059513440690603,29122.470239436523
5.214008287999674e-09,1.1059513440690603,29209.541133692128
6.579332246575682e-09,1.1059513440690603,29327.90192437495
8.302175681319736e-09,1.1059513440690603,29452.349657047725
1.0476157527896662e-08,1.1059513440690603,21153.142167898197
1.3219411484660288e-08,1.1059513440690603,20738.79881117073
1.6681005372000592e-08,1.1059513440690603,20608.254975148382
2.104904144512022e-08,1.1059513440690603,20645.916330283224
2.656087782946684e-08,1.1059513440690603,20777.310614105292
3.351602650938841e-08,1.1059513440690603,16437.05403081383
4.229242874389499e-08,1.1059513440690603,16011.21060962942
5.336699231206302e-08,1.1059513440690603,15816.591245021245
6.734150657750828e-08,1.1059513440690603,15758.753784521996
8.497534359086438e-08,1.1059513440690603,13723.75111905688
1.0722672220103232e-07,1.1059513440690603,12960.22140811539
1.3530477745798075e-07,1.1059513440690603,12687.086301136258
1.7073526474706888e-07,1.1059513440690603,12523.90581821011
2.1544346900318867e-07,1.1059513440690603,10969.072606055106
2.71858824273294e-07,1.1059513440690603,10558.592748116982
3.4304692863149193e-07,1.1059513440690603,10291.513854048966
4.3287612810830616e-07,1.1059513440690603,9320.042095718032
5.462277217684337e-07,1.1059513440690603,8928.086055267553
6.892612104349695e-07,1.1059513440690603,8443.706663946978
8.697490026177835e-07,1.1059513440690603,7894.2622421613
1.0974987654930568e-06,1.1059513440690603,7575.237576123427
1.3848863713938717e-06,1.1059513440690603,7017.234549641567
1.747528400007683e-06,1.1059513440690603,6693.821288107223
2.2051307399030456e-06,1.1059513440690603,6302.722040632833
2.782559402207126e-06,1.1059513440690603,6003.394497062672
3.5111917342151275e-06,1.1059513440690603,5688.993901415948
4.430621457583877e-06,1.1059513440690603,5417.974397473112
5.590810182512223e-06,1.1059513440690603,5168.800033269404
7.0548023107186455e-06,1.1059513440690603,4915.083788290393
8.902150854450392e-06,1.1059513440690603,4672.7005866191175
1.1233240329780266e-05,1.1059513440690603,4440.084628122272
1.4174741629268048e-05,1.1059513440690603,4215.898290944587
1.7886495290574353e-05,1.1059513440690603,4005.942987457531
2.2570197196339216e-05,1.1059513440690603,3834.503448459811
2.848035868435799e-05,1.1059513440690603,3710.057981156002
3.5938136638046256e-05,1.1059513440690603,3601.112094566718
4.534878508128582e-05,1.1059513440690603,3494.1609817429644
5.72236765935022e-05,1.1059513440690603,3383.28325309009
7.220809018385456e-05,1.1059513440690603,3270.870280838345
9.111627561154887e-05,1.1059513440690603,3162.300014438788
0.00011497569953977356,1.1059513440690603,3051.0910294350338
0.000145082877849594,1.1059513440690603,2938.130158102126
0.0001830738280295366,1.1059513440690603,2830.2910621706515
0.0002310129700083158,1.1059513440690603,2724.4701882417407
0.0002915053062825176,1.1059513440690603,2624.5400467405634
0.0003678379771828634,1.1059513440690603,2528.0134314875836
0.0004641588833612782,1.1059513440690603,2435.5025287752674
0.0005857020818056661,1.1059513440690603,2347.3276073000366
0.0007390722033525775,1.1059513440690603,2261.8360809469596
0.0009326033468832199,1.1059513440690603,2178.285627450166
0.0011768119524349992,1.1059513440690603,2098.8207133496644
0.0014849682622544635,1.1059513440690603,2022.5151553475057
0.001873817422860383,1.1059513440690603,1949.2997696785685
0.002364489412645407,1.1059513440690603,1879.9094359579005
0.0029836472402833404,1.1059513440690603,1813.6219853756538
0.0037649358067924636,1.1059513440690603,1750.8238675113375
0.004750810162102793,1.1059513440690603,1691.3518350285729
0.005994842503189409,1.1059513440690603,1634.9143195183435
0.007564633275546291,1.1059513440690603,1581.430702119845
0.009545484566618327,1.1059513440690603,1530.6921481658053
0.012045035402587835,1.1059513440690603,1482.1257463584432
0.01519911082952933,1.1059513440690603,1436.490341058332
0.019179102616724848,1.1059513440690603,1394.1306811561888
0.024201282647943835,1.1059513440690603,1354.84722162757
0.030538555088334123,1.1059513440690603,1318.3564589999442
0.038535285937105354,1.1059513440690603,1284.64353293929
0.04862601580065353,1.1059513440690603,1253.2804084022878
0.06135907273413163,1.1059513440690603,1224.2136111382388
0.07742636826811278,1.1059513440690603,1197.5354000785544
0.09770099572992247,1.1059513440690603,1173.4530528709515
0.12328467394420634,1.1059513440690603,1151.9241903677075
0.15556761439304723,1.1059513440690603,1132.8988342835696
0.19630406500402683,1.1059513440690603,1116.3476617043375
0.2477076355991714,1.1059513440690603,1102.2289933848156
0.31257158496882353,1.1059513440690603,1090.4977652783639
0.39442060594376477,1.1059513440690603,1082.5945351002767
0.49770235643321137,1.1059513440690603,1079.5225416725366
0.6280291441834247,1.1059513440690603,1077.3664284890524
0.7924828983539186,1.1059513440690603,1076.0788270686112
1.0,1.1059513440690603,1075.6204771216849
1e-10,1.1655114680396226,50546.412953193554
1.2618568830660183e-10,1.1655114680396226,49890.99768949999
1.592282793341094e-10,1.1655114680396226,49329.333086531245
2.0092330025650458e-10,1.1655114680396226,48836.11750125043
2.5353644939701164e-10,1.1655114680396226,48392.8804764691
3.1992671377973845e-10,1.1655114680396226,47985.889525670136
4.03701725859655e-10,1.1655114680396226,47604.741674526544
5.094138014816385e-10,1.1655114680396226,47241.404352184225
6.428073117284319e-10,1.1655114680396226,46889.55304078743
8.111308307896856e-10,1.1655114680396226,46544.107215019816
1.0235310218990269e-09,1.1655114680396226,46200.90025323017
1.2915496650148826e-09,1.1655114680396226,45856.441280183484
1.6297508346206469e-09,1.1655114680396226,29944.65480082416
2.0565123083486515e-09,1.1655114680396226,29137.967778746744
2.595024211399732e-09,1.1655114680396226,28770.16104946595
3.2745491628777316e-09,1.1655114680396226,28645.92312407094
4.132012400115335e-09,1.1655114680396226,28650.63175235587
5.214008287999674e-09,1.1655114680396226,28716.605296426533
6.579332246575682e-09,1.1655114680396226,28803.64466554626
8.302175681319736e-09,1.1655114680396226,28887.802338446443
1.0476157527896662e-08,1.1655114680396226,20560.66101837605
1.3219411484660288e-08,1.1655114680396226,20152.412023581834
1.6681005372000592e-08,1.1655114680396226,20021.838248151464
2.104904144512022e-08,1.1655114680396226,20048.17427104347
2.656087782946684e-08,1.1655114680396226,20156.21962796742
3.351602650938841e-08,1.1655114680396226,15791.527376943826
4.229242874389499e-08,1.1655114680396226,15366.27380062909
5.336699231206302e-08,1.1655114680396226,15165.710615979338
6.734150657750828e-08,1.1655114680396226,15092.507402673713
8.497534359086438e-08,1.1655114680396226,13055.117642578563
1.0722672220103232e-07,1.1655114680396226,12281.038702261698
1.3530477745798075e-07,1.1655114680396226,11997.755119601765
1.7073526474706888e-07,1.1655114680396226,11818.233455264568
2.1544346900318867e-07,1.1655114680396226,10270.654836136968
2.71858824273294e-07,1.1655114680396226,9851.085263465346
3.4304692863149193e-07,1.1655114680396226,9571.147430670415
4.3287612810830616e-07,1.1655114680396226,8607.085389957621
5.462277217684337e-07,1.1655114680396226,8207.415524716187
6.892612104349695e-07,1.1655114680396226,7720.829480529731
8.697490026177835e-07,1.1655114680396226,7173.310038194746
