f_es,T_es,chisquared
0.0001830738280295366,0.16735432019177754,7567.669119742806
0.0002310129700083158,0.16735432019177754,7815.230667275651
0.0002915053062825176,0.16735432019177754,7246.592972775968
0.0003678379771828634,0.16735432019177754,7877.874246067471
0.0004641588833612782,0.16735432019177754,7178.926484535501
0.0005857020818056661,0.16735432019177754,6712.8043219872325
0.0007390722033525775,0.16735432019177754,6884.741918343765
0.0009326033468832199,0.16735432019177754,7280.658975795023
0.0011768119524349992,0.16735432019177754,8224.716041931513
0.0014849682622544635,0.16735432019177754,7094.237143208533
0.001873817422860383,0.16735432019177754,8395.615833559958
0.002364489412645407,0.16735432019177754,6813.200456152258
0.0029836472402833404,0.16735432019177754,6826.681596147357
0.0037649358067924636,0.16735432019177754,5486.835211401464
0.004750810162102793,0.16735432019177754,6102.621465362043
0.005994842503189409,0.16735432019177754,7388.3083318167455
0.007564633275546291,0.16735432019177754,6716.150043539562
0.009545484566618327,0.16735432019177754,6313.150006157261
0.012045035402587835,0.16735432019177754,7037.283973227811
0.01519911082952933,0.16735432019177754,6022.361312902154
0.019179102616724848,0.16735432019177754,7910.39631962523
0.024201282647943835,0.16735432019177754,7299.846705924216
0.030538555088334123,0.16735432019177754,6868.596594885448
0.038535285937105354,0.16735432019177754,6159.427072683276
0.04862601580065353,0.16735432019177754,7729.5405109590865
0.06135907273413163,0.16735432019177754,7565.549729943737
0.07742636826811278,0.16735432019177754,7224.789001162446
0.09770099572992247,0.16735432019177754,10162.16620586722
0.12328467394420634,0.16735432019177754,8075.741960288271
0.15556761439304723,0.16735432019177754,6429.964075925607
0.19630406500402683,0.16735432019177754,8243.862348673447
0.2477076355991714,0.16735432019177754,8943.671588862499
0.31257158496882353,0.16735432019177754,9609.027342998666
0.39442060594376477,0.16735432019177754,7910.785547045087
0.49770235643321137,0.16735432019177754,7388.126607188358
0.6280291441834247,0.16735432019177754,9221.897877972557
0.7924828983539186,0.16735432019177754,6680.247765553924
1.0,0.16735432019177754,7275.216804672146
1e-10,0.17636705308557563,45482.62769219316
1.2618568830660183e-10,0.17636705308557563,45923.854896289085
1.592282793341094e-10,0.17636705308557563,44603.06851665695
2.0092330025650458e-10,0.17636705308557563,48350.926996795526
2.5353644939701164e-10,0.17636705308557563,56906.11570400979
3.1992671377973845e-10,0.17636705308557563,47180.28789656841
4.03701725859655e-10,0.17636705308557563,49747.69117147885
5.094138014816385e-10,0.17636705308557563,44144.4085348264
6.428073117284319e-10,0.17636705308557563,45393.27088007999
8.111308307896856e-10,0.17636705308557563,47294.41618030523
1.0235310218990269e-09,0.17636705308557563,47855.25537051095
1.2915496650148826e-09,0.17636705308557563,52212.37002804293
1.6297508346206469e-09,0.17636705308557563,31191.142188174068
2.0565123083486515e-09,0.17636705308557563,32698.921540723743
2.595024211399732e-09,0.17636705308557563,32336.515170162886
3.2745491628777316e-09,0.17636705308557563,30254.673352557747
4.132012400115335e-09,0.17636705308557563,34898.93762593937
5.214008287999674e-09,0.17636705308557563,27896.565900301117
6.579332246575682e-09,0.17636705308557563,30934.345358879345
8.302175681319736e-09,0.17636705308557563,33845.302356388085
1.0476157527896662e-08,0.17636705308557563,22530.165439313656
1.3219411484660288e-08,0.17636705308557563,24101.30846455433
1.6681005372000592e-08,0.17636705308557563,24495.393369252488
2.104904144512022e-08,0.17636705308557563,21445.702132243143
2.656087782946684e-08,0.17636705308557563,23988.365071510416
3.351602650938841e-08,0.17636705308557563,17576.047538908962
4.229242874389499e-08,0.17636705308557563,18416.90900674001
5.336699231206302e-08,0.17636705308557563,17669.07794455417
6.734150657750828e-08,0.17636705308557563,17437.70759716969
8.497534359086438e-08,0.17636705308557563,17094.771579306478
1.0722672220103232e-07,0.17636705308557563,15312.768616637588
1.3530477745798075e-07,0.17636705308557563,14683.634069727917
1.7073526474706888e-07,0.17636705308557563,14744.582056523193
2.1544346900318867e-07,0.17636705308557563,14121.944968210275
2.71858824273294e-07,0.17636705308557563,13359.55630374449
3.4304692863149193e-07,0.17636705308557563,13265.638067923506
4.3287612810830616e-07,0.17636705308557563,12732.848992605084
5.462277217684337e-07,0.17636705308557563,12589.274595685185
6.892612104349695e-07,0.17636705308557563,11545.395315799658
8.697490026177835e-07,0.17636705308557563,10677.864232337071
1.0974987654930568e-06,0.17636705308557563,11292.89888200996
1.3848863713938717e-06,0.17636705308557563,10599.366631910078
1.747528400007683e-06,0.17636705308557563,9586.460794289927
2.2051307399030456e-06,0.17636705308557563,9610.654110408605
2.782559402207126e-06,0.17636705308557563,9412.250525387404
3.5111917342151275e-06,0.17636705308557563,9162.9098335977
4.430621457583877e-06,0.17636705308557563,9731.759335200488
5.590810182512223e-06,0.17636705308557563,8042.467998037957
7.0548023107186455e-06,0.17636705308557563,8765.81793656792
8.902150854450392e-06,0.17636705308557563,8230.438779488557
1.1233240329780266e-05,0.17636705308557563,8969.15883133756
1.4174741629268048e-05,0.17636705308557563,7911.901233399689
1.7886495290574353e-05,0.17636705308557563,9440.511149655062
2.2570197196339216e-05,0.17636705308557563,8493.849405070874
2.848035868435799e-05,0.17636705308557563,7868.262831905902
3.5938136638046256e-05,0.17636705308557563,7930.920391268041
4.534878508128582e-05,0.17636705308557563,7701.777806216443
5.72236765935022e-05,0.17636705308557563,7115.8818626068005
7.220809018385456e-05,0.17636705308557563,8253.758404337872
9.111627561154887e-05,0.17636705308557563,7865.442035767015
0.00011497569953977356,0.17636705308557563,7504.7422339450595
0.000145082877849594,0.17636705308557563,8163.929730537513
0.0001830738280295366,0.17636705308557563,7509.6783218580995
0.0002310129700083158,0.17636705308557563,7898.2158377291535
0.0002915053062825176,0.17636705308557563,8347.092956016855
0.0003678379771828634,0.17636705308557563,7065.513918100693
0.0004641588833612782,0.17636705308557563,8193.154517004428
0.0005857020818056661,0.17636705308557563,7811.188543940404
0.0007390722033525775,0.17636705308557563,8320.9770305664
0.0009326033468832199,0.17636705308557563,6695.467783920147
0.0011768119524349992,0.17636705308557563,7523.892036271141
0.0014849682622544635,0.17636705308557563,6515.261121618294
0.001873817422860383,0.17636705308557563,7955.667416862629
0.002364489412645407,0.17636705308557563,6339.904504714578
0.0029836472402833404,0.17636705308557563,7587.733472878351
0.0037649358067924636,0.17636705308557563,7544.3431370182325
0.004750810162102793,0.17636705308557563,7616.700415471253
0.005994842503189409,0.17636705308557563,7355.649464342115
0.007564633275546291,0.17636705308557563,6926.097628442401
0.009545484566618327,0.17636705308557563,6172.695596604039
0.012045035402587835,0.17636705308557563,8891.03173625119
0.01519911082952933,0.17636705308557563,7076.740385695138
0.019179102616724848,0.17636705308557563,7522.939745839734
0.024201282647943835,0.17636705308557563,7721.881623572408
0.030538555088334123,0.17636705308557563,8105.479957079537
0.038535285937105354,0.17636705308557563,7049.305203480801
0.04862601580065353,0.17636705308557563,6859.126409731434
0.06135907273413163,0.17636705308557563,7697.281265666679
0.07742636826811278,0.17636705308557563,7179.320016597482
0.09770099572992247,0.17636705308557563,7621.954652759727
0.12328467394420634,0.17636705308557563,7707.330283134834
0.15556761439304723,0.17636705308557563,8000.82210719054
0.19630406500402683,0.17636705308557563,6518.993310078951
0.2477076355991714,0.17636705308557563,8778.304977354896
0.31257158496882353,0.17636705308557563,8594.352224977078
0.39442060594376477,0.17636705308557563,7603.473909617927
0.49770235643321137,0.17636705308557563,7631.732091548916
0.6280291441834247,0.17636705308557563,7027.180896327443
0.7924828983539186,0.17636705308557563,8169.080533803634
1.0,0.17636705308557563,7175.989949600608
1e-10,0.18586515949182233,48342.690691353055
1.2618568830660183e-10,0.18586515949182233,45870.23746226226
1.592282793341094e-10,0.18586515949182233,45574.851772192276
2.0092330025650458e-10,0.18586515949182233,49526.96718196033
2.5353644939701164e-10,0.18586515949182233,48215.57035107333
3.1992671377973845e-10,0.18586515949182233,47264.29498509548
4.03701725859655e-10,0.18586515949182233,47538.069919532914
5.094138014816385e-10,0.18586515949182233,50084.88147295229
6.428073117284319e-10,0.18586515949182233,44815.58723549041
8.111308307896856e-10,0.18586515949182233,48341.696180955696
1.0235310218990269e-09,0.18586515949182233,49370.40479548428
1.2915496650148826e-09,0.18586515949182233,44968.270536708216
1.6297508346206469e-09,0.18586515949182233,30585.489106789675
2.0565123083486515e-09,0.18586515949182233,28480.999839943677
2.595024211399732e-09,0.18586515949182233,31357.392597352016
3.2745491628777316e-09,0.18586515949182233,33261.52206439363
4.132012400115335e-09,0.18586515949182233,31767.10226040007
5.214008287999674e-09,0.18586515949182233,32970.76261238236
6.579332246575682e-09,0.18586515949182233,31025.524914229714
8.302175681319736e-09,0.18586515949182233,34628.27788932362
1.0476157527896662e-08,0.18586515949182233,20093.540617689447
1.3219411484660288e-08,0.18586515949182233,19779.03823396708
1.6681005372000592e-08,0.18586515949182233,22092.089230955415
2.104904144512022e-08,0.18586515949182233,21435.03997975517
2.656087782946684e-08,0.18586515949182233,24715.138402676366
3.351602650938841e-08,0.18586515949182233,17625.36352699065
4.229242874389499e-08,0.18586515949182233,18482.064425537563
5.336699231206302e-08,0.18586515949182233,18298.353355806612
6.734150657750828e-08,0.18586515949182233,19525.825225242297
8.497534359086438e-08,0.18586515949182233,16370.541902966914
1.0722672220103232e-07,0.18586515949182233,16564.266941286693
1.3530477745798075e-07,0.18586515949182233,16290.810566734173
1.7073526474706888e-07,0.18586515949182233,14980.777145443997
2.1544346900318867e-07,0.18586515949182233,14808.65809741413
2.71858824273294e-07,0.18586515949182233,13322.670572078589
3.4304692863149193e-07,0.18586515949182233,13697.985228477148
4.3287612810830616e-07,0.18586515949182233,11195.26968684198
5.462277217684337e-07,0.18586515949182233,11371.481812967499
6.892612104349695e-07,0.18586515949182233,11370.819926927612
8.697490026177835e-07,0.18586515949182233,11383.67188137399
1.0974987654930568e-06,0.18586515949182233,10956.036161714524
1.3848863713938717e-06,0.18586515949182233,10559.389310794646
1.747528400007683e-06,0.18586515949182233,10271.50274672621
2.2051307399030456e-06,0.18586515949182233,9317.1211051588
2.782559402207126e-06,0.18586515949182233,9990.02118413216
3.5111917342151275e-06,0.18586515949182233,8389.12823303581
4.430621457583877e-06,0.18586515949182233,8617.463347415734
5.590810182512223e-06,0.18586515949182233,8731.227612052142
7.0548023107186455e-06,0.18586515949182233,8983.961728112099
8.902150854450392e-06,0.18586515949182233,8104.33270766965
1.1233240329780266e-05,0.18586515949182233,8933.637992408703
1.4174741629268048e-05,0.18586515949182233,8077.213736944221
1.7886495290574353e-05,0.18586515949182233,9220.585044921449
2.2570197196339216e-05,0.18586515949182233,8838.286140095108
2.848035868435799e-05,0.18586515949182233,8250.160331851495
3.5938136638046256e-05,0.18586515949182233,7637.327574953046
4.534878508128582e-05,0.18586515949182233,8010.258074766617
5.72236765935022e-05,0.18586515949182233,7860.4510032237085
7.220809018385456e-05,0.18586515949182233,7265.903691692011
9.111627561154887e-05,0.18586515949182233,8139.699637711204
0.00011497569953977356,0.18586515949182233,6843.982302374001
0.000145082877849594,0.18586515949182233,9214.689288001351
0.0001830738280295366,0.18586515949182233,7499.092759549843
0.0002310129700083158,0.18586515949182233,7416.916062474469
0.0002915053062825176,0.18586515949182233,7664.629327730339
0.0003678379771828634,0.18586515949182233,7755.412385257619
0.0004641588833612782,0.18586515949182233,7131.937845825785
0.0005857020818056661,0.18586515949182233,7765.57078411848
0.0007390722033525775,0.18586515949182233,7855.748557027929
0.0009326033468832199,0.18586515949182233,8807.658571678836
0.0011768119524349992,0.18586515949182233,7096.691966510865
0.0014849682622544635,0.18586515949182233,7197.013901939547
0.001873817422860383,0.18586515949182233,6900.80401228354
0.002364489412645407,0.18586515949182233,7406.504461244185
0.0029836472402833404,0.18586515949182233,7672.648418958413
0.0037649358067924636,0.18586515949182233,6411.28996474081
0.004750810162102793,0.18586515949182233,7044.4525485914055
0.005994842503189409,0.18586515949182233,6895.004384661892
0.007564633275546291,0.18586515949182233,5926.386814275226
0.009545484566618327,0.18586515949182233,7343.480470067725
0.012045035402587835,0.18586515949182233,8120.578090658729
0.01519911082952933,0.18586515949182233,6526.771474549716
0.019179102616724848,0.18586515949182233,6984.600315164545
0.024201282647943835,0.18586515949182233,7236.628682047274
0.030538555088334123,0.18586515949182233,8301.876579221404
0.038535285937105354,0.18586515949182233,7494.312136742624
0.04862601580065353,0.18586515949182233,9679.06025185532
0.06135907273413163,0.18586515949182233,8540.225575155446
0.07742636826811278,0.18586515949182233,8808.99219493024
0.09770099572992247,0.18586515949182233,8911.880275729625
0.12328467394420634,0.18586515949182233,7792.646436369405
0.15556761439304723,0.18586515949182233,7862.293935131887
0.19630406500402683,0.18586515949182233,7241.704923781639
0.2477076355991714,0.18586515949182233,6689.051472466426
0.31257158496882353,0.18586515949182233,7001.608477530351
0.39442060594376477,0.18586515949182233,8855.345694684536
0.49770235643321137,0.18586515949182233,7426.685619716062
0.6280291441834247,0.18586515949182233,9603.47326687836
0.7924828983539186,0.18586515949182233,7496.359835525512
1.0,0.18586515949182233,8974.435495749816
1e-10,0.1958747788123356,48937.77943111985
1.2618568830660183e-10,0.1958747788123356,43086.88393752127
1.592282793341094e-10,0.1958747788123356,44407.934902788504
2.0092330025650458e-10,0.1958747788123356,47947.47729424825
2.5353644939701164e-10,0.1958747788123356,54366.75184772986
3.1992671377973845e-10,0.1958747788123356,51359.04595434441
4.03701725859655e-10,0.1958747788123356,44497.996780823996
5.094138014816385e-10,0.1958747788123356,47131.09033447941
6.428073117284319e-10,0.1958747788123356,51549.71114090959
8.111308307896856e-10,0.1958747788123356,48025.944247863896
1.0235310218990269e-09,0.1958747788123356,44613.76996725469
1.2915496650148826e-09,0.1958747788123356,46688.65106440882
1.6297508346206469e-09,0.1958747788123356,29928.455461055397
2.0565123083486515e-09,0.1958747788123356,31465.590587192157
2.595024211399732e-09,0.1958747788123356,27540.370728857553
3.2745491628777316e-09,0.1958747788123356,27530.090621153395
4.132012400115335e-09,0.1958747788123356,32153.316269420204
5.214008287999674e-09,0.1958747788123356,32940.066251605786
6.579332246575682e-09,0.1958747788123356,32434.12736149923
8.302175681319736e-09,0.1958747788123356,32183.294833581174
1.0476157527896662e-08,0.1958747788123356,23220.37328568405
1.3219411484660288e-08,0.1958747788123356,21665.501938156638
1.6681005372000592e-08,0.1958747788123356,24333.02551373998
2.104904144512022e-08,0.1958747788123356,22131.02078846427
2.656087782946684e-08,0.1958747788123356,23116.273185732352
3.351602650938841e-08,0.1958747788123356,17539.10025846909
4.229242874389499e-08,0.1958747788123356,19855.01647101004
5.336699231206302e-08,0.1958747788123356,16890.548813433394
6.734150657750828e-08,0.1958747788123356,18057.851228472882
8.497534359086438e-08,0.1958747788123356,15640.915139095374
1.0722672220103232e-07,0.1958747788123356,16077.797110704472
1.3530477745798075e-07,0.1958747788123356,14362.622898405005
1.7073526474706888e-07,0.1958747788123356,16010.52650947145
2.1544346900318867e-07,0.1958747788123356,13064.07443924194
2.71858824273294e-07,0.1958747788123356,13484.537651634979
3.4304692863149193e-07,0.1958747788123356,11833.001220041879
4.3287612810830616e-07,0.1958747788123356,13044.981359340285
5.462277217684337e-07,0.1958747788123356,13032.749335840901
6.892612104349695e-07,0.1958747788123356,11662.061013749484
8.697490026177835e-07,0.1958747788123356,10967.911800051863
1.0974987654930568e-06,0.1958747788123356,11206.17259973498
1.3848863713938717e-06,0.1958747788123356,9429.05476549621
1.747528400007683e-06,0.1958747788123356,10164.619575673874
2.2051307399030456e-06,0.1958747788123356,9548.11434997225
2.782559402207126e-06,0.1958747788123356,9448.499527600503
3.5111917342151275e-06,0.1958747788123356,10378.826239492588
4.430621457583877e-06,0.1958747788123356,9418.826413699691
5.590810182512223e-06,0.1958747788123356,8956.922541662501
7.0548023107186455e-06,0.1958747788123356,8894.059113540969
8.902150854450392e-06,0.1958747788123356,8758.962806602096
1.1233240329780266e-05,0.1958747788123356,9483.376112262737
1.4174741629268048e-05,0.1958747788123356,7852.818365238563
1.7886495290574353e-05,0.1958747788123356,7533.7799938929475
2.2570197196339216e-05,0.1958747788123356,7954.524785195827
2.848035868435799e-05,0.1958747788123356,7324.445499288222
3.5938136638046256e-05,0.1958747788123356,7925.524151050343
4.534878508128582e-05,0.1958747788123356,8006.521328660431
5.72236765935022e-05,0.1958747788123356,8461.446246890462
7.220809018385456e-05,0.1958747788123356,8131.790018953146
9.111627561154887e-05,0.1958747788123356,7588.958708460361
0.00011497569953977356,0.1958747788123356,8821.329845972492
0.000145082877849594,0.1958747788123356,6893.267106944569
0.0001830738280295366,0.1958747788123356,7323.136895984435
0.0002310129700083158,0.1958747788123356,7248.208292126372
0.0002915053062825176,0.1958747788123356,6923.682100684196
0.0003678379771828634,0.1958747788123356,6319.704298298288
0.0004641588833612782,0.1958747788123356,6591.703686891359
0.0005857020818056661,0.1958747788123356,7920.81733518128
0.0007390722033525775,0.1958747788123356,7186.669824819753
0.0009326033468832199,0.1958747788123356,7490.9289564023975
0.0011768119524349992,0.1958747788123356,6491.724666255235
0.0014849682622544635,0.1958747788123356,7528.3733275448785
0.001873817422860383,0.1958747788123356,6671.618854056479
0.002364489412645407,0.1958747788123356,7587.3333742204995
0.0029836472402833404,0.1958747788123356,7384.592146505723
0.0037649358067924636,0.1958747788123356,7145.660522205368
0.004750810162102793,0.1958747788123356,7084.095643765662
0.005994842503189409,0.1958747788123356,7344.5695988313355
0.007564633275546291,0.1958747788123356,7343.431690407298
0.009545484566618327,0.1958747788123356,6983.543446049151
0.012045035402587835,0.1958747788123356,6679.150427664479
0.01519911082952933,0.1958747788123356,8032.82863905737
0.019179102616724848,0.1958747788123356,7817.0083931332865
0.024201282647943835,0.1958747788123356,7178.509069172804
0.030538555088334123,0.1958747788123356,6984.684556041847
0.038535285937105354,0.1958747788123356,7980.427847493171
0.04862601580065353,0.1958747788123356,7231.609684700083
0.06135907273413163,0.1958747788123356,7032.749483009937
0.07742636826811278,0.1958747788123356,5635.641897310118
0.09770099572992247,0.1958747788123356,7004.190160020609
0.12328467394420634,0.1958747788123356,6952.764484325848
0.15556761439304723,0.1958747788123356,7300.570466072291
0.19630406500402683,0.1958747788123356,8249.087514612944
0.2477076355991714,0.1958747788123356,8866.883095153882
0.31257158496882353,0.1958747788123356,7131.735358647364
0.39442060594376477,0.1958747788123356,8083.489703214953
0.49770235643321137,0.1958747788123356,7516.736953521623
0.6280291441834247,0.1958747788123356,8686.848138810474
0.7924828983539186,0.1958747788123356,7738.710477924494
1.0,0.1958747788123356,6701.654891048437
1e-10,0.20642345816548496,42293.29401735896
1.2618568830660183e-10,0.20642345816548496,52584.27882717679
1.592282793341094e-10,0.20642345816548496,51748.177111948506
2.0092330025650458e-10,0.20642345816548496,50041.55647767644
2.5353644939701164e-10,0.20642345816548496,50422.59191786984
3.1992671377973845e-10,0.20642345816548496,45701.67372655443
4.03701725859655e-10,0.20642345816548496,51533.181638896895
5.094138014816385e-10,0.20642345816548496,51521.703145376334
6.428073117284319e-10,0.20642345816548496,51142.26329144186
8.111308307896856e-10,0.20642345816548496,45499.17870111925
1.0235310218990269e-09,0.20642345816548496,44106.8111525263
1.2915496650148826e-09,0.20642345816548496,46886.89355028697
1.6297508346206469e-09,0.20642345816548496,31573.788163028054
2.0565123083486515e-09,0.20642345816548496,30042.0213358839
2.595024211399732e-09,0.20642345816548496,24234.912559251883
3.2745491628777316e-09,0.20642345816548496,28462.34607426737
4.132012400115335e-09,0.20642345816548496,33254.806015049624
5.214008287999674e-09,0.20642345816548496,30435.68006803335
6.579332246575682e-09,0.20642345816548496,31608.36394142969
8.302175681319736e-09,0.20642345816548496,32222.4318992313
1.0476157527896662e-08,0.20642345816548496,22440.649646959057
1.3219411484660288e-08,0.20642345816548496,21959.7388322674
1.6681005372000592e-08,0.20642345816548496,22870.366150525515
2.104904144512022e-08,0.20642345816548496,21170.225776199753
2.656087782946684e-08,0.20642345816548496,20045.404508935422
3.351602650938841e-08,0.20642345816548496,18359.330042903875
4.229242874389499e-08,0.20642345816548496,18816.35353567626
5.336699231206302e-08,0.20642345816548496,17271.82064946762
6.734150657750828e-08,0.20642345816548496,19084.22037817916
8.497534359086438e-08,0.20642345816548496,15897.499776264309
1.0722672220103232e-07,0.20642345816548496,15296.65632019157
1.3530477745798075e-07,0.20642345816548496,15977.999692544015
1.7073526474706888e-07,0.20642345816548496,13520.11358945629
2.1544346900318867e-07,0.20642345816548496,13735.204002359786
2.71858824273294e-07,0.20642345816548496,12851.29659530145
3.4304692863149193e-07,0.20642345816548496,12219.015651554371
4.3287612810830616e-07,0.20642345816548496,13473.038101072869
5.462277217684337e-07,0.20642345816548496,10879.294887800006
6.892612104349695e-07,0.20642345816548496,11721.889827969135
8.697490026177835e-07,0.20642345816548496,10931.289515202789
1.0974987654930568e-06,0.20642345816548496,10630.994226263896
1.3848863713938717e-06,0.20642345816548496,10516.164562565351
1.747528400007683e-06,0.20642345816548496,10530.174856556867
2.2051307399030456e-06,0.20642345816548496,9641.571268233169
2.782559402207126e-06,0.20642345816548496,10082.43329864401
3.5111917342151275e-06,0.20642345816548496,9455.64427681891
4.430621457583877e-06,0.20642345816548496,8886.93131956316
5.590810182512223e-06,0.20642345816548496,8537.772595107408
7.0548023107186455e-06,0.20642345816548496,8252.22752939242
8.902150854450392e-06,0.20642345816548496,8812.803191251
1.1233240329780266e-05,0.20642345816548496,8991.599776093732
1.4174741629268048e-05,0.20642345816548496,8074.668762531912
1.7886495290574353e-05,0.20642345816548496,7959.970917754594
2.2570197196339216e-05,0.20642345816548496,8667.793408867368
2.848035868435799e-05,0.20642345816548496,7723.42276827771
3.5938136638046256e-05,0.20642345816548496,8029.908412459202
4.534878508128582e-05,0.20642345816548496,7282.132712198948
5.72236765935022e-05,0.20642345816548496,8083.685197898015
7.220809018385456e-05,0.20642345816548496,8122.756418862336
9.111627561154887e-05,0.20642345816548496,7956.670306106376
0.00011497569953977356,0.20642345816548496,8643.553452527254
0.000145082877849594,0.20642345816548496,7788.053280237307
0.0001830738280295366,0.20642345816548496,7366.1246905183525
0.0002310129700083158,0.20642345816548496,7603.175932876974
0.0002915053062825176,0.20642345816548496,6343.631690520727
0.0003678379771828634,0.20642345816548496,7768.688116307794
0.0004641588833612782,0.20642345816548496,7256.517315265487
0.0005857020818056661,0.20642345816548496,6946.47797668634
0.0007390722033525775,0.20642345816548496,7219.466739053312
0.0009326033468832199,0.20642345816548496,6583.697564827092
0.0011768119524349992,0.20642345816548496,6900.237412840872
0.0014849682622544635,0.20642345816548496,8022.079517483003
0.001873817422860383,0.20642345816548496,7446.853023320391
0.002364489412645407,0.20642345816548496,6862.643167948171
0.0029836472402833404,0.20642345816548496,6630.871483082138
0.0037649358067924636,0.20642345816548496,6542.976212417079
0.004750810162102793,0.20642345816548496,5676.6040021973695
0.005994842503189409,0.20642345816548496,7342.175645819538
0.007564633275546291,0.20642345816548496,6158.699889690004
0.009545484566618327,0.20642345816548496,9350.29063891941
0.012045035402587835,0.20642345816548496,7846.2145153298725
0.01519911082952933,0.20642345816548496,6460.029748325819
0.019179102616724848,0.20642345816548496,7340.724869967373
0.024201282647943835,0.20642345816548496,6270.59347816077
0.030538555088334123,0.20642345816548496,8450.058138166114
0.038535285937105354,0.20642345816548496,7389.222666265603
0.04862601580065353,0.20642345816548496,7158.642427977829
0.06135907273413163,0.20642345816548496,6160.522943108529
0.07742636826811278,0.20642345816548496,7703.7176493433435
0.09770099572992247,0.20642345816548496,8029.343884716109
0.12328467394420634,0.20642345816548496,6214.338986045125
0.15556761439304723,0.20642345816548496,6528.529891864133
0.19630406500402683,0.20642345816548496,6994.583006418276
0.2477076355991714,0.20642345816548496,8131.480570480322
0.31257158496882353,0.20642345816548496,7950.078875029425
0.39442060594376477,0.20642345816548496,7409.602925689284
0.49770235643321137,0.20642345816548496,5946.8107089206005
0.6280291441834247,0.20642345816548496,7567.61044075769
0.7924828983539186,0.20642345816548496,6905.169906821958
1.0,0.20642345816548496,7096.282663662979
1e-10,0.2175402281976399,42127.72140352253
1.2618568830660183e-10,0.2175402281976399,51677.560895428214
1.592282793341094e-10,0.2175402281976399,48186.372662124995
2.0092330025650458e-10,0.2175402281976399,52187.679454077246
2.5353644939701164e-10,0.2175402281976399,50440.86993481875
3.1992671377973845e-10,0.2175402281976399,43656.73131154395
4.03701725859655e-10,0.2175402281976399,51541.88015341234
5.094138014816385e-10,0.2175402281976399,43541.806218830236
6.428073117284319e-10,0.2175402281976399,48592.591544018665
8.111308307896856e-10,0.2175402281976399,44153.74457946952
1.0235310218990269e-09,0.2175402281976399,48958.54534055073
1.2915496650148826e-09,0.2175402281976399,46399.88123337504
1.6297508346206469e-09,0.2175402281976399,29197.2804911528
2.0565123083486515e-09,0.2175402281976399,28725.228761769373
2.595024211399732e-09,0.2175402281976399,30782.584445139997
3.2745491628777316e-09,0.2175402281976399,31451.04546836983
4.132012400115335e-09,0.2175402281976399,31591.782297911344
5.214008287999674e-09,0.2175402281976399,28272.964858729327
6.579332246575682e-09,0.2175402281976399,31356.81245339686
8.302175681319736e-09,0.2175402281976399,35976.53234414857
1.0476157527896662e-08,0.2175402281976399,22643.601844353812
1.3219411484660288e-08,0.2175402281976399,25416.97339027019
1.6681005372000592e-08,0.2175402281976399,25710.94917403026
2.104904144512022e-08,0.2175402281976399,24148.809562154507
2.656087782946684e-08,0.2175402281976399,23889.248767836216
3.351602650938841e-08,0.2175402281976399,18985.577030146203
4.229242874389499e-08,0.2175402281976399,17843.100948009822
5.336699231206302e-08,0.2175402281976399,16478.960063737304
6.734150657750828e-08,0.2175402281976399,18784.36267133187
8.497534359086438e-08,0.2175402281976399,16739.89475524723
1.0722672220103232e-07,0.2175402281976399,14409.511588150655
1.3530477745798075e-07,0.2175402281976399,15280.176554387304
1.7073526474706888e-07,0.2175402281976399,15180.898332517503
2.1544346900318867e-07,0.2175402281976399,14563.444547246449
2.71858824273294e-07,0.2175402281976399,12451.820123876536
3.4304692863149193e-07,0.2175402281976399,14127.411543406972
4.3287612810830616e-07,0.2175402281976399,11971.20244789606
5.462277217684337e-07,0.2175402281976399,12736.066377813007
6.892612104349695e-07,0.2175402281976399,11446.834258827916
8.697490026177835e-07,0.2175402281976399,10974.883588239783
1.0974987654930568e-06,0.2175402281976399,11509.265113836114
1.3848863713938717e-06,0.2175402281976399,10324.929043343545
1.747528400007683e-06,0.2175402281976399,10133.707671818851
2.2051307399030456e-06,0.2175402281976399,9102.155636421165
2.782559402207126e-06,0.2175402281976399,9828.645775955358
3.5111917342151275e-06,0.2175402281976399,9090.153336944102
4.430621457583877e-06,0.2175402281976399,9158.511113481303
5.590810182512223e-06,0.2175402281976399,8954.738503907292
7.0548023107186455e-06,0.2175402281976399,8436.49085280714
8.902150854450392e-06,0.2175402281976399,8780.209328261593
1.1233240329780266e-05,0.2175402281976399,9198.386990130732
1.4174741629268048e-05,0.2175402281976399,7901.073258065337
1.7886495290574353e-05,0.2175402281976399,7887.384521847712
2.2570197196339216e-05,0.2175402281976399,7828.480127093431
2.848035868435799e-05,0.2175402281976399,8229.86960278355
3.5938136638046256e-05,0.2175402281976399,8300.530385077862
4.534878508128582e-05,0.2175402281976399,7761.52023455081
5.72236765935022e-05,0.2175402281976399,8614.261844924771
7.220809018385456e-05,0.2175402281976399,7160.68540790509
9.111627561154887e-05,0.2175402281976399,7931.723033124549
0.00011497569953977356,0.2175402281976399,8692.411685177192
0.000145082877849594,0.2175402281976399,7618.292353257263
0.0001830738280295366,0.2175402281976399,8876.392826545018
0.0002310129700083158,0.2175402281976399,8102.125623260317
0.0002915053062825176,0.2175402281976399,7272.464922574392
0.0003678379771828634,0.2175402281976399,7602.34654183557
0.0004641588833612782,0.2175402281976399,8152.782366180343
0.0005857020818056661,0.2175402281976399,8596.765942188655
0.0007390722033525775,0.2175402281976399,7221.348344148294
0.0009326033468832199,0.2175402281976399,6610.2709542879775
