f_es,T_es,chisquared
0.2477076355991714,0.9449186693361267,2264.6925482797487
0.31257158496882353,0.9449186693361267,2236.618620390222
0.39442060594376477,0.9449186693361267,2213.511625859464
0.49770235643321137,0.9449186693361267,2197.167351794166
0.6280291441834247,0.9449186693361267,2181.612642454575
0.7924828983539186,0.9449186693361267,2166.717876221786
1.0,0.9449186693361267,2152.3668588296127
1e-10,0.9958065075665977,47814.91140458072
1.2618568830660183e-10,0.9958065075665977,47751.26991474216
1.592282793341094e-10,0.9958065075665977,47696.16880024025
2.0092330025650458e-10,0.9958065075665977,47638.13377848886
2.5353644939701164e-10,0.9958065075665977,47572.49751903221
3.1992671377973845e-10,0.9958065075665977,47497.38351997853
4.03701725859655e-10,0.9958065075665977,47412.102242894965
5.094138014816385e-10,0.9958065075665977,47316.45933103025
6.428073117284319e-10,0.9958065075665977,47210.44212176637
8.111308307896856e-10,0.9958065075665977,47094.074015278224
1.0235310218990269e-09,0.9958065075665977,46967.34686801902
1.2915496650148826e-09,0.9958065075665977,46830.19073999142
1.6297508346206469e-09,0.9958065075665977,28305.53153766056
2.0565123083486515e-09,0.9958065075665977,28233.338238154534
2.595024211399732e-09,0.9958065075665977,28459.930528980458
3.2745491628777316e-09,0.9958065075665977,28819.771973975734
4.132012400115335e-09,0.9958065075665977,29227.16442909582
5.214008287999674e-09,0.9958065075665977,29637.24615291165
6.579332246575682e-09,0.9958065075665977,30026.647576058404
8.302175681319736e-09,0.9958065075665977,30383.568297637095
1.0476157527896662e-08,0.9958065075665977,20274.454159401077
1.3219411484660288e-08,0.9958065075665977,20368.679115372106
1.6681005372000592e-08,0.9958065075665977,20663.86843576749
2.104904144512022e-08,0.9958065075665977,21058.481515040476
2.656087782946684e-08,0.9958065075665977,21492.260397069633
3.351602650938841e-08,0.9958065075665977,16052.137891440787
4.229242874389499e-08,0.9958065075665977,15983.736170380867
5.336699231206302e-08,0.9958065075665977,16113.593019009631
6.734150657750828e-08,0.9958065075665977,16340.270101036542
8.497534359086438e-08,0.9958065075665977,13943.136304207745
1.0722672220103232e-07,0.9958065075665977,13253.516213828441
1.3530477745798075e-07,0.9958065075665977,13204.034788924006
1.7073526474706888e-07,0.9958065075665977,13250.616033474082
2.1544346900318867e-07,0.9958065075665977,11474.811060626274
2.71858824273294e-07,0.9958065075665977,11195.389015515917
3.4304692863149193e-07,0.9958065075665977,11078.81585312121
4.3287612810830616e-07,0.9958065075665977,10038.104593926044
5.462277217684337e-07,0.9958065075665977,9737.273840629943
6.892612104349695e-07,0.9958065075665977,9308.15236811847
8.697490026177835e-07,0.9958065075665977,8784.964002903813
1.0974987654930568e-06,0.9958065075665977,8542.020828229877
1.3848863713938717e-06,0.9958065075665977,7983.357849273595
1.747528400007683e-06,0.9958065075665977,7713.166152743019
2.2051307399030456e-06,0.9958065075665977,7338.565174109464
2.782559402207126e-06,0.9958065075665977,7077.068472232832
3.5111917342151275e-06,0.9958065075665977,6782.972561476374
4.430621457583877e-06,0.9958065075665977,6529.299751199786
5.590810182512223e-06,0.9958065075665977,6300.421133965387
7.0548023107186455e-06,0.9958065075665977,6046.974566156194
8.902150854450392e-06,0.9958065075665977,5810.944953408429
1.1233240329780266e-05,0.9958065075665977,5587.92246929836
1.4174741629268048e-05,0.9958065075665977,5374.315096338179
1.7886495290574353e-05,0.9958065075665977,5172.310386610885
2.2570197196339216e-05,0.9958065075665977,5004.305052277873
2.848035868435799e-05,0.9958065075665977,4879.792363111823
3.5938136638046256e-05,0.9958065075665977,4771.683431999755
4.534878508128582e-05,0.9958065075665977,4666.046229710752
5.72236765935022e-05,0.9958065075665977,4543.147385705586
7.220809018385456e-05,0.9958065075665977,4408.402732742956
9.111627561154887e-05,0.9958065075665977,4276.785216682297
0.00011497569953977356,0.9958065075665977,4144.312298716416
0.000145082877849594,0.9958065075665977,4012.820851528272
0.0001830738280295366,0.9958065075665977,3881.8729845292623
0.0002310129700083158,0.9958065075665977,3755.337974925819
0.0002915053062825176,0.9958065075665977,3634.92475823152
0.0003678379771828634,0.9958065075665977,3519.5754787467995
0.0004641588833612782,0.9958065075665977,3409.337131855574
0.0005857020818056661,0.9958065075665977,3304.1936844570073
0.0007390722033525775,0.9958065075665977,3201.8926058766347
0.0009326033468832199,0.9958065075665977,3101.300742213115
0.0011768119524349992,0.9958065075665977,3005.2731858851566
0.0014849682622544635,0.9958065075665977,2912.821341310864
0.001873817422860383,0.9958065075665977,2823.8171946278717
0.002364489412645407,0.9958065075665977,2738.8684494889453
0.0029836472402833404,0.9958065075665977,2657.2338408229807
0.0037649358067924636,0.9958065075665977,2579.353909598132
0.004750810162102793,0.9958065075665977,2504.942792240816
0.005994842503189409,0.9958065075665977,2433.562112481648
0.007564633275546291,0.9958065075665977,2365.0973559698136
0.009545484566618327,0.9958065075665977,2299.3322690604123
0.012045035402587835,0.9958065075665977,2235.6596689644866
0.01519911082952933,0.9958065075665977,2174.7892066164804
0.019179102616724848,0.9958065075665977,2117.1720495770687
0.024201282647943835,0.9958065075665977,2062.583547183501
0.030538555088334123,0.9958065075665977,2010.6851412575672
0.038535285937105354,0.9958065075665977,1961.4856668337725
0.04862601580065353,0.9958065075665977,1914.372572844169
0.06135907273413163,0.9958065075665977,1869.3166774083634
0.07742636826811278,0.9958065075665977,1826.6007832243426
0.09770099572992247,0.9958065075665977,1786.4904065772598
0.12328467394420634,0.9958065075665977,1748.9743838822446
0.15556761439304723,0.9958065075665977,1714.0293554075554
0.19630406500402683,0.9958065075665977,1681.6702200004747
0.2477076355991714,0.9958065075665977,1651.8921808206815
0.31257158496882353,0.9958065075665977,1624.6844634942754
0.39442060594376477,0.9958065075665977,1601.8437402183386
0.49770235643321137,0.9958065075665977,1584.7540373492093
0.6280291441834247,0.9958065075665977,1568.7283866637456
0.7924828983539186,0.9958065075665977,1553.6709867851594
1.0,0.9958065075665977,1539.4965205546168
1e-10,1.0494348695731412,47791.22002060925
1.2618568830660183e-10,1.0494348695731412,47712.0060076406
1.592282793341094e-10,1.0494348695731412,47638.084470735324
2.0092330025650458e-10,1.0494348695731412,47558.47548030679
2.5353644939701164e-10,1.0494348695731412,47469.04280561638
3.1992671377973845e-10,1.0494348695731412,47368.3061198166
4.03701725859655e-10,1.0494348695731412,47255.8359874325
5.094138014816385e-10,1.0494348695731412,47131.591034748955
6.428073117284319e-10,1.0494348695731412,46995.63282869694
8.111308307896856e-10,1.0494348695731412,46848.002332464435
1.0235310218990269e-09,1.0494348695731412,46688.668290926704
1.2915496650148826e-09,1.0494348695731412,46517.50815135359
1.6297508346206469e-09,1.0494348695731412,28075.15484578658
2.0565123083486515e-09,1.0494348695731412,28003.211350299698
2.595024211399732e-09,1.0494348695731412,28229.54279127644
3.2745491628777316e-09,1.0494348695731412,28580.87746462615
4.132012400115335e-09,1.0494348695731412,28970.62216110251
5.214008287999674e-09,1.0494348695731412,29355.024985724922
6.579332246575682e-09,1.0494348695731412,29712.19813724784
8.302175681319736e-09,1.0494348695731412,30031.67775549088
1.0476157527896662e-08,1.0494348695731412,19944.275586275064
1.3219411484660288e-08,1.0494348695731412,20036.619814803904
1.6681005372000592e-08,1.0494348695731412,20321.544197943058
2.104904144512022e-08,1.0494348695731412,20696.66805908512
2.656087782946684e-08,1.0494348695731412,21102.681322387958
3.351602650938841e-08,1.0494348695731412,15669.895545089495
4.229242874389499e-08,1.0494348695731412,15593.833778811226
5.336699231206302e-08,1.0494348695731412,15709.74476298449
6.734150657750828e-08,1.0494348695731412,15915.409165181702
8.497534359086438e-08,1.0494348695731412,13523.279286443296
1.0722672220103232e-07,1.0494348695731412,12822.041048497287
1.3530477745798075e-07,1.0494348695731412,12757.107018121196
1.7073526474706888e-07,1.0494348695731412,12783.512855274983
2.1544346900318867e-07,1.0494348695731412,11015.23382101219
2.71858824273294e-07,1.0494348695731412,10722.914084172333
3.4304692863149193e-07,1.0494348695731412,10589.87541017018
4.3287612810830616e-07,1.0494348695731412,9551.768971796764
5.462277217684337e-07,1.0494348695731412,9239.31507037821
6.892612104349695e-07,1.0494348695731412,8802.66266938229
8.697490026177835e-07,1.0494348695731412,8275.24874774168
1.0974987654930568e-06,1.0494348695731412,8020.647648828016
1.3848863713938717e-06,1.0494348695731412,7463.607203663931
1.747528400007683e-06,1.0494348695731412,7184.4833337296695
2.2051307399030456e-06,1.0494348695731412,6805.228165213658
2.782559402207126e-06,1.0494348695731412,6535.203077878309
3.5111917342151275e-06,1.0494348695731412,6234.438777475031
4.430621457583877e-06,1.0494348695731412,5972.411519218433
5.590810182512223e-06,1.0494348695731412,5734.828458275022
7.0548023107186455e-06,1.0494348695731412,5474.535125844982
8.902150854450392e-06,1.0494348695731412,5231.9497431542195
1.1233240329780266e-05,1.0494348695731412,5002.679107847173
1.4174741629268048e-05,1.0494348695731412,4783.172951890903
1.7886495290574353e-05,1.0494348695731412,4575.084289604107
2.2570197196339216e-05,1.0494348695731412,4398.694605219372
2.848035868435799e-05,1.0494348695731412,4262.30386004387
3.5938136638046256e-05,1.0494348695731412,4141.705098810651
4.534878508128582e-05,1.0494348695731412,4024.442043218407
5.72236765935022e-05,1.0494348695731412,3893.313191509766
7.220809018385456e-05,1.0494348695731412,3753.194340965287
9.111627561154887e-05,1.0494348695731412,3617.2994906069407
0.00011497569953977356,1.0494348695731412,3481.7362827688835
0.000145082877849594,1.0494348695731412,3348.158672512875
0.0001830738280295366,1.0494348695731412,3216.536292268257
0.0002310129700083158,1.0494348695731412,3089.868257471359
0.0002915053062825176,1.0494348695731412,2969.815722201886
0.0003678379771828634,1.0494348695731412,2855.251606513333
0.0004641588833612782,1.0494348695731412,2746.2136556746696
0.0005857020818056661,1.0494348695731412,2642.6689961982997
0.0007390722033525775,1.0494348695731412,2542.591841839295
0.0009326033468832199,1.0494348695731412,2444.9751393557417
0.0011768119524349992,1.0494348695731412,2352.331921313865
0.0014849682622544635,1.0494348695731412,2263.677365728936
0.001873817422860383,1.0494348695731412,2178.8597121371718
0.002364489412645407,1.0494348695731412,2098.4117778504324
0.0029836472402833404,1.0494348695731412,2021.6040927322729
0.0037649358067924636,1.0494348695731412,1948.7747944674268
0.004750810162102793,1.0494348695731412,1879.6457888692426
0.005994842503189409,1.0494348695731412,1813.8130036770601
0.007564633275546291,1.0494348695731412,1751.1432819765625
0.009545484566618327,1.0494348695731412,1691.403365809539
0.012045035402587835,1.0494348695731412,1634.030868470915
0.01519911082952933,1.0494348695731412,1579.6475053546196
0.019179102616724848,1.0494348695731412,1528.622939772802
0.024201282647943835,1.0494348695731412,1480.7253132687845
0.030538555088334123,1.0494348695731412,1435.628519914479
0.038535285937105354,1.0494348695731412,1393.3127467094496
0.04862601580065353,1.0494348695731412,1353.2397014000944
0.06135907273413163,1.0494348695731412,1315.3663380232297
0.07742636826811278,1.0494348695731412,1279.922155469638
0.09770099572992247,1.0494348695731412,1247.1076404993892
0.12328467394420634,1.0494348695731412,1216.8976717944886
0.15556761439304723,1.0494348695731412,1189.2597075292786
0.19630406500402683,1.0494348695731412,1164.1911514974877
0.2477076355991714,1.0494348695731412,1141.675340578394
0.31257158496882353,1.0494348695731412,1121.6917283581668
0.39442060594376477,1.0494348695731412,1105.527230587719
0.49770235643321137,1.0494348695731412,1094.1515637463872
0.6280291441834247,1.0494348695731412,1084.1593417655604
0.7924828983539186,1.0494348695731412,1075.4776118871118
1.0,1.0494348695731412,1068.038641673291
1e-10,1.1059513440690603,47762.37385802597
1.2618568830660183e-10,1.1059513440690603,47663.52364968248
1.592282793341094e-10,1.1059513440690603,47565.811676473495
2.0092330025650458e-10,1.1059513440690603,47459.08503814119
2.5353644939701164e-10,1.1059513440690603,47339.94512996203
3.1992671377973845e-10,1.1059513440690603,47207.41765107684
4.03701725859655e-10,1.1059513440690603,47061.38245998154
5.094138014816385e-10,1.1059513440690603,46901.96463533329
6.428073117284319e-10,1.1059513440690603,46729.293216210535
8.111308307896856e-10,1.1059513440690603,46543.40891002823
1.0235310218990269e-09,1.1059513440690603,46344.23375734182
1.2915496650148826e-09,1.1059513440690603,46131.56623867677
1.6297508346206469e-09,1.1059513440690603,27792.361139855275
2.0565123083486515e-09,1.1059513440690603,27722.178671954287
2.595024211399732e-09,1.1059513440690603,27947.949792388197
3.2745491628777316e-09,1.1059513440690603,28287.825592054243
4.132012400115335e-09,1.1059513440690603,28654.805879044274
5.214008287999674e-09,1.1059513440690603,29006.86483473139
6.579332246575682e-09,1.1059513440690603,29324.08058668412
8.302175681319736e-09,1.1059513440690603,29597.65904974672
1.0476157527896662e-08,1.1059513440690603,19542.861204860186
1.3219411484660288e-08,1.1059513440690603,19632.82142441788
1.6681005372000592e-08,1.1059513440690603,19904.554782594907
2.104904144512022e-08,1.1059513440690603,20255.22158699244
2.656087782946684e-08,1.1059513440690603,20626.98290327187
3.351602650938841e-08,1.1059513440690603,15207.08350348418
4.229242874389499e-08,1.1059513440690603,15121.845648855942
5.336699231206302e-08,1.1059513440690603,15220.70668179061
6.734150657750828e-08,1.1059513440690603,15400.82521742286
8.497534359086438e-08,1.1059513440690603,13016.722649143949
1.0722672220103232e-07,1.1059513440690603,12302.379708522183
1.3530477745798075e-07,1.1059513440690603,12219.258668136876
1.7073526474706888e-07,1.1059513440690603,12221.877209087881
2.1544346900318867e-07,1.1059513440690603,10464.610170607899
2.71858824273294e-07,1.1059513440690603,10157.825597217325
3.4304692863149193e-07,1.1059513440690603,10006.062557678153
4.3287612810830616e-07,1.1059513440690603,8972.751851531297
5.462277217684337e-07,1.1059513440690603,8647.824069352895
6.892612104349695e-07,1.1059513440690603,8203.729925701304
8.697490026177835e-07,1.1059513440690603,7673.007823181296
1.0974987654930568e-06,1.1059513440690603,7406.344474225861
1.3848863713938717e-06,1.1059513440690603,6852.994961699703
1.747528400007683e-06,1.1059513440690603,6565.3248639510675
2.2051307399030456e-06,1.1059513440690603,6182.619135889032
2.782559402207126e-06,1.1059513440690603,5904.85090235077
3.5111917342151275e-06,1.1059513440690603,5598.665023557734
4.430621457583877e-06,1.1059513440690603,5329.498775749316
5.590810182512223e-06,1.1059513440690603,5084.595661882487
7.0548023107186455e-06,1.1059513440690603,4819.359788203956
8.902150854450392e-06,1.1059513440690603,4572.371420202118
1.1233240329780266e-05,1.1059513440690603,4339.267452355016
1.4174741629268048e-05,1.1059513440690603,4116.555313004599
1.7886495290574353e-05,1.1059513440690603,3905.3169428232627
2.2570197196339216e-05,1.1059513440690603,3723.4216021179122
2.848035868435799e-05,1.1059513440690603,3577.8338480171037
3.5938136638046256e-05,1.1059513440690603,3447.5894552940927
4.534878508128582e-05,1.1059513440690603,3321.886546509548
5.72236765935022e-05,1.1059513440690603,3186.291573109026
7.220809018385456e-05,1.1059513440690603,3045.03604400244
9.111627561154887e-05,1.1059513440690603,2909.3367280527955
0.00011497569953977356,1.1059513440690603,2775.4839835586345
0.000145082877849594,1.1059513440690603,2644.9153403685686
0.0001830738280295366,1.1059513440690603,2518.010613137291
0.0002310129700083158,1.1059513440690603,2396.8105753542554
0.0002915053062825176,1.1059513440690603,2282.876699926493
0.0003678379771828634,1.1059513440690603,2175.020145051089
0.0004641588833612782,1.1059513440690603,2073.251457595426
0.0005857020818056661,1.1059513440690603,1977.5034083520015
0.0007390722033525775,1.1059513440690603,1885.9743612505479
0.0009326033468832199,1.1059513440690603,1797.7618114296527
0.0011768119524349992,1.1059513440690603,1714.9881148063823
0.0014849682622544635,1.1059513440690603,1636.7060888767269
0.001873817422860383,1.1059513440690603,1562.7332398005724
0.002364489412645407,1.1059513440690603,1493.4858308135467
0.0029836472402833404,1.1059513440690603,1428.273363233433
0.0037649358067924636,1.1059513440690603,1367.3127792013247
0.004750810162102793,1.1059513440690603,1310.3283541588366
0.005994842503189409,1.1059513440690603,1256.9492398175141
0.007564633275546291,1.1059513440690603,1207.0211983365284
0.009545484566618327,1.1059513440690603,1160.3133083395978
0.012045035402587835,1.1059513440690603,1116.36359084588
0.01519911082952933,1.1059513440690603,1075.6266168639602
0.019179102616724848,1.1059513440690603,1038.3647217228397
0.024201282647943835,1.1059513440690603,1004.3478549232227
0.030538555088334123,1.1059513440690603,973.2766089749426
0.038535285937105354,1.1059513440690603,945.1001051256164
0.04862601580065353,1.1059513440690603,919.336495631114
0.06135907273413163,1.1059513440690603,895.9334768565366
0.07742636826811278,1.1059513440690603,875.1229851562706
0.09770099572992247,1.1059513440690603,857.004851420732
0.12328467394420634,1.1059513440690603,841.5389264374146
0.15556761439304723,1.1059513440690603,828.6825619513667
0.19630406500402683,1.1059513440690603,818.411927394783
0.2477076355991714,1.1059513440690603,810.6948348264282
0.31257158496882353,1.1059513440690603,805.4966207368958
0.39442060594376477,1.1059513440690603,803.6142349976689
0.49770235643321137,1.1059513440690603,805.6228451851807
0.6280291441834247,1.1059513440690603,809.3203767994298
0.7924828983539186,1.1059513440690603,814.6415763929837
1.0,1.1059513440690603,821.5188464079246
1e-10,1.1655114680396226,47727.24000020316
1.2618568830660183e-10,1.1655114680396226,47603.55134776018
1.592282793341094e-10,1.1655114680396226,47475.78192690467
2.0092330025650458e-10,1.1655114680396226,47335.08582469924
2.5353644939701164e-10,1.1655114680396226,47179.05717407087
3.1992671377973845e-10,1.1655114680396226,47007.34208828627
4.03701725859655e-10,1.1655114680396226,46820.16660658389
5.094138014816385e-10,1.1655114680396226,46617.818974314745
6.428073117284319e-10,1.1655114680396226,46400.472776790804
8.111308307896856e-10,1.1655114680396226,46168.136880621976
1.0235310218990269e-09,1.1655114680396226,45920.65203959778
1.2915496650148826e-09,1.1655114680396226,45657.703001127236
1.6297508346206469e-09,1.1655114680396226,27447.419425788583
2.0565123083486515e-09,1.1655114680396226,27381.252737884814
2.595024211399732e-09,1.1655114680396226,27605.766710861208
3.2745491628777316e-09,1.1655114680396226,27930.1104339823
4.132012400115335e-09,1.1655114680396226,28267.776023976825
5.214008287999674e-09,1.1655114680396226,28579.317591856547
6.579332246575682e-09,1.1655114680396226,28847.37676095781
8.302175681319736e-09,1.1655114680396226,29065.207144262713
1.0476157527896662e-08,1.1655114680396226,19058.835736975234
1.3219411484660288e-08,1.1655114680396226,19145.635959763324
1.6681005372000592e-08,1.1655114680396226,19400.40092336738
2.104904144512022e-08,1.1655114680396226,19720.538212320116
2.656087782946684e-08,1.1655114680396226,20050.406889267902
3.351602650938841e-08,1.1655114680396226,14652.004594716262
4.229242874389499e-08,1.1655114680396226,14555.862419707102
5.336699231206302e-08,1.1655114680396226,14634.053356776863
6.734150657750828e-08,1.1655114680396226,14783.45449750233
8.497534359086438e-08,1.1655114680396226,12411.961510160741
1.0722672220103232e-07,1.1655114680396226,11683.375170756952
1.3530477745798075e-07,1.1655114680396226,11579.24851808441
1.7073526474706888e-07,1.1655114680396226,11554.342564886558
2.1544346900318867e-07,1.1655114680396226,9813.143323796623
2.71858824273294e-07,1.1655114680396226,9490.735625375813
3.4304692863149193e-07,1.1655114680396226,9318.33155521849
4.3287612810830616e-07,1.1655114680396226,8293.243916766716
5.462277217684337e-07,1.1655114680396226,7955.7214336406005
6.892612104349695e-07,1.1655114680396226,7505.185660017818
8.697490026177835e-07,1.1655114680396226,6973.167455778036
1.0974987654930568e-06,1.1655114680396226,6695.028860876281
1.3848863713938717e-06,1.1655114680396226,6148.662919738023
1.747528400007683e-06,1.1655114680396226,5854.025665278543
2.2051307399030456e-06,1.1655114680396226,5470.375655206948
2.782559402207126e-06,1.1655114680396226,5187.031926357327
3.5111917342151275e-06,1.1655114680396226,4878.150342084267
4.430621457583877e-06,1.1655114680396226,4604.651182809364
5.590810182512223e-06,1.1655114680396226,4355.501515473015
7.0548023107186455e-06,1.1655114680396226,4089.0259021526817
8.902150854450392e-06,1.1655114680396226,3841.66563993989
1.1233240329780266e-05,1.1655114680396226,3609.102759242615
1.4174741629268048e-05,1.1655114680396226,3387.919149299142
1.7886495290574353e-05,1.1655114680396226,3178.608342246262
2.2570197196339216e-05,1.1655114680396226,2996.3463442514512
2.848035868435799e-05,1.1655114680396226,2846.6408561566896
3.5938136638046256e-05,1.1655114680396226,2712.073649526994
4.534878508128582e-05,1.1655114680396226,2583.6405030740284
5.72236765935022e-05,1.1655114680396226,2449.8267609720406
7.220809018385456e-05,1.1655114680396226,2314.1075617175975
9.111627561154887e-05,1.1655114680396226,2185.488076634859
0.00011497569953977356,1.1655114680396226,2060.55327839706
0.000145082877849594,1.1655114680396226,1940.4864815319036
0.0001830738280295366,1.1655114680396226,1826.0454555599301
0.0002310129700083158,1.1655114680396226,1718.2496140734047
0.0002915053062825176,1.1655114680396226,1618.4895420803791
0.0003678379771828634,1.1655114680396226,1525.5267897168114
0.0004641588833612782,1.1655114680396226,1439.318221791214
0.0005857020818056661,1.1655114680396226,1359.7373069703283
0.0007390722033525775,1.1655114680396226,1285.1865439642054
0.0009326033468832199,1.1655114680396226,1214.834355918882
0.0011768119524349992,1.1655114680396226,1150.3802633557398
0.0014849682622544635,1.1655114680396226,1090.9452419802697
0.001873817422860383,1.1655114680396226,1036.3076438612718
0.002364489412645407,1.1655114680396226,986.724561083707
0.0029836472402833404,1.1655114680396226,941.5705473912764
0.0037649358067924636,1.1655114680396226,900.9236933932932
0.004750810162102793,1.1655114680396226,864.5028852008097
0.005994842503189409,1.1655114680396226,831.9666362201328
0.007564633275546291,1.1655114680396226,803.1375104066303
0.009545484566618327,1.1655114680396226,777.8109969398481
0.012045035402587835,1.1655114680396226,755.6890097835147
0.01519911082952933,1.1655114680396226,736.9661243830502
0.019179102616724848,1.1655114680396226,721.783803439197
0.024201282647943835,1.1655114680396226,709.9214300277156
0.030538555088334123,1.1655114680396226,701.1147530835254
0.038535285937105354,1.1655114680396226,695.2801232565633
0.04862601580065353,1.1655114680396226,691.9691613011424
0.06135907273413163,1.1655114680396226,691.1263064895143
0.07742636826811278,1.1655114680396226,693.0488930202763
0.09770099572992247,1.1655114680396226,697.6984928575567
0.12328467394420634,1.1655114680396226,705.0186903501229
0.15556761439304723,1.1655114680396226,714.955446501196
0.19630406500402683,1.1655114680396226,727.4597153776892
0.2477076355991714,1.1655114680396226,742.4797461470793
0.31257158496882353,1.1655114680396226,759.9619900100654
0.39442060594376477,1.1655114680396226,780.261094641521
0.49770235643321137,1.1655114680396226,803.6003283922365
0.6280291441834247,1.1655114680396226,828.8291904111227
0.7924828983539186,1.1655114680396226,855.8731033562331
1.0,1.1655114680396226,884.645812500331
1e-10,1.228279154789879,47684.26074625629
1.2618568830660183e-10,1.228279154789879,47529.054258887234
1.592282793341094e-10,1.228279154789879,47363.39465386543
2.0092330025650458e-10,1.228279154789879,47180.38682194867
2.5353644939701164e-10,1.228279154789879,46978.90004691975
3.1992671377973845e-10,1.228279154789879,46759.29529307889
4.03701725859655e-10,1.228279154789879,46522.15082840136
5.094138014816385e-10,1.228279154789879,46267.88605512352
6.428073117284319e-10,1.228279154789879,45996.673300965726
8.111308307896856e-10,1.228279154789879,45708.44118703619
1.0235310218990269e-09,1.228279154789879,45402.90302838258
1.2915496650148826e-09,1.228279154789879,45079.58778551396
1.6297508346206469e-09,1.228279154789879,27029.8629420955
2.0565123083486515e-09,1.228279154789879,26970.809699547073
2.595024211399732e-09,1.228279154789879,27192.65104735672
3.2745491628777316e-09,1.228279154789879,27495.901300588037
4.132012400115335e-09,1.228279154789879,27796.004701522532
5.214008287999674e-09,1.228279154789879,28057.216600615146
6.579332246575682e-09,1.228279154789879,28265.44052863344
8.302175681319736e-09,1.228279154789879,28416.379189376392
1.0476157527896662e-08,1.228279154789879,18480.873221108224
1.3219411484660288e-08,1.228279154789879,18563.285049780992
1.6681005372000592e-08,1.228279154789879,18796.26139095265
2.104904144512022e-08,1.228279154789879,19078.604864024055
2.656087782946684e-08,1.228279154789879,19357.83443348544
3.351602650938841e-08,1.228279154789879,13993.8378469737
4.229242874389499e-08,1.228279154789879,13884.862087357971
5.336699231206302e-08,1.228279154789879,13938.281308133099
6.734150657750828e-08,1.228279154789879,14051.285125596914
8.497534359086438e-08,1.228279154789879,11699.171219895334
1.0722672220103232e-07,1.228279154789879,10955.926302392058
1.3530477745798075e-07,1.228279154789879,10828.13812806554
1.7073526474706888e-07,1.228279154789879,10772.163949418038
2.1544346900318867e-07,1.228279154789879,9054.243710642591
2.71858824273294e-07,1.228279154789879,8715.867119987552
3.4304692863149193e-07,1.228279154789879,8521.679772314917
4.3287612810830616e-07,1.228279154789879,7509.996715692737
5.462277217684337e-07,1.228279154789879,7160.988427116148
6.892612104349695e-07,1.228279154789879,6706.434382822656
8.697490026177835e-07,1.228279154789879,6176.75742337387
1.0974987654930568e-06,1.228279154789879,5889.294499354337
1.3848863713938717e-06,1.228279154789879,5354.925703674429
1.747528400007683e-06,1.228279154789879,5056.683991211898
2.2051307399030456e-06,1.228279154789879,4676.486947191651
2.782559402207126e-06,1.228279154789879,4391.746689336049
3.5111917342151275e-06,1.228279154789879,4085.0035397987663
4.430621457583877e-06,1.228279154789879,3812.224940985498
5.590810182512223e-06,1.228279154789879,3564.25270609265
7.0548023107186455e-06,1.228279154789879,3302.686325810875
8.902150854450392e-06,1.228279154789879,3061.498065606896
1.1233240329780266e-05,1.228279154789879,2836.4282792832328
1.4174741629268048e-05,1.228279154789879,2624.146717898885
1.7886495290574353e-05,1.228279154789879,2424.564368891361
2.2570197196339216e-05,1.228279154789879,2249.9245518071575
2.848035868435799e-05,1.228279154789879,2104.1914072977092
3.5938136638046256e-05,1.228279154789879,1973.690074529375
4.534878508128582e-05,1.228279154789879,1851.2945932162097
5.72236765935022e-05,1.228279154789879,1728.4343858637546
7.220809018385456e-05,1.228279154789879,1607.7158609521803
9.111627561154887e-05,1.228279154789879,1495.7685910112966
0.00011497569953977356,1.228279154789879,1389.5926569414428
0.000145082877849594,1.228279154789879,1290.0768492528744
0.0001830738280295366,1.228279154789879,1198.2790220213933
0.0002310129700083158,1.228279154789879,1114.1759302451164
0.0002915053062825176,1.228279154789879,1038.8971056730493
0.0003678379771828634,1.228279154789879,971.1725558616423
0.0004641588833612782,1.228279154789879,910.8708094120385
0.0005857020818056661,1.228279154789879,857.7745303110802
0.0007390722033525775,1.228279154789879,810.4519974876716
0.0009326033468832199,1.228279154789879,768.100475784278
0.0011768119524349992,1.228279154789879,731.9918143133781
0.0014849682622544635,1.228279154789879,701.3352312063147
0.001873817422860383,1.228279154789879,675.8618045001544
0.002364489412645407,1.228279154789879,655.6330414444102
0.0029836472402833404,1.228279154789879,640.1094973891163
0.0037649358067924636,1.228279154789879,629.2177124652849
0.004750810162102793,1.228279154789879,622.6625608538119
0.005994842503189409,1.228279154789879,620.1262436306035
0.007564633275546291,1.228279154789879,621.4078891574363
0.009545484566618327,1.228279154789879,626.3562399687685
0.012045035402587835,1.228279154789879,634.9007130524553
0.01519911082952933,1.228279154789879,646.8817534984528
0.019179102616724848,1.228279154789879,662.3247045139359
0.024201282647943835,1.228279154789879,681.0235682210681
0.030538555088334123,1.228279154789879,702.7500749625377
0.038535285937105354,1.228279154789879,727.3880948848583
0.04862601580065353,1.228279154789879,754.4990667897342
0.06135907273413163,1.228279154789879,784.0317914864636
0.07742636826811278,1.228279154789879,816.4093958828732
0.09770099572992247,1.228279154789879,851.4228446770442
0.12328467394420634,1.228279154789879,888.9990924812156
0.15556761439304723,1.228279154789879,929.0721344456775
0.19630406500402683,1.228279154789879,971.5650080108555
0.2477076355991714,1.228279154789879,1016.4035715963149
0.31257158496882353,1.228279154789879,1063.5119657677583
0.39442060594376477,1.228279154789879,1112.875061435983
0.49770235643321137,1.228279154789879,1164.4265713050365
0.6280291441834247,1.228279154789879,1217.85869972807
0.7924828983539186,1.228279154789879,1273.0728287928064
1.0,1.228279154789879,1329.9485820368689
1e-10,1.2944271450446596,47631.165622838314
1.2618568830660183e-10,1.2944271450446596,47435.893150500226
