T_e,k_min,k_max
6.7,7.268592110287284e-15,7.268592110287284e-15
6.8,7.207090088165963e-15,7.207090088165963e-15
6.9,7.146826257864494e-15,7.146826257864494e-15
7.0,7.087755267384387e-15,7.087755267384387e-15
7.1,7.029834141359612e-15,7.029834141359612e-15
7.2,6.973022126828046e-15,6.973022126828046e-15
7.3,6.91728055064631e-15,6.91728055064631e-15
7.4,6.8625726875519225e-15,6.8625726875519225e-15
7.5,6.808863637971825e-15,6.808863637971825e-15
7.6,6.756120214761559e-15,6.756120214761559e-15
7.7,6.704310838135602e-15,6.704310838135602e-15
7.8,6.653405438117804e-15,6.653405438117804e-15
7.9,6.603375363902205e-15,6.603375363902205e-15
8.0,6.554193299569773e-15,6.554193299569773e-15
8.1,6.505833185656205e-15,6.505833185656205e-15
8.2,6.458270146110738e-15,6.458270146110738e-15
8.3,6.4114804202262585e-15,6.4114804202262585e-15
8.4,6.365441299157441e-15,6.365441299157441e-15
8.5,6.320131066676633e-15,6.320131066676633e-15
8.6,6.2755289438470244e-15,6.2755289438470244e-15
8.7,6.231615037319581e-15,6.231615037319581e-15
8.8,6.188370290984889e-15,6.188370290984889e-15
8.9,6.1457764407331114e-15,6.1457764407331114e-15
9.0,6.103815972095616e-15,6.103815972095616e-15
9.1,6.06247208056016e-15,6.06247208056016e-15
9.2,6.0217286343682285e-15,6.0217286343682285e-15
9.3,5.981570139618454e-15,5.981570139618454e-15
9.4,5.9419817075139104e-15,5.9419817075139104e-15
9.5,5.902949023603737e-15,5.902949023603737e-15
9.6,5.864458318881247e-15,5.864458318881247e-15
9.700000000000001,5.826496342611217e-15,5.826496342611217e-15
9.8,5.789050336768791e-15,5.789050336768791e-15
9.9,5.752108011981292e-15,5.752108011981292e-15
10.0,5.715657524872492e-15,5.715657524872492e-15
10.1,5.679687456716239e-15,5.679687456716239e-15
10.200000000000001,5.644186793313269e-15,5.644186793313269e-15
10.3,5.609144906011425e-15,5.609144906011425e-15
10.4,5.574551533795104e-15,5.574551533795104e-15
10.5,5.540396766375328e-15,5.540396766375328e-15
10.6,5.506671028216562e-15,5.506671028216562e-15
10.700000000000001,5.47336506344102e-15,5.47336506344102e-15
10.8,5.44046992155541e-15,5.44046992155541e-15
10.9,5.40797694394877e-15,5.40797694394877e-15
11.0,5.375877751113817e-15,5.375877751113817e-15
11.1,5.344164230547318e-15,5.344164230547318e-15
11.200000000000001,5.31282852528816e-15,5.31282852528816e-15
11.3,5.281863023054547e-15,5.281863023054547e-15
11.4,5.2512603459443375e-15,5.2512603459443375e-15
11.5,5.2210133406650115e-15,5.2210133406650115e-15
11.6,5.191115069261908e-15,5.191115069261908e-15
11.700000000000001,5.161558800315471e-15,5.161558800315471e-15
11.8,5.1323380005802e-15,5.1323380005802e-15
11.9,5.103446327039683e-15,5.103446327039683e-15
12.0,5.074877619353862e-15,5.074877619353862e-15
12.1,5.046625892676104e-15,5.046625892676104e-15
12.200000000000001,5.018685330819168e-15,5.018685330819168e-15
12.3,4.99105027975041e-15,4.99105027975041e-15
12.4,4.963715241397869e-15,4.963715241397869e-15
12.5,4.9366748677499736e-15,4.9366748677499736e-15
12.6,4.909923955232695e-15,4.909923955232695e-15
12.700000000000001,4.883457439349013e-15,4.883457439349013e-15
12.8,4.857270389566398e-15,4.857270389566398e-15
12.9,4.831358004438965e-15,4.831358004438965e-15
13.0,4.805715606951746e-15,4.805715606951746e-15
13.1,4.780338640075242e-15,4.780338640075242e-15
13.200000000000001,4.755222662519145e-15,4.755222662519145e-15
13.3,4.730363344674817e-15,4.730363344674817e-15
13.4,4.705756464736681e-15,4.705756464736681e-15
13.5,4.681397904993229e-15,4.681397904993229e-15
13.6,4.65728364827901e-15,4.65728364827901e-15
13.700000000000001,4.633409774579312e-15,4.633409774579312e-15
13.8,4.60977245777984e-15,4.60977245777984e-15
13.9,4.586367962554081e-15,4.586367962554081e-15
14.0,4.56319264138148e-15,4.56319264138148e-15
14.1,4.540242931689915e-15,4.540242931689915e-15
14.200000000000001,4.517515353116372e-15,4.517515353116372e-15
14.3,4.495006504879997e-15,4.495006504879997e-15
14.4,4.472713063262088e-15,4.472713063262088e-15
14.5,4.4506317791878456e-15,4.4506317791878456e-15
14.6,4.428759475904999e-15,4.428759475904999e-15
14.700000000000001,4.4070930467547026e-15,4.4070930467547026e-15
14.8,4.385629453030312e-15,4.385629453030312e-15
14.9,4.364365721919945e-15,4.364365721919945e-15
15.0,4.343298944528866e-15,4.343298944528866e-15
15.1,4.322426273978045e-15,4.322426273978045e-15
15.200000000000001,4.3017449235753325e-15,4.3017449235753325e-15
15.3,4.281252165055964e-15,4.281252165055964e-15
15.4,4.260945326889223e-15,4.260945326889223e-15
15.5,4.24082179264828e-15,4.24082179264828e-15
15.6,4.2208789994403855e-15,4.2208789994403855e-15
15.700000000000001,4.2011144363947125e-15,4.2011144363947125e-15
15.8,4.1815256432053035e-15,4.1815256432053035e-15
15.9,4.162110208726709e-15,4.162110208726709e-15
16.0,4.1428657696200146e-15,4.1428657696200146e-15
16.1,4.12379000904705e-15,4.12379000904705e-15
16.200000000000003,4.1048806554107595e-15,4.1048806554107595e-15
16.3,4.086135481139691e-15,4.086135481139691e-15
16.400000000000002,4.067552301514773e-15,4.067552301514773e-15
16.500000000000004,4.0491289735366044e-15,4.0491289735366044e-15
16.6,4.030863394831508e-15,4.030863394831508e-15
16.700000000000003,4.012753502594795e-15,4.012753502594795e-15
16.8,3.994797272569648e-15,3.994797272569648e-15
16.900000000000002,3.9769927180602055e-15,3.9769927180602055e-15
17.000000000000004,3.959337888977413e-15,3.959337888977413e-15
17.1,3.941830870916342e-15,3.941830870916342e-15
17.200000000000003,3.924469784263693e-15,3.924469784263693e-15
17.3,3.907252783334283e-15,3.907252783334283e-15
17.400000000000002,3.890178055535365e-15,3.890178055535365e-15
