T_e,k_min,k_max
0.1,7.650410646408552e-21,7.650410646408552e-21
0.2,1.1080372519367497e-17,1.1080372519367497e-17
0.30000000000000004,1.2620715181781042e-16,1.2620715181781042e-16
0.4,4.1533322199743397e-16,4.1533322199743397e-16
0.5,8.251083071580289e-16,8.251083071580289e-16
0.6,1.2732364466522759e-15,1.2732364466522759e-15
0.7000000000000001,1.702953569110499e-15,1.702953569110499e-15
0.8,2.0859814308767007e-15,2.0859814308767007e-15
0.9,2.4126411023978633e-15,2.4126411023978633e-15
1.0,2.683204257658218e-15,2.683204257658218e-15
1.1,2.9025126644869247e-15,2.9025126644869247e-15
1.2000000000000002,3.077045083652787e-15,3.077045083652787e-15
1.3000000000000003,3.213450931827622e-15,3.213450931827622e-15
1.4000000000000001,3.317886585382052e-15,3.317886585382052e-15
1.5000000000000002,3.3957674377957842e-15,3.3957674377957842e-15
1.6,3.451724302799807e-15,3.451724302799807e-15
1.7000000000000002,3.4896527813730587e-15,3.4896527813730587e-15
1.8000000000000003,3.5127986837669466e-15,3.5127986837669466e-15
1.9000000000000001,3.5238515420011496e-15,3.5238515420011496e-15
2.0,3.5250333456996678e-15,3.5250333456996678e-15
2.1,3.5181773437583574e-15,3.5181773437583574e-15
2.2,3.5047955651266272e-15,3.5047955651266272e-15
2.3000000000000003,3.4861354885679724e-15,3.4861354885679724e-15
2.4000000000000004,3.463227024329813e-15,3.463227024329813e-15
2.5000000000000004,3.4369211837137347e-15,3.4369211837137347e-15
2.6,3.4079217799361485e-15,3.4079217799361485e-15
2.7,3.376811367060705e-15,3.376811367060705e-15
2.8000000000000003,3.3440724543811002e-15,3.3440724543811002e-15
2.9000000000000004,3.3101048655120186e-15,3.3101048655120186e-15
3.0000000000000004,3.275239959369317e-15,3.275239959369317e-15
3.1,3.2397522991547582e-15,3.2397522991547582e-15
3.2,3.2038692456280598e-15,3.2038692456280598e-15
3.3000000000000003,3.167778860473807e-15,3.167778860473807e-15
3.4000000000000004,3.131636431832131e-15,3.131636431832131e-15
3.5000000000000004,3.0955698743578723e-15,3.0955698743578723e-15
3.6,3.059684208018164e-15,3.059684208018164e-15
3.7,3.024065281076027e-15,3.024065281076027e-15
3.8000000000000003,2.9887828715270516e-15,2.9887828715270516e-15
3.9000000000000004,2.953893276167858e-15,2.953893276167858e-15
4.0,2.919441476269609e-15,2.919441476269609e-15
4.1,2.8854629525336047e-15,2.8854629525336047e-15
4.2,2.8519852088389625e-15,2.8519852088389625e-15
4.3,2.8190290536318523e-15,2.8190290536318523e-15
4.3999999999999995,2.7866096791552154e-15,2.7866096791552154e-15
4.5,2.7547375716818147e-15,2.7547375716818147e-15
4.6,2.7234192801763535e-15,2.7234192801763535e-15
4.7,2.6926580661230135e-15,2.6926580661230135e-15
4.8,2.662454453411918e-15,2.662454453411918e-15
4.9,2.6328066940210785e-15,2.6328066940210785e-15
5.0,2.6037111626304177e-15,2.6037111626304177e-15
5.1,2.57516269115796e-15,2.57516269115796e-15
5.2,2.5471548524317792e-15,2.5471548524317792e-15
5.3,2.5196802007376365e-15,2.5196802007376365e-15
5.4,2.4927304757568644e-15,2.4927304757568644e-15
5.5,2.466296775387932e-15,2.466296775387932e-15
5.6,2.440369702092221e-15,2.440369702092221e-15
5.7,2.4149394866907678e-15,2.4149394866907678e-15
5.8,2.3899960929400543e-15,2.3899960929400543e-15
5.9,2.365529305711834e-15,2.365529305711834e-15
6.0,2.3415288051784346e-15,2.3415288051784346e-15
6.1,2.317984229047647e-15,2.317984229047647e-15
6.2,2.294885224589438e-15,2.294885224589438e-15
6.3,2.2722214919411388e-15,2.2722214919411388e-15
6.4,2.249982819961108e-15,2.249982819961108e-15
6.5,2.2281591157168936e-15,2.2281591157168936e-15
6.6,2.206740428537425e-15,2.206740428537425e-15
6.7,2.1857169694255713e-15,2.1857169694255713e-15
6.8,2.165079126513707e-15,2.165079126513707e-15
6.9,2.1448174771479275e-15,2.1448174771479275e-15
7.0,2.1249227971036255e-15,2.1249227971036255e-15
7.1,2.1053860673640694e-15,2.1053860673640694e-15
7.2,2.0861984788328773e-15,2.0861984788328773e-15
7.3,2.067351435299003e-15,2.067351435299003e-15
7.4,2.0488365549281322e-15,2.0488365549281322e-15
7.5,2.0306456705158353e-15,2.0306456705158353e-15
7.6,2.0127708287047346e-15,2.0127708287047346e-15
7.7,1.99520428833946e-15,1.99520428833946e-15
7.8,1.977938518108593e-15,1.977938518108593e-15
7.9,1.960966193601699e-15,1.960966193601699e-15
8.0,1.944280193891267e-15,1.944280193891267e-15
8.1,1.9278735977336705e-15,1.9278735977336705e-15
8.2,1.9117396794696976e-15,1.9117396794696976e-15
8.3,1.8958719046934505e-15,1.8958719046934505e-15
8.4,1.880263925748335e-15,1.880263925748335e-15
8.5,1.864909577100102e-15,1.864909577100102e-15
8.6,1.8498028706293636e-15,1.8498028706293636e-15
8.7,1.834937990879502e-15,1.834937990879502e-15
8.8,1.8203092902902597e-15,1.8203092902902597e-15
8.9,1.805911284442451e-15,1.805911284442451e-15
9.0,1.791738647335042e-15,1.791738647335042e-15
9.1,1.7777862067122565e-15,1.7777862067122565e-15
9.2,1.7640489394552217e-15,1.7640489394552217e-15
9.3,1.7505219670500353e-15,1.7505219670500353e-15
9.4,1.737200551141802e-15,1.737200551141802e-15
9.5,1.7240800891822236e-15,1.7240800891822236e-15
9.6,1.711156110176632e-15,1.711156110176632e-15
9.700000000000001,1.6984242705349139e-15,1.6984242705349139e-15
9.8,1.6858803500295267e-15,1.6858803500295267e-15
9.9,1.6735202478627521e-15,1.6735202478627521e-15
10.0,1.6613399788444546e-15,1.6613399788444546e-15
10.1,1.649335669680842e-15,1.649335669680842e-15
10.200000000000001,1.637503555374084e-15,1.637503555374084e-15
10.3,1.625839975732134e-15,1.625839975732134e-15
10.4,1.6143413719876225e-15,1.6143413719876225e-15
10.5,1.6030042835243556e-15,1.6030042835243556e-15
10.6,1.5918253447096265e-15,1.5918253447096265e-15
10.700000000000001,1.5808012818303192e-15,1.5808012818303192e-15
10.8,1.569928910130585e-15,1.569928910130585e-15
10.9,1.559205130948715e-15,1.559205130948715e-15
11.0,1.548626928950734e-15,1.548626928950734e-15
11.1,1.5381913694581364e-15,1.5381913694581364e-15
11.200000000000001,1.5278955958671471e-15,1.5278955958671471e-15
11.3,1.5177368271568345e-15,1.5177368271568345e-15
11.4,1.5077123554834112e-15,1.5077123554834112e-15
11.5,1.4978195438580422e-15,1.4978195438580422e-15
11.6,1.488055823905498e-15,1.488055823905498e-15
11.700000000000001,1.4784186937010233e-15,1.4784186937010233e-15
11.8,1.468905715682814e-15,1.468905715682814e-15
11.9,1.4595145146375548e-15,1.4595145146375548e-15
12.0,1.450242775756502e-15,1.450242775756502e-15
12.1,1.4410882427596639e-15,1.4410882427596639e-15
12.200000000000001,1.4320487160856821e-15,1.4320487160856821e-15
12.3,1.4231220511450775e-15,1.4231220511450775e-15
12.4,1.4143061566345965e-15,1.4143061566345965e-15
12.5,1.4055989929104437e-15,1.4055989929104437e-15
12.6,1.396998570418268e-15,1.396998570418268e-15
12.700000000000001,1.388502948177827e-15,1.388502948177827e-15
12.8,1.3801102323203216e-15,1.3801102323203216e-15
12.9,1.3718185746764546e-15,1.3718185746764546e-15
13.0,1.3636261714133498e-15,1.3636261714133498e-15
13.1,1.3555312617185062e-15,1.3555312617185062e-15
