T_e,k_min,k_max
5.7,9.204302248603723e-14,9.204302248603723e-14
5.8,9.376783486902697e-14,9.376783486902697e-14
5.9,9.551134238694303e-14,9.551134238694303e-14
6.0,9.727332291626267e-14,9.727332291626267e-14
6.1,9.905355506777758e-14,9.905355506777758e-14
6.2,1.0085181800062674e-13,1.0085181800062674e-13
6.3,1.0266789127822598e-13,1.0266789127822598e-13
6.4,1.0450155475998523e-13,1.0450155475998523e-13
6.5,1.0635258852350199e-13,1.0635258852350199e-13
6.6,1.0822077281262188e-13,1.0822077281262188e-13
6.7,1.101058880073635e-13,1.101058880073635e-13
6.8,1.1200771461223821e-13,1.1200771461223821e-13
6.9,1.139260332599577e-13,1.139260332599577e-13
7.0,1.158606247279256e-13,1.158606247279256e-13
7.1,1.1781126996526252e-13,1.1781126996526252e-13
7.2,1.1977775012841967e-13,1.1977775012841967e-13
7.3,1.217598466237023e-13,1.217598466237023e-13
7.4,1.237573411552605e-13,1.237573411552605e-13
7.5,1.257700157773029e-13,1.257700157773029e-13
7.6,1.2779765294946916e-13,1.2779765294946916e-13
7.7,1.2984003559444865e-13,1.2984003559444865e-13
7.8,1.3189694715706632e-13,1.3189694715706632e-13
7.9,1.3396817166417493e-13,1.3396817166417493e-13
8.0,1.3605349378479095e-13,1.3605349378479095e-13
8.1,1.381526988900019e-13,1.381526988900019e-13
8.2,1.4026557311224645e-13,1.4026557311224645e-13
8.3,1.423919034036384e-13,1.423919034036384e-13
8.4,1.4453147759305793e-13,1.4453147759305793e-13
8.5,1.4668408444178817e-13,1.4668408444178817e-13
8.6,1.488495136975148e-13,1.488495136975148e-13
8.7,1.5102755614654403e-13,1.5102755614654403e-13
8.8,1.5321800366412795e-13,1.5321800366412795e-13
8.9,1.5542064926281126e-13,1.5542064926281126e-13
9.0,1.5763528713873877e-13,1.5763528713873877e-13
9.1,1.5986171271588358e-13,1.5986171271588358e-13
9.2,1.620997226881707e-13,1.620997226881707e-13
9.3,1.6434911505948906e-13,1.6434911505948906e-13
9.4,1.6660968918159503e-13,1.6660968918159503e-13
9.5,1.688812457899214e-13,1.688812457899214e-13
9.6,1.7116358703731612e-13,1.7116358703731612e-13
9.700000000000001,1.734565165257401e-13,1.734565165257401e-13
9.8,1.7575983933596209e-13,1.7575983933596209e-13
9.9,1.7807336205529183e-13,1.7807336205529183e-13
10.0,1.8039689280339745e-13,1.8039689280339745e-13
10.1,1.8273024125625653e-13,1.8273024125625653e-13
10.200000000000001,1.8507321866829166e-13,1.8507321866829166e-13
10.3,1.8742563789274524e-13,1.8742563789274524e-13
10.4,1.897873134003476e-13,1.897873134003476e-13
10.5,1.9215806129633397e-13,1.9215806129633397e-13
10.6,1.945376993358674e-13,1.945376993358674e-13
10.700000000000001,1.969260469379233e-13,1.969260469379233e-13
10.8,1.9932292519769243e-13,1.9932292519769243e-13
10.9,2.0172815689755808e-13,2.0172815689755808e-13
11.0,2.0414156651670216e-13,2.0414156651670216e-13
11.1,2.0656298023939606e-13,2.0656298023939606e-13
11.200000000000001,2.0899222596202865e-13,2.0899222596202865e-13
11.3,2.1142913329892503e-13,2.1142913329892503e-13
11.4,2.1387353358700664e-13,2.1387353358700664e-13
11.5,2.1632525988934442e-13,2.1632525988934442e-13
11.6,2.1878414699765222e-13,2.1878414699765222e-13
11.700000000000001,2.2125003143377002e-13,2.2125003143377002e-13
11.8,2.2372275145018254e-13,2.2372275145018254e-13
11.9,2.2620214702961814e-13,2.2620214702961814e-13
12.0,2.286880598837721e-13,2.286880598837721e-13
12.1,2.311803334511968e-13,2.311803334511968e-13
12.200000000000001,2.3367881289439843e-13,2.3367881289439843e-13
12.3,2.361833450961821e-13,2.361833450961821e-13
12.4,2.3869377865528066e-13,2.3869377865528066e-13
12.5,2.4120996388130743e-13,2.4120996388130743e-13
12.6,2.4373175278906407e-13,2.4373175278906407e-13
12.700000000000001,2.4625899909224277e-13,2.4625899909224277e-13
12.8,2.487915581965506e-13,2.487915581965506e-13
12.9,2.5132928719229264e-13,2.5132928719229264e-13
13.0,2.538720448464398e-13,2.538720448464398e-13
13.1,2.564196915942143e-13,2.564196915942143e-13
13.200000000000001,2.589720895302178e-13,2.589720895302178e-13
13.3,2.6152910239913097e-13,2.6152910239913097e-13
13.4,2.6409059558601116e-13,2.6409059558601116e-13
13.5,2.666564361062099e-13,2.666564361062099e-13
13.6,2.692264925949371e-13,2.692264925949371e-13
13.700000000000001,2.7180063529649215e-13,2.7180063529649215e-13
13.8,2.7437873605318666e-13,2.7437873605318666e-13
13.9,2.769606682939763e-13,2.769606682939763e-13
14.0,2.795463070228243e-13,2.795463070228243e-13
14.1,2.82135528806814e-13,2.82135528806814e-13
14.200000000000001,2.847282117640306e-13,2.847282117640306e-13
14.3,2.873242355512271e-13,2.873242355512271e-13
14.4,2.899234813512924e-13,2.899234813512924e-13
14.5,2.925258318605384e-13,2.925258318605384e-13
14.6,2.951311712758193e-13,2.951311712758193e-13
14.700000000000001,2.977393852814987e-13,2.977393852814987e-13
14.8,3.0035036103627845e-13,3.0035036103627845e-13
14.9,3.0296398715990183e-13,3.0296398715990183e-13
15.0,3.0558015371974416e-13,3.0558015371974416e-13
15.1,3.0819875221730234e-13,3.0819875221730234e-13
15.200000000000001,3.1081967557459573e-13,3.1081967557459573e-13
15.3,3.134428181204875e-13,3.134428181204875e-13
15.4,3.1606807557693897e-13,3.1606807557693897e-13
15.5,3.1869534504520483e-13,3.1869534504520483e-13
15.6,3.2132452499198065e-13,3.2132452499198065e-13
15.700000000000001,3.2395551523550956e-13,3.2395551523550956e-13
15.8,3.265882169316582e-13,3.265882169316582e-13
15.9,3.292225325599696e-13,3.292225325599696e-13
16.0,3.318583659097004e-13,3.318583659097004e-13
16.1,3.344956220658502e-13,3.344956220658502e-13
16.200000000000003,3.3713420739518996e-13,3.3713420739518996e-13
16.3,3.397740295322958e-13,3.397740295322958e-13
16.400000000000002,3.4241499736559505e-13,3.4241499736559505e-13
16.500000000000004,3.4505702102342997e-13,3.4505702102342997e-13
16.6,3.4770001186014493e-13,3.4770001186014493e-13
16.700000000000003,3.5034388244220447e-13,3.5034388244220447e-13
16.8,3.529885465343431e-13,3.529885465343431e-13
16.900000000000002,3.5563391908575607e-13,3.5563391908575607e-13
17.000000000000004,3.582799162163338e-13,3.582799162163338e-13
17.1,3.609264552029439e-13,3.609264552029439e-13
17.200000000000003,3.635734544657674e-13,3.635734544657674e-13
17.3,3.662208335546891e-13,3.662208335546891e-13
17.400000000000002,3.68868513135751e-13,3.68868513135751e-13
17.500000000000004,3.715164149776669e-13,3.715164149776669e-13
17.6,3.7416446193840626e-13,3.7416446193840626e-13
17.700000000000003,3.768125779518494e-13,3.768125779518494e-13
17.8,3.7946068801451273e-13,3.7946068801451273e-13
17.900000000000002,3.8210871817235504e-13,3.8210871817235504e-13
18.000000000000004,3.847565955076595e-13,3.847565955076595e-13
18.1,3.87404248126e-13,3.87404248126e-13
18.200000000000003,3.9005160514329016e-13,3.9005160514329016e-13
18.3,3.9269859667292073e-13,3.9269859667292073e-13
18.400000000000002,3.9534515381298395e-13,3.9534515381298395e-13
18.500000000000004,3.97991208633591e-13,3.97991208633591e-13
18.6,4.006366941642799e-13,4.006366941642799e-13
18.700000000000003,4.032815443815214e-13,4.032815443815214e-13
18.8,4.059256941963183e-13,4.059256941963183e-13
18.900000000000002,4.0856907944190513e-13,4.0856907944190513e-13
19.000000000000004,4.112116368615454e-13,4.112116368615454e-13
19.1,4.1385330409643304e-13,4.1385330409643304e-13
19.200000000000003,4.164940196736936e-13,4.164940196736936e-13
19.300000000000004,4.1913372299448953e-13,4.1913372299448953e-13
19.400000000000002,4.217723543222321e-13,4.217723543222321e-13
19.500000000000004,4.244098547708981e-13,4.244098547708981e-13
19.6,4.2704616629345316e-13,4.2704616629345316e-13
19.700000000000003,4.2968123167038395e-13,4.2968123167038395e-13
19.800000000000004,4.3231499449833886e-13,4.3231499449833886e-13
19.900000000000002,4.349473991788786e-13,4.349473991788786e-13
