T_e,k_min,k_max
10.4,8.81973981489501e-15,8.81973981489501e-15
10.5,8.821709077171207e-15,8.821709077171207e-15
10.6,8.823669462329072e-15,8.823669462329072e-15
10.700000000000001,8.8256212335998e-15,8.8256212335998e-15
10.8,8.827564647167939e-15,8.827564647167939e-15
10.9,8.829499952443107e-15,8.829499952443107e-15
11.0,8.831427392308521e-15,8.831427392308521e-15
11.1,8.833347203349002e-15,8.833347203349002e-15
11.200000000000001,8.835259616060732e-15,8.835259616060732e-15
11.3,8.83716485504493e-15,8.83716485504493e-15
11.4,8.839063139187166e-15,8.839063139187166e-15
11.5,8.840954681824006e-15,8.840954681824006e-15
11.6,8.84283969089839e-15,8.84283969089839e-15
11.700000000000001,8.844718369104958e-15,8.844718369104958e-15
11.8,8.84659091402653e-15,8.84659091402653e-15
11.9,8.84845751826262e-15,8.84845751826262e-15
12.0,8.850318369550893e-15,8.850318369550893e-15
12.1,8.852173650882363e-15,8.852173650882363e-15
12.200000000000001,8.854023540610947e-15,8.854023540610947e-15
12.3,8.855868212557967e-15,8.855868212557967e-15
12.4,8.857707836112191e-15,8.857707836112191e-15
12.5,8.859542576325768e-15,8.859542576325768e-15
12.6,8.861372594006577e-15,8.861372594006577e-15
12.700000000000001,8.863198045807232e-15,8.863198045807232e-15
12.8,8.865019084311131e-15,8.865019084311131e-15
12.9,8.866835858115799e-15,8.866835858115799e-15
13.0,8.868648511913734e-15,8.868648511913734e-15
13.1,8.870457186571051e-15,8.870457186571051e-15
13.200000000000001,8.87226201920397e-15,8.87226201920397e-15
13.3,8.874063143253466e-15,8.874063143253466e-15
13.4,8.875860688558083e-15,8.875860688558083e-15
13.5,8.87765478142513e-15,8.87765478142513e-15
13.6,8.879445544700323e-15,8.879445544700323e-15
13.700000000000001,8.881233097835949e-15,8.881233097835949e-15
13.8,8.883017556957679e-15,8.883017556957679e-15
13.9,8.884799034930068e-15,8.884799034930068e-15
14.0,8.886577641420812e-15,8.886577641420812e-15
14.1,8.88835348296379e-15,8.88835348296379e-15
14.200000000000001,8.890126663021004e-15,8.890126663021004e-15
14.3,8.891897282043364e-15,8.891897282043364e-15
14.4,8.89366543753043e-15,8.89366543753043e-15
14.5,8.895431224089094e-15,8.895431224089094e-15
14.6,8.89719473349125e-15,8.89719473349125e-15
14.700000000000001,8.898956054730463e-15,8.898956054730463e-15
14.8,8.900715274077667e-15,8.900715274077667e-15
14.9,8.902472475135901e-15,8.902472475135901e-15
15.0,8.904227738894083e-15,8.904227738894083e-15
15.1,8.905981143779877e-15,8.905981143779877e-15
15.200000000000001,8.907732765711637e-15,8.907732765711637e-15
15.3,8.909482678149403e-15,8.909482678149403e-15
15.4,8.911230952145051e-15,8.911230952145051e-15
15.5,8.912977656391512e-15,8.912977656391512e-15
15.6,8.914722857271128e-15,8.914722857271128e-15
15.700000000000001,8.916466618903116e-15,8.916466618903116e-15
15.8,8.918209003190176e-15,8.918209003190176e-15
15.9,8.919950069864235e-15,8.919950069864235e-15
16.0,8.92168987653133e-15,8.92168987653133e-15
16.1,8.923428478715639e-15,8.923428478715639e-15
16.200000000000003,8.925165929902707e-15,8.925165929902707e-15
16.3,8.926902281581797e-15,8.926902281581797e-15
16.400000000000002,8.928637583287424e-15,8.928637583287424e-15
16.500000000000004,8.930371882640092e-15,8.930371882640092e-15
16.6,8.93210522538619e-15,8.93210522538619e-15
16.700000000000003,8.933837655437107e-15,8.933837655437107e-15
16.8,8.935569214907551e-15,8.935569214907551e-15
16.900000000000002,8.937299944153056e-15,8.937299944153056e-15
17.000000000000004,8.939029881806746e-15,8.939029881806746e-15
17.1,8.940759064815289e-15,8.940759064815289e-15
17.200000000000003,8.942487528474128e-15,8.942487528474128e-15
17.3,8.944215306461931e-15,8.944215306461931e-15
17.400000000000002,8.945942430874314e-15,8.945942430874314e-15
17.500000000000004,8.947668932256824e-15,8.947668932256824e-15
17.6,8.949394839637186e-15,8.949394839637186e-15
17.700000000000003,8.951120180556875e-15,8.951120180556875e-15
17.8,8.952844981101937e-15,8.952844981101937e-15
17.900000000000002,8.954569265933138e-15,8.954569265933138e-15
18.000000000000004,8.956293058315448e-15,8.956293058315448e-15
18.1,8.958016380146816e-15,8.958016380146816e-15
18.200000000000003,8.959739251986312e-15,8.959739251986312e-15
18.3,8.96146169308162e-15,8.96146169308162e-15
18.400000000000002,8.963183721395856e-15,8.963183721395856e-15
18.500000000000004,8.964905353633813e-15,8.964905353633813e-15
18.6,8.966626605267542e-15,8.966626605267542e-15
18.700000000000003,8.968347490561358e-15,8.968347490561358e-15
18.8,8.970068022596233e-15,8.970068022596233e-15
18.900000000000002,8.971788213293635e-15,8.971788213293635e-15
19.000000000000004,8.97350807343874e-15,8.97350807343874e-15
19.1,8.975227612703181e-15,8.975227612703181e-15
19.200000000000003,8.976946839667128e-15,8.976946839667128e-15
19.300000000000004,8.978665761840952e-15,8.978665761840952e-15
19.400000000000002,8.980384385686277e-15,8.980384385686277e-15
19.500000000000004,8.982102716636567e-15,8.982102716636567e-15
19.6,8.9838207591172e-15,8.9838207591172e-15
19.700000000000003,8.985538516565057e-15,8.985538516565057e-15
19.800000000000004,8.98725599144761e-15,8.98725599144761e-15
19.900000000000002,8.988973185281602e-15,8.988973185281602e-15
