T_e,k_min,k_max
9.2,7.513896509659432e-17,2.385117689910133e-16
9.3,7.658428326143446e-17,2.421122878909169e-16
9.4,7.802716442077918e-17,2.456768807561892e-16
9.5,7.946738430222692e-17,2.49205424322435e-16
9.6,8.090472970331685e-17,2.52697832091715e-16
9.700000000000001,8.233899802330805e-17,2.561540519371858e-16
9.8,8.376999681273087e-17,2.5957406383369815e-16
9.9,8.519754334032561e-17,2.6295787770891194e-16
10.0,8.662146417694998e-17,2.663055314095973e-16
10.1,8.804159479601447e-17,2.696170887779163e-16
10.200000000000001,8.945777918998247e-17,2.7289263783262325e-16
10.3,9.086986950246063e-17,2.7613228905026905e-16
10.4,9.227772567539361e-17,2.7933617374165254e-16
10.5,9.368121511087237e-17,2.8250444251892294e-16
10.6,9.50802123470634e-17,2.856372638489021e-16
10.700000000000001,9.647459874776636e-17,2.887348226883633e-16
10.8,9.786426220511107e-17,2.9179731919716686e-16
10.9,9.924909685491e-17,2.948249675253205e-16
11.0,1.0062900280418943e-16,2.978179946701967e-16
11.1,1.0200388587043083e-16,3.007766394002966e-16
11.200000000000001,1.0337365733206383e-16,3.037011512421134e-16
11.3,1.047382336897627e-16,3.0659178952679754e-16
11.4,1.0609753643810986e-16,3.0944882249347986e-16
11.5,1.0745149184720122e-16,3.1227252644625166e-16
11.6,1.0880003075378208e-16,3.1506318496194397e-16
11.700000000000001,1.1014308836151326e-16,3.1782108814598385e-16
11.8,1.114806040499817e-16,3.2054653193373734e-16
11.9,1.12812521192082e-16,3.2323981743487557e-16
12.0,1.1413878697940822e-16,3.2590125031842085e-16
12.1,1.1545935225530937e-16,3.2853114023624967e-16
12.200000000000001,1.167741713552736e-16,3.311298002829374e-16
12.3,1.1808320195431967e-16,3.3369754648994e-16
12.4,1.1938640492108747e-16,3.3623469735221094e-16
12.5,1.2068374417832863e-16,3.387415733854437e-16
12.6,1.2197518656951499e-16,3.412184967122337e-16
12.700000000000001,1.2326070173129003e-16,3.4366579067553417e-16
12.8,1.245402619715021e-16,3.4608377947786786e-16
12.9,1.2581384215256876e-16,3.484727878448416e-16
13.0,1.2708141957993243e-16,3.508331407115808e-16
13.1,1.2834297389537717e-16,3.531651629307817e-16
13.200000000000001,1.2959848697498763e-16,3.554691790011422e-16
13.3,1.3084794283153952e-16,3.5774551281500223e-16
13.4,1.3209132752112197e-16,3.5999448742408943e-16
13.5,1.3332862905379866e-16,3.6221642482231943e-16
13.6,1.3455983730812594e-16,3.6441164574466225e-16
13.700000000000001,1.3578494394935253e-16,3.665804694811377e-16
13.8,1.3700394235113358e-16,3.6872321370505565e-16
13.9,1.382168275206009e-16,3.708401943146621e-16
14.0,1.394235960266363e-16,3.7293172528740097e-16
14.1,1.4062424593120347e-16,3.7499811854604393e-16
14.200000000000001,1.4181877672360041e-16,3.770396838359809e-16
14.3,1.4300718925750012e-16,3.790567286130045e-16
14.4,1.441894856906541e-16,3.8104955794095735e-16
14.5,1.4536566942713838e-16,3.8301847439864683e-16
14.6,1.4653574506202817e-16,3.8496377799546353e-16
14.700000000000001,1.4769971832839197e-16,3.8688576609517415e-16
14.8,1.4885759604650098e-16,3.887847333473855e-16
14.9,1.5000938607515545e-16,3.906609716262066e-16
15.0,1.5115509726503247e-16,3.925147699756615e-16
15.1,1.5229473941396686e-16,3.94346414561432e-16
15.200000000000001,1.534283232240773e-16,3.961561886285296e-16
15.3,1.5455586026065788e-16,3.97944372464524e-16
15.4,1.5567736291275611e-16,3.9971124336797016e-16
15.5,1.5679284435536327e-16,4.014570756217024e-16
15.6,1.5790231851314628e-16,4.031821404706785e-16
15.700000000000001,1.590058000256541e-16,4.0488670610407524e-16
15.8,1.6010330421393344e-16,4.065710376413564e-16
15.9,1.6119484704849322e-16,4.0823539712204825e-16
16.0,1.6228044511855883e-16,4.0988004349897175e-16
16.1,1.6336011560256086e-16,4.115052326346966e-16
16.200000000000003,1.6443387623980475e-16,4.131112173009978e-16
16.3,1.6550174530327058e-16,4.1469824718110094e-16
16.400000000000002,1.6656374157349547e-16,4.162665688745248e-16
16.500000000000004,1.6761988431349103e-16,4.178164259043302e-16
16.6,1.6867019324465368e-16,4.193480587266063e-16
16.700000000000003,1.6971468852362435e-16,4.2086170474202433e-16
16.8,1.7075339072005788e-16,4.2235759830930765e-16
16.900000000000002,1.7178632079526515e-16,4.2383597076046974e-16
17.000000000000004,1.728135000816891e-16,4.25297050417685e-16
17.1,1.7383495026318232e-16,4.267410626116617e-16
17.200000000000003,1.7485069335605168e-16,4.281682297013954e-16
17.3,1.7586075169083803e-16,4.2957877109519033e-16
17.400000000000002,1.76865147894802e-16,4.309729032728396e-16
17.500000000000004,1.778639048750855e-16,4.3235083980886237e-16
17.6,1.7885704580252215e-16,4.3371279139670603e-16
17.700000000000003,1.7984459409607095e-16,4.350589658738228e-16
17.8,1.8082657340784595e-16,4.363895682475339e-16
17.900000000000002,1.8180300760871996e-16,4.3770480072160905e-16
18.000000000000004,1.8277392077447812e-16,4.390048627234804e-16
18.1,1.8373933717249996e-16,4.402899509320275e-16
18.200000000000003,1.8469928124894823e-16,4.4156025930586475e-16
18.3,1.856537776164455e-16,4.428159791120719e-16
18.400000000000002,1.8660285104221768e-16,4.440572989553102e-16
18.500000000000004,1.8754652643668856e-16,4.452844048072706e-16
18.6,1.8848482884250444e-16,4.464974800364045e-16
18.700000000000003,1.89417783423976e-16,4.476967054378903e-16
18.8,1.9034541545691754e-16,4.488822592637901e-16
18.900000000000002,1.9126775031887102e-16,4.500543172533603e-16
19.000000000000004,1.9218481347969838e-16,4.512130526634705e-16
19.1,1.9309663049252958e-16,4.52358636299104e-16
19.200000000000003,1.9400322698505096e-16,4.534912365438991e-16
19.300000000000004,1.9490462865112297e-16,4.546110193907045e-16
19.400000000000002,1.958008612427133e-16,4.557181484721181e-16
19.500000000000004,1.96691950562135e-16,4.568127850909848e-16
19.6,1.9757792245457645e-16,4.578950882508241e-16
19.700000000000003,1.9845880280091402e-16,4.589652146861696e-16
19.800000000000004,1.9933461751079594e-16,4.600233188927942e-16
19.900000000000002,2.002053925159879e-16,4.610695531578064e-16
