T_e,k_min,k_max
3.8000000000000003,2.45841809219328e-17,4.2548107657808873e-17
3.9000000000000004,2.691660228563129e-17,4.700398796549016e-17
4.0,2.933499551837675e-17,5.166126828463802e-17
4.1,3.183467064916987e-17,5.651117275397608e-17
4.2,3.4410939208374154e-17,6.154461871768014e-17
4.3,3.705914959748159e-17,6.675231796063559e-17
4.3999999999999995,3.9774716597157136e-17,7.212486597320774e-17
4.5,4.2553145636031126e-17,7.765281992181724e-17
4.6,4.539005241802091e-17,8.332676610238984e-17
4.7,4.828117847106625e-17,8.913737770787389e-17
4.8,5.122240313917774e-17,9.507546375982955e-17
4.9,5.4209752495685595e-17,1.0113201004681724e-16
5.0,5.723940561074967e-17,1.0729821288631967e-16
5.1,6.030769856212012e-17,1.1356550648806788e-16
5.2,6.341112653587846e-17,1.199255846494387e-16
5.3,6.654634432412424e-17,1.2637041746154914e-16
5.4,6.971016548970185e-17,1.328922636504155e-16
5.5,7.289956043426865e-17,1.3948367912302225e-16
5.6,7.611165357533827e-17,1.4613752223476253e-16
5.7,7.934371981032051e-17,1.5284695624344419e-16
5.8,8.259318042089278e-17,1.5960544936655399e-16
5.9,8.585759854910043e-17,1.6640677281313288e-16
6.0,8.913467435718983e-17,1.7324499711964267e-16
6.1,9.242223996611895e-17,1.8011448708066902e-16
6.2,9.571825425274757e-17,1.870098955301662e-16
6.3,9.902079757267698e-17,1.9392615619709695e-16
6.4,1.0232806646438414e-16,2.0085847583060782e-16
6.5,1.0563836838049226e-16,2.0780232576410445e-16
6.6,1.0895011648356667e-16,2.1475343306456077e-16
6.7,1.122618245365591e-16,2.2170777139289199e-16
6.8,1.1557210191180597e-16,2.286615516830301e-16
6.9,1.1887964873718398e-16,2.35611212731261e-16
7.0,1.2218325119352335e-16,2.4255341177320814e-16
7.1,1.2548177697357393e-16,2.4948501511339614e-16
7.2,1.2877417090961755e-16,2.564030888614237e-16
7.3,1.3205945077414083e-16,2.6330488981924625e-16
7.4,1.3533670325575875e-16,2.701878565557884e-16
7.5,1.3860508011073733e-16,2.770496006979005e-16
7.6,1.418637944889643e-16,2.838878984604638e-16
7.7,1.4511211743199412e-16,2.9070068243308176e-16
7.8,1.4834937453982127e-16,2.974860336361924e-16
7.9,1.5157494280227002e-16,3.042421738555106e-16
8.0,1.5478824759029296e-16,3.109674582603509e-16
8.1,1.5798875980203285e-16,3.1766036830856005e-16
8.2,1.6117599315818067e-16,3.2431950493839716e-16
8.3,1.64349501640951e-16,3.3094358204571444e-16
8.4,1.6750887707086816e-16,3.375314202431368e-16
8.5,1.7065374681550368e-16,3.4408194089659254e-16
8.6,1.7378377162430762e-16,3.505941604334422e-16
8.7,1.7689864358373045e-16,3.5706718491558574e-16
8.8,1.7999808418692337e-16,3.6350020487024067e-16
8.9,1.830818425124256e-16,3.698924903705625e-16
9.0,1.8614969350639439e-16,3.7624338635790277e-16
9.1,1.8920143636309745e-16,3.8255230819723486e-16
9.2,1.9223689299856227e-16,3.8881873745712093e-16
9.3,1.952559066124696e-16,3.9504221790551686e-16
9.4,1.982583403335656e-16,4.0122235171271397e-16
9.5,2.0124407594406707e-16,4.0735879585276564e-16
9.6,2.0421301267873011e-16,4.1345125869486066e-16
9.700000000000001,2.0716506609445048e-16,4.1949949677624566e-16
9.8,2.1010016700645748e-16,4.255033117484829e-16
9.9,2.1301826048735326e-16,4.31462547489028e-16
10.0,2.1591930492543782e-16,4.373770873703448e-16
10.1,2.1880327113893886e-16,4.4324685167900586e-16
10.200000000000001,2.2167014154294176e-16,4.490717951774847e-16
10.3,2.245199093659848e-16,4.548519048015999e-16
10.4,2.2735257791344635e-16,4.605871974868361e-16
10.5,2.3016815987500665e-16,4.662777181170296e-16
10.6,2.329666766736174e-16,4.719235375891714e-16
10.700000000000001,2.3574815785355293e-16,4.775247509883421e-16
10.8,2.38512640505256e-16,4.83081475867052e-16
10.9,2.412601687248163e-16,4.885938506235144e-16
11.0,2.439907931060463e-16,4.940620329736255e-16
11.1,2.467045702632348e-16,4.994861985116711e-16
11.200000000000001,2.4940156238276845e-16,5.048665393550097e-16
11.3,2.5208183680191757e-16,5.102032628682144e-16
11.4,2.547454656131804e-16,5.154965904623739e-16
11.5,2.573925252926758e-16,5.207467564654608e-16
11.6,2.6002309635116107e-16,5.259540070598895e-16
11.700000000000001,2.6263726300633537e-16,5.311185992835713e-16
11.8,2.6523511287517075e-16,5.362408000909676e-16
11.9,2.6781673668508403e-16,5.413208854708234e-16
12.0,2.7038222800283336e-16,5.463591396174324e-16
12.1,2.7293168298009327e-16,5.513558541524496e-16
12.200000000000001,2.7546520011471763e-16,5.563113273944267e-16
12.3,2.77982880026766e-16,5.612258636733922e-16
12.4,2.8048482524841786e-16,5.660997726879466e-16
12.5,2.8297114002695437e-16,5.709333689024672e-16
12.6,2.854419301400353e-16,5.757269709821596e-16
12.700000000000001,2.8789730272254624e-16,5.804809012638083e-16
12.8,2.9033736610433036e-16,5.85195485260193e-16
12.9,2.9276222965816506e-16,5.898710511962557e-16
13.0,2.9517200365737684e-16,5.945079295751999e-16
13.1,2.9756679914252837e-16,5.991064527728135e-16
13.200000000000001,2.9994672779664086e-16,6.036669546583851e-16
13.3,3.023119018284506e-16,6.081897702406917e-16
13.4,3.0466243386322526e-16,6.126752353376079e-16
13.5,3.069984368406964e-16,6.171236862679686e-16
13.6,3.093200239196875e-16,6.215354595643983e-16
13.700000000000001,3.116273083890444e-16,6.259108917058848e-16
13.8,3.1392040358449827e-16,6.302503188689517e-16
13.9,3.161994228111097e-16,6.345540766963377e-16
14.0,3.1846447927096895e-16,6.388225000821634e-16
14.1,3.2071568599583853e-16,6.43055922972612e-16
14.200000000000001,3.2295315578445223e-16,6.472546781812145e-16
14.3,3.251770011441924e-16,6.514190972178751e-16
14.4,3.273873342368901e-16,6.555495101308247e-16
14.5,3.295842668285036e-16,6.596462453607322e-16
14.6,3.317679102424481e-16,6.637096296062517e-16
14.700000000000001,3.33938375316359e-16,6.677399877003219e-16
14.8,3.3609577236208853e-16,6.717376424965697e-16
14.9,3.3824021112874193e-16,6.757029147652144e-16
15.0,3.403718007685748e-16,6.796361230978936e-16
15.1,3.4249064980558163e-16,6.835375838208742e-16
15.200000000000001,3.445968661066152e-16,6.874076109161343e-16
15.3,3.4669055685488613e-16,6.912465159498355e-16
15.4,3.4877182852570176e-16,6.950546080077328e-16
15.5,3.5084078686430877e-16,6.988321936370907e-16
15.6,3.528975368657155e-16,7.025795767947062e-16
15.700000000000001,3.5494218275637245e-16,7.06297058800652e-16
15.8,3.5697482797760147e-16,7.099872503107079e-16
15.9,3.5899557517066663e-16,7.138507477283253e-16
16.0,3.610045261633866e-16,7.176799441654533e-16
16.1,3.6300178195819653e-16,7.214750962664008e-16
16.200000000000003,3.6498744272156865e-16,7.252364609281175e-16
16.3,3.6696160777470933e-16,7.289642951803959e-16
16.400000000000002,3.6892437558545355e-16,7.326588560722421e-16
16.500000000000004,3.708758437612827e-16,7.363204005641315e-16
16.6,3.7281610904339455e-16,7.399491854258874e-16
16.700000000000003,3.7474526730176107e-16,7.435454671399321e-16
16.8,3.7666341353110985e-16,7.471095018096663e-16
16.900000000000002,3.7857064184777255e-16,7.506415450727529e-16
17.000000000000004,3.8046704548734164e-16,7.541418520190769e-16
17.1,3.8235271680308724e-16,7.576106771131791e-16
17.200000000000003,3.8422774726508106e-16,7.610482741209567e-16
17.3,3.860922274599829e-16,7.644548960404448e-16
17.400000000000002,3.8794624709144564e-16,7.678307950364893e-16
17.500000000000004,3.8978989498109647e-16,7.711762223791397e-16
17.6,3.916232590700555e-16,7.744914283855925e-16
17.700000000000003,3.934464264209574e-16,7.777766623655299e-16
17.8,3.952594832204357e-16,7.810321725696893e-16
17.900000000000002,3.9706251478204377e-16,7.842582061415306e-16
18.000000000000004,3.988556055495764e-16,7.874550090718521e-16
18.1,4.0063883910076557e-16,7.906228261562257e-16
18.200000000000003,4.024122981513221e-16,7.937619009551207e-16
18.3,4.041760645592977e-16,7.968724757565964e-16
18.400000000000002,4.05930219329742e-16,7.99954791541445e-16
18.500000000000004,4.0767484261963356e-16,8.030090879506724e-16
18.6,4.094100137430607e-16,8.060356032552119e-16
18.700000000000003,4.111358111766346e-16,8.090345743277676e-16
18.8,4.1285231256511245e-16,8.120062366166882e-16
18.900000000000002,4.145595947272159e-16,8.149508241217807e-16
19.000000000000004,4.1625773366162356e-16,8.1786856937197e-16
19.1,4.179468045531265e-16,8.207597034047259e-16
19.200000000000003,4.196268817789279e-16,8.23624455747167e-16
19.300000000000004,4.212980389150737e-16,8.264630543987709e-16
19.400000000000002,4.2296034874300153e-16,8.292757258156089e-16
19.500000000000004,4.2461388325619566e-16,8.32062694896043e-16
19.6,4.2625871366693397e-16,8.348241849678029e-16
19.700000000000003,4.27894910413119e-16,8.37560417776393e-16
19.800000000000004,4.2952254316518015e-16,8.402716134747532e-16
19.900000000000002,4.3114168083303907e-16,8.429579906141244e-16
