T_e,k_min,k_max
0.1,1.5371230770173874e-20,1.5371230770173874e-20
0.2,3.765835301954087e-17,3.765835301954087e-17
0.30000000000000004,4.786190646905547e-16,4.786190646905547e-16
0.4,1.6361764755773471e-15,1.6361764755773471e-15
0.5,3.3176034512020874e-15,3.3176034512020874e-15
0.6,5.193254091922902e-15,5.193254091922902e-15
0.7000000000000001,7.025026639960949e-15,7.025026639960949e-15
0.8,8.686406466920868e-15,8.686406466920868e-15
0.9,1.01270850447545e-14,1.01270850447545e-14
1.0,1.1339623792942444e-14,1.1339623792942444e-14
1.1,1.2337799768133662e-14,1.2337799768133662e-14
1.2000000000000002,1.3144277186160276e-14,1.3144277186160276e-14
1.3000000000000003,1.3784100363960598e-14,1.3784100363960598e-14
1.4000000000000001,1.4281498232987685e-14,1.4281498232987685e-14
1.5000000000000002,1.4658481755762046e-14,1.4658481755762046e-14
1.6,1.4934374732799158e-14,1.4934374732799158e-14
1.7000000000000002,1.5125807658868895e-14,1.5125807658868895e-14
1.8000000000000003,1.5246923131110844e-14,1.5246923131110844e-14
1.9000000000000001,1.5309661545584836e-14,1.5309661545584836e-14
2.0,1.5324060968713274e-14,1.5324060968713274e-14
2.1,1.529853993638201e-14,1.529853993638201e-14
2.2,1.5240150281840313e-14,1.5240150281840313e-14
2.3000000000000003,1.5154796483720137e-14,1.5154796483720137e-14
2.4000000000000004,1.5047422593110073e-14,1.5047422593110073e-14
2.5000000000000004,1.492216980262049e-14,1.492216980262049e-14
2.6,1.478250839215882e-14,1.478250839215882e-14
2.7,1.46313477937747e-14,1.46313477937747e-14
2.8000000000000003,1.4471128220289357e-14,1.4471128220289357e-14
2.9000000000000004,1.4303896888640433e-14,1.4303896888640433e-14
3.0000000000000004,1.4131371435262395e-14,1.4131371435262395e-14
3.1,1.3954992713322111e-14,1.3954992713322111e-14
3.2,1.3775968799279405e-14,1.3775968799279405e-14
3.3000000000000003,1.3595311724134647e-14,1.3595311724134647e-14
3.4000000000000004,1.3413868181093709e-14,1.3413868181093709e-14
3.5000000000000004,1.323234524143409e-14,1.323234524143409e-14
3.6,1.3051331928299197e-14,1.3051331928299197e-14
3.7,1.2871317348196464e-14,1.2871317348196464e-14
3.8000000000000003,1.2692705956830527e-14,1.2692705956830527e-14
3.9000000000000004,1.2515830434926352e-14,1.2515830434926352e-14
4.0,1.2340962566942157e-14,1.2340962566942157e-14
4.1,1.2168322447735464e-14,1.2168322447735464e-14
4.2,1.1998086286597547e-14,1.1998086286597547e-14
4.3,1.1830393032369253e-14,1.1830393032369253e-14
4.3999999999999995,1.1665350005765008e-14,1.1665350005765008e-14
4.5,1.1503037694068882e-14,1.1503037694068882e-14
4.6,1.1343513837815064e-14,1.1343513837815064e-14
4.7,1.1186816917939295e-14,1.1186816917939295e-14
4.8,1.1032969134386873e-14,1.1032969134386873e-14
4.9,1.0881978952635998e-14,1.0881978952635998e-14
5.0,1.0733843282512555e-14,1.0733843282512555e-14
5.1,1.0588549343602388e-14,1.0588549343602388e-14
5.2,1.044607626315744e-14,1.044607626315744e-14
5.3,1.0306396445354975e-14,1.0306396445354975e-14
5.4,1.016947674486894e-14,1.016947674486894e-14
5.5,1.0035279472755777e-14,1.0035279472755777e-14
5.6,9.903763258484936e-15,9.903763258484936e-15
5.7,9.774883788426436e-15,9.774883788426436e-15
5.8,9.648594438135473e-15,9.648594438135473e-15
5.9,9.524846813258866e-15,9.524846813258866e-15
6.0,9.403591211755509e-15,9.403591211755509e-15
6.1,9.284777018312028e-15,9.284777018312028e-15
6.2,9.168353040294318e-15,9.168353040294318e-15
6.3,9.054267793263147e-15,9.054267793263147e-15
6.4,8.942469742962022e-15,8.942469742962022e-15
6.5,8.83290750972843e-15,8.83290750972843e-15
6.6,8.725530040460387e-15,8.725530040460387e-15
6.7,8.620286752568226e-15,8.620286752568226e-15
6.8,8.51712765373912e-15,8.51712765373912e-15
6.9,8.416003440824021e-15,8.416003440824021e-15
7.0,8.31686558071136e-15,8.31686558071136e-15
7.1,8.219666375668094e-15,8.219666375668094e-15
7.2,8.12435901529781e-15,8.12435901529781e-15
7.3,8.030897616979785e-15,8.030897616979785e-15
7.4,7.93923725640612e-15,7.93923725640612e-15
7.5,7.849333989620254e-15,7.849333989620254e-15
7.6,7.761144867775304e-15,7.761144867775304e-15
7.7,7.674627945670208e-15,7.674627945670208e-15
7.8,7.589742284982556e-15,7.589742284982556e-15
7.9,7.506447952996277e-15,7.506447952996277e-15
8.0,7.42470601751723e-15,7.42470601751723e-15
8.1,7.344478538578711e-15,7.344478538578711e-15
8.2,7.265728557459307e-15,7.265728557459307e-15
8.3,7.188420083466535e-15,7.188420083466535e-15
8.4,7.112518078879387e-15,7.112518078879387e-15
8.5,7.037988442390577e-15,7.037988442390577e-15
8.6,6.964797991343387e-15,6.964797991343387e-15
8.7,6.8929144430182664e-15,6.8929144430182664e-15
8.8,6.822306395189439e-15,6.822306395189439e-15
8.9,6.752943306141431e-15,6.752943306141431e-15
9.0,6.684795474308972e-15,6.684795474308972e-15
9.1,6.617834017680574e-15,6.617834017680574e-15
9.2,6.552030853085877e-15,6.552030853085877e-15
9.3,6.487358675469307e-15,6.487358675469307e-15
9.4,6.4237909372371875e-15,6.4237909372371875e-15
9.5,6.3613018277520374e-15,6.3613018277520374e-15
9.6,6.299866253036134e-15,6.299866253036134e-15
9.700000000000001,6.23945981573625e-15,6.23945981573625e-15
9.8,6.180058795392573e-15,6.180058795392573e-15
9.9,6.121640129047121e-15,6.121640129047121e-15
10.0,6.064181392220322e-15,6.064181392220322e-15
10.1,6.0076607802785185e-15,6.0076607802785185e-15
10.200000000000001,5.952057090210177e-15,5.952057090210177e-15
10.3,5.897349702824231e-15,5.897349702824231e-15
10.4,5.843518565380162e-15,5.843518565380162e-15
10.5,5.790544174656231e-15,5.790544174656231e-15
10.6,5.738407560459475e-15,5.738407560459475e-15
10.700000000000001,5.687090269578643e-15,5.687090269578643e-15
10.8,5.636574350179306e-15,5.636574350179306e-15
10.9,5.586842336638509e-15,5.586842336638509e-15
11.0,5.537877234815016e-15,5.537877234815016e-15
11.1,5.489662507749834e-15,5.489662507749834e-15
11.200000000000001,5.442182061790779e-15,5.442182061790779e-15
11.3,5.395420233133924e-15,5.395420233133924e-15
11.4,5.349361774774116e-15,5.349361774774116e-15
11.5,5.303991843856215e-15,5.303991843856215e-15
11.6,5.259295989418185e-15,5.259295989418185e-15
11.700000000000001,5.215260140516927e-15,5.215260140516927e-15
11.8,5.17187059472746e-15,5.17187059472746e-15
11.9,5.1291140070058275e-15,5.1291140070058275e-15
12.0,5.0869773789061136e-15,5.0869773789061136e-15
12.1,5.045448048141814e-15,5.045448048141814e-15
12.200000000000001,5.004513678481845e-15,5.004513678481845e-15
12.3,4.9641622499714994e-15,4.9641622499714994e-15
12.4,4.924382049468764e-15,4.924382049468764e-15
12.5,4.885161661486484e-15,4.885161661486484e-15
12.6,4.8464899593310156e-15,4.8464899593310156e-15
12.700000000000001,4.808356096528143e-15,4.808356096528143e-15
