T_e,k_min,k_max
0.1,4.6385774211763e-22,4.6385774211763e-22
0.2,3.2606924913346123e-18,3.2606924913346123e-18
0.30000000000000004,6.009242119046399e-17,6.009242119046399e-17
0.4,2.506825334834402e-16,2.506825334834402e-16
0.5,5.79210304666676e-16,5.79210304666676e-16
0.6,9.982735826539437e-16,9.982735826539437e-16
0.7000000000000001,1.4571213708243043e-15,1.4571213708243043e-15
0.8,1.9185843915826006e-15,1.9185843915826006e-15
0.9,2.359652038923318e-15,2.359652038923318e-15
1.0,2.767829156049675e-15,2.767829156049675e-15
1.1,3.1375119021773125e-15,3.1375119021773125e-15
1.2000000000000002,3.467311276922152e-15,3.467311276922152e-15
1.3000000000000003,3.758272933304577e-15,3.758272933304577e-15
1.4000000000000001,4.012751039370895e-15,4.012751039370895e-15
1.5000000000000002,4.23371781707741e-15,4.23371781707741e-15
1.6,4.424351636393641e-15,4.424351636393641e-15
1.7000000000000002,4.5877994018980035e-15,4.5877994018980035e-15
1.8000000000000003,4.727046454228547e-15,4.727046454228547e-15
1.9000000000000001,4.844851930961718e-15,4.844851930961718e-15
2.0,4.9437233302743295e-15,4.9437233302743295e-15
2.1,5.02591397583494e-15,5.02591397583494e-15
2.2,5.0934333172265155e-15,5.0934333172265155e-15
2.3000000000000003,5.148063897875223e-15,5.148063897875223e-15
2.4000000000000004,5.191381256619761e-15,5.191381256619761e-15
2.5000000000000004,5.224774547572872e-15,5.224774547572872e-15
2.6,5.24946660777938e-15,5.24946660777938e-15
2.7,5.266532786924671e-15,5.266532786924671e-15
2.8000000000000003,5.276918211699089e-15,5.276918211699089e-15
2.9000000000000004,5.2814533733736166e-15,5.2814533733736166e-15
3.0000000000000004,5.280868053650355e-15,5.280868053650355e-15
3.1,5.27580367441617e-15,5.27580367441617e-15
3.2,5.266824192888318e-15,5.266824192888318e-15
3.3000000000000003,5.254425678277628e-15,5.254425678277628e-15
3.4000000000000004,5.239044708055895e-15,5.239044708055895e-15
3.5000000000000004,5.221065716602462e-15,5.221065716602462e-15
3.6,5.200827419811156e-15,5.200827419811156e-15
3.7,5.178628428264348e-15,5.178628428264348e-15
3.8000000000000003,5.154732150103847e-15,5.154732150103847e-15
3.9000000000000004,5.129371073499092e-15,5.129371073499092e-15
4.0,5.102750508048854e-15,5.102750508048854e-15
4.1,5.075051854760904e-15,5.075051854760904e-15
4.2,5.046435465512874e-15,5.046435465512874e-15
4.3,5.017043145106967e-15,5.017043145106967e-15
4.3999999999999995,4.987000342147578e-15,4.987000342147578e-15
4.5,4.9564180689261005e-15,4.9564180689261005e-15
4.6,4.925394585213416e-15,4.925394585213416e-15
4.7,4.894016876257368e-15,4.894016876257368e-15
4.8,4.8623619512818745e-15,4.8623619512818745e-15
4.9,4.830497985313412e-15,4.830497985313412e-15
5.0,4.798485324152745e-15,4.798485324152745e-15
5.1,4.766377369705116e-15,4.766377369705116e-15
5.2,4.7342213606276165e-15,4.7342213606276165e-15
5.3,4.7020590613011905e-15,4.7020590613011905e-15
5.4,4.669927370445875e-15,4.669927370445875e-15
5.5,4.637858859235735e-15,4.637858859235735e-15
5.6,4.605882247503553e-15,4.605882247503553e-15
5.7,4.574022825527993e-15,4.574022825527993e-15
5.8,4.542302827944481e-15,4.542302827944481e-15
5.9,4.51074176549545e-15,4.51074176549545e-15
6.0,4.479356719618821e-15,4.479356719618821e-15
6.1,4.448162604250671e-15,4.448162604250671e-15
6.2,4.417172398676321e-15,4.417172398676321e-15
6.3,4.386397354792535e-15,4.386397354792535e-15
6.4,4.355847181732742e-15,4.355847181732742e-15
6.5,4.325530210448973e-15,4.325530210448973e-15
6.6,4.2954535405315985e-15,4.2954535405315985e-15
6.7,4.265623171274835e-15,4.265623171274835e-15
6.8,4.236044118757224e-15,4.236044118757224e-15
6.9,4.206720520497289e-15,4.206720520497289e-15
7.0,4.1776557290615365e-15,4.1776557290615365e-15
7.1,4.148852395841434e-15,4.148852395841434e-15
7.2,4.120312546075172e-15,4.120312546075172e-15
7.3,4.09203764606627e-15,4.09203764606627e-15
7.4,4.064028663442304e-15,4.064028663442304e-15
7.5,4.036286121201348e-15,4.036286121201348e-15
7.6,4.0088101462093424e-15,4.0088101462093424e-15
7.7,3.9816005127373755e-15,3.9816005127373755e-15
7.8,3.954656681562206e-15,3.954656681562206e-15
7.9,3.9279778350955295e-15,3.9279778350955295e-15
8.0,3.901562908956236e-15,3.901562908956236e-15
8.1,3.875410620354718e-15,3.875410620354718e-15
8.2,3.849519493618167e-15,3.849519493618167e-15
8.3,3.823887883150307e-15,3.823887883150307e-15
8.4,3.798513994087529e-15,3.798513994087529e-15
8.5,3.773395900885454e-15,3.773395900885454e-15
8.6,3.748531564045157e-15,3.748531564045157e-15
8.7,3.72391884516618e-15,3.72391884516618e-15
8.8,3.69955552049393e-15,3.69955552049393e-15
8.9,3.675439293111518e-15,3.675439293111518e-15
9.0,3.651567803910584e-15,3.651567803910584e-15
9.1,3.6279386414618e-15,3.6279386414618e-15
9.2,3.604549350893327e-15,3.604549350893327e-15
9.3,3.5813974418745085e-15,3.5813974418745085e-15
9.4,3.558480395792209e-15,3.558480395792209e-15
9.5,3.53579567219836e-15,3.53579567219836e-15
9.6,3.5133407145994317e-15,3.5133407145994317e-15
9.700000000000001,3.491112955651461e-15,3.491112955651461e-15
9.8,3.4691098218179577e-15,3.4691098218179577e-15
9.9,3.447328737542325e-15,3.447328737542325e-15
10.0,3.425767128981378e-15,3.425767128981378e-15
10.1,3.404422427341956e-15,3.404422427341956e-15
10.200000000000001,3.383292071858531e-15,3.383292071858531e-15
10.3,3.362373512446071e-15,3.362373512446071e-15
10.4,3.3416642120590386e-15,3.3416642120590386e-15
10.5,3.3211616487845194e-15,3.3211616487845194e-15
10.6,3.3008633176947098e-15,3.3008633176947098e-15
10.700000000000001,3.2807667324816437e-15,3.2807667324816437e-15
10.8,3.2608694268948476e-15,3.2608694268948476e-15
10.9,3.2411689560006333e-15,3.2411689560006333e-15
11.0,3.2216628972799936e-15,3.2216628972799936e-15
11.1,3.2023488515804788e-15,3.2023488515804788e-15
11.200000000000001,3.183224443935968e-15,3.183224443935968e-15
11.3,3.1642873242669653e-15,3.1642873242669653e-15
11.4,3.1455351679728625e-15,3.1455351679728625e-15
11.5,3.1269656764265733e-15,3.1269656764265733e-15
11.6,3.108576577380949e-15,3.108576577380949e-15
11.700000000000001,3.090365625295543e-15,3.090365625295543e-15
11.8,3.0723306015914806e-15,3.0723306015914806e-15
11.9,3.0544693148415086e-15,3.0544693148415086e-15
12.0,3.0367796009016054e-15,3.0367796009016054e-15
12.1,3.0192593229900027e-15,3.0192593229900027e-15
12.200000000000001,3.0019063717188863e-15,3.0019063717188863e-15
12.3,2.984718665083594e-15,2.984718665083594e-15
12.4,2.9676941484136823e-15,2.9676941484136823e-15
12.5,2.9508307942898206e-15,2.9508307942898206e-15
12.6,2.9341266024301365e-15,2.9341266024301365e-15
12.700000000000001,2.9175795995493005e-15,2.9175795995493005e-15
12.8,2.901187839193305e-15,2.901187839193305e-15
12.9,2.8849494015526828e-15,2.8849494015526828e-15
13.0,2.8688623932566144e-15,2.8688623932566144e-15
13.1,2.852924947150166e-15,2.852924947150166e-15
13.200000000000001,2.837135222056696e-15,2.837135222056696e-15
13.3,2.821491402527284e-15,2.821491402527284e-15
13.4,2.8059916985788657e-15,2.8059916985788657e-15
13.5,2.7906343454225862e-15,2.7906343454225862e-15
13.6,2.7754176031837804e-15,2.7754176031837804e-15
13.700000000000001,2.7603397566148135e-15,2.7603397566148135e-15
13.8,2.7453991148019535e-15,2.7453991148019535e-15
13.9,2.7305940108672742e-15,2.7305940108672742e-15
14.0,2.7159228016665653e-15,2.7159228016665653e-15
14.1,2.7013838674840656e-15,2.7013838674840656e-15
14.200000000000001,2.6869756117248062e-15,2.6869756117248062e-15
14.3,2.6726964606052646e-15,2.6726964606052646e-15
14.4,2.6585448628429316e-15,2.6585448628429316e-15
14.5,2.6445192893453823e-15,2.6445192893453823e-15
14.6,2.630618232899361e-15,2.630618232899361e-15
14.700000000000001,2.6168402078603115e-15,2.6168402078603115e-15
14.8,2.603183749842809e-15,2.603183749842809e-15
14.9,2.589647415412226e-15,2.589647415412226e-15
15.0,2.5762297817779806e-15,2.5762297817779806e-15
15.1,2.5629294464886733e-15,2.5629294464886733e-15
15.200000000000001,2.549745027129345e-15,2.549745027129345e-15
15.3,2.5366751610211356e-15,2.5366751610211356e-15
15.4,2.5237185049235028e-15,2.5237185049235028e-15
15.5,2.510873734739224e-15,2.510873734739224e-15
15.6,2.498139545222322e-15,2.498139545222322e-15
15.700000000000001,2.4855146496890507e-15,2.4855146496890507e-15
15.8,2.4729977797320888e-15,2.4729977797320888e-15
15.9,2.4605876849380078e-15,2.4605876849380078e-15
16.0,2.4482831326081483e-15,2.4482831326081483e-15
16.1,2.4360829074829383e-15,2.4360829074829383e-15
16.200000000000003,2.4239858114697517e-15,2.4239858114697517e-15
16.3,2.411990663374331e-15,2.411990663374331e-15
16.400000000000002,2.4000962986358354e-15,2.4000962986358354e-15
16.500000000000004,2.3883015690655374e-15,2.3883015690655374e-15
16.6,2.3766053425891896e-15,2.3766053425891896e-15
16.700000000000003,2.3650065029930747e-15,2.3650065029930747e-15
16.8,2.353503949673764e-15,2.353503949673764e-15
16.900000000000002,2.342096597391555e-15,2.342096597391555e-15
17.000000000000004,2.330783376027621e-15,2.330783376027621e-15
17.1,2.3195632303448292e-15,2.3195632303448292e-15
17.200000000000003,2.308435119752236e-15,2.308435119752236e-15
17.3,2.297398018073235e-15,2.297398018073235e-15
17.400000000000002,2.2864509133173306e-15,2.2864509133173306e-15
17.500000000000004,2.2755928074555187e-15,2.2755928074555187e-15
17.6,2.2648227161992448e-15,2.2648227161992448e-15
17.700000000000003,2.2541396687829036e-15,2.2541396687829036e-15
17.8,2.243542707749857e-15,2.243542707749857e-15
17.900000000000002,2.2330308887419212e-15,2.2330308887419212e-15
18.000000000000004,2.222603280292302e-15,2.222603280292302e-15
18.1,2.2122589636219235e-15,2.2122589636219235e-15
18.200000000000003,2.201997032439121e-15,2.201997032439121e-15
18.3,2.1918165927426584e-15,2.1918165927426584e-15
18.400000000000002,2.18171676262801e-15,2.18171676262801e-15
18.500000000000004,2.171696672096895e-15,2.171696672096895e-15
18.6,2.1617554628699808e-15,2.1617554628699808e-15
18.700000000000003,2.1518922882027535e-15,2.1518922882027535e-15
18.8,2.1421063127044758e-15,2.1421063127044758e-15
18.900000000000002,2.1323967121602056e-15,2.1323967121602056e-15
19.000000000000004,2.122762673355823e-15,2.122762673355823e-15
19.1,2.1132033939060336e-15,2.1132033939060336e-15
19.200000000000003,2.1037180820852707e-15,2.1037180820852707e-15
19.300000000000004,2.0943059566614967e-15,2.0943059566614967e-15
19.400000000000002,2.084966246732813e-15,2.084966246732813e-15
19.500000000000004,2.0756981915668656e-15,2.0756981915668656e-15
19.6,2.0665010404429886e-15,2.0665010404429886e-15
19.700000000000003,2.0573740524970337e-15,2.0573740524970337e-15
19.800000000000004,2.04831649656886e-15,2.04831649656886e-15
19.900000000000002,2.0393276510524233e-15,2.0393276510524233e-15
