T_e,k_min,k_max
15.5,4.662126719006373e-16,4.662126719006373e-16
15.6,4.632098556273709e-16,4.632098556273709e-16
15.700000000000001,4.602404066246944e-16,4.602404066246944e-16
15.8,4.57303798361064e-16,4.57303798361064e-16
15.9,4.543995149957219e-16,4.543995149957219e-16
16.0,4.515270511169053e-16,4.515270511169053e-16
16.1,4.486859114873889e-16,4.486859114873889e-16
16.200000000000003,4.458756107971454e-16,4.458756107971454e-16
16.3,4.430956734228989e-16,4.430956734228989e-16
16.400000000000002,4.403456331943702e-16,4.403456331943702e-16
16.500000000000004,4.3762503316700633e-16,4.3762503316700633e-16
16.6,4.349334254009989e-16,4.349334254009989e-16
16.700000000000003,4.322703707463999e-16,4.322703707463999e-16
16.8,4.2963543863415247e-16,4.2963543863415247e-16
16.900000000000002,4.270282068728539e-16,4.270282068728539e-16
17.000000000000004,4.2444826145108113e-16,4.2444826145108113e-16
17.1,4.218951963451085e-16,4.218951963451085e-16
17.200000000000003,4.193686133318561e-16,4.193686133318561e-16
17.3,4.1686812180691085e-16,4.1686812180691085e-16
17.400000000000002,4.1439333860746743e-16,4.1439333860746743e-16
17.500000000000004,4.1194388784004326e-16,4.1194388784004326e-16
17.6,4.0951940071281975e-16,4.0951940071281975e-16
17.700000000000003,4.071195153724784e-16,4.071195153724784e-16
17.8,4.0474387674539123e-16,4.0474387674539123e-16
17.900000000000002,4.023921363830377e-16,4.023921363830377e-16
18.000000000000004,4.000639523115254e-16,4.000639523115254e-16
18.1,3.9775898888508815e-16,3.9775898888508815e-16
18.200000000000003,3.9547691664344604e-16,3.9547691664344604e-16
18.3,3.932174121729142e-16,3.932174121729142e-16
18.400000000000002,3.9098015797114655e-16,3.9098015797114655e-16
18.500000000000004,3.887648423154127e-16,3.887648423154127e-16
18.6,3.865711591342978e-16,3.865711591342978e-16
18.700000000000003,3.8439880788273126e-16,3.8439880788273126e-16
18.8,3.822474934202438e-16,3.822474934202438e-16
18.900000000000002,3.8011692589235927e-16,3.8011692589235927e-16
19.000000000000004,3.780068206150306e-16,3.780068206150306e-16
19.1,3.759168979620326e-16,3.759168979620326e-16
19.200000000000003,3.73846883255223e-16,3.73846883255223e-16
19.300000000000004,3.7179650665759416e-16,3.7179650665759416e-16
19.400000000000002,3.697655030690301e-16,3.697655030690301e-16
19.500000000000004,3.677536120246943e-16,3.677536120246943e-16
19.6,3.657605775959734e-16,3.657605775959734e-16
19.700000000000003,3.6378614829390133e-16,3.6378614829390133e-16
19.800000000000004,3.618300769749966e-16,3.618300769749966e-16
19.900000000000002,3.598921207494423e-16,3.598921207494423e-16
