T_e,k_min,k_max
9.3,4.5746394933491057e-17,1.7322909968473642e-16
9.4,4.6372270749756966e-17,1.7561941905859744e-16
9.5,4.699002808469543e-17,1.7798186791703461e-16
9.6,4.759966312170194e-17,1.8031653272102386e-16
9.700000000000001,4.82011788667655e-17,1.8262352083548286e-16
9.8,4.8794584697694394e-17,1.8490295886869997e-16
9.9,4.937989593655354e-17,1.871549911107946e-16
10.0,4.99571334443473e-17,1.8937977806620568e-16
10.1,5.052632323699892e-17,1.9157749507537922e-16
10.200000000000001,5.108749612169937e-17,1.9374833102100857e-16
10.3,5.1640687352721e-17,1.9589248711436245e-16
10.4,5.2185936305816274e-17,1.9801017575741817e-16
10.5,5.272328617034808e-17,2.001016194767014e-16
10.6,5.3252783658325285e-17,2.0216704992491154e-16
10.700000000000001,5.377447872954494e-17,2.0420670694659188e-16
10.8,5.4288424332071056e-17,2.0622083770427504e-16
10.9,5.479467615730754e-17,2.0820969586170483e-16
11.0,5.5293292408951806e-17,2.1017354082089987e-16
11.1,5.578433358514391e-17,2.1211263700998404e-16
11.200000000000001,5.626786227315287e-17,2.1402725321886264e-16
11.3,5.674394295597022e-17,2.159176619799723e-16
11.4,5.72126418302072e-17,2.177841389914754e-16
11.5,5.767402663471811e-17,2.1962696258040722e-16
11.6,5.812816648939806e-17,2.2144641320341535e-16
11.700000000000001,5.857513174362809e-17,2.232427729828574e-16
11.8,5.901499383386481e-17,2.250163252761437e-16
11.9,5.944782514989459e-17,2.2676735427632506e-16
12.0,5.98736989092954e-17,2.284961446420374e-16
12.1,6.029268903967036e-17,2.302029811550185e-16
12.200000000000001,6.070487006823891e-17,2.318881484035102e-16
12.3,6.111031701839014e-17,2.3355193048995585e-16
12.4,6.150910531282378e-17,2.3519461076149255e-16
12.5,6.19013106829213e-17,2.3681647156181967e-16
12.6,6.228700908400842e-17,2.384177940031095e-16
12.700000000000001,6.266627661618644e-17,2.3999885775670166e-16
12.8,6.303918945042644e-17,2.415599408613929e-16
12.9,6.340582375963627e-17,2.431013195482065e-16
13.0,6.376625565442364e-17,2.4462326808058617e-16
13.1,6.4120561123295e-17,2.461260586090263e-16
13.200000000000001,6.446881597704059e-17,2.476099610392002e-16
13.3,6.481109579707155e-17,2.4907524291271345e-16
13.4,6.514747588748556e-17,2.5052216929965213e-16
13.5,6.547803123064908e-17,2.5195100270214896e-16
13.6,6.580283644609693e-17,2.533620029682377e-16
13.700000000000001,6.612196575255811e-17,2.5475542721530553e-16
13.8,6.643549293292901e-17,2.561315297624994e-16
13.9,6.674349130202321e-17,2.574905620714773e-16
14.0,6.704603367693696e-17,2.5883277269493404e-16
14.1,6.734319234987733e-17,2.60158407232364e-16
14.200000000000001,6.763503906330895e-17,2.614677082925594e-16
14.3,6.792164498728233e-17,2.62760915462368e-16
14.4,6.820308069881474e-17,2.6403826528126807e-16
14.5,6.847941616320075e-17,2.652999912213429e-16
14.6,6.875072071713727e-17,2.6654632367226287e-16
14.700000000000001,6.901706305355318e-17,2.6777748993090943e-16
14.8,6.927851120804042e-17,2.689937141952943e-16
14.9,6.953513254678813e-17,2.701952175624536e-16
15.0,6.9786993755928e-17,2.7138221803001097e-16
15.1,7.003416083220279e-17,2.725549305011287e-16
15.200000000000001,7.027669907487592e-17,2.737135667925785e-16
15.3,7.051467307880354e-17,2.7485833564568413e-16
15.4,7.074814672859576e-17,2.7598944273990155e-16
15.5,7.097718319379726e-17,2.771070907088188e-16
15.6,7.120184492502108e-17,2.7821147915837014e-16
15.700000000000001,7.14221936509742e-17,2.793028046870734e-16
15.8,7.163829037631555e-17,2.8038126090811173e-16
15.9,7.18501953802915e-17,2.8144703847309174e-16
16.0,7.20579682160965e-17,2.825003250973217e-16
16.1,7.226166771090921e-17,2.8354130558646343e-16
16.200000000000003,7.246135196655824e-17,2.845701618644217e-16
16.3,7.265707836077293e-17,2.8558707300234244e-16
16.400000000000002,7.284890354897808e-17,2.8659221524860265e-16
16.500000000000004,7.303688346659386e-17,2.875857620596779e-16
16.6,7.32210733318035e-17,2.885678841317878e-16
16.700000000000003,7.34015276487545e-17,2.895387494332194e-16
16.8,7.357830021116059e-17,2.90498523237241e-16
16.900000000000002,7.375144410627355e-17,2.9144736815552134e-16
17.000000000000004,7.392101171919592e-17,2.9238544417197756e-16
17.1,7.408705473750747e-17,2.933129086769784e-16
17.200000000000003,7.424962415617916e-17,2.942299165018373e-16
17.3,7.440877028275124e-17,2.9513661995353044e-16
17.400000000000002,7.456454274275182e-17,2.960331688495849e-16
17.500000000000004,7.471699048533514e-17,2.969197105530809e-16
17.6,7.486616178911898e-17,2.977963900077199e-16
17.700000000000003,7.501210426820273e-17,2.9866334977291346e-16
17.8,7.51548648783477e-17,2.9952073005884804e-16
17.900000000000002,7.529448992330356e-17,3.0036866876148935e-16
18.000000000000004,7.543102506126466e-17,3.0120730149748845e-16
18.1,7.556451531144228e-17,3.020367616389588e-16
18.200000000000003,7.569500506073793e-17,3.0285718034808987e-16
18.3,7.582253807050573e-17,3.0366868661157514e-16
18.400000000000002,7.5947157483391e-17,3.0447140727482275e-16
18.500000000000004,7.606890583023435e-17,3.0526546707593126e-16
18.6,7.618782503702976e-17,3.0605098867940477e-16
18.700000000000003,7.630395643192766e-17,3.068280927095922e-16
18.8,7.641734075227285e-17,3.075968977838281e-16
18.900000000000002,7.652801815166908e-17,3.083575205452664e-16
19.000000000000004,7.663602820706174e-17,3.0911007569538507e-16
19.1,7.67414099258317e-17,3.0985467602615504e-16
19.200000000000003,7.684420175289232e-17,3.105914324518587e-16
19.300000000000004,7.694444157778395e-17,3.1132045404055045e-16
19.400000000000002,7.704216674175908e-17,3.120418480451466e-16
19.500000000000004,7.713741404485282e-17,3.1275571993414206e-16
19.6,7.72302197529333e-17,3.1346217342194196e-16
19.700000000000003,7.73206196047272e-17,3.141613104988071e-16
19.800000000000004,7.740864881881528e-17,3.14853231460404e-16
19.900000000000002,7.749434210059493e-17,3.1553803493696016e-16
