T_e,k_min,k_max
0.1,7.356281661148143e-24,7.356281661148143e-24
0.2,1.7906637808003833e-19,1.7906637808003833e-19
0.30000000000000004,4.761511773496051e-18,4.761511773496051e-18
0.4,2.3212423054282343e-17,2.3212423054282343e-17
0.5,5.789383347186188e-17,5.789383347186188e-17
0.6,1.0386714427413546e-16,1.0386714427413546e-16
0.7000000000000001,1.5495262842046164e-16,1.5495262842046164e-16
0.8,2.0650490393319545e-16,2.0650490393319545e-16
0.9,2.5570829695830305e-16,2.5570829695830305e-16
1.0,3.0111558233743333e-16,3.0111558233743333e-16
1.1,3.4214716964471836e-16,3.4214716964471836e-16
1.2000000000000002,3.787247616769868e-16,3.787247616769868e-16
1.3000000000000003,4.1103740875977428e-16,4.1103740875977428e-16
1.4000000000000001,4.3940190625055433e-16,4.3940190625055433e-16
1.5000000000000002,4.641831881777822e-16,4.641831881777822e-16
1.6,4.857508674912534e-16,4.857508674912534e-16
1.7000000000000002,5.044568808193315e-16,5.044568808193315e-16
1.8000000000000003,5.20625165686476e-16,5.20625165686476e-16
1.9000000000000001,5.345480273959044e-16,5.345480273959044e-16
2.0,5.464860959172726e-16,5.464860959172726e-16
2.1,5.566700970767572e-16,5.566700970767572e-16
2.2,5.653034358370639e-16,5.653034358370639e-16
2.3000000000000003,5.725650383396495e-16,5.725650383396495e-16
2.4000000000000004,5.786121582303137e-16,5.786121582303137e-16
2.5000000000000004,5.835830007592805e-16,5.835830007592805e-16
2.6,5.87599101558011e-16,5.87599101558011e-16
2.7,5.9076744291540725e-16,5.9076744291540725e-16
2.8000000000000003,5.931823146291181e-16,5.931823146291181e-16
2.9000000000000004,5.949269383486015e-16,5.949269383486015e-16
3.0000000000000004,5.960748791675483e-16,5.960748791675483e-16
3.1,5.9669126922196e-16,5.9669126922196e-16
3.2,5.968338670390565e-16,5.968338670390565e-16
3.3000000000000003,5.965539744136702e-16,5.965539744136702e-16
3.4000000000000004,5.958972302562654e-16,5.958972302562654e-16
3.5000000000000004,5.949042984844624e-16,5.949042984844624e-16
3.6,5.93611464785376e-16,5.93611464785376e-16
3.7,5.920511550363733e-16,5.920511550363733e-16
3.8000000000000003,5.902523863634742e-16,5.902523863634742e-16
3.9000000000000004,5.882411602383952e-16,5.882411602383952e-16
4.0,5.860408056520205e-16,5.860408056520205e-16
4.1,5.836722792326162e-16,5.836722792326162e-16
