T_e,k_min,k_max
11.200000000000001,1.0045405934375767e-13,1.0045405934375767e-13
11.3,1.0087433494862037e-13,1.0087433494862037e-13
11.4,1.0129022090182742e-13,1.0129022090182742e-13
11.5,1.01701785770402e-13,1.01701785770402e-13
11.6,1.0210909671287749e-13,1.0210909671287749e-13
11.700000000000001,1.0251221951366255e-13,1.0251221951366255e-13
11.8,1.0291121861646878e-13,1.0291121861646878e-13
11.9,1.0330615715682717e-13,1.0330615715682717e-13
12.0,1.0369709699371923e-13,1.0369709699371923e-13
12.1,1.0408409874034863e-13,1.0408409874034863e-13
12.200000000000001,1.0446722179407796e-13,1.0446722179407796e-13
12.3,1.0484652436555399e-13,1.0484652436555399e-13
12.4,1.052220635070458e-13,1.052220635070458e-13
12.5,1.0559389514001742e-13,1.0559389514001742e-13
12.6,1.0596207408195777e-13,1.0596207408195777e-13
12.700000000000001,1.0632665407248911e-13,1.0632665407248911e-13
12.8,1.0668768779877467e-13,1.0668768779877467e-13
12.9,1.0704522692024594e-13,1.0704522692024594e-13
13.0,1.0739932209266893e-13,1.0739932209266893e-13
13.1,1.0775002299156904e-13,1.0775002299156904e-13
13.200000000000001,1.0809737833503243e-13,1.0809737833503243e-13
13.3,1.0844143590590192e-13,1.0844143590590192e-13
13.4,1.0878224257338574e-13,1.0878224257338574e-13
13.5,1.0911984431409471e-13,1.0911984431409471e-13
13.6,1.0945428623252537e-13,1.0945428623252537e-13
13.700000000000001,1.0978561258100436e-13,1.0978561258100436e-13
13.8,1.1011386677910987e-13,1.1011386677910987e-13
13.9,1.104390914325848e-13,1.104390914325848e-13
14.0,1.1076132835175688e-13,1.1076132835175688e-13
14.1,1.1108061856947876e-13,1.1108061856947876e-13
14.200000000000001,1.1139700235860281e-13,1.1139700235860281e-13
14.3,1.1171051924900338e-13,1.1171051924900338e-13
14.4,1.1202120804415943e-13,1.1202120804415943e-13
14.5,1.1232910683731014e-13,1.1232910683731014e-13
14.6,1.1263425302719546e-13,1.1263425302719546e-13
14.700000000000001,1.1293668333339364e-13,1.1293668333339364e-13
14.8,1.1323643381126663e-13,1.1323643381126663e-13
14.9,1.135335398665251e-13,1.135335398665251e-13
15.0,1.1382803626942286e-13,1.1382803626942286e-13
15.1,1.1411995716859227e-13,1.1411995716859227e-13
15.200000000000001,1.1440933610452935e-13,1.1440933610452935e-13
15.3,1.146962060227397e-13,1.146962060227397e-13
15.4,1.1498059928655357e-13,1.1498059928655357e-13
15.5,1.152625476896202e-13,1.152625476896202e-13
15.6,1.155420824680897e-13,1.155420824680897e-13
15.700000000000001,1.1581923431249146e-13,1.1581923431249146e-13
15.8,1.1609403337931723e-13,1.1609403337931723e-13
15.9,1.163665093023175e-13,1.163665093023175e-13
16.0,1.166366912035184e-13,1.166366912035184e-13
16.1,1.1690460770396735e-13,1.1690460770396735e-13
16.200000000000003,1.171702869342148e-13,1.171702869342148e-13
16.3,1.1743375654453876e-13,1.1743375654453876e-13
16.400000000000002,1.1769504371491993e-13,1.1769504371491993e-13
16.500000000000004,1.1795417516477376e-13,1.1795417516477376e-13
16.6,1.1821117716244574e-13,1.1821117716244574e-13
16.700000000000003,1.184660755344774e-13,1.184660755344774e-13
16.8,1.1871889567464783e-13,1.1871889567464783e-13
16.900000000000002,1.1896966255279782e-13,1.1896966255279782e-13
17.000000000000004,1.1921840072344198e-13,1.1921840072344198e-13
17.1,1.194651343341747e-13,1.194651343341747e-13
17.200000000000003,1.1970988713387545e-13,1.1970988713387545e-13
17.3,1.199526824807186e-13,1.199526824807186e-13
17.400000000000002,1.2019354334999352e-13,1.2019354334999352e-13
17.500000000000004,1.2043249234173891e-13,1.2043249234173891e-13
17.6,1.2066955168819765e-13,1.2066955168819765e-13
17.700000000000003,1.20904743261096e-13,1.20904743261096e-13
17.8,1.2113808857875202e-13,1.2113808857875202e-13
17.900000000000002,1.2136960881301768e-13,1.2136960881301768e-13
18.000000000000004,1.2159932479605928e-13,1.2159932479605928e-13
18.1,1.2182725702698e-13,1.2182725702698e-13
18.200000000000003,1.2205342567828917e-13,1.2205342567828917e-13
18.3,1.2227785060222203e-13,1.2227785060222203e-13
18.400000000000002,1.2250055133691337e-13,1.2250055133691337e-13
18.500000000000004,1.2272154711243044e-13,1.2272154711243044e-13
18.6,1.2294085685666637e-13,1.2294085685666637e-13
18.700000000000003,1.2315849920110023e-13,1.2315849920110023e-13
18.8,1.233744924864253e-13,1.233744924864253e-13
18.900000000000002,1.2358885476804984e-13,1.2358885476804984e-13
19.000000000000004,1.2380160382147356e-13,1.2380160382147356e-13
19.1,1.2401275714754268e-13,1.2401275714754268e-13
19.200000000000003,1.24222331977587e-13,1.24222331977587e-13
19.300000000000004,1.244303452784419e-13,1.244303452784419e-13
19.400000000000002,1.246368137573582e-13,1.246368137573582e-13
19.500000000000004,1.2484175386680244e-13,1.2484175386680244e-13
19.6,1.2504518180915135e-13,1.2504518180915135e-13
19.700000000000003,1.2524711354128152e-13,1.2524711354128152e-13
19.800000000000004,1.2544756477905873e-13,1.2544756477905873e-13
19.900000000000002,1.2564655100172855e-13,1.2564655100172855e-13
