T_e,k_min,k_max
5.5,2.9542262222348206e-15,2.9542262222348206e-15
5.6,2.926642303538053e-15,2.926642303538053e-15
5.7,2.8999906591387484e-15,2.8999906591387484e-15
5.8,2.8742280877970883e-15,2.8742280877970883e-15
5.9,2.8493140222146467e-15,2.8493140222146467e-15
6.0,2.825210333096122e-15,2.825210333096122e-15
6.1,2.8018811501053716e-15,2.8018811501053716e-15
6.2,2.779292698078891e-15,2.779292698078891e-15
6.3,2.757413147034293e-15,2.757413147034293e-15
6.4,2.7362124746657457e-15,2.7362124746657457e-15
6.5,2.7156623401550514e-15,2.7156623401550514e-15
6.6,2.695735968248294e-15,2.695735968248294e-15
6.7,2.676408042655603e-15,2.676408042655603e-15
6.8,2.6576546079272116e-15,2.6576546079272116e-15
6.9,2.6394529790440905e-15,2.6394529790440905e-15
7.0,2.621781658037175e-15,2.621781658037175e-15
7.1,2.604620257016783e-15,2.604620257016783e-15
7.2,2.5879494270541333e-15,2.5879494270541333e-15
7.3,2.571750792410707e-15,2.571750792410707e-15
7.4,2.556006889659468e-15,2.556006889659468e-15
7.5,2.5407011112850405e-15,2.5407011112850405e-15
7.6,2.5258176533887178e-15,2.5258176533887178e-15
7.7,2.5113414671588445e-15,2.5113414671588445e-15
7.8,2.497258213798346e-15,2.497258213798346e-15
7.9,2.4835542226292264e-15,2.4835542226292264e-15
8.0,2.4702164521191336e-15,2.4702164521191336e-15
8.1,2.457232453597813e-15,2.457232453597813e-15
8.2,2.444590337451875e-15,2.444590337451875e-15
8.3,2.4322787416047793e-15,2.4322787416047793e-15
8.4,2.42028680210573e-15,2.42028680210573e-15
8.5,2.408604125666343e-15,2.408604125666343e-15
8.6,2.397220763997678e-15,2.397220763997678e-15
8.7,2.3861271898126452e-15,2.3861271898126452e-15
8.8,2.3753142743701474e-15,2.3753142743701474e-15
8.9,2.364773266447498e-15,2.364773266447498e-15
9.0,2.3544957726370577e-15,2.3544957726370577e-15
9.1,2.3444737388714388e-15,2.3444737388714388e-15
9.2,2.334699433089387e-15,2.334699433089387e-15
9.3,2.3251654289614693e-15,2.3251654289614693e-15
9.4,2.3158645906011227e-15,2.3158645906011227e-15
9.5,2.3067900581924504e-15,2.3067900581924504e-15
9.6,2.29793523447152e-15,2.29793523447152e-15
9.700000000000001,2.2892937720028124e-15,2.2892937720028124e-15
9.8,2.2808595611969132e-15,2.2808595611969132e-15
9.9,2.272626719019661e-15,2.272626719019661e-15
10.0,2.264589578346711e-15,2.264589578346711e-15
10.1,2.2567426779209137e-15,2.2567426779209137e-15
10.200000000000001,2.2490807528730536e-15,2.2490807528730536e-15
10.3,2.2415987257694224e-15,2.2415987257694224e-15
10.4,2.2342916981523165e-15,2.2342916981523165e-15
10.5,2.2271549425420642e-15,2.2271549425420642e-15
10.6,2.2201838948713717e-15,2.2201838948713717e-15
10.700000000000001,2.213374147324904e-15,2.213374147324904e-15
10.8,2.2067214415589235e-15,2.2067214415589235e-15
10.9,2.2002216622775284e-15,2.2002216622775284e-15
11.0,2.1938708311437325e-15,2.1938708311437325e-15
11.1,2.187665101005061e-15,2.187665101005061e-15
11.200000000000001,2.181600750414778e-15,2.181600750414778e-15
11.3,2.1756741784311077e-15,2.1756741784311077e-15
11.4,2.169881899678011e-15,2.169881899678011e-15
11.5,2.1642205396521958e-15,2.1642205396521958e-15
11.6,2.1586868302620148e-15,2.1586868302620148e-15
11.700000000000001,2.1532776055848865e-15,2.1532776055848865e-15
11.8,2.1479897978307343e-15,2.1479897978307343e-15
11.9,2.142820433499738e-15,2.142820433499738e-15
12.0,2.137766629723453e-15,2.137766629723453e-15
12.1,2.132825590779076e-15,2.132825590779076e-15
12.200000000000001,2.127994604767224e-15,2.127994604767224e-15
12.3,2.123271040444264e-15,2.123271040444264e-15
12.4,2.118652344200754e-15,2.118652344200754e-15
12.5,2.114136037178075e-15,2.114136037178075e-15
12.6,2.109719712515849e-15,2.109719712515849e-15
12.700000000000001,2.105401032723167e-15,2.105401032723167e-15
12.8,2.1011777271670742e-15,2.1011777271670742e-15
12.9,2.0970475896721684e-15,2.0970475896721684e-15
13.0,2.0930084762255253e-15,2.0930084762255253e-15
13.1,2.0890583027815074e-15,2.0890583027815074e-15
13.200000000000001,2.0851950431613302e-15,2.0851950431613302e-15
13.3,2.0814167270425762e-15,2.0814167270425762e-15
13.4,2.077721438034099e-15,2.077721438034099e-15
13.5,2.074107311832055e-15,2.074107311832055e-15
13.6,2.070572534453014e-15,2.070572534453014e-15
13.700000000000001,2.067115340540343e-15,2.067115340540343e-15
13.8,2.0637340117402877e-15,2.0637340117402877e-15
13.9,2.0604268751443387e-15,2.0604268751443387e-15
14.0,2.0571923017947092e-15,2.0571923017947092e-15
14.1,2.054028705249865e-15,2.054028705249865e-15
14.200000000000001,2.050934540207293e-15,2.050934540207293e-15
14.3,2.0479083011807572e-15,2.0479083011807572e-15
14.4,2.0449485212295345e-15,2.0449485212295345e-15
14.5,2.042053770737168e-15,2.042053770737168e-15
14.6,2.0392226562374845e-15,2.0392226562374845e-15
14.700000000000001,2.0364538192856848e-15,2.0364538192856848e-15
14.8,2.0337459353724665e-15,2.0337459353724665e-15
14.9,2.0310977128792234e-15,2.0310977128792234e-15
15.0,2.0285078920724846e-15,2.0285078920724846e-15
15.1,2.025975244135842e-15,2.025975244135842e-15
15.200000000000001,2.0234985702377032e-15,2.0234985702377032e-15
15.3,2.021076700633297e-15,2.021076700633297e-15
15.4,2.0187084937994352e-15,2.0187084937994352e-15
15.5,2.016392835600614e-15,2.016392835600614e-15
15.6,2.014128638485099e-15,2.014128638485099e-15
15.700000000000001,2.0119148407097144e-15,2.0119148407097144e-15
15.8,2.0097504055921256e-15,2.0097504055921256e-15
15.9,2.007634320789439e-15,2.007634320789439e-15
16.0,2.0055655976020344e-15,2.0055655976020344e-15
16.1,2.0035432703015602e-15,2.0035432703015602e-15
16.200000000000003,2.001566395482122e-15,2.001566395482122e-15
16.3,1.999634051433676e-15,1.999634051433676e-15
16.400000000000002,1.997745337536752e-15,1.997745337536752e-15
16.500000000000004,1.9958993736776294e-15,1.9958993736776294e-15
16.6,1.994095299683141e-15,1.994095299683141e-15
16.700000000000003,1.992332274774326e-15,1.992332274774326e-15
16.8,1.990609477038183e-15,1.990609477038183e-15
16.900000000000002,1.988926102916807e-15,1.988926102916807e-15
17.000000000000004,1.9872813667132244e-15,1.9872813667132244e-15
17.1,1.9856745001132916e-15,1.9856745001132916e-15
17.200000000000003,1.9841047517230146e-15,1.9841047517230146e-15
17.3,1.982571386620716e-15,1.982571386620716e-15
17.400000000000002,1.9810736859234715e-15,1.9810736859234715e-15
17.500000000000004,1.979610946367276e-15,1.979610946367276e-15
17.6,1.978182479900421e-15,1.978182479900421e-15
17.700000000000003,1.9767876132896016e-15,1.9767876132896016e-15
17.8,1.9754256877382512e-15,1.9754256877382512e-15
17.900000000000002,1.974096058516682e-15,1.974096058516682e-15
18.000000000000004,1.9727980946035777e-15,1.9727980946035777e-15
18.1,1.9715311783384283e-15,1.9715311783384283e-15
18.200000000000003,1.9702947050845172e-15,1.9702947050845172e-15
18.3,1.9690880829020703e-15,1.9690880829020703e-15
18.400000000000002,1.9679107322312023e-15,1.9679107322312023e-15
18.500000000000004,1.9667620855843243e-15,1.9667620855843243e-15
18.6,1.9656415872476586e-15,1.9656415872476586e-15
18.700000000000003,1.964548692991557e-15,1.964548692991557e-15
18.8,1.963482869789303e-15,1.963482869789303e-15
18.900000000000002,1.962443595544112e-15,1.962443595544112e-15
19.000000000000004,1.961430358824032e-15,1.961430358824032e-15
19.1,1.960442658604496e-15,1.960442658604496e-15
19.200000000000003,1.9594800040182366e-15,1.9594800040182366e-15
19.300000000000004,1.9585419141123407e-15,1.9585419141123407e-15
19.400000000000002,1.9576279176121786e-15,1.9576279176121786e-15
19.500000000000004,1.956737552691998e-15,1.956737552691998e-15
19.6,1.9558703667519432e-15,1.9558703667519432e-15
19.700000000000003,1.9550259162012976e-15,1.9550259162012976e-15
19.800000000000004,1.95420376624774e-15,1.95420376624774e-15
19.900000000000002,1.9534034906924167e-15,1.9534034906924167e-15
