T_e,k_min,k_max
4.3999999999999995,1.6538830343660473e-12,1.6538830343660473e-12
4.5,1.6718101160514048e-12,1.6718101160514048e-12
4.6,1.6893160620569728e-12,1.6893160620569728e-12
4.7,1.7064168671492792e-12,1.7064168671492792e-12
4.8,1.7231276981307494e-12,1.7231276981307494e-12
4.9,1.739462948874032e-12,1.739462948874032e-12
5.0,1.75543629073613e-12,1.75543629073613e-12
5.1,1.7710607188335319e-12,1.7710607188335319e-12
5.2,1.7863485945991154e-12,1.7863485945991154e-12
5.3,1.801311684990053e-12,1.801311684990053e-12
5.4,1.815961198671695e-12,1.815961198671695e-12
5.5,1.8303078194643786e-12,1.8303078194643786e-12
5.6,1.844361737307294e-12,1.844361737307294e-12
5.7,1.858132676965097e-12,1.858132676965097e-12
5.8,1.8716299246782875e-12,1.8716299246782875e-12
5.9,1.8848623529368368e-12,1.8848623529368368e-12
6.0,1.897838443537737e-12,1.897838443537737e-12
6.1,1.910566309070666e-12,1.910566309070666e-12
6.2,1.9230537129614546e-12,1.9230537129614546e-12
6.3,1.9353080881902377e-12,1.9353080881902377e-12
6.4,1.947336554789892e-12,1.947336554789892e-12
6.5,1.9591459362203373e-12,1.9591459362203373e-12
6.6,1.9707427747053453e-12,1.9707427747053453e-12
6.7,1.9821333456106065e-12,1.9821333456106065e-12
6.8,1.9933236709347005e-12,1.9933236709347005e-12
6.9,2.0043195319782804e-12,2.0043195319782804e-12
7.0,2.0151264812511038e-12,2.0151264812511038e-12
7.1,2.0257498536714475e-12,2.0257498536714475e-12
7.2,2.0361947771078258e-12,2.0361947771078258e-12
7.3,2.0464661823088048e-12,2.0464661823088048e-12
7.4,2.0565688122629644e-12,2.0565688122629644e-12
7.5,2.0665072310276545e-12,2.0665072310276545e-12
7.6,2.0762858320621355e-12,2.0762858320621355e-12
7.7,2.0859088460978975e-12,2.0859088460978975e-12
7.8,2.0953803485764203e-12,2.0953803485764203e-12
7.9,2.1047042666823206e-12,2.1047042666823206e-12
8.0,2.113884385997749e-12,2.113884385997749e-12
8.1,2.1229243568019394e-12,2.1229243568019394e-12
8.2,2.1318277000380993e-12,2.1318277000380993e-12
8.3,2.1405978129681854e-12,2.1405978129681854e-12
8.4,2.149237974534657e-12,2.149237974534657e-12
8.5,2.1577513504469394e-12,2.1577513504469394e-12
8.6,2.166140998009086e-12,2.166140998009086e-12
8.7,2.174409870703982e-12,2.174409870703982e-12
8.8,2.1825608225483926e-12,2.1825608225483926e-12
8.9,2.1905966122321854e-12,2.1905966122321854e-12
9.0,2.198519907054142e-12,2.198519907054142e-12
9.1,2.2063332866659905e-12,2.2063332866659905e-12
9.2,2.214039246635486e-12,2.214039246635486e-12
9.3,2.2216402018386827e-12,2.2216402018386827e-12
9.4,2.2291384896908968e-12,2.2291384896908968e-12
9.5,2.2365363732252174e-12,2.2365363732252174e-12
9.6,2.2438360440269126e-12,2.2438360440269126e-12
9.700000000000001,2.2510396250315115e-12,2.2510396250315115e-12
9.8,2.2581491731938874e-12,2.2581491731938874e-12
9.9,2.2651666820352093e-12,2.2651666820352093e-12
10.0,2.2720940840742022e-12,2.2720940840742022e-12
10.1,2.2789332531487944e-12,2.2789332531487944e-12
10.200000000000001,2.285686006633823e-12,2.285686006633823e-12
10.3,2.29235410756018e-12,2.29235410756018e-12
10.4,2.29893926664043e-12,2.29893926664043e-12
10.5,2.3054431442056573e-12,2.3054431442056573e-12
10.6,2.311867352058007e-12,2.311867352058007e-12
10.700000000000001,2.318213455243152e-12,2.318213455243152e-12
10.8,2.3244829737466504e-12,2.3244829737466504e-12
10.9,2.3306773841179614e-12,2.3306773841179614e-12
11.0,2.336798121025643e-12,2.336798121025643e-12
11.1,2.3428465787471042e-12,2.3428465787471042e-12
11.200000000000001,2.348824112596042e-12,2.348824112596042e-12
11.3,2.3547320402905834e-12,2.3547320402905834e-12
11.4,2.3605716432649255e-12,2.3605716432649255e-12
11.5,2.3663441679271814e-12,2.3663441679271814e-12
11.6,2.3720508268659262e-12,2.3720508268659262e-12
11.700000000000001,2.377692800007863e-12,2.377692800007863e-12
11.8,2.3832712357288743e-12,2.3832712357288743e-12
11.9,2.388787251920594e-12,2.388787251920594e-12
12.0,2.39424193701455e-12,2.39424193701455e-12
12.1,2.3996363509658085e-12,2.3996363509658085e-12
12.200000000000001,2.4049715261979474e-12,2.4049715261979474e-12
12.3,2.4102484685110937e-12,2.4102484685110937e-12
12.4,2.4154681579546944e-12,2.4154681579546944e-12
12.5,2.4206315496665566e-12,2.4206315496665566e-12
12.6,2.425739574679679e-12,2.425739574679679e-12
12.700000000000001,2.4307931406982645e-12,2.4307931406982645e-12
12.8,2.4357931328442667e-12,2.4357931328442667e-12
12.9,2.440740414375754e-12,2.440740414375754e-12
13.0,2.4456358273782926e-12,2.4456358273782926e-12
13.1,2.4504801934305255e-12,2.4504801934305255e-12
13.200000000000001,2.4552743142450215e-12,2.4552743142450215e-12
13.3,2.4600189722854696e-12,2.4600189722854696e-12
13.4,2.4647149313611945e-12,2.4647149313611945e-12
13.5,2.469362937199959e-12,2.469362937199959e-12
13.6,2.4739637179999487e-12,2.4739637179999487e-12
13.700000000000001,2.4785179849618014e-12,2.4785179849618014e-12
13.8,2.4830264328015165e-12,2.4830264328015165e-12
13.9,2.4874897402450116e-12,2.4874897402450116e-12
14.0,2.4919085705050925e-12,2.4919085705050925e-12
14.1,2.4962835717415275e-12,2.4962835717415275e-12
14.200000000000001,2.500615377504934e-12,2.500615377504934e-12
14.3,2.504904607165107e-12,2.504904607165107e-12
14.4,2.5091518663244226e-12,2.5091518663244226e-12
14.5,2.513357747216899e-12,2.513357747216899e-12
14.6,2.5175228290934963e-12,2.5175228290934963e-12
14.700000000000001,2.521647678594177e-12,2.521647678594177e-12
14.8,2.525732850107268e-12,2.525732850107268e-12
14.9,2.529778886116599e-12,2.529778886116599e-12
15.0,2.5337863175368964e-12,2.5337863175368964e-12
15.1,2.537755664037894e-12,2.537755664037894e-12
15.200000000000001,2.5416874343575824e-12,2.5416874343575824e-12
15.3,2.5455821266050125e-12,2.5455821266050125e-12
15.4,2.5494402285530556e-12,2.5494402285530556e-12
15.5,2.5532622179215005e-12,2.5532622179215005e-12
15.6,2.557048562650841e-12,2.557048562650841e-12
15.700000000000001,2.5607997211671112e-12,2.5607997211671112e-12
15.8,2.564516142638097e-12,2.564516142638097e-12
15.9,2.5681982672212518e-12,2.5681982672212518e-12
16.0,2.5718465263036122e-12,2.5718465263036122e-12
16.1,2.5754613427340063e-12,2.5754613427340063e-12
16.200000000000003,2.579043131047864e-12,2.579043131047864e-12
16.3,2.5825922976848446e-12,2.5825922976848446e-12
16.400000000000002,2.586109241199603e-12,2.586109241199603e-12
16.500000000000004,2.589594352465897e-12,2.589594352465897e-12
16.6,2.5930480148742974e-12,2.5930480148742974e-12
16.700000000000003,2.596470604523723e-12,2.596470604523723e-12
16.8,2.599862490407015e-12,2.599862490407015e-12
16.900000000000002,2.60322403459078e-12,2.60322403459078e-12
17.000000000000004,2.6065555923896763e-12,2.6065555923896763e-12
17.1,2.6098575125353653e-12,2.6098575125353653e-12
17.200000000000003,2.6131301373403035e-12,2.6131301373403035e-12
17.3,2.6163738028565445e-12,2.6163738028565445e-12
17.400000000000002,2.6195888390297484e-12,2.6195888390297484e-12
17.500000000000004,2.6227755698485394e-12,2.6227755698485394e-12
17.6,2.625934313489388e-12,2.625934313489388e-12
17.700000000000003,2.6290653824571657e-12,2.6290653824571657e-12
17.8,2.632169083721521e-12,2.632169083721521e-12
17.900000000000002,2.635245718849214e-12,2.635245718849214e-12
18.000000000000004,2.638295584132551e-12,2.638295584132551e-12
18.1,2.6413189707140575e-12,2.6413189707140575e-12
18.200000000000003,2.6443161647075e-12,2.6443161647075e-12
18.3,2.647287447315392e-12,2.647287447315392e-12
18.400000000000002,2.6502330949430918e-12,2.6502330949430918e-12
18.500000000000004,2.653153379309623e-12,2.653153379309623e-12
18.6,2.656048567555294e-12,2.656048567555294e-12
18.700000000000003,2.6589189223462644e-12,2.6589189223462644e-12
18.8,2.661764701976116e-12,2.661764701976116e-12
18.900000000000002,2.6645861604645604e-12,2.6645861604645604e-12
19.000000000000004,2.667383547653351e-12,2.667383547653351e-12
19.1,2.6701571092995186e-12,2.6701571092995186e-12
19.200000000000003,2.672907087165977e-12,2.672907087165977e-12
19.300000000000004,2.675633719109632e-12,2.675633719109632e-12
19.400000000000002,2.6783372391670295e-12,2.6783372391670295e-12
19.500000000000004,2.681017877637655e-12,2.681017877637655e-12
19.6,2.683675861164936e-12,2.683675861164936e-12
19.700000000000003,2.6863114128150356e-12,2.6863114128150356e-12
19.800000000000004,2.688924752153499e-12,2.688924752153499e-12
19.900000000000002,2.691516095319832e-12,2.691516095319832e-12
