T_e,k_min,k_max
3.7,5.683463848804977e-17,1.208848182410825e-16
3.8000000000000003,6.132737321967759e-17,1.3067986779507405e-16
3.9000000000000004,6.589699031278274e-17,1.4063766400779938e-16
4.0,7.053160504043023e-17,1.5072945237357544e-16
4.1,7.521988019573075e-17,1.6092785821827595e-16
4.2,7.995105156205739e-17,1.7120696178491786e-16
4.3,8.471494263317023e-17,1.8154234284246368e-16
4.3999999999999995,8.950197045197187e-17,1.9191110003584852e-16
4.5,9.430314419339824e-17,2.0229184955790503e-16
4.6,9.911005789419976e-17,2.1266470712472092e-16
4.7,1.0391487853144925e-16,2.2301125668469595e-16
4.8,1.0871033047255891e-16,2.3331450879265126e-16
4.9,1.1348967716158713e-16,2.435588511347123e-16
5.0,1.1824670076831986e-16,2.537299932958707e-16
5.1,1.2297568040641871e-16,2.6381490751726565e-16
5.2,1.2767136942309127e-16,2.7380176689052598e-16
5.3,1.3232897217353278e-16,2.836798821778832e-16
5.4,1.3694412061712466e-16,2.934396382249239e-16
5.5,1.4151285100747897e-16,3.030724307436778e-16
5.6,1.4603158089345037e-16,3.125706040832897e-16
5.7,1.5049708660187327e-16,3.2192739047017783e-16
5.8,1.5490648133386267e-16,3.3113685108601166e-16
5.9,1.5925719397398708e-16,3.401938192570849e-16
6.0,1.635469486845757e-16,3.4909384595004493e-16
6.1,1.6777374533505346e-16,3.5783314770415865e-16
6.2,1.7193584079780669e-16,3.6640855707726156e-16
6.3,1.7603173112706942e-16,3.7481747563950124e-16
6.4,1.8006013462516358e-16,3.8305782951438157e-16
6.5,1.8401997579067128e-16,3.911280274391036e-16
6.6,1.8791037013538817e-16,3.9902692129465343e-16
6.7,1.9173060985086898e-16,4.0675376903950087e-16
6.8,1.9548015030074764e-16,4.1430819996832763e-16
6.9,1.9915859731156615e-16,4.216901822081661e-16
7.0,2.0276569523235883e-16,4.2889999235811324e-16
7.1,2.0630131573156222e-16,4.3593818717486e-16
7.2,2.0976544729878738e-16,4.4280557720422346e-16
7.3,2.1315818541849636e-16,4.495032022583104e-16
7.4,2.1647972338255847e-16,4.560323086385944e-16
7.5,2.1973034370893228e-16,4.623943280067638e-16
7.6,2.2291041013426904e-16,4.685908578075246e-16
7.7,2.260203601489838e-16,4.746236431504023e-16
7.8,2.2906069804425465e-16,4.804945600608664e-16
7.9,2.3203198844144966e-16,4.862056000146693e-16
8.0,2.3493485027558537e-16,4.917588556730339e-16
8.1,2.377699512056056e-16,4.9715650774019465e-16
8.2,2.4053800242546455e-16,5.024008128687011e-16
8.3,2.4323975385122355e-16,5.074940925417913e-16
8.4,2.458759896605829e-16,5.12438722866e-16
8.5,2.4844752416248287e-16,5.172371252109398e-16
8.6,2.509551979755851e-16,5.218917576368625e-16
8.7,2.5339987449560097e-16,5.264051070541638e-16
8.8,2.557824366325559e-16,5.307796820624098e-16
8.9,2.581037838001545e-16,5.350180064197332e-16
9.0,2.603648291404511e-16,5.391226130965821e-16
9.1,2.625664969680291e-16,5.430960388707707e-16
9.2,2.647097204188357e-16,5.469408194236076e-16
9.3,2.6679543928973163e-16,5.506594848995514e-16
9.4,2.6882459805567185e-16,5.542545558943695e-16
9.5,2.7079814405225227e-16,5.577285398391498e-16
9.6,2.727170258121285e-16,5.61083927749766e-16
9.700000000000001,2.745821915445469e-16,5.643231913134979e-16
9.8,2.763945877479172e-16,5.680772696343794e-16
9.9,2.7815515794600475e-16,5.723415917433645e-16
10.0,2.798648415389397e-16,5.764953059552789e-16
10.1,2.8152457276081e-16,5.805401384579092e-16
10.200000000000001,2.831352797361527e-16,5.844778189427635e-16
10.3,2.846978836281662e-16,5.883100779965147e-16
10.4,2.862132978719433e-16,5.920386447090746e-16
10.5,2.8768242748647387e-16,5.956652444836198e-16
10.6,2.891061684595871e-16,5.991915970348086e-16
10.700000000000001,2.90485407200396e-16,6.026194145622743e-16
10.8,2.918210200541777e-16,6.059504000873052e-16
10.9,2.9311387287496283e-16,6.091862459413829e-16
11.0,2.943648206514397e-16,6.123286323959685e-16
11.1,2.955747071820693e-16,6.153792264236072e-16
11.200000000000001,2.9674436479560054e-16,6.183396805810676e-16
11.3,2.978746141134293e-16,6.21211632005821e-16
11.4,2.9896626385049924e-16,6.239967015177387e-16
11.5,3.0002011065166707e-16,6.266964928184145e-16
11.6,3.0103693896067143e-16,6.293125917810157e-16
11.700000000000001,3.020175209190469e-16,6.318465658240309e-16
11.8,3.029626162925094e-16,6.342999633627275e-16
11.9,3.038729724225147e-16,6.36674313332535e-16
12.0,3.047493242008562e-16,6.389711247789594e-16
12.1,3.0559239406531694e-16,6.411918865089925e-16
12.200000000000001,3.064028920145375e-16,6.433380667993211e-16
12.3,3.071815156403856e-16,6.454111131569475e-16
12.4,3.0792895017624834e-16,6.474124521281453e-16
12.5,3.0864586855976886e-16,6.493434891519322e-16
12.6,3.09332931508668e-16,6.512056084545148e-16
12.700000000000001,3.0999078760838553e-16,6.530001729813984e-16
12.8,3.1062007341036766e-16,6.547285243640749e-16
12.9,3.1122141353991815e-16,6.563919829184295e-16
13.0,3.117954208126079e-16,6.579918476721827e-16
13.1,3.1234269635831264e-16,6.595293964188936e-16
13.200000000000001,3.128638297520218e-16,6.610058857962025e-16
13.3,3.1335939915062083e-16,6.624225513861652e-16
13.4,3.138299714349175e-16,6.637806078356805e-16
13.5,3.142761023562302e-16,6.6508124899514565e-16
13.6,3.1469833668691837e-16,6.663256480736191e-16
13.700000000000001,3.1509720837427314e-16,6.675149578088799e-16
13.8,3.154732406972438e-16,6.686503106508977e-16
13.9,3.1582694642550667e-16,6.697328189573302e-16
14.0,3.161588279804295e-16,6.70763575199764e-16
14.1,3.1646937759751865e-16,6.717436521795109e-16
14.200000000000001,3.1675907748997014e-16,6.726741032518591e-16
14.3,3.170284000129761e-16,6.735559625577548e-16
14.4,3.172778078284717e-16,6.743902452619737e-16
14.5,3.1750775407002807e-16,6.751779477969072e-16
14.6,3.177186825076296e-16,6.759200481111516e-16
14.700000000000001,3.1791102771209056e-16,6.766175059221601e-16
14.8,3.180852152188924e-16,6.772712629722639e-16
14.9,3.1824166169124226e-16,6.77882243287428e-16
15.0,3.1838077508216944e-16,6.784513534381562e-16
15.1,3.1850295479549793e-16,6.789794828020058e-16
15.200000000000001,3.1860859184554696e-16,6.794675038272149e-16
15.3,3.1869806901542515e-16,6.799162722969893e-16
15.4,3.187717610138009e-16,6.803266275940261e-16
15.5,3.188300346300424e-16,6.80699392964896e-16
15.6,3.1887324888763217e-16,6.810353757839265e-16
15.700000000000001,3.1890175519577387e-16,6.813353678162751e-16
15.8,3.189158974991156e-16,6.816001454798893e-16
15.9,3.1891601242552896e-16,6.818304701060931e-16
16.0,3.189024294318862e-16,6.820270881985613e-16
16.1,3.1887547094778773e-16,6.821907316904511e-16
16.200000000000003,3.1883545251720205e-16,6.823221181995054e-16
16.3,3.187826829379819e-16,6.824219512809403e-16
16.400000000000002,3.187174643992314e-16,6.824909206779587e-16
16.500000000000004,3.186400926165017e-16,6.82529702569748e-16
16.6,3.1855085696480034e-16,6.825389598168306e-16
16.700000000000003,3.1845004060939985e-16,6.825193422036545e-16
16.8,3.1833792063444256e-16,6.824714866783257e-16
16.900000000000002,3.182147681693345e-16,6.823960175893898e-16
17.000000000000004,3.1808084851293283e-16,6.822935469195911e-16
17.1,3.1793642125552735e-16,6.821646745165394e-16
17.200000000000003,3.177817403986265e-16,6.820099883202318e-16
17.3,3.176170544725549e-16,6.818300645873807e-16
17.400000000000002,3.1744260665187628e-16,6.81625468112508e-16
17.500000000000004,3.1725863486865644e-16,6.81396752445779e-16
17.6,3.170653719235826e-16,6.811444601075459e-16
17.700000000000003,3.1686304559495725e-16,6.808691227995916e-16
17.8,3.1665187874558853e-16,6.805712616130556e-16
17.900000000000002,3.1643208942759613e-16,6.802513872330381e-16
18.000000000000004,3.1620389098515896e-16,6.799100001398877e-16
18.1,3.159674921552251e-16,6.795475908071658e-16
18.200000000000003,3.157230971662136e-16,6.791646398963071e-16
18.3,3.1547090583473027e-16,6.787616184479809e-16
18.400000000000002,3.1521111366032687e-16,6.783389880701726e-16
18.500000000000004,3.1494391191833103e-16,6.778972011230043e-16
18.6,3.1466948775077305e-16,6.774367009003129e-16
18.700000000000003,3.14388024255442e-16,6.769579218080182e-16
18.8,3.140997005730965e-16,6.764612895392973e-16
18.900000000000002,3.138046919728616e-16,6.759472212466035e-16
19.000000000000004,3.1350316993584e-16,6.754161257105574e-16
19.1,3.131953022369704e-16,6.748684035057424e-16
19.200000000000003,3.1288125302515746e-16,6.743044471634374e-16
19.300000000000004,3.125611829017097e-16,6.737246413313305e-16
19.400000000000002,3.122352489971094e-16,6.731293629302381e-16
19.500000000000004,3.119036050461491e-16,6.725189813078794e-16
19.6,3.1156640146146147e-16,6.718938583897368e-16
19.700000000000003,3.1122378540547284e-16,6.712543488270456e-16
19.800000000000004,3.108759008608117e-16,6.70600800141954e-16
19.900000000000002,3.10522888699199e-16,6.699335528698922e-16
