T_e,k_min,k_max
8.0,1.263988157503172e-14,1.263988157503172e-14
8.1,1.249986088030249e-14,1.249986088030249e-14
8.2,1.236304091398081e-14,1.236304091398081e-14
8.3,1.2229311616962193e-14,1.2229311616962193e-14
8.4,1.2098567951365382e-14,1.2098567951365382e-14
8.5,1.1970709618455705e-14,1.1970709618455705e-14
8.6,1.1845640795229681e-14,1.1845640795229681e-14
8.7,1.1723269888246786e-14,1.1723269888246786e-14
8.8,1.1603509303414993e-14,1.1603509303414993e-14
8.9,1.1486275230545483e-14,1.1486275230545483e-14
9.0,1.1371487441590875e-14,1.1371487441590875e-14
9.1,1.1259069101571188e-14,1.1259069101571188e-14
9.2,1.1148946591272927e-14,1.1148946591272927e-14
9.3,1.1041049340881106e-14,1.1041049340881106e-14
9.4,1.0935309673771269e-14,1.0935309673771269e-14
9.5,1.0831662659750045e-14,1.0831662659750045e-14
9.6,1.0730045977088841e-14,1.0730045977088841e-14
9.700000000000001,1.0630399782746394e-14,1.0630399782746394e-14
9.8,1.0532666590222591e-14,1.0532666590222591e-14
9.9,1.0436791154528651e-14,1.0436791154528651e-14
10.0,1.0342720363797916e-14,1.0342720363797916e-14
10.1,1.0250403137097262e-14,1.0250403137097262e-14
10.200000000000001,1.0159790328031798e-14,1.0159790328031798e-14
10.3,1.0070834633765903e-14,1.0070834633765903e-14
10.4,9.983490509110988e-15,9.983490509110988e-15
10.5,9.897714085355897e-15,9.897714085355897e-15
10.6,9.813463093539197e-15,9.813463093539197e-15
10.700000000000001,9.730696791883988e-15,9.730696791883988e-15
10.8,9.649375897135803e-15,9.649375897135803e-15
10.9,9.5694625195621e-15,9.5694625195621e-15
11.0,9.490920101389014e-15,9.490920101389014e-15
11.1,9.413713358466229e-15,9.413713358466229e-15
11.200000000000001,9.337808224965308e-15,9.337808224965308e-15
11.3,9.26317180092999e-15,9.26317180092999e-15
11.4,9.189772302509209e-15,9.189772302509209e-15
11.5,9.117579014714908e-15,9.117579014714908e-15
11.6,9.046562246557178e-15,9.046562246557178e-15
11.700000000000001,8.976693288418939e-15,8.976693288418939e-15
11.8,8.907944371541506e-15,8.907944371541506e-15
11.9,8.840288629500481e-15,8.840288629500481e-15
12.0,8.773700061559392e-15,8.773700061559392e-15
12.1,8.708153497795599e-15,8.708153497795599e-15
12.200000000000001,8.643624565899607e-15,8.643624565899607e-15
12.3,8.580089659555244e-15,8.580089659555244e-15
12.4,8.517525908313892e-15,8.517525908313892e-15
12.5,8.455911148881284e-15,8.455911148881284e-15
12.6,8.395223897740517e-15,8.395223897740517e-15
12.700000000000001,8.335443325039467e-15,8.335443325039467e-15
12.8,8.276549229675187e-15,8.276549229675187e-15
12.9,8.218522015511992e-15,8.218522015511992e-15
13.0,8.161342668673549e-15,8.161342668673549e-15
13.1,8.104992735853105e-15,8.104992735853105e-15
13.200000000000001,8.049454303588921e-15,8.049454303588921e-15
13.3,7.994709978455406e-15,7.994709978455406e-15
13.4,7.940742868123138e-15,7.940742868123138e-15
13.5,7.887536563243678e-15,7.887536563243678e-15
13.6,7.835075120117679e-15,7.835075120117679e-15
13.700000000000001,7.783343044107069e-15,7.783343044107069e-15
13.8,7.7323252737544e-15,7.7323252737544e-15
13.9,7.682007165574399e-15,7.682007165574399e-15
14.0,7.63237447948485e-15,7.63237447948485e-15
14.1,7.58341336484565e-15,7.58341336484565e-15
14.200000000000001,7.535110347076652e-15,7.535110347076652e-15
14.3,7.487452314826479e-15,7.487452314826479e-15
14.4,7.44042650766606e-15,7.44042650766606e-15
14.5,7.394020504281973e-15,7.394020504281973e-15
14.6,7.348222211146115e-15,7.348222211146115e-15
14.700000000000001,7.30301985163936e-15,7.30301985163936e-15
14.8,7.25840195560818e-15,7.25840195560818e-15
14.9,7.214357349334155e-15,7.214357349334155e-15
15.0,7.170875145897494e-15,7.170875145897494e-15
15.1,7.127944735916592e-15,7.127944735916592e-15
15.200000000000001,7.08555577864656e-15,7.08555577864656e-15
15.3,7.0436981934206216e-15,7.0436981934206216e-15
15.4,7.0023621514189786e-15,7.0023621514189786e-15
15.5,6.961538067750666e-15,6.961538067750666e-15
15.6,6.921216593834504e-15,6.921216593834504e-15
15.700000000000001,6.8813886100660464e-15,6.8813886100660464e-15
15.8,6.8420452187580624e-15,6.8420452187580624e-15
15.9,6.803177737342655e-15,6.803177737342655e-15
16.0,6.764777691823775e-15,6.764777691823775e-15
16.1,6.726836810469379e-15,6.726836810469379e-15
16.200000000000003,6.68934701773306e-15,6.68934701773306e-15
16.3,6.652300428395389e-15,6.652300428395389e-15
16.400000000000002,6.615689341915774e-15,6.615689341915774e-15
16.500000000000004,6.5795062369860175e-15,6.5795062369860175e-15
16.6,6.543743766277165e-15,6.543743766277165e-15
16.700000000000003,6.50839475137169e-15,6.50839475137169e-15
16.8,6.4734521778733816e-15,6.4734521778733816e-15
16.900000000000002,6.438909190687681e-15,6.438909190687681e-15
17.000000000000004,6.4047590894655425e-15,6.4047590894655425e-15
17.1,6.3709953242042315e-15,6.3709953242042315e-15
17.200000000000003,6.337611490998722e-15,6.337611490998722e-15
17.3,6.3046013279377595e-15,6.3046013279377595e-15
17.400000000000002,6.271958711138734e-15,6.271958711138734e-15
17.500000000000004,6.239677650916013e-15,6.239677650916013e-15
17.6,6.2077522880773846e-15,6.2077522880773846e-15
17.700000000000003,6.176176890343705e-15,6.176176890343705e-15
17.8,6.1449458488869036e-15,6.1449458488869036e-15
17.900000000000002,6.114053674981813e-15,6.114053674981813e-15
18.000000000000004,6.0834949967674536e-15,6.0834949967674536e-15
18.1,6.053264556113584e-15,6.053264556113584e-15
18.200000000000003,6.02335720558854e-15,6.02335720558854e-15
18.3,5.993767905524532e-15,5.993767905524532e-15
18.400000000000002,5.964491721176718e-15,5.964491721176718e-15
18.500000000000004,5.9355238199726336e-15,5.9355238199726336e-15
18.6,5.906859468848488e-15,5.906859468848488e-15
18.700000000000003,5.878494031669268e-15,5.878494031669268e-15
18.8,5.850422966729466e-15,5.850422966729466e-15
18.900000000000002,5.822641824331527e-15,5.822641824331527e-15
19.000000000000004,5.795146244439185e-15,5.795146244439185e-15
19.1,5.767931954403001e-15,5.767931954403001e-15
19.200000000000003,5.740994766755453e-15,5.740994766755453e-15
19.300000000000004,5.714330577073161e-15,5.714330577073161e-15
19.400000000000002,5.687935361903804e-15,5.687935361903804e-15
19.500000000000004,5.661805176755456e-15,5.661805176755456e-15
19.6,5.635936154146162e-15,5.635936154146162e-15
19.700000000000003,5.610324501711603e-15,5.610324501711603e-15
19.800000000000004,5.58496650036888e-15,5.58496650036888e-15
19.900000000000002,5.559858502534417e-15,5.559858502534417e-15
