T_e,k_min,k_max
4.5,9.569110472979052e-14,9.569110472979052e-14
4.6,9.59824756685272e-14,9.59824756685272e-14
4.7,9.629486694288711e-14,9.629486694288711e-14
4.8,9.662751680951616e-14,9.662751680951616e-14
4.9,9.697971049962721e-14,9.697971049962721e-14
5.0,9.735077617492181e-14,9.735077617492181e-14
5.1,9.774008129045519e-14,9.774008129045519e-14
5.2,9.814702931908091e-14,9.814702931908091e-14
5.3,9.857105679756933e-14,9.857105679756933e-14
5.4,9.901163065925702e-14,9.901163065925702e-14
5.5,9.946824582225095e-14,9.946824582225095e-14
5.6,9.994042300585e-14,9.994042300585e-14
5.7,1.0042770675103244e-13,1.0042770675103244e-13
5.8,1.009296636236479e-13,1.009296636236479e-13
5.9,1.0144588058139529e-13,1.0144588058139529e-13
6.0,1.0197596348781422e-13,1.0197596348781422e-13
6.1,1.0251953575839929e-13,1.0251953575839929e-13
6.2,1.0307623712560366e-13,1.0307623712560366e-13
6.3,1.0364572251095376e-13,1.0364572251095376e-13
6.4,1.0422766099378174e-13,1.0422766099378174e-13
6.5,1.0482173486721441e-13,1.0482173486721441e-13
6.6,1.0542763877305704e-13,1.0542763877305704e-13
6.7,1.0604507890809458e-13,1.0604507890809458e-13
6.8,1.0667377229511546e-13,1.0667377229511546e-13
6.9,1.0731344611265654e-13,1.0731344611265654e-13
7.0,1.0796383707808278e-13,1.0796383707808278e-13
7.1,1.0862469087916211e-13,1.0862469087916211e-13
7.2,1.0929576164978202e-13,1.0929576164978202e-13
7.3,1.0997681148588617e-13,1.0997681148588617e-13
7.4,1.1066760999809685e-13,1.1066760999809685e-13
7.5,1.1136793389783131e-13,1.1136793389783131e-13
7.6,1.120775666140295e-13,1.120775666140295e-13
7.7,1.1279629793788429e-13,1.1279629793788429e-13
7.8,1.135239236932122e-13,1.135239236932122e-13
7.9,1.1426024543032432e-13,1.1426024543032432e-13
8.0,1.1500507014145384e-13,1.1500507014145384e-13
8.1,1.1575820999597594e-13,1.1575820999597594e-13
8.2,1.165194820938151e-13,1.165194820938151e-13
8.3,1.1728870823558032e-13,1.1728870823558032e-13
8.4,1.1806571470809697e-13,1.1806571470809697e-13
8.5,1.1885033208412318e-13,1.1885033208412318e-13
8.6,1.1964239503514428e-13,1.1964239503514428e-13
8.7,1.2044174215623206e-13,1.2044174215623206e-13
8.8,1.212482158020475e-13,1.212482158020475e-13
8.9,1.2206166193313842e-13,1.2206166193313842e-13
9.0,1.2288192997175984e-13,1.2288192997175984e-13
9.1,1.2370887266650536e-13,1.2370887266650536e-13
9.2,1.2454234596509944e-13,1.2454234596509944e-13
9.3,1.2538220889475295e-13,1.2538220889475295e-13
9.4,1.2622832344953302e-13,1.2622832344953302e-13
9.5,1.270805544842418e-13,1.270805544842418e-13
9.6,1.2793876961434112e-13,1.2793876961434112e-13
9.700000000000001,1.288028391214947e-13,1.288028391214947e-13
9.8,1.2967263586433465e-13,1.2967263586433465e-13
9.9,1.3054803519408936e-13,1.3054803519408936e-13
10.0,1.314289148747377e-13,1.314289148747377e-13
10.1,1.3231515500738142e-13,1.3231515500738142e-13
10.200000000000001,1.332066379585492e-13,1.332066379585492e-13
10.3,1.3410324829216957e-13,1.3410324829216957e-13
10.4,1.3500487270496875e-13,1.3500487270496875e-13
10.5,1.3591139996506747e-13,1.3591139996506747e-13
10.6,1.3682272085356813e-13,1.3682272085356813e-13
10.700000000000001,1.3773872810893892e-13,1.3773872810893892e-13
10.8,1.3865931637401578e-13,1.3865931637401578e-13
10.9,1.3958438214545558e-13,1.3958438214545558e-13
11.0,1.4051382372548627e-13,1.4051382372548627e-13
11.1,1.4144754117581173e-13,1.4144754117581173e-13
11.200000000000001,1.4238543627353698e-13,1.4238543627353698e-13
11.3,1.4332741246899153e-13,1.4332741246899153e-13
11.4,1.4427337484533518e-13,1.4427337484533518e-13
11.5,1.452232300798397e-13,1.452232300798397e-13
11.6,1.4617688640674714e-13,1.4617688640674714e-13
11.700000000000001,1.4713425358161183e-13,1.4713425358161183e-13
11.8,1.4809524284704025e-13,1.4809524284704025e-13
11.9,1.4905976689974852e-13,1.4905976689974852e-13
12.0,1.5002773985886172e-13,1.5002773985886172e-13
12.1,1.5099907723538617e-13,1.5099907723538617e-13
12.200000000000001,1.519736959027893e-13,1.519736959027893e-13
12.3,1.5295151406862523e-13,1.5295151406862523e-13
12.4,1.5393245124715063e-13,1.5393245124715063e-13
12.5,1.5491642823287636e-13,1.5491642823287636e-13
12.6,1.5590336707500598e-13,1.5590336707500598e-13
12.700000000000001,1.5689319105271488e-13,1.5689319105271488e-13
12.8,1.5788582465122456e-13,1.5788582465122456e-13
12.9,1.5888119353863454e-13,1.5888119353863454e-13
13.0,1.598792245434702e-13,1.598792245434702e-13
13.1,1.6087984563291375e-13,1.6087984563291375e-13
13.200000000000001,1.6188298589168257e-13,1.6188298589168257e-13
13.3,1.6288857550152428e-13,1.6288857550152428e-13
13.4,1.6389654572129962e-13,1.6389654572129962e-13
13.5,1.6490682886762395e-13,1.6490682886762395e-13
13.6,1.6591935829604235e-13,1.6591935829604235e-13
13.700000000000001,1.6693406838271356e-13,1.6693406838271356e-13
13.8,1.6795089450657922e-13,1.6795089450657922e-13
13.9,1.689697730319973e-13,1.689697730319973e-13
14.0,1.699906412918194e-13,1.699906412918194e-13
14.1,1.7101343757089142e-13,1.7101343757089142e-13
14.200000000000001,1.7203810108996096e-13,1.7203810108996096e-13
14.3,1.7306457198997393e-13,1.7306457198997393e-13
14.4,1.7409279131674323e-13,1.7409279131674323e-13
14.5,1.7512270100597619e-13,1.7512270100597619e-13
14.6,1.7615424386864394e-13,1.7615424386864394e-13
14.700000000000001,1.7718736357668189e-13,1.7718736357668189e-13
14.8,1.7822200464900573e-13,1.7822200464900573e-13
14.9,1.7925811243783337e-13,1.7925811243783337e-13
15.0,1.802956331152989e-13,1.802956331152989e-13
15.1,1.8133451366035012e-13,1.8133451366035012e-13
15.200000000000001,1.8237470184591712e-13,1.8237470184591712e-13
15.3,1.8341614622634372e-13,1.8341614622634372e-13
15.4,1.84458796125072e-13,1.84458796125072e-13
15.5,1.8550260162257077e-13,1.8550260162257077e-13
15.6,1.865475135445009e-13,1.865475135445009e-13
15.700000000000001,1.8759348345010744e-13,1.8759348345010744e-13
15.8,1.8864046362083378e-13,1.8864046362083378e-13
15.9,1.8968840704914814e-13,1.8968840704914814e-13
16.0,1.9073726742757775e-13,1.9073726742757775e-13
16.1,1.9178699913794287e-13,1.9178699913794287e-13
16.200000000000003,1.9283755724078516e-13,1.9283755724078516e-13
16.3,1.938888974649841e-13,1.938888974649841e-13
16.400000000000002,1.9494097619755728e-13,1.9494097619755728e-13
16.500000000000004,1.9599375047363683e-13,1.9599375047363683e-13
16.6,1.9704717796661962e-13,1.9704717796661962e-13
16.700000000000003,1.9810121697848478e-13,1.9810121697848478e-13
16.8,1.9915582643027416e-13,1.9915582643027416e-13
16.900000000000002,2.0021096585273237e-13,2.0021096585273237e-13
17.000000000000004,2.0126659537710045e-13,2.0126659537710045e-13
17.1,2.0232267572606136e-13,2.0232267572606136e-13
17.200000000000003,2.033791682048318e-13,2.033791682048318e-13
17.3,2.044360346923971e-13,2.044360346923971e-13
17.400000000000002,2.0549323763288703e-13,2.0549323763288703e-13
17.500000000000004,2.065507400270867e-13,2.065507400270867e-13
17.6,2.0760850542408155e-13,2.0760850542408155e-13
17.700000000000003,2.0866649791303344e-13,2.0866649791303344e-13
17.8,2.0972468211508263e-13,2.0972468211508263e-13
17.900000000000002,2.107830231753754e-13,2.107830231753754e-13
18.000000000000004,2.1184148675521348e-13,2.1184148675521348e-13
18.1,2.1290003902432282e-13,2.1290003902432282e-13
18.200000000000003,2.1395864665323926e-13,2.1395864665323926e-13
18.3,2.1501727680580928e-13,2.1501727680580928e-13
18.400000000000002,2.160758971318023e-13,2.160758971318023e-13
18.500000000000004,2.1713447575963416e-13,2.1713447575963416e-13
18.6,2.1819298128919746e-13,2.1819298128919746e-13
18.700000000000003,2.1925138278479964e-13,2.1925138278479964e-13
18.8,2.2030964976820333e-13,2.2030964976820333e-13
18.900000000000002,2.2136775221177123e-13,2.2136775221177123e-13
19.000000000000004,2.2242566053170895e-13,2.2242566053170895e-13
19.1,2.2348334558140896e-13,2.2348334558140896e-13
19.200000000000003,2.2454077864489048e-13,2.2454077864489048e-13
19.300000000000004,2.2559793143033467e-13,2.2559793143033467e-13
19.400000000000002,2.2665477606371512e-13,2.2665477606371512e-13
19.500000000000004,2.277112850825192e-13,2.277112850825192e-13
19.6,2.287674314295616e-13,2.287674314295616e-13
19.700000000000003,2.2982318844688723e-13,2.2982318844688723e-13
19.800000000000004,2.30878529869762e-13,2.30878529869762e-13
19.900000000000002,2.3193342982075127e-13,2.3193342982075127e-13
