T_e,k_min,k_max
5.6,1.0724576336274425e-15,1.0724576336274425e-15
5.7,1.0639966926315671e-15,1.0639966926315671e-15
5.8,1.0556823929515635e-15,1.0556823929515635e-15
5.9,1.0475140590968907e-15,1.0475140590968907e-15
6.0,1.0394906957105567e-15,1.0394906957105567e-15
6.1,1.0316110362577616e-15,1.0316110362577616e-15
6.2,1.0238735854811313e-15,1.0238735854811313e-15
6.3,1.016276656421455e-15,1.016276656421455e-15
6.4,1.0088184026961855e-15,1.0088184026961855e-15
6.5,1.0014968466363004e-15,1.0014968466363004e-15
6.6,9.943099038032311e-16,9.943099038032311e-16
6.7,9.872554043395677e-16,9.872554043395677e-16
6.8,9.803311115485646e-16,9.803311115485646e-16
6.9,9.735347380467352e-16,9.735347380467352e-16
7.0,9.668639597899423e-16,9.668639597899423e-16
7.1,9.603164282353356e-16,9.603164282353356e-16
7.2,9.538897808685008e-16,9.538897808685008e-16
7.3,9.475816502964898e-16,9.475816502964898e-16
7.4,9.413896720825048e-16,9.413896720825048e-16
7.5,9.35311491476262e-16,9.35311491476262e-16
7.6,9.293447691751674e-16,9.293447691751674e-16
7.7,9.234871862349095e-16,9.234871862349095e-16
7.8,9.17736448233658e-16,9.17736448233658e-16
7.9,9.120902887814493e-16,9.120902887814493e-16
8.0,9.065464724553005e-16,9.065464724553005e-16
8.1,9.011027972309265e-16,9.011027972309265e-16
8.2,8.957570964734653e-16,8.957570964734653e-16
8.3,8.905072405421692e-16,8.905072405421692e-16
8.4,8.853511380574945e-16,8.853511380574945e-16
8.5,8.802867368732796e-16,8.802867368732796e-16
8.6,8.753120247916515e-16,8.753120247916515e-16
8.7,8.704250300538495e-16,8.704250300538495e-16
8.8,8.656238216362511e-16,8.656238216362511e-16
8.9,8.609065093774232e-16,8.609065093774232e-16
9.0,8.562712439589819e-16,8.562712439589819e-16
9.1,8.517162167603598e-16,8.517162167603598e-16
9.2,8.472396596052073e-16,8.472396596052073e-16
9.3,8.428398444150501e-16,8.428398444150501e-16
9.4,8.38515082783999e-16,8.38515082783999e-16
9.5,8.342637254866319e-16,8.342637254866319e-16
9.6,8.300841619297606e-16,8.300841619297606e-16
9.700000000000001,8.259748195574823e-16,8.259748195574823e-16
9.8,8.21934163217801e-16,8.21934163217801e-16
9.9,8.179606944980871e-16,8.179606944980871e-16
10.0,8.140529510357659e-16,8.140529510357659e-16
10.1,8.102095058098287e-16,8.102095058098287e-16
10.200000000000001,8.064289664180669e-16,8.064289664180669e-16
10.3,8.027099743443118e-16,8.027099743443118e-16
10.4,7.990512042194141e-16,7.990512042194141e-16
10.5,7.95451363079215e-16,7.95451363079215e-16
10.6,7.9190918962232745e-16,7.9190918962232745e-16
10.700000000000001,7.884234534701662e-16,7.884234534701662e-16
10.8,7.849929544313362e-16,7.849929544313362e-16
10.9,7.816165217721774e-16,7.816165217721774e-16
11.0,7.782930134950158e-16,7.782930134950158e-16
11.1,7.750213156254244e-16,7.750213156254244e-16
11.200000000000001,7.718003415095988e-16,7.718003415095988e-16
11.3,7.686290311227744e-16,7.686290311227744e-16
11.4,7.655063503894352e-16,7.655063503894352e-16
11.5,7.624312905159481e-16,7.624312905159481e-16
11.6,7.594028673361061e-16,7.594028673361061e-16
11.700000000000001,7.564201206699748e-16,7.564201206699748e-16
11.8,7.534821136963297e-16,7.534821136963297e-16
11.9,7.50587932338889e-16,7.50587932338889e-16
12.0,7.477366846664782e-16,7.477366846664782e-16
12.1,7.449275003071913e-16,7.449275003071913e-16
12.200000000000001,7.421595298765644e-16,7.421595298765644e-16
12.3,7.394319444197238e-16,7.394319444197238e-16
12.4,7.367439348674338e-16,7.367439348674338e-16
12.5,7.340947115059264e-16,7.340947115059264e-16
12.6,7.31483503460373e-16,7.31483503460373e-16
12.700000000000001,7.289095581918258e-16,7.289095581918258e-16
12.8,7.263721410074362e-16,7.263721410074362e-16
12.9,7.238705345837373e-16,7.238705345837373e-16
13.0,7.214040385027675e-16,7.214040385027675e-16
13.1,7.189719688007937e-16,7.189719688007937e-16
13.200000000000001,7.165736575293842e-16,7.165736575293842e-16
13.3,7.14208452328574e-16,7.14208452328574e-16
13.4,7.118757160118642e-16,7.118757160118642e-16
13.5,7.095748261627778e-16,7.095748261627778e-16
13.6,7.073051747427144e-16,7.073051747427144e-16
13.700000000000001,7.05066167709819e-16,7.05066167709819e-16
13.8,7.028572246486036e-16,7.028572246486036e-16
13.9,7.006777784100413e-16,7.006777784100413e-16
14.0,6.985272747618696e-16,6.985272747618696e-16
14.1,6.964051720488279e-16,6.964051720488279e-16
14.200000000000001,6.943109408625705e-16,6.943109408625705e-16
14.3,6.922440637209885e-16,6.922440637209885e-16
14.4,6.90204034756683e-16,6.90204034756683e-16
14.5,6.881903594143361e-16,6.881903594143361e-16
14.6,6.862025541567324e-16,6.862025541567324e-16
14.700000000000001,6.842401461791786e-16,6.842401461791786e-16
14.8,6.82302673132091e-16,6.82302673132091e-16
14.9,6.803896828515085e-16,6.803896828515085e-16
15.0,6.78500733097303e-16,6.78500733097303e-16
15.1,6.76635391298865e-16,6.76635391298865e-16
15.200000000000001,6.747932343080433e-16,6.747932343080433e-16
15.3,6.729738481591263e-16,6.729738481591263e-16
15.4,6.711768278356533e-16,6.711768278356533e-16
15.5,6.694017770438593e-16,6.694017770438593e-16
15.6,6.676483079925493e-16,6.676483079925493e-16
15.700000000000001,6.659160411792145e-16,6.659160411792145e-16
15.8,6.642046051821991e-16,6.642046051821991e-16
15.9,6.625136364587424e-16,6.625136364587424e-16
16.0,6.60842779148713e-16,6.60842779148713e-16
16.1,6.59191684883867e-16,6.59191684883867e-16
16.200000000000003,6.575600126024659e-16,6.575600126024659e-16
16.3,6.559474283690863e-16,6.559474283690863e-16
16.400000000000002,6.543536051994704e-16,6.543536051994704e-16
16.500000000000004,6.527782228902633e-16,6.527782228902633e-16
16.6,6.512209678534883e-16,6.512209678534883e-16
16.700000000000003,6.496815329556183e-16,6.496815329556183e-16
16.8,6.48159617361104e-16,6.48159617361104e-16
16.900000000000002,6.466549263802256e-16,6.466549263802256e-16
17.000000000000004,6.451671713211348e-16,6.451671713211348e-16
17.1,6.436960693459648e-16,6.436960693459648e-16
17.200000000000003,6.422413433308808e-16,6.422413433308808e-16
17.3,6.408027217299579e-16,6.408027217299579e-16
17.400000000000002,6.393799384427668e-16,6.393799384427668e-16
17.500000000000004,6.379727326855586e-16,6.379727326855586e-16
17.6,6.36580848865938e-16,6.36580848865938e-16
17.700000000000003,6.352040364609271e-16,6.352040364609271e-16
17.8,6.338420498983082e-16,6.338420498983082e-16
17.900000000000002,6.324946484411571e-16,6.324946484411571e-16
18.000000000000004,6.311615960754668e-16,6.311615960754668e-16
18.1,6.298426614007718e-16,6.298426614007718e-16
18.200000000000003,6.285376175236812e-16,6.285376175236812e-16
18.3,6.2724624195424e-16,6.2724624195424e-16
18.400000000000002,6.25968316505028e-16,6.25968316505028e-16
18.500000000000004,6.247036271929205e-16,6.247036271929205e-16
18.6,6.234519641434316e-16,6.234519641434316e-16
18.700000000000003,6.222131214975619e-16,6.222131214975619e-16
18.8,6.209868973210817e-16,6.209868973210817e-16
18.900000000000002,6.197730935161729e-16,6.197730935161729e-16
19.000000000000004,6.185715157353649e-16,6.185715157353649e-16
19.1,6.173819732976985e-16,6.173819732976985e-16
19.200000000000003,6.162042791070471e-16,6.162042791070471e-16
19.300000000000004,6.150382495725425e-16,6.150382495725425e-16
19.400000000000002,6.138837045310327e-16,6.138837045310327e-16
19.500000000000004,6.127404671715258e-16,6.127404671715258e-16
19.6,6.116083639615514e-16,6.116083639615514e-16
19.700000000000003,6.104872245753944e-16,6.104872245753944e-16
19.800000000000004,6.093768818241391e-16,6.093768818241391e-16
19.900000000000002,6.082771715874804e-16,6.082771715874804e-16
