T_e,k_min,k_max
0.1,6.958364114194672e-21,6.958364114194672e-21
0.2,1.0948859315193721e-17,1.0948859315193721e-17
0.30000000000000004,1.2231683077601873e-16,1.2231683077601873e-16
0.4,3.9674740985826084e-16,3.9674740985826084e-16
0.5,7.83306270599957e-16,7.83306270599957e-16
0.6,1.207096745221099e-15,1.207096745221099e-15
0.7000000000000001,1.6164155662176807e-15,1.6164155662176807e-15
0.8,1.984882102483592e-15,1.984882102483592e-15
0.9,2.30280102566813e-15,2.30280102566813e-15
1.0,2.569600034036266e-15,2.569600034036266e-15
1.1,2.7890567887911284e-15,2.7890567887911284e-15
1.2000000000000002,2.9666418725738446e-15,2.9666418725738446e-15
1.3000000000000003,3.108152126805807e-15,3.108152126805807e-15
1.4000000000000001,3.219064548537642e-15,3.219064548537642e-15
1.5000000000000002,3.30427251438896e-15,3.30427251438896e-15
1.6,3.3680158731663715e-15,3.3680158731663715e-15
1.7000000000000002,3.413903477844617e-15,3.413903477844617e-15
1.8000000000000003,3.4449750169875614e-15,3.4449750169875614e-15
1.9000000000000001,3.463775165128576e-15,3.463775165128576e-15
2.0,3.4724270110272977e-15,3.4724270110272977e-15
2.1,3.472699025176287e-15,3.472699025176287e-15
2.2,3.46606356134005e-15,3.46606356134005e-15
2.3000000000000003,3.45374671823177e-15,3.45374671823177e-15
2.4000000000000004,3.436770217454792e-15,3.436770217454792e-15
2.5000000000000004,3.415986267350277e-15,3.415986267350277e-15
2.6,3.3921064388707587e-15,3.3921064388707587e-15
2.7,3.365725516563026e-15,3.365725516563026e-15
2.8000000000000003,3.3373411768039838e-15,3.3373411768039838e-15
2.9000000000000004,3.3073702227143196e-15,3.3073702227143196e-15
3.0000000000000004,3.2761619878531253e-15,3.2761619878531253e-15
3.1,3.244009416088557e-15,3.244009416088557e-15
3.2,3.2111582350742746e-15,3.2111582350742746e-15
3.3000000000000003,3.1778145652003626e-15,3.1778145652003626e-15
3.4000000000000004,3.1441512433151463e-15,3.1441512433151463e-15
3.5000000000000004,3.110313089156145e-15,3.110313089156145e-15
3.6,3.076421300505286e-15,3.076421300505286e-15
3.7,3.042577128971397e-15,3.042577128971397e-15
3.8000000000000003,3.0088649605918055e-15,3.0088649605918055e-15
3.9000000000000004,2.9753549029445953e-15,2.9753549029445953e-15
4.0,2.942104962188661e-15,2.942104962188661e-15
4.1,2.9091628785932046e-15,2.9091628785932046e-15
4.2,2.876567677026624e-15,2.876567677026624e-15
4.3,2.844350979016581e-15,2.844350979016581e-15
4.3999999999999995,2.8125381149413558e-15,2.8125381149413558e-15
4.5,2.7811490683232028e-15,2.7811490683232028e-15
4.6,2.750199278790382e-15,2.750199278790382e-15
4.7,2.7197003258332086e-15,2.7197003258332086e-15
4.8,2.689660511821084e-15,2.689660511821084e-15
4.9,2.6600853597274105e-15,2.6600853597274105e-15
5.0,2.6309780385106235e-15,2.6309780385106235e-15
5.1,2.60233972702756e-15,2.60233972702756e-15
5.2,2.574169925633562e-15,2.574169925633562e-15
5.3,2.5464667231896533e-15,2.5464667231896533e-15
5.4,2.5192270260001934e-15,2.5192270260001934e-15
5.5,2.4924467542034176e-15,2.4924467542034176e-15
5.6,2.4661210102981825e-15,2.4661210102981825e-15
5.7,2.4402442237857305e-15,2.4402442237857305e-15
5.8,2.4148102753123466e-15,2.4148102753123466e-15
5.9,2.3898126031989887e-15,2.3898126031989887e-15
6.0,2.365244294821757e-15,2.365244294821757e-15
6.1,2.3410981649498486e-15,2.3410981649498486e-15
6.2,2.317366822844813e-15,2.317366822844813e-15
6.3,2.294042729667753e-15,2.294042729667753e-15
6.4,2.2711182475224356e-15,2.2711182475224356e-15
6.5,2.248585681275912e-15,2.248585681275912e-15
6.6,2.2264373141392684e-15,2.2264373141392684e-15
6.7,2.204665437855262e-15,2.204665437855262e-15
6.8,2.183262378223274e-15,2.183262378223274e-15
6.9,2.162220516592408e-15,2.162220516592408e-15
7.0,2.141532307867961e-15,2.141532307867961e-15
7.1,2.121190295503045e-15,2.121190295503045e-15
7.2,2.101187123883864e-15,2.101187123883864e-15
7.3,2.0815155484626252e-15,2.0815155484626252e-15
7.4,2.0621684439451463e-15,2.0621684439451463e-15
7.5,2.0431388107995272e-15,2.0431388107995272e-15
7.6,2.0244197803172545e-15,2.0244197803172545e-15
7.7,2.0060046184276845e-15,2.0060046184276845e-15
7.8,1.9878867284405733e-15,1.9878867284405733e-15
7.9,1.9700596528685195e-15,1.9700596528685195e-15
8.0,1.9525170744613636e-15,1.9525170744613636e-15
8.1,1.9352528165674263e-15,1.9352528165674263e-15
8.2,1.9182608429215112e-15,1.9182608429215112e-15
8.3,1.9015352569465827e-15,1.9015352569465827e-15
8.4,1.8850703006447364e-15,1.8850703006447364e-15
8.5,1.8688603531431907e-15,1.8688603531431907e-15
8.6,1.852899928952458e-15,1.852899928952458e-15
8.7,1.8371836759863405e-15,1.8371836759863405e-15
8.8,1.8217063733868576e-15,1.8217063733868576e-15
8.9,1.80646292919151e-15,1.80646292919151e-15
9.0,1.791448377875286e-15,1.791448377875286e-15
9.1,1.7766578777954765e-15,1.7766578777954765e-15
9.2,1.7620867085635308e-15,1.7620867085635308e-15
9.3,1.7477302683648866e-15,1.7477302683648866e-15
