T_e,k_min,k_max
16.900000000000002,6.198500813764181e-16,6.198500813764181e-16
17.000000000000004,6.159537708423962e-16,6.159537708423962e-16
17.1,6.120990993428918e-16,6.120990993428918e-16
17.200000000000003,6.082854397426927e-16,6.082854397426927e-16
17.3,6.045121769917569e-16,6.045121769917569e-16
17.400000000000002,6.00778707845302e-16,6.00778707845302e-16
17.500000000000004,5.970844405913195e-16,5.970844405913195e-16
17.6,5.934287947852941e-16,5.934287947852941e-16
17.700000000000003,5.898112009919245e-16,5.898112009919245e-16
17.8,5.86231100533638e-16,5.86231100533638e-16
17.900000000000002,5.826879452457085e-16,5.826879452457085e-16
18.000000000000004,5.791811972377808e-16,5.791811972377808e-16
18.1,5.75710328661624e-16,5.75710328661624e-16
18.200000000000003,5.722748214849283e-16,5.722748214849283e-16
18.3,5.688741672709746e-16,5.688741672709746e-16
18.400000000000002,5.655078669640077e-16,5.655078669640077e-16
18.500000000000004,5.621754306801504e-16,5.621754306801504e-16
18.6,5.588763775036994e-16,5.588763775036994e-16
18.700000000000003,5.556102352886488e-16,5.556102352886488e-16
18.8,5.523765404652915e-16,5.523765404652915e-16
18.900000000000002,5.491748378517588e-16,5.491748378517588e-16
19.000000000000004,5.460046804703489e-16,5.460046804703489e-16
19.1,5.428656293685197e-16,5.428656293685197e-16
19.200000000000003,5.397572534444031e-16,5.397572534444031e-16
19.300000000000004,5.366791292767218e-16,5.366791292767218e-16
19.400000000000002,5.336308409589794e-16,5.336308409589794e-16
19.500000000000004,5.306119799378045e-16,5.306119799378045e-16
19.6,5.276221448553361e-16,5.276221448553361e-16
19.700000000000003,5.246609413955298e-16,5.246609413955298e-16
19.800000000000004,5.217279821342841e-16,5.217279821342841e-16
19.900000000000002,5.188228863932727e-16,5.188228863932727e-16
