T_e,k_min,k_max
0.1,1.482556603094964e-15,1.482556603094964e-15
0.2,4.064486834713557e-15,4.064486834713557e-15
0.30000000000000004,5.6428291580765895e-15,5.6428291580765895e-15
0.4,6.465373946572026e-15,6.465373946572026e-15
0.5,6.85066240436989e-15,6.85066240436989e-15
0.6,6.994718985078199e-15,6.994718985078199e-15
0.7000000000000001,7.0066554612502256e-15,7.0066554612502256e-15
0.8,6.946650725297269e-15,6.946650725297269e-15
0.9,6.848345078994551e-15,6.848345078994551e-15
1.0,6.730872084358165e-15,6.730872084358165e-15
1.1,6.605270514660853e-15,6.605270514660853e-15
1.2000000000000002,6.477956775236739e-15,6.477956775236739e-15
1.3000000000000003,6.3526499488504786e-15,6.3526499488504786e-15
1.4000000000000001,6.231465743287891e-15,6.231465743287891e-15
1.5000000000000002,6.115553029905145e-15,6.115553029905145e-15
1.6,6.0054722711546365e-15,6.0054722711546365e-15
1.7000000000000002,5.901424764927686e-15,5.901424764927686e-15
1.8000000000000003,5.8033937246729106e-15,5.8033937246729106e-15
1.9000000000000001,5.711232194762687e-15,5.711232194762687e-15
2.0,5.624718326484338e-15,5.624718326484338e-15
2.1,5.543590300701082e-15,5.543590300701082e-15
2.2,5.4675683898168605e-15,5.4675683898168605e-15
2.3000000000000003,5.396368805778251e-15,5.396368805778251e-15
2.4000000000000004,5.329712259166097e-15,5.329712259166097e-15
2.5000000000000004,5.267329094778012e-15,5.267329094778012e-15
2.6,5.208962206632298e-15,5.208962206632298e-15
2.7,5.154368515292452e-15,5.154368515292452e-15
2.8000000000000003,5.103319520741707e-15,5.103319520741707e-15
2.9000000000000004,5.055601268991868e-15,5.055601268991868e-15
3.0000000000000004,5.011013955907962e-15,5.011013955907962e-15
3.1,4.969371315969964e-15,4.969371315969964e-15
3.2,4.9304998933329215e-15,4.9304998933329215e-15
3.3000000000000003,4.894238258910243e-15,4.894238258910243e-15
3.4000000000000004,4.86043621466862e-15,4.86043621466862e-15
3.5000000000000004,4.828954011205277e-15,4.828954011205277e-15
3.6,4.7996615945468776e-15,4.7996615945468776e-15
3.7,4.77243789134378e-15,4.77243789134378e-15
3.8000000000000003,4.747170137147168e-15,4.747170137147168e-15
3.9000000000000004,4.723753249516017e-15,4.723753249516017e-15
4.0,4.702089245808855e-15,4.702089245808855e-15
4.1,4.682086704333044e-15,4.682086704333044e-15
4.2,4.663660266820633e-15,4.663660266820633e-15
4.3,4.646730179816413e-15,4.646730179816413e-15
4.3999999999999995,4.631221872392695e-15,4.631221872392695e-15
4.5,4.6170655675720864e-15,4.6170655675720864e-15
4.6,4.604195924893992e-15,4.604195924893992e-15
4.7,4.592551711668308e-15,4.592551711668308e-15
4.8,4.58207550059772e-15,4.58207550059772e-15
4.9,4.572713391602737e-15,4.572713391602737e-15
5.0,4.5644147558411074e-15,4.5644147558411074e-15
5.1,4.557132000068835e-15,4.557132000068835e-15
5.2,4.550820349639997e-15,4.550820349639997e-15
5.3,4.545437648584375e-15,4.545437648584375e-15
5.4,4.540944175334324e-15,4.540944175334324e-15
5.5,4.537302472795277e-15,4.537302472795277e-15
5.6,4.534477191567135e-15,4.534477191567135e-15
5.7,4.532434945227608e-15,4.532434945227608e-15
5.8,4.531144176683227e-15,4.531144176683227e-15
5.9,4.5305750346802026e-15,4.5305750346802026e-15
6.0,4.530699259646048e-15,4.530699259646048e-15
6.1,4.531490078104471e-15,4.531490078104471e-15
6.2,4.532922104971289e-15,4.532922104971289e-15
6.3,4.534971253098355e-15,4.534971253098355e-15
6.4,4.537614649486477e-15,4.537614649486477e-15
6.5,4.540830557637329e-15,4.540830557637329e-15
6.6,4.544598305559088e-15,4.544598305559088e-15
6.7,4.548898218981214e-15,4.548898218981214e-15
6.8,4.553711559370822e-15,4.553711559370822e-15
6.9,4.5590204663769705e-15,4.5590204663769705e-15
7.0,4.5648079043599866e-15,4.5648079043599866e-15
7.1,4.571057612691075e-15,4.571057612691075e-15
7.2,4.577754059533255e-15,4.577754059533255e-15
7.3,4.584882398838024e-15,4.584882398838024e-15
7.4,4.592428430313765e-15,4.592428430313765e-15
7.5,4.6003785621414484e-15,4.6003785621414484e-15
7.6,4.608719776231257e-15,4.608719776231257e-15
7.7,4.617439595830116e-15,4.617439595830116e-15
7.8,4.62652605530532e-15,4.62652605530532e-15
7.9,4.635967671943188e-15,4.635967671943188e-15
8.0,4.6457534196143776e-15,4.6457534196143776e-15
8.1,4.655872704169133e-15,4.655872704169133e-15
8.2,4.666315340436408e-15,4.666315340436408e-15
8.3,4.67707153071059e-15,4.67707153071059e-15
8.4,4.688131844618573e-15,4.688131844618573e-15
8.5,4.699487200268167e-15,4.699487200268167e-15
8.6,4.711128846586476e-15,4.711128846586476e-15
8.7,4.723048346763783e-15,4.723048346763783e-15
