T_e,k_min,k_max
0.1,5.724247401169082e-20,5.724247401169082e-20
0.2,4.9953184666443265e-17,4.9953184666443265e-17
0.30000000000000004,4.500544698483298e-16,4.500544698483298e-16
0.4,1.28845988651271e-15,1.28845988651271e-15
0.5,2.3362298656989534e-15,2.3362298656989534e-15
0.6,3.379939418774972e-15,3.379939418774972e-15
0.7000000000000001,4.3080661225005515e-15,4.3080661225005515e-15
0.8,5.082520268399909e-15,5.082520268399909e-15
0.9,5.7032690663836355e-15,5.7032690663836355e-15
1.0,6.186341555882669e-15,6.186341555882669e-15
1.1,6.552582008098854e-15,6.552582008098854e-15
1.2000000000000002,6.822544254302888e-15,6.822544254302888e-15
1.3000000000000003,7.014493324268469e-15,7.014493324268469e-15
1.4000000000000001,7.143867280697988e-15,7.143867280697988e-15
1.5000000000000002,7.223371934360579e-15,7.223371934360579e-15
1.6,7.26331214534739e-15,7.26331214534739e-15
1.7000000000000002,7.271978809213555e-15,7.271978809213555e-15
1.8000000000000003,7.256015021032714e-15,7.256015021032714e-15
1.9000000000000001,7.220734029753377e-15,7.220734029753377e-15
2.0,7.1703837175235e-15,7.1703837175235e-15
2.1,7.108361511406406e-15,7.108361511406406e-15
2.2,7.037386755768209e-15,7.037386755768209e-15
2.3000000000000003,6.959637994251041e-15,6.959637994251041e-15
2.4000000000000004,6.876861934547836e-15,6.876861934547836e-15
2.5000000000000004,6.790459844023959e-15,6.790459844023959e-15
2.6,6.701556079716859e-15,6.701556079716859e-15
2.7,6.611052523102374e-15,6.611052523102374e-15
2.8000000000000003,6.5196719064209256e-15,6.5196719064209256e-15
2.9000000000000004,6.427992381028899e-15,6.427992381028899e-15
3.0000000000000004,6.336475171376112e-15,6.336475171376112e-15
3.1,6.245486758994109e-15,6.245486758994109e-15
3.2,6.1553167284550946e-15,6.1553167284550946e-15
3.3000000000000003,6.066192163557619e-15,6.066192163557619e-15
3.4000000000000004,5.978289292125701e-15,5.978289292125701e-15
3.5000000000000004,5.891742929850686e-15,5.891742929850686e-15
3.6,5.8066541581727905e-15,5.8066541581727905e-15
3.7,5.7230965809757666e-15,5.7230965809757666e-15
3.8000000000000003,5.64112143418461e-15,5.64112143418461e-15
3.9000000000000004,5.5607617668353564e-15,5.5607617668353564e-15
4.0,5.4820358684504865e-15,5.4820358684504865e-15
4.1,5.404950082999066e-15,5.404950082999066e-15
4.2,5.329501122336582e-15,5.329501122336582e-15
4.3,5.255677970250177e-15,5.255677970250177e-15
4.3999999999999995,5.183463450876111e-15,5.183463450876111e-15
4.5,5.11283552137143e-15,5.11283552137143e-15
4.6,5.043768337582128e-15,5.043768337582128e-15
4.7,4.976233132486294e-15,4.976233132486294e-15
4.8,4.910198939956662e-15,4.910198939956662e-15
4.9,4.845633190532389e-15,4.845633190532389e-15
5.0,4.782502201138668e-15,4.782502201138668e-15
5.1,4.720771576826488e-15,4.720771576826488e-15
5.2,4.660406539450843e-15,4.660406539450843e-15
5.3,4.6013721956259356e-15,4.6013721956259356e-15
5.4,4.543633754181086e-15,4.543633754181086e-15
5.5,4.487156701603234e-15,4.487156701603234e-15
5.6,4.431906942520548e-15,4.431906942520548e-15
5.7,4.377850911100563e-15,4.377850911100563e-15
5.8,4.324955658259264e-15,4.324955658259264e-15
5.9,4.273188918768123e-15,4.273188918768123e-15
