T_e,k_min,k_max
3.5000000000000004,1.1866412514328582e-13,1.1866412514328582e-13
3.6,1.2084597159705773e-13,1.2084597159705773e-13
3.7,1.2294569782677574e-13,1.2294569782677574e-13
3.8000000000000003,1.2496719773614252e-13,1.2496719773614252e-13
3.9000000000000004,1.2691414220555944e-13,1.2691414220555944e-13
4.0,1.2878999251865792e-13,1.2878999251865792e-13
4.1,1.3059801329318248e-13,1.3059801329318248e-13
4.2,1.3234128481834425e-13,1.3234128481834425e-13
4.3,1.3402271474460846e-13,1.3402271474460846e-13
4.3999999999999995,1.3564504910273032e-13,1.3564504910273032e-13
4.5,1.3721088265025853e-13,1.3721088265025853e-13
4.6,1.3872266855829667e-13,1.3872266855829667e-13
4.7,1.401827274609386e-13,1.401827274609386e-13
4.8,1.4159325589585635e-13,1.4159325589585635e-13
4.9,1.4295633416803683e-13,1.4295633416803683e-13
5.0,1.442739336703701e-13,1.442739336703701e-13
5.1,1.4554792369523147e-13,1.4554792369523147e-13
5.2,1.4678007777076818e-13,1.4678007777076818e-13
5.3,1.4797207955458218e-13,1.4797207955458218e-13
5.4,1.4912552831610642e-13,1.4912552831610642e-13
5.5,1.502419440373516e-13,1.502419440373516e-13
5.6,1.5132277215995826e-13,1.5132277215995826e-13
5.7,1.5236938800470706e-13,1.5236938800470706e-13
5.8,1.5338310088786623e-13,1.5338310088786623e-13
5.9,1.5436515795702682e-13,1.5436515795702682e-13
6.0,1.5531674776741702e-13,1.5531674776741702e-13
6.1,1.5623900361811193e-13,1.5623900361811193e-13
6.2,1.5713300666607142e-13,1.5713300666607142e-13
6.3,1.5799978883454918e-13,1.5799978883454918e-13
6.4,1.588403355311245e-13,1.588403355311245e-13
6.5,1.5965558818940715e-13,1.5965558818940715e-13
6.6,1.6044644664735714e-13,1.6044644664735714e-13
6.7,1.6121377137413682e-13,1.6121377137413682e-13
6.8,1.6195838555646966e-13,1.6195838555646966e-13
6.9,1.626810770546126e-13,1.626810770546126e-13
7.0,1.633826002372515e-13,1.633826002372515e-13
7.1,1.6406367770389861e-13,1.6406367770389861e-13
7.2,1.6472500190269697e-13,1.6472500190269697e-13
7.3,1.6536723665092293e-13,1.6536723665092293e-13
7.4,1.6599101856491207e-13,1.6599101856491207e-13
7.5,1.6659695840561468e-13,1.6659695840561468e-13
7.6,1.6718564234551412e-13,1.6718564234551412e-13
7.7,1.677576331622022e-13,1.677576331622022e-13
7.8,1.683134713635076e-13,1.683134713635076e-13
7.9,1.6885367624870757e-13,1.6885367624870757e-13
8.0,1.693787469100122e-13,1.693787469100122e-13
8.1,1.698891631782039e-13,1.698891631782039e-13
8.2,1.7038538651603022e-13,1.7038538651603022e-13
8.3,1.7086786086268421e-13,1.7086786086268421e-13
8.4,1.713370134324686e-13,1.713370134324686e-13
8.5,1.7179325547051642e-13,1.7179325547051642e-13
8.6,1.7223698296823842e-13,1.7223698296823842e-13
8.7,1.726685773409779e-13,1.726685773409779e-13
8.8,1.730884060701828e-13,1.730884060701828e-13
8.9,1.734968233122419e-13,1.734968233122419e-13
9.0,1.7389417047598746e-13,1.7389417047598746e-13
9.1,1.742807767707285e-13,1.742807767707285e-13
9.2,1.746569597265533e-13,1.746569597265533e-13
9.3,1.750230256885235e-13,1.750230256885235e-13
9.4,1.7537927028627522e-13,1.7537927028627522e-13
9.5,1.7572597888044054e-13,1.7572597888044054e-13
9.6,1.7606342698721273e-13,1.7606342698721273e-13
9.700000000000001,1.7639188068229113e-13,1.7639188068229113e-13
9.8,1.7671159698536396e-13,1.7671159698536396e-13
9.9,1.7702282422621086e-13,1.7702282422621086e-13
10.0,1.7732580239344083e-13,1.7732580239344083e-13
10.1,1.7762076346681752e-13,1.7762076346681752e-13
10.200000000000001,1.779079317340617e-13,1.779079317340617e-13
10.3,1.781875240929701e-13,1.781875240929701e-13
10.4,1.7845975033963454e-13,1.7845975033963454e-13
10.5,1.7872481344350026e-13,1.7872481344350026e-13
10.6,1.7898290980995564e-13,1.7898290980995564e-13
10.700000000000001,1.792342295311066e-13,1.792342295311066e-13
10.8,1.7947895662534763e-13,1.7947895662534763e-13
10.9,1.7971726926630694e-13,1.7971726926630694e-13
11.0,1.799493400017084e-13,1.799493400017084e-13
11.1,1.8017533596266303e-13,1.8017533596266303e-13
11.200000000000001,1.8039541906387104e-13,1.8039541906387104e-13
11.3,1.806097461951896e-13,1.806097461951896e-13
11.4,1.8081846940499493e-13,1.8081846940499493e-13
11.5,1.8102173607574366e-13,1.8102173607574366e-13
11.6,1.8121968909211493e-13,1.8121968909211493e-13
11.700000000000001,1.8141246700209377e-13,1.8141246700209377e-13
11.8,1.816002041713375e-13,1.816002041713375e-13
11.9,1.8178303093114638e-13,1.8178303093114638e-13
12.0,1.8196107372034314e-13,1.8196107372034314e-13
12.1,1.8213445522135037e-13,1.8213445522135037e-13
12.200000000000001,1.8230329449073749e-13,1.8230329449073749e-13
12.3,1.8246770708449523e-13,1.8246770708449523e-13
12.4,1.826278051782841e-13,1.826278051782841e-13
12.5,1.8278369768288512e-13,1.8278369768288512e-13
12.6,1.8293549035507583e-13,1.8293549035507583e-13
12.700000000000001,1.8308328590413663e-13,1.8308328590413663e-13
12.8,1.8322718409418729e-13,1.8322718409418729e-13
12.9,1.8336728184253923e-13,1.8336728184253923e-13
13.0,1.835036733142417e-13,1.835036733142417e-13
13.1,1.8363645001299183e-13,1.8363645001299183e-13
13.200000000000001,1.8376570086856622e-13,1.8376570086856622e-13
13.3,1.8389151232092933e-13,1.8389151232092933e-13
13.4,1.8401396840116095e-13,1.8401396840116095e-13
13.5,1.8413315080934187e-13,1.8413315080934187e-13
13.6,1.842491389895276e-13,1.842491389895276e-13
13.700000000000001,1.843620102019354e-13,1.843620102019354e-13
13.8,1.844718395924625e-13,1.844718395924625e-13
13.9,1.8457870025964796e-13,1.8457870025964796e-13
14.0,1.8468266331918684e-13,1.8468266331918684e-13
14.1,1.8478379796609736e-13,1.8478379796609736e-13
14.200000000000001,1.8488217153463917e-13,1.8488217153463917e-13
14.3,1.8497784955607564e-13,1.8497784955607564e-13
14.4,1.8507089581436902e-13,1.8507089581436902e-13
14.5,1.8516137239989106e-13,1.8516137239989106e-13
14.6,1.852493397612325e-13,1.852493397612325e-13
14.700000000000001,1.8533485675518534e-13,1.8533485675518534e-13
14.8,1.8541798069497327e-13,1.8541798069497327e-13
14.9,1.8549876739679902e-13,1.8549876739679902e-13
15.0,1.8557727122477578e-13,1.8557727122477578e-13
15.1,1.8565354513430682e-13,1.8565354513430682e-13
15.200000000000001,1.8572764071397395e-13,1.8572764071397395e-13
15.3,1.8579960822599297e-13,1.8579960822599297e-13
15.4,1.8586949664529207e-13,1.8586949664529207e-13
15.5,1.859373536972662e-13,1.859373536972662e-13
15.6,1.8600322589425897e-13,1.8600322589425897e-13
15.700000000000001,1.8606715857081955e-13,1.8606715857081955e-13
15.8,1.8612919591778232e-13,1.8612919591778232e-13
15.9,1.8618938101521337e-13,1.8618938101521337e-13
16.0,1.8624775586426687e-13,1.8624775586426687e-13
16.1,1.8630436141799136e-13,1.8630436141799136e-13
16.200000000000003,1.863592376111268e-13,1.863592376111268e-13
16.3,1.864124233889275e-13,1.864124233889275e-13
16.400000000000002,1.8646395673504947e-13,1.8646395673504947e-13
16.500000000000004,1.8651387469853467e-13,1.8651387469853467e-13
16.6,1.8656221341992567e-13,1.8656221341992567e-13
16.700000000000003,1.8660900815654403e-13,1.8660900815654403e-13
16.8,1.8665429330695918e-13,1.8665429330695918e-13
16.900000000000002,1.866981024346814e-13,1.866981024346814e-13
17.000000000000004,1.8674046829110256e-13,1.8674046829110256e-13
17.1,1.8678142283771502e-13,1.8678142283771502e-13
17.200000000000003,1.8682099726763198e-13,1.8682099726763198e-13
17.3,1.8685922202643535e-13,1.8685922202643535e-13
17.400000000000002,1.868961268323741e-13,1.868961268323741e-13
17.500000000000004,1.8693174069593633e-13,1.8693174069593633e-13
17.6,1.8696609193881696e-13,1.8696609193881696e-13
17.700000000000003,1.8699920821230216e-13,1.8699920821230216e-13
17.8,1.8703111651509004e-13,1.8703111651509004e-13
17.900000000000002,1.870618432105678e-13,1.870618432105678e-13
18.000000000000004,1.870914140435642e-13,1.870914140435642e-13
18.1,1.8711985415659422e-13,1.8711985415659422e-13
18.200000000000003,1.871471881056147e-13,1.871471881056147e-13
18.3,1.8717343987530594e-13,1.8717343987530594e-13
18.400000000000002,1.8719863289389673e-13,1.8719863289389673e-13
18.500000000000004,1.872227900475477e-13,1.872227900475477e-13
18.6,1.8724593369430685e-13,1.8724593369430685e-13
18.700000000000003,1.8726808567765328e-13,1.8726808567765328e-13
18.8,1.872892673396417e-13,1.872892673396417e-13
18.900000000000002,1.8730949953366083e-13,1.8730949953366083e-13
19.000000000000004,1.8732880263681928e-13,1.8732880263681928e-13
19.1,1.8734719656197055e-13,1.8734719656197055e-13
19.200000000000003,1.8736470076938877e-13,1.8736470076938877e-13
19.300000000000004,1.8738133427810768e-13,1.8738133427810768e-13
19.400000000000002,1.8739711567693213e-13,1.8739711567693213e-13
19.500000000000004,1.8741206313513472e-13,1.8741206313513472e-13
19.6,1.8742619441284568e-13,1.8742619441284568e-13
19.700000000000003,1.874395268711476e-13,1.874395268711476e-13
19.800000000000004,1.874520774818831e-13,1.874520774818831e-13
19.900000000000002,1.8746386283718608e-13,1.8746386283718608e-13
