T_e,k_min,k_max
13.1,3.451845921939371e-14,3.451845921939371e-14
13.200000000000001,3.472976039757397e-14,3.472976039757397e-14
13.3,3.494143299233882e-14,3.494143299233882e-14
13.4,3.515346433273993e-14,3.515346433273993e-14
13.5,3.5365841931721314e-14,3.5365841931721314e-14
13.6,3.557855348364045e-14,3.557855348364045e-14
13.700000000000001,3.579158686183005e-14,3.579158686183005e-14
13.8,3.6004930116199066e-14,3.6004930116199066e-14
13.9,3.621857147087118e-14,3.621857147087118e-14
14.0,3.6432499321859396e-14,3.6432499321859396e-14
14.1,3.66467022347751e-14,3.66467022347751e-14
14.200000000000001,3.686116894257089e-14,3.686116894257089e-14
14.3,3.70758883433153e-14,3.70758883433153e-14
14.4,3.729084949799896e-14,3.729084949799896e-14
14.5,3.7506041628370633e-14,3.7506041628370633e-14
14.6,3.7721454114802706e-14,3.7721454114802706e-14
14.700000000000001,3.793707649418484e-14,3.793707649418484e-14
14.8,3.815289845784519e-14,3.815289845784519e-14
14.9,3.836890984949845e-14,3.836890984949845e-14
15.0,3.858510066321976e-14,3.858510066321976e-14
15.1,3.8801461041444295e-14,3.8801461041444295e-14
15.200000000000001,3.9017981272991284e-14,3.9017981272991284e-14
15.3,3.923465179111255e-14,3.923465179111255e-14
15.4,3.9451463171564474e-14,3.9451463171564474e-14
15.5,3.966840613070325e-14,3.966840613070325e-14
15.6,3.988547152360284e-14,3.988547152360284e-14
15.700000000000001,4.0102650342194965e-14,4.0102650342194965e-14
15.8,4.031993371343118e-14,4.031993371343118e-14
15.9,4.053731289746618e-14,4.053731289746618e-14
16.0,4.075477928586227e-14,4.075477928586227e-14
16.1,4.097232439981443e-14,4.097232439981443e-14
16.200000000000003,4.118993988839591e-14,4.118993988839591e-14
16.3,4.140761752682372e-14,4.140761752682372e-14
16.400000000000002,4.162534921474402e-14,4.162534921474402e-14
16.500000000000004,4.1843126974536845e-14,4.1843126974536845e-14
16.6,4.206094294964023e-14,4.206094294964023e-14
16.700000000000003,4.2278789402893145e-14,4.2278789402893145e-14
16.8,4.249665871489721e-14,4.249665871489721e-14
16.900000000000002,4.2714543382396996e-14,4.2714543382396996e-14
17.000000000000004,4.2932436016678365e-14,4.2932436016678365e-14
17.1,4.31503293419851e-14,4.31503293419851e-14
17.200000000000003,4.336821619395337e-14,4.336821619395337e-14
17.3,4.358608951806369e-14,4.358608951806369e-14
17.400000000000002,4.3803942368110636e-14,4.3803942368110636e-14
17.500000000000004,4.4021767904689657e-14,4.4021767904689657e-14
17.6,4.4239559393701034e-14,4.4239559393701034e-14
17.700000000000003,4.445731020487107e-14,4.445731020487107e-14
17.8,4.467501381028978e-14,4.467501381028978e-14
17.900000000000002,4.4892663782965406e-14,4.4892663782965406e-14
18.000000000000004,4.511025379539544e-14,4.511025379539544e-14
18.1,4.5327777618154053e-14,4.5327777618154053e-14
18.200000000000003,4.554522911849562e-14,4.554522911849562e-14
18.3,4.5762602258974576e-14,4.5762602258974576e-14
18.400000000000002,4.597989109608098e-14,4.597989109608098e-14
18.500000000000004,4.6197089778892204e-14,4.6197089778892204e-14
18.6,4.6414192547740013e-14,4.6414192547740013e-14
18.700000000000003,4.663119373289362e-14,4.663119373289362e-14
18.8,4.684808775325782e-14,4.684808775325782e-14
18.900000000000002,4.7064869115086934e-14,4.7064869115086934e-14
19.000000000000004,4.7281532410713454e-14,4.7281532410713454e-14
19.1,4.7498072317292376e-14,4.7498072317292376e-14
19.200000000000003,4.7714483595560184e-14,4.7714483595560184e-14
19.300000000000004,4.79307610886089e-14,4.79307610886089e-14
19.400000000000002,4.81468997206749e-14,4.81468997206749e-14
19.500000000000004,4.83628944959425e-14,4.83628944959425e-14
19.6,4.8578740497362014e-14,4.8578740497362014e-14
19.700000000000003,4.8794432885482485e-14,4.8794432885482485e-14
19.800000000000004,4.9009966897298657e-14,4.9009966897298657e-14
19.900000000000002,4.922533784511231e-14,4.922533784511231e-14
