T_e,k_min,k_max
7.3,1.0881109305423863e-14,1.0881109305423863e-14
7.4,1.0906966886364618e-14,1.0906966886364618e-14
7.5,1.0933682768306887e-14,1.0933682768306887e-14
7.6,1.096123221012513e-14,1.096123221012513e-14
7.7,1.0989591459033505e-14,1.0989591459033505e-14
7.8,1.1018737694289356e-14,1.1018737694289356e-14
7.9,1.1048648974878784e-14,1.1048648974878784e-14
8.0,1.1079304190860626e-14,1.1079304190860626e-14
8.1,1.1110683018074658e-14,1.1110683018074658e-14
8.2,1.1142765875946026e-14,1.1142765875946026e-14
8.3,1.1175533888141744e-14,1.1175533888141744e-14
8.4,1.1208968845856506e-14,1.1208968845856506e-14
8.5,1.1243053173524546e-14,1.1243053173524546e-14
8.6,1.1277769896771646e-14,1.1277769896771646e-14
8.7,1.1313102612437343e-14,1.1313102612437343e-14
8.8,1.1349035460511854e-14,1.1349035460511854e-14
8.9,1.1385553097845124e-14,1.1385553097845124e-14
9.0,1.1422640673497315e-14,1.1422640673497315e-14
9.1,1.1460283805610901e-14,1.1460283805610901e-14
9.2,1.1498468559694176e-14,1.1498468559694176e-14
9.3,1.153718142821501e-14,1.153718142821501e-14
9.4,1.157640931141177e-14,1.157640931141177e-14
9.5,1.1616139499235757e-14,1.1616139499235757e-14
9.6,1.1656359654346183e-14,1.1656359654346183e-14
9.700000000000001,1.1697057796085031e-14,1.1697057796085031e-14
9.8,1.1738222285364674e-14,1.1738222285364674e-14
9.9,1.1779841810406348e-14,1.1779841810406348e-14
10.0,1.1821905373272209e-14,1.1821905373272209e-14
10.1,1.186440227713829e-14,1.186440227713829e-14
10.200000000000001,1.1907322114259193e-14,1.1907322114259193e-14
10.3,1.1950654754579575e-14,1.1950654754579575e-14
10.4,1.1994390334950278e-14,1.1994390334950278e-14
10.5,1.2038519248910402e-14,1.2038519248910402e-14
10.6,1.2083032136999298e-14,1.2083032136999298e-14
10.700000000000001,1.2127919877565055e-14,1.2127919877565055e-14
10.8,1.217317357803849e-14,1.217317357803849e-14
10.9,1.2218784566643828e-14,1.2218784566643828e-14
11.0,1.2264744384519293e-14,1.2264744384519293e-14
11.1,1.2311044778222721e-14,1.2311044778222721e-14
11.200000000000001,1.2357677692599018e-14,1.2357677692599018e-14
11.3,1.2404635263987887e-14,1.2404635263987887e-14
11.4,1.2451909813751717e-14,1.2451909813751717e-14
11.5,1.24994938421049e-14,1.24994938421049e-14
11.6,1.2547380022227107e-14,1.2547380022227107e-14
11.700000000000001,1.2595561194644212e-14,1.2595561194644212e-14
11.8,1.2644030361861635e-14,1.2644030361861635e-14
11.9,1.2692780683235843e-14,1.2692780683235843e-14
12.0,1.274180547007078e-14,1.274180547007078e-14
12.1,1.2791098180926728e-14,1.2791098180926728e-14
12.200000000000001,1.284065241712999e-14,1.284065241712999e-14
12.3,1.2890461918472435e-14,1.2890461918472435e-14
12.4,1.2940520559090845e-14,1.2940520559090845e-14
12.5,1.299082234351629e-14,1.299082234351629e-14
12.6,1.3041361402884718e-14,1.3041361402884718e-14
12.700000000000001,1.3092131991300305e-14,1.3092131991300305e-14
12.8,1.3143128482343559e-14,1.3143128482343559e-14
12.9,1.3194345365716924e-14,1.3194345365716924e-14
13.0,1.3245777244020767e-14,1.3245777244020767e-14
13.1,1.3297418829653285e-14,1.3297418829653285e-14
13.200000000000001,1.3349264941828019e-14,1.3349264941828019e-14
13.3,1.3401310503703404e-14,1.3401310503703404e-14
13.4,1.345355053961864e-14,1.345355053961864e-14
13.5,1.350598017243088e-14,1.350598017243088e-14
13.6,1.3558594620948855e-14,1.3558594620948855e-14
13.700000000000001,1.3611389197458314e-14,1.3611389197458314e-14
13.8,1.3664359305334985e-14,1.3664359305334985e-14
13.9,1.3717500436741015e-14,1.3717500436741015e-14
14.0,1.3770808170400969e-14,1.3770808170400969e-14
14.1,1.3824278169453805e-14,1.3824278169453805e-14
14.200000000000001,1.3877906179377335e-14,1.3877906179377335e-14
14.3,1.3931688025982006e-14,1.3931688025982006e-14
14.4,1.3985619613470786e-14,1.3985619613470786e-14
14.5,1.4039696922562411e-14,1.4039696922562411e-14
14.6,1.4093916008675077e-14,1.4093916008675077e-14
14.700000000000001,1.4148273000168068e-14,1.4148273000168068e-14
14.8,1.4202764096638807e-14,1.4202764096638807e-14
14.9,1.4257385567272977e-14,1.4257385567272977e-14
15.0,1.4312133749245486e-14,1.4312133749245486e-14
15.1,1.4367005046170195e-14,1.4367005046170195e-14
15.200000000000001,1.442199592659633e-14,1.442199592659633e-14
15.3,1.4477102922549768e-14,1.4477102922549768e-14
15.4,1.453232262811729e-14,1.453232262811729e-14
15.5,1.4587651698072167e-14,1.4587651698072167e-14
15.6,1.464308684653937e-14,1.464308684653937e-14
15.700000000000001,1.4698624845698893e-14,1.4698624845698893e-14
15.8,1.4754262524525688e-14,1.4754262524525688e-14
15.9,1.480999676756481e-14,1.480999676756481e-14
16.0,1.4865824513740453e-14,1.4865824513740453e-14
16.1,1.4921742755197497e-14,1.4921742755197497e-14
16.200000000000003,1.4977748536174537e-14,1.4977748536174537e-14
16.3,1.5033838951907022e-14,1.5033838951907022e-14
16.400000000000002,1.5090011147559525e-14,1.5090011147559525e-14
16.500000000000004,1.514626231718609e-14,1.514626231718609e-14
16.6,1.520258970271757e-14,1.520258970271757e-14
16.700000000000003,1.525899059297506e-14,1.525899059297506e-14
16.8,1.531546232270848e-14,1.531546232270848e-14
16.900000000000002,1.5372002271659466e-14,1.5372002271659466e-14
17.000000000000004,1.542860786364763e-14,1.542860786364763e-14
17.1,1.548527656567957e-14,1.548527656567957e-14
17.200000000000003,1.5542005887079636e-14,1.5542005887079636e-14
17.3,1.5598793378641964e-14,1.5598793378641964e-14
17.400000000000002,1.5655636631802835e-14,1.5655636631802835e-14
17.500000000000004,1.5712533277832925e-14,1.5712533277832925e-14
17.6,1.5769480987048577e-14,1.5769480987048577e-14
17.700000000000003,1.5826477468041718e-14,1.5826477468041718e-14
17.8,1.58835204669276e-14,1.58835204669276e-14
17.900000000000002,1.5940607766609995e-14,1.5940607766609995e-14
18.000000000000004,1.5997737186063174e-14,1.5997737186063174e-14
18.1,1.6054906579630247e-14,1.6054906579630247e-14
18.200000000000003,1.6112113836337317e-14,1.6112113836337317e-14
18.3,1.6169356879222945e-14,1.6169356879222945e-14
18.400000000000002,1.6226633664682585e-14,1.6226633664682585e-14
18.500000000000004,1.6283942181827442e-14,1.6283942181827442e-14
18.6,1.634128045185732e-14,1.634128045185732e-14
18.700000000000003,1.6398646527447247e-14,1.6398646527447247e-14
18.8,1.6456038492147212e-14,1.6456038492147212e-14
18.900000000000002,1.6513454459794865e-14,1.6513454459794865e-14
19.000000000000004,1.6570892573940743e-14,1.6570892573940743e-14
19.1,1.6628351007285677e-14,1.6628351007285677e-14
19.200000000000003,1.6685827961130018e-14,1.6685827961130018e-14
19.300000000000004,1.674332166483448e-14,1.674332166483448e-14
19.400000000000002,1.680083037529216e-14,1.680083037529216e-14
19.500000000000004,1.6858352376411576e-14,1.6858352376411576e-14
19.6,1.691588597861026e-14,1.691588597861026e-14
19.700000000000003,1.697342951831888e-14,1.697342951831888e-14
19.800000000000004,1.7030981357495377e-14,1.7030981357495377e-14
19.900000000000002,1.7088539883149108e-14,1.7088539883149108e-14
