T_e,k_min,k_max
5.8,5.5259928020961965e-17,1.161052826857058e-16
5.9,5.755335423072972e-17,1.2104917349846398e-16
6.0,5.98598276748094e-17,1.2601583308190986e-16
6.1,6.21775742618885e-17,1.3100082170354407e-16
6.2,6.450490121890838e-17,1.3599992296418955e-16
6.3,6.684019520153441e-17,1.4100913942900192e-16
6.4,6.918192022782274e-17,1.460246875556689e-16
6.5,7.152861547491659e-17,1.5104299205802334e-16
6.6,7.387889297322057e-17,1.560606798260738e-16
6.7,7.623143522773318e-17,1.6107457350794088e-16
6.8,7.858499279200881e-17,1.6608168484527366e-16
6.9,8.093838181650883e-17,1.7107920784127593e-16
7.0,8.32904815898403e-17,1.760645118293804e-16
7.1,8.564023208851672e-17,1.810351345007571e-16
7.2,8.798663154836832e-17,1.859887749401107e-16
7.3,9.032873406853737e-17,1.9092328671150668e-16
7.4,9.266564725708398e-17,1.9583667102917545e-16
7.5,9.499652992556185e-17,2.0072707004227015e-16
7.6,9.732058983848122e-17,2.0559276025732796e-16
7.7,9.963708152232312e-17,2.1043214611761576e-16
7.8,1.0194530413768739e-16,2.152437537545647e-16
7.9,1.0424459941722722e-16,2.2002622492304974e-16
8.0,1.0653434967121955e-16,2.2477831112928026e-16
8.1,1.0881397586193795e-16,2.2949886795750273e-16
8.2,1.110829357474101e-16,2.341868495995066e-16
8.3,1.133407220946459e-16,2.388413035890422e-16
8.4,1.1558686096200453e-16,2.4346136574166086e-16
8.5,1.1782091005001977e-16,2.4804625529913836e-16
8.6,1.2004245711970754e-16,2.525952702765082e-16
8.7,1.2225111847714318e-16,2.5710778300879596e-16
8.8,1.2444653752289793e-16,2.615832358937717e-16
8.9,1.2662838336476682e-16,2.6602113732640793e-16
9.0,1.2879634949209724e-16,2.704210578202354e-16
9.1,1.3095015250993275e-16,2.7478262631039255e-16
9.2,1.330895309311146e-16,2.791055266328698e-16
9.3,1.3521424402443848e-16,2.833894941742364e-16
9.4,1.3732407071693044e-16,2.8763431268598827e-16
9.5,1.394188085482935e-16,2.918398112575724e-16
9.6,1.414982726755746e-16,2.960058614421053e-16
9.700000000000001,1.4356229492611153e-16,3.0013237452881276e-16
9.8,1.4561072289683865e-16,3.0421929895625825e-16
9.9,1.4764341909805889e-16,3.0826661786050263e-16
10.0,1.4966026013982202e-16,3.122743467524343e-16
10.1,1.516611359590888e-16,3.162425313186255e-16
10.200000000000001,1.5364594908590475e-16,3.201712453402063e-16
10.3,1.5561461394685372e-16,3.240605887243911e-16
10.4,1.5756705620411103e-16,3.279106856434529e-16
10.5,1.5950321212846736e-16,3.317216827760982e-16
10.6,1.6142302800474808e-16,3.354937476463697e-16
10.700000000000001,1.6332645956810559e-16,3.392270670553706e-16
10.8,1.652134714697168e-16,3.429218456012811e-16
10.9,1.6708403677047305e-16,3.4657830428330874e-16
11.0,1.689381364613013e-16,3.5019667918538846e-16
11.1,1.7077575900881255e-16,3.537772202356169e-16
11.200000000000001,1.7259689992502291e-16,3.5732019003757825e-16
11.3,1.7440156135994658e-16,3.6082586276987744e-16
11.4,1.7618975171591082e-16,3.6429452315036427e-16
11.5,1.7796148528249172e-16,3.677264654616857e-16
11.6,1.797167818910189e-16,3.711219926349569e-16
11.700000000000001,1.8145566658764414e-16,3.74481415388491e-16
11.8,1.831781693240143e-16,3.778050514186702e-16
11.9,1.8488432466463412e-16,3.8109322464017915e-16
12.0,1.8657417151004598e-16,3.8434626447295484e-16
12.1,1.8824775283499588e-16,3.8756450517333735e-16
12.200000000000001,1.8990511544079472e-16,3.9074828520702664e-16
12.3,1.915463097211214e-16,3.9389794666157006e-16
12.4,1.9317138944055287e-16,3.970138346962217e-16
12.5,1.9478041152513926e-16,4.000962970271166e-16
12.6,1.963734358643782e-16,4.031456834458145e-16
12.700000000000001,1.9795052512397427e-16,4.061623453693627e-16
12.8,1.9951174456879982e-16,4.091466354201222e-16
12.9,2.0105716189550466e-16,4.120989070336952e-16
13.0,2.0258684707424973e-16,4.1501951409337496e-16
13.1,2.0410087219906714e-16,4.1790881058962505e-16
13.200000000000001,2.055993113463745e-16,4.2076715030316674e-16
13.3,2.0708224044119767e-16,4.2359488651033653e-16
13.4,2.0854973713067776e-16,4.263923717094422e-16
13.5,2.1000188066446214e-16,4.291599573669096e-16
13.6,2.1143875178160012e-16,4.318979936820869e-16
13.700000000000001,2.1286043260358347e-16,4.3460682936962027e-16
13.8,2.1426700653319318e-16,4.372868114583881e-16
13.9,2.1565855815883057e-16,4.3993828510602085e-16
14.0,2.1703517316402905e-16,4.4256159342809786e-16
14.1,2.183969382418592e-16,4.451570773411535e-16
14.200000000000001,2.1974394101395603e-16,4.477250754186795e-16
14.3,2.210762699539118e-16,4.502659237593453e-16
14.4,2.2239401431479174e-16,4.527799558667112e-16
14.5,2.2369726406054433e-16,4.552675025397408e-16
14.6,2.249861098010897e-16,4.577288917734607e-16
14.700000000000001,2.262606427308815e-16,4.60164448669152e-16
14.8,2.2752095457075127e-16,4.625744953534884e-16
14.9,2.2876713751285113e-16,4.649593509060747e-16
15.0,2.299992841685246e-16,4.673193312948602e-16
15.1,2.312174875189442e-16,4.696547493189422e-16
15.200000000000001,2.324218408683608e-16,4.719659145582908e-16
15.3,2.3361243779982297e-16,4.742531333299603e-16
15.4,2.3478937213322906e-16,4.765167086503723e-16
15.5,2.359527378855838e-16,4.78756940203283e-16
15.6,2.371026292333394e-16,4.809741243130628e-16
15.700000000000001,2.3823914047670574e-16,4.831685539229446e-16
15.8,2.393623660058239e-16,4.853405185779101e-16
15.9,2.4047240026869954e-16,4.874903044119071e-16
16.0,2.41569337740803e-16,4.896181941391057e-16
16.1,2.426532728962436e-16,4.917244670489178e-16
16.200000000000003,2.437243001804356e-16,4.93809399004522e-16
16.3,2.4478251398417365e-16,4.958732624446465e-16
16.400000000000002,2.458280086190438e-16,4.979163263883856e-16
16.500000000000004,2.468608782940985e-16,4.999388564428259e-16
16.6,2.4788121709372793e-16,5.019411148132825e-16
16.700000000000003,2.4888911895666607e-16,5.039233603159504e-16
16.8,2.498846776560698e-16,5.058858483927913e-16
16.900000000000002,2.5086798678061747e-16,5.078288311284839e-16
17.000000000000004,2.51839139716571e-16,5.097525572692753e-16
17.1,2.5279822963075483e-16,5.116572722435878e-16
17.200000000000003,2.537453494544023e-16,5.135432181842313e-16
17.3,2.5468059186782627e-16,5.15410633952094e-16
17.400000000000002,2.5560404928587214e-16,5.172597551611819e-16
17.500000000000004,2.565158138441132e-16,5.190908142048882e-16
17.6,2.574159773857514e-16,5.209040402833844e-16
17.700000000000003,2.5830463144919007e-16,5.226996594320281e-16
17.8,2.591818672562423e-16,5.244778945506846e-16
17.900000000000002,2.600477757009471e-16,5.262389654338785e-16
18.000000000000004,2.6090244733896096e-16,5.2798308880167945e-16
18.1,2.617459723775001e-16,5.297104783312508e-16
18.200000000000003,2.625784406658041e-16,5.314213446889762e-16
18.3,2.633999416860985e-16,5.33115895563099e-16
18.400000000000002,2.642105645450317e-16,5.347943356968043e-16
18.500000000000004,2.650103979655646e-16,5.364568669216844e-16
18.6,2.6579953027929136e-16,5.381036881915243e-16
18.700000000000003,2.6657804941917324e-16,5.397349956163582e-16
18.8,2.673460429126645e-16,5.413509824967417e-16
18.900000000000002,2.6810359787521523e-16,5.42951839358195e-16
19.000000000000004,2.6885080100413126e-16,5.445377539857674e-16
19.1,2.695877385727799e-16,5.461089114586914e-16
19.200000000000003,2.7031449642512123e-16,5.476654941850741e-16
19.300000000000004,2.7103115997055515e-16,5.492076819366038e-16
19.400000000000002,2.7173781417906865e-16,5.507356518832272e-16
19.500000000000004,2.7243454357667064e-16,5.522495786277734e-16
19.6,2.7312143224110283e-16,5.537496342404912e-16
19.700000000000003,2.7379856379781527e-16,5.552359882934751e-16
19.800000000000004,2.7446602141619517e-16,5.56708807894955e-16
19.900000000000002,2.751238878060394e-16,5.581682577234266e-16
