T_e,k_min,k_max
0.1,1.8371172820783064e-15,1.8371172820783064e-15
0.2,7.858603900750134e-15,7.858603900750134e-15
0.30000000000000004,1.1626627383247918e-14,1.1626627383247918e-14
0.4,1.345009609277372e-14,1.345009609277372e-14
0.5,1.422220735668014e-14,1.422220735668014e-14
0.6,1.4447578208836847e-14,1.4447578208836847e-14
0.7000000000000001,1.438848791293884e-14,1.438848791293884e-14
0.8,1.4182621194774562e-14,1.4182621194774562e-14
0.9,1.3903878441105481e-14,1.3903878441105481e-14
1.0,1.3592695712304008e-14,1.3592695712304008e-14
1.1,1.3271447965365109e-14,1.3271447965365109e-14
1.2000000000000002,1.2952506774241065e-14,1.2952506774241065e-14
1.3000000000000003,1.2642583508680877e-14,1.2642583508680877e-14
1.4000000000000001,1.234513584092656e-14,1.234513584092656e-14
1.5000000000000002,1.2061733896275888e-14,1.2061733896275888e-14
1.6,1.1792851875829473e-14,1.1792851875829473e-14
1.7000000000000002,1.1538334411344646e-14,1.1538334411344646e-14
1.8000000000000003,1.1297674682778078e-14,1.1297674682778078e-14
1.9000000000000001,1.1070181509000858e-14,1.1070181509000858e-14
2.0,1.0855079892047171e-14,1.0855079892047171e-14
2.1,1.0651571151955508e-14,1.0651571151955508e-14
2.2,1.0458868281374447e-14,1.0458868281374447e-14
2.3000000000000003,1.0276216008989019e-14,1.0276216008989019e-14
2.4000000000000004,1.0102901408077105e-14,1.0102901408077105e-14
2.5000000000000004,9.93825867828992e-15,9.93825867828992e-15
2.6,9.781670374596911e-15,9.781670374596911e-15
2.7,9.632566516444101e-15,9.632566516444101e-15
2.8000000000000003,9.490422482343086e-15,9.490422482343086e-15
2.9000000000000004,9.35475626079634e-15,9.35475626079634e-15
3.0000000000000004,9.225125415221599e-15,9.225125415221599e-15
3.1,9.101123983844924e-15,9.101123983844924e-15
3.2,8.982379447687551e-15,8.982379447687551e-15
3.3000000000000003,8.868549843342347e-15,8.868549843342347e-15
3.4000000000000004,8.759321061135893e-15,8.759321061135893e-15
3.5000000000000004,8.654404346388382e-15,8.654404346388382e-15
3.6,8.553534007213933e-15,8.553534007213933e-15
3.7,8.456465323650899e-15,8.456465323650899e-15
3.8000000000000003,8.362972647912967e-15,8.362972647912967e-15
3.9000000000000004,8.272847682914629e-15,8.272847682914629e-15
4.0,8.185897925098628e-15,8.185897925098628e-15
4.1,8.10194525741479e-15,8.10194525741479e-15
4.2,8.020824678699244e-15,8.020824678699244e-15
4.3,7.942383156436348e-15,7.942383156436348e-15
4.3999999999999995,7.866478590794503e-15,7.866478590794503e-15
4.5,7.792978878808769e-15,7.792978878808769e-15
4.6,7.721761068573706e-15,7.721761068573706e-15
4.7,7.652710594269601e-15,7.652710594269601e-15
4.8,7.585720583751568e-15,7.585720583751568e-15
4.9,7.520691231271926e-15,7.520691231271926e-15
5.0,7.457529228677188e-15,7.457529228677188e-15
5.1,7.396147249121103e-15,7.396147249121103e-15
5.2,7.336463477967501e-15,7.336463477967501e-15
5.3,7.278401186124587e-15,7.278401186124587e-15
5.4,7.221888341560726e-15,7.221888341560726e-15
5.5,7.166857255206074e-15,7.166857255206074e-15
5.6,7.113244257849043e-15,7.113244257849043e-15
5.7,7.060989404997257e-15,7.060989404997257e-15
5.8,7.010036206993252e-15,7.010036206993252e-15
5.9,6.960331381960485e-15,6.960331381960485e-15
6.0,6.911824629408797e-15,6.911824629408797e-15
6.1,6.8644684225540646e-15,6.8644684225540646e-15
6.2,6.8182178176074e-15,6.8182178176074e-15
6.3,6.773030278467781e-15,6.773030278467781e-15
6.4,6.728865515410969e-15,6.728865515410969e-15
6.5,6.685685336509226e-15,6.685685336509226e-15
6.6,6.643453510642534e-15,6.643453510642534e-15
6.7,6.602135641074785e-15,6.602135641074785e-15
6.8,6.561699048668893e-15,6.561699048668893e-15
6.9,6.5221126639047874e-15,6.5221126639047874e-15
7.0,6.483346926944616e-15,6.483346926944616e-15
7.1,6.445373695061508e-15,6.445373695061508e-15
7.2,6.408166156812843e-15,6.408166156812843e-15
7.3,6.3716987523967235e-15,6.3716987523967235e-15
7.4,6.335947099682505e-15,6.335947099682505e-15
7.5,6.300887925452837e-15,6.300887925452837e-15
7.6,6.266499001436728e-15,6.266499001436728e-15
7.7,6.2327590847510064e-15,6.2327590847510064e-15
7.8,6.199647862401687e-15,6.199647862401687e-15
7.9,6.167145899527464e-15,6.167145899527464e-15
8.0,6.135234591095433e-15,6.135234591095433e-15
8.1,6.103896116784218e-15,6.103896116784218e-15
8.2,6.073113398812424e-15,6.073113398812424e-15
8.3,6.042870062490938e-15,6.042870062490938e-15
8.4,6.0131503992962645e-15,6.0131503992962645e-15
8.5,5.9839393322789956e-15,5.9839393322789956e-15
8.6,5.9552223836369345e-15,5.9552223836369345e-15
8.7,5.926985644296295e-15,5.926985644296295e-15
8.8,5.89921574535721e-15,5.89921574535721e-15
8.9,5.871899831271281e-15,5.871899831271281e-15
9.0,5.845025534629455e-15,5.845025534629455e-15
9.1,5.818580952448219e-15,5.818580952448219e-15
9.2,5.792554623850745e-15,5.792554623850745e-15
9.3,5.7669355090477634e-15,5.7669355090477634e-15
9.4,5.741712969530229e-15,5.741712969530229e-15
9.5,5.7168767493925106e-15,5.7168767493925106e-15
9.6,5.692416957711069e-15,5.692416957711069e-15
9.700000000000001,5.668324051909138e-15,5.668324051909138e-15
9.8,5.644588822043146e-15,5.644588822043146e-15
9.9,5.621202375951283e-15,5.621202375951283e-15
10.0,5.59815612520906e-15,5.59815612520906e-15
10.1,5.5754417718406375e-15,5.5754417718406375e-15
10.200000000000001,5.553051295738382e-15,5.553051295738382e-15
10.3,5.530976942746573e-15,5.530976942746573e-15
10.4,5.509211213368152e-15,5.509211213368152e-15
10.5,5.487746852056468e-15,5.487746852056468e-15
10.6,5.466576837056443e-15,5.466576837056443e-15
10.700000000000001,5.445694370762147e-15,5.445694370762147e-15
10.8,5.425092870560016e-15,5.425092870560016e-15
10.9,5.4047659601289295e-15,5.4047659601289295e-15
11.0,5.384707461170479e-15,5.384707461170479e-15
11.1,5.364911385544345e-15,5.364911385544345e-15
11.200000000000001,5.345371927785527e-15,5.345371927785527e-15
11.3,5.326083457981554e-15,5.326083457981554e-15
11.4,5.307040514989356e-15,5.307040514989356e-15
11.5,5.288237799972667e-15,5.288237799972667e-15
