T_e,k_min,k_max
10.9,1.699730170195294e-13,1.699730170195294e-13
11.0,1.7053811206239277e-13,1.7053811206239277e-13
11.1,1.71096724564546e-13,1.71096724564546e-13
11.200000000000001,1.716489719777697e-13,1.716489719777697e-13
11.3,1.7219496889627436e-13,1.7219496889627436e-13
11.4,1.7273482714257186e-13,1.7273482714257186e-13
11.5,1.7326865585025392e-13,1.7326865585025392e-13
11.6,1.7379656154380866e-13,1.7379656154380866e-13
11.700000000000001,1.7431864821559967e-13,1.7431864821559967e-13
11.8,1.7483501740012754e-13,1.7483501740012754e-13
11.9,1.7534576824568593e-13,1.7534576824568593e-13
12.0,1.7585099758351922e-13,1.7585099758351922e-13
12.1,1.7635079999458595e-13,1.7635079999458595e-13
12.200000000000001,1.7684526787402297e-13,1.7684526787402297e-13
12.3,1.77334491493405e-13,1.77334491493405e-13
12.4,1.7781855906088775e-13,1.7781855906088775e-13
12.5,1.782975567793175e-13,1.782975567793175e-13
12.6,1.7877156890239008e-13,1.7877156890239008e-13
12.700000000000001,1.7924067778893366e-13,1.7924067778893366e-13
12.8,1.797049639553896e-13,1.797049639553896e-13
12.9,1.801645061265618e-13,1.801645061265618e-13
13.0,1.806193812847e-13,1.806193812847e-13
13.1,1.8106966471698231e-13,1.8106966471698231e-13
13.200000000000001,1.815154300614563e-13,1.815154300614563e-13
13.3,1.8195674935149886e-13,1.8195674935149886e-13
13.4,1.8239369305884865e-13,1.8239369305884865e-13
13.5,1.8282633013526562e-13,1.8282633013526562e-13
13.6,1.8325472805286894e-13,1.8325472805286894e-13
13.700000000000001,1.8367895284320036e-13,1.8367895284320036e-13
13.8,1.8409906913506188e-13,1.8409906913506188e-13
13.9,1.8451514019117103e-13,1.8451514019117103e-13
14.0,1.849272279436778e-13,1.849272279436778e-13
14.1,1.8533539302858257e-13,1.8533539302858257e-13
14.200000000000001,1.8573969481909633e-13,1.8573969481909633e-13
14.3,1.861401914579801e-13,1.861401914579801e-13
14.4,1.8653693988889933e-13,1.8653693988889933e-13
14.5,1.8692999588682832e-13,1.8692999588682832e-13
14.6,1.8731941408753925e-13,1.8731941408753925e-13
14.700000000000001,1.8770524801620478e-13,1.8770524801620478e-13
14.8,1.8808755011514856e-13,1.8808755011514856e-13
14.9,1.8846637177076982e-13,1.8846637177076982e-13
15.0,1.888417633396732e-13,1.888417633396732e-13
15.1,1.8921377417402817e-13,1.8921377417402817e-13
15.200000000000001,1.8958245264618702e-13,1.8958245264618702e-13
15.3,1.8994784617258425e-13,1.8994784617258425e-13
15.4,1.903100012369425e-13,1.903100012369425e-13
15.5,1.9066896341280829e-13,1.9066896341280829e-13
15.6,1.9102477738543978e-13,1.9102477738543978e-13
15.700000000000001,1.913774869730675e-13,1.913774869730675e-13
15.8,1.917271351475493e-13,1.917271351475493e-13
15.9,1.9207376405443937e-13,1.9207376405443937e-13
16.0,1.9241741503249028e-13,1.9241741503249028e-13
16.1,1.9275812863260587e-13,1.9275812863260587e-13
16.200000000000003,1.9309594463626466e-13,1.9309594463626466e-13
16.3,1.93430902073428e-13,1.93430902073428e-13
16.400000000000002,1.9376303923995169e-13,1.9376303923995169e-13
16.500000000000004,1.9409239371451684e-13,1.9409239371451684e-13
16.6,1.9441900237509274e-13,1.9441900237509274e-13
16.700000000000003,1.9474290141495077e-13,1.9474290141495077e-13
16.8,1.9506412635823866e-13,1.9506412635823866e-13
16.900000000000002,1.9538271207513337e-13,1.9538271207513337e-13
17.000000000000004,1.9569869279658202e-13,1.9569869279658202e-13
17.1,1.9601210212864615e-13,1.9601210212864615e-13
17.200000000000003,1.963229730664607e-13,1.963229730664607e-13
17.3,1.966313380078192e-13,1.966313380078192e-13
17.400000000000002,1.9693722876639752e-13,1.9693722876639752e-13
17.500000000000004,1.9724067658462608e-13,1.9724067658462608e-13
17.6,1.9754171214622225e-13,1.9754171214622225e-13
17.700000000000003,1.9784036558839335e-13,1.9784036558839335e-13
17.8,1.9813666651371865e-13,1.9813666651371865e-13
17.900000000000002,1.984306440017217e-13,1.984306440017217e-13
18.000000000000004,1.987223266201417e-13,1.987223266201417e-13
18.1,1.9901174243591235e-13,1.9901174243591235e-13
18.200000000000003,1.9929891902585807e-13,1.9929891902585807e-13
18.3,1.9958388348711457e-13,1.9958388348711457e-13
18.400000000000002,1.9986666244728286e-13,1.9986666244728286e-13
18.500000000000004,2.0014728207432436e-13,2.0014728207432436e-13
18.6,2.0042576808620426e-13,2.0042576808620426e-13
18.700000000000003,2.0070214576029157e-13,2.0070214576029157e-13
18.8,2.0097643994252107e-13,2.0097643994252107e-13
18.900000000000002,2.0124867505632645e-13,2.0124867505632645e-13
19.000000000000004,2.0151887511134858e-13,2.0151887511134858e-13
19.1,2.0178706371192854e-13,2.0178706371192854e-13
19.200000000000003,2.02053264065388e-13,2.02053264065388e-13
19.300000000000004,2.0231749899010662e-13,2.0231749899010662e-13
19.400000000000002,2.0257979092339906e-13,2.0257979092339906e-13
19.500000000000004,2.0284016192919988e-13,2.0284016192919988e-13
19.6,2.030986337055602e-13,2.030986337055602e-13
19.700000000000003,2.033552275919617e-13,2.033552275919617e-13
19.800000000000004,2.0360996457645402e-13,2.0360996457645402e-13
19.900000000000002,2.0386286530261927e-13,2.0386286530261927e-13
