T_e,k_min,k_max
12.1,1.3859330577115397e-13,1.3859330577115397e-13
12.200000000000001,1.398934578938309e-13,1.398934578938309e-13
12.3,1.4119621464056019e-13,1.4119621464056019e-13
12.4,1.4250147554438942e-13,1.4250147554438942e-13
12.5,1.4380914210193127e-13,1.4380914210193127e-13
12.6,1.4511911772779506e-13,1.4511911772779506e-13
12.700000000000001,1.4643130771050037e-13,1.4643130771050037e-13
12.8,1.477456191698043e-13,1.477456191698043e-13
12.9,1.4906196101538076e-13,1.4906196101538076e-13
13.0,1.503802439067893e-13,1.503802439067893e-13
13.1,1.5170038021467885e-13,1.5170038021467885e-13
13.200000000000001,1.530222839831708e-13,1.530222839831708e-13
13.3,1.543458708933719e-13,1.543458708933719e-13
13.4,1.5567105822796907e-13,1.5567105822796907e-13
13.5,1.5699776483685963e-13,1.5699776483685963e-13
13.6,1.5832591110377512e-13,1.5832591110377512e-13
13.700000000000001,1.5965541891385724e-13,1.5965541891385724e-13
13.8,1.6098621162214765e-13,1.6098621162214765e-13
13.9,1.623182140229548e-13,1.623182140229548e-13
14.0,1.6365135232006374e-13,1.6365135232006374e-13
14.1,1.6498555409775422e-13,1.6498555409775422e-13
14.200000000000001,1.6632074829259836e-13,1.6632074829259836e-13
14.3,1.6765686516600553e-13,1.6765686516600553e-13
14.4,1.6899383627748808e-13,1.6899383627748808e-13
14.5,1.7033159445861982e-13,1.7033159445861982e-13
14.6,1.716700737876625e-13,1.716700737876625e-13
14.700000000000001,1.7300920956483528e-13,1.7300920956483528e-13
14.8,1.743489382882045e-13,1.743489382882045e-13
14.9,1.7568919763017124e-13,1.7568919763017124e-13
15.0,1.770299264145357e-13,1.770299264145357e-13
15.1,1.783710645941185e-13,1.783710645941185e-13
15.200000000000001,1.7971255322891975e-13,1.7971255322891975e-13
15.3,1.8105433446479726e-13,1.8105433446479726e-13
15.4,1.8239635151264624e-13,1.8239635151264624e-13
15.5,1.8373854862806512e-13,1.8373854862806512e-13
15.6,1.8508087109148967e-13,1.8508087109148967e-13
15.700000000000001,1.8642326518878142e-13,1.8642326518878142e-13
15.8,1.877656781922556e-13,1.877656781922556e-13
15.9,1.8910805834213427e-13,1.8910805834213427e-13
16.0,1.9045035482841168e-13,1.9045035482841168e-13
16.1,1.917925177731187e-13,1.917925177731187e-13
16.200000000000003,1.9313449821297492e-13,1.9313449821297492e-13
16.3,1.9447624808241498e-13,1.9447624808241498e-13
16.400000000000002,1.9581772019698018e-13,1.9581772019698018e-13
16.500000000000004,1.9715886823706226e-13,1.9715886823706226e-13
16.6,1.9849964673199096e-13,1.9849964673199096e-13
16.700000000000003,1.9984001104445436e-13,1.9984001104445436e-13
16.8,2.01179917355242e-13,2.01179917355242e-13
16.900000000000002,2.025193226483037e-13,2.025193226483037e-13
17.000000000000004,2.038581846961127e-13,2.038581846961127e-13
17.1,2.051964620453263e-13,2.051964620453263e-13
17.200000000000003,2.065341140027361e-13,2.065341140027361e-13
17.3,2.0787110062149835e-13,2.0787110062149835e-13
17.400000000000002,2.0920738268763915e-13,2.0920738268763915e-13
17.500000000000004,2.1054292170682515e-13,2.1054292170682515e-13
17.6,2.1187767989139414e-13,2.1187767989139414e-13
17.700000000000003,2.132116201476393e-13,2.132116201476393e-13
17.8,2.1454470606333857e-13,2.1454470606333857e-13
17.900000000000002,2.1587690189552528e-13,2.1587690189552528e-13
18.000000000000004,2.1720817255849233e-13,2.1720817255849233e-13
18.1,2.1853848361202558e-13,2.1853848361202558e-13
18.200000000000003,2.198678012498598e-13,2.198678012498598e-13
18.3,2.211960922883524e-13,2.211960922883524e-13
18.400000000000002,2.2252332415536945e-13,2.2252332415536945e-13
18.500000000000004,2.2384946487937967e-13,2.2384946487937967e-13
18.6,2.2517448307875023e-13,2.2517448307875023e-13
18.700000000000003,2.2649834795124202e-13,2.2649834795124202e-13
18.8,2.2782102926369693e-13,2.2782102926369693e-13
18.900000000000002,2.2914249734191553e-13,2.2914249734191553e-13
19.000000000000004,2.304627230607194e-13,2.304627230607194e-13
19.1,2.3178167783419407e-13,2.3178167783419407e-13
19.200000000000003,2.3309933360611053e-13,2.3309933360611053e-13
19.300000000000004,2.344156628405179e-13,2.344156628405179e-13
19.400000000000002,2.3573063851250775e-13,2.3573063851250775e-13
19.500000000000004,2.370442340991436e-13,2.370442340991436e-13
19.6,2.3835642357055326e-13,2.3835642357055326e-13
19.700000000000003,2.3966718138118044e-13,2.3966718138118044e-13
19.800000000000004,2.409764824611928e-13,2.409764824611928e-13
19.900000000000002,2.422843022080432e-13,2.422843022080432e-13
