T_e,k_min,k_max
6.5,3.2961885805775397e-18,4.791355595673885e-16
6.6,3.4007958085680094e-18,4.942081525126726e-16
6.7,3.5050820182953356e-18,5.092216707317352e-16
6.8,3.6089847322547326e-18,5.241675704118891e-16
6.9,3.712445453328833e-18,5.390379331430588e-16
7.0,3.815409502171114e-18,5.538254367986279e-16
7.1,3.917825855541628e-18,5.68523326821355e-16
7.2,4.01964698646337e-18,5.831253880501722e-16
7.3,4.120828706917577e-18,5.976259171974726e-16
7.4,4.221330013665365e-18,6.120196960638112e-16
7.5,4.321112937669226e-18,6.263019655573373e-16
7.6,4.420142397489341e-18,6.404684005684389e-16
7.7,4.51838605694428e-18,6.545150857356488e-16
7.8,4.615814187252295e-18,6.684384921265772e-16
7.9,4.7123995338064e-18,6.82235454847222e-16
8.0,4.808117187682511e-18,6.959031515842201e-16
8.1,4.902944461934205e-18,7.09439082077269e-16
8.2,4.996860772688894e-18,7.228410485128505e-16
8.3,5.089847525027552e-18,7.361071368253654e-16
8.4,5.181888003603044e-18,7.49235698887728e-16
8.5,5.2729672679295324e-18,7.622253355702023e-16
8.6,5.3630720522569684e-18,7.750748806436939e-16
8.7,5.4521906699298004e-18,7.877833855017599e-16
8.8,5.54031292211718e-18,8.003501046741417e-16
8.9,5.627430010792666e-18,8.12774482103613e-16
9.0,5.7135344558344626e-18,8.250561381573051e-16
9.1,5.798620016112321e-18,8.37194857343325e-16
9.2,5.882681614423637e-18,8.491905767034306e-16
9.3,5.965715266139545e-18,8.610433748526701e-16
9.4,6.047718011420915e-18,8.72753461637229e-16
9.5,6.1286878508643946e-18,8.843211683822009e-16
9.6,6.2086236844397714e-18,8.957469387016073e-16
9.700000000000001,6.287525253581634e-18,9.07031319843667e-16
9.8,6.365393086300708e-18,9.181749545450982e-16
9.9,6.442228445182976e-18,9.291785733690503e-16
10.0,6.5180332781479336e-18,9.400429875021164e-16
10.1,6.592810171840759e-18,9.507690819867839e-16
10.200000000000001,6.6665623075368435e-18,9.613578093665645e-16
10.3,6.7392934194410276e-18,9.718101837219764e-16
10.4,6.8110077552677996e-18,9.821272750764485e-16
10.5,6.881710038992758e-18,9.923102041521287e-16
10.6,6.951405435669712e-18,1.0023601374564682e-15
10.700000000000001,7.020099518211838e-18,1.0122782826813284e-15
10.8,7.087798236039359e-18,1.0220658843972168e-15
10.9,7.154507885500202e-18,1.0317242200260868e-15
11.0,7.220235081974047e-18,1.0412545960769496e-15
11.1,7.284986733573951e-18,1.0506583446293238e-15
11.200000000000001,7.348770016363657e-18,1.0599368200503112e-15
11.3,7.411592351012165e-18,1.069091395931808e-15
11.4,7.473461380810872e-18,1.0781234622350595e-15
11.5,7.534384950981975e-18,1.0870344226304498e-15
11.6,7.594371089210112e-18,1.095825692021034e-15
11.700000000000001,7.6534279873326e-18,1.1044986942389683e-15
11.8,7.71156398412654e-18,1.1130548599045497e-15
11.9,7.768787549134237e-18,1.1214956244381616e-15
