T_e,k_min,k_max
10.4,2.1225257920503287e-14,2.1225257920503287e-14
10.5,2.1391814698013622e-14,2.1391814698013622e-14
10.6,2.155902584061874e-14,2.155902584061874e-14
10.700000000000001,2.1726873684704874e-14,2.1726873684704874e-14
10.8,2.1895340883572028e-14,2.1895340883572028e-14
10.9,2.2064410399866323e-14,2.2064410399866323e-14
11.0,2.2234065498321724e-14,2.2234065498321724e-14
11.1,2.240428973879221e-14,2.240428973879221e-14
11.200000000000001,2.257506696955738e-14,2.257506696955738e-14
11.3,2.274638132088517e-14,2.274638132088517e-14
11.4,2.2918217198836737e-14,2.2918217198836737e-14
11.5,2.3090559279299753e-14,2.3090559279299753e-14
11.6,2.3263392502236794e-14,2.3263392502236794e-14
11.700000000000001,2.3436702066137142e-14,2.3436702066137142e-14
11.8,2.361047342266034e-14,2.361047342266034e-14
11.9,2.3784692271461216e-14,2.3784692271461216e-14
12.0,2.3959344555186637e-14,2.3959344555186637e-14
12.1,2.4134416454634516e-14,2.4134416454634516e-14
12.200000000000001,2.430989438406696e-14,2.430989438406696e-14
12.3,2.4485764986669125e-14,2.4485764986669125e-14
12.4,2.4662015130146846e-14,2.4662015130146846e-14
12.5,2.4838631902455426e-14,2.4838631902455426e-14
12.6,2.5015602607653718e-14,2.5015602607653718e-14
12.700000000000001,2.519291476187686e-14,2.519291476187686e-14
12.8,2.537055608942223e-14,2.537055608942223e-14
12.9,2.5548514518943212e-14,2.5548514518943212e-14
13.0,2.572677817974564e-14,2.572677817974564e-14
13.1,2.590533539818238e-14,2.590533539818238e-14
13.200000000000001,2.608417469414144e-14,2.608417469414144e-14
13.3,2.6263284777623577e-14,2.6263284777623577e-14
13.4,2.644265454540545e-14,2.644265454540545e-14
13.5,2.6622273077784698e-14,2.6622273077784698e-14
13.6,2.680212963540338e-14,2.680212963540338e-14
13.700000000000001,2.698221365614662e-14,2.698221365614662e-14
13.8,2.716251475211343e-14,2.716251475211343e-14
13.9,2.7343022706656675e-14,2.7343022706656675e-14
14.0,2.7523727471489636e-14,2.7523727471489636e-14
14.1,2.7704619163856463e-14,2.7704619163856463e-14
14.200000000000001,2.7885688063764234e-14,2.7885688063764234e-14
14.3,2.8066924611274178e-14,2.8066924611274178e-14
14.4,2.8248319403850044e-14,2.8248319403850044e-14
14.5,2.842986319376145e-14,2.842986319376145e-14
14.6,2.861154688554044e-14,2.861154688554044e-14
14.700000000000001,2.879336153348917e-14,2.879336153348917e-14
14.8,2.897529833923722e-14,2.897529833923722e-14
14.9,2.9157348649346856e-14,2.9157348649346856e-14
15.0,2.9339503952964464e-14,2.9339503952964464e-14
15.1,2.952175587951696e-14,2.952175587951696e-14
15.200000000000001,2.9704096196451644e-14,2.9704096196451644e-14
15.3,2.988651680701804e-14,2.988651680701804e-14
15.4,3.0069009748090744e-14,3.0069009748090744e-14
15.5,3.025156718803173e-14,3.025156718803173e-14
15.6,3.043418142459131e-14,3.043418142459131e-14
15.700000000000001,3.0616844882846267e-14,3.0616844882846267e-14
15.8,3.0799550113174477e-14,3.0799550113174477e-14
15.9,3.0982289789264804e-14,3.0982289789264804e-14
16.0,3.1165056706161406e-14,3.1165056706161406e-14
16.1,3.134784377834138e-14,3.134784377834138e-14
16.200000000000003,3.153064403782532e-14,3.153064403782532e-14
16.3,3.1713450632319273e-14,3.1713450632319273e-14
16.400000000000002,3.1896256823387934e-14,3.1896256823387934e-14
16.500000000000004,3.207905598465798e-14,3.207905598465798e-14
16.6,3.226184160005089e-14,3.226184160005089e-14
16.700000000000003,3.2444607262044607e-14,3.2444607262044607e-14
16.8,3.262734666996324e-14,3.262734666996324e-14
16.900000000000002,3.28100536282944e-14,3.28100536282944e-14
17.000000000000004,3.299272204503321e-14,3.299272204503321e-14
17.1,3.317534593005282e-14,3.317534593005282e-14
17.200000000000003,3.335791939350049e-14,3.335791939350049e-14
17.3,3.354043664421886e-14,3.354043664421886e-14
17.400000000000002,3.372289198819194e-14,3.372289198819194e-14
17.500000000000004,3.390527982701525e-14,3.390527982701525e-14
17.6,3.4087594656389425e-14,3.4087594656389425e-14
17.700000000000003,3.4269831064637364e-14,3.4269831064637364e-14
17.8,3.445198373124377e-14,3.445198373124377e-14
17.900000000000002,3.4634047425417247e-14,3.4634047425417247e-14
18.000000000000004,3.4816017004674153e-14,3.4816017004674153e-14
18.1,3.499788741344402e-14,3.499788741344402e-14
18.200000000000003,3.5179653681696014e-14,3.5179653681696014e-14
18.3,3.536131092358621e-14,3.536131092358621e-14
18.400000000000002,3.554285433612508e-14,3.554285433612508e-14
18.500000000000004,3.5724279197865144e-14,3.5724279197865144e-14
18.6,3.590558086760817e-14,3.590558086760817e-14
18.700000000000003,3.608675478313182e-14,3.608675478313182e-14
18.8,3.626779645993518e-14,3.626779645993518e-14
18.900000000000002,3.644870149000319e-14,3.644870149000319e-14
19.000000000000004,3.662946554058924e-14,3.662946554058924e-14
19.1,3.681008435301614e-14,3.681008435301614e-14
19.200000000000003,3.699055374149472e-14,3.699055374149472e-14
19.300000000000004,3.7170869591960165e-14,3.7170869591960165e-14
19.400000000000002,3.735102786092548e-14,3.735102786092548e-14
19.500000000000004,3.753102457435218e-14,3.753102457435218e-14
19.6,3.7710855826537554e-14,3.7710855826537554e-14
19.700000000000003,3.7890517779018715e-14,3.7890517779018715e-14
19.800000000000004,3.807000665949268e-14,3.807000665949268e-14
19.900000000000002,3.824931876075284e-14,3.824931876075284e-14
