T_e,k_min,k_max
12.8,1.111446651243404e-13,1.111446651243404e-13
12.9,1.1188048529611957e-13,1.1188048529611957e-13
13.0,1.126176143424271e-13,1.126176143424271e-13
13.1,1.1335600222682745e-13,1.1335600222682745e-13
13.200000000000001,1.1409559982671818e-13,1.1409559982671818e-13
13.3,1.1483635891410908e-13,1.1483635891410908e-13
13.4,1.1557823213697227e-13,1.1557823213697227e-13
13.5,1.1632117300113817e-13,1.1632117300113817e-13
13.6,1.1706513585271353e-13,1.1706513585271353e-13
13.700000000000001,1.1781007586099843e-13,1.1781007586099843e-13
13.8,1.1855594900188132e-13,1.1855594900188132e-13
13.9,1.1930271204169136e-13,1.1930271204169136e-13
14.0,1.2005032252148988e-13,1.2005032252148988e-13
14.1,1.2079873874178137e-13,1.2079873874178137e-13
14.200000000000001,1.215479197476293e-13,1.215479197476293e-13
14.3,1.2229782531415804e-13,1.2229782531415804e-13
14.4,1.230484159324276e-13,1.230484159324276e-13
14.5,1.2379965279566583e-13,1.2379965279566583e-13
14.6,1.2455149778584436e-13,1.2455149778584436e-13
14.700000000000001,1.2530391346058564e-13,1.2530391346058564e-13
14.8,1.2605686304038865e-13,1.2605686304038865e-13
14.9,1.2681031039616117e-13,1.2681031039616117e-13
15.0,1.2756422003704802e-13,1.2756422003704802e-13
15.1,1.2831855709854456e-13,1.2831855709854456e-13
15.200000000000001,1.2907328733088501e-13,1.2907328733088501e-13
15.3,1.2982837708769674e-13,1.2982837708769674e-13
15.4,1.3058379331491078e-13,1.3058379331491078e-13
15.5,1.3133950353991995e-13,1.3133950353991995e-13
15.6,1.3209547586097733e-13,1.3209547586097733e-13
15.700000000000001,1.3285167893682544e-13,1.3285167893682544e-13
15.8,1.336080819765502e-13,1.336080819765502e-13
15.9,1.343646547296518e-13,1.343646547296518e-13
16.0,1.3512136747632572e-13,1.3512136747632572e-13
16.1,1.358781910179473e-13,1.358781910179473e-13
16.200000000000003,1.3663509666775428e-13,1.3663509666775428e-13
16.3,1.3739205624171987e-13,1.3739205624171987e-13
16.400000000000002,1.3814904204961267e-13,1.3814904204961267e-13
16.500000000000004,1.38906026886236e-13,1.38906026886236e-13
16.6,1.3966298402284286e-13,1.3966298402284286e-13
16.700000000000003,1.4041988719872115e-13,1.4041988719872115e-13
16.8,1.4117671061294354e-13,1.4117671061294354e-13
16.900000000000002,1.4193342891627885e-13,1.4193342891627885e-13
17.000000000000004,1.4269001720325928e-13,1.4269001720325928e-13
17.1,1.4344645100439987e-13,1.4344645100439987e-13
17.200000000000003,1.4420270627856654e-13,1.4420270627856654e-13
17.3,1.4495875940548753e-13,1.4495875940548753e-13
17.400000000000002,1.457145871784062e-13,1.457145871784062e-13
17.500000000000004,1.464701667968699e-13,1.464701667968699e-13
17.6,1.4722547585965301e-13,1.4722547585965301e-13
17.700000000000003,1.4798049235781004e-13,1.4798049235781004e-13
17.8,1.4873519466785542e-13,1.4873519466785542e-13
17.900000000000002,1.4948956154506757e-13,1.4948956154506757e-13
18.000000000000004,1.5024357211691377e-13,1.5024357211691377e-13
18.1,1.5099720587659327e-13,1.5099720587659327e-13
18.200000000000003,1.5175044267669626e-13,1.5175044267669626e-13
18.3,1.5250326272297498e-13,1.5250326272297498e-13
18.400000000000002,1.5325564656822546e-13,1.5325564656822546e-13
18.500000000000004,1.5400757510627767e-13,1.5400757510627767e-13
18.6,1.5475902956609e-13,1.5475902956609e-13
18.700000000000003,1.5550999150594824e-13,1.5550999150594824e-13
18.8,1.562604428077647e-13,1.562604428077647e-13
18.900000000000002,1.570103656714771e-13,1.570103656714771e-13
19.000000000000004,1.5775974260954324e-13,1.5775974260954324e-13
19.1,1.5850855644153204e-13,1.5850855644153204e-13
19.200000000000003,1.5925679028880615e-13,1.5925679028880615e-13
19.300000000000004,1.6000442756929718e-13,1.6000442756929718e-13
19.400000000000002,1.6075145199236884e-13,1.6075145199236884e-13
19.500000000000004,1.6149784755376906e-13,1.6149784755376906e-13
19.6,1.6224359853066733e-13,1.6224359853066733e-13
19.700000000000003,1.6298868947677667e-13,1.6298868947677667e-13
19.800000000000004,1.637331052175584e-13,1.637331052175584e-13
19.900000000000002,1.644768308455081e-13,1.644768308455081e-13
