T_e,k_min,k_max
5.1,7.160923727293714e-15,7.160923727293714e-15
5.2,7.172272578964343e-15,7.172272578964343e-15
5.3,7.184531350871687e-15,7.184531350871687e-15
5.4,7.197672133702132e-15,7.197672133702132e-15
5.5,7.211668357076766e-15,7.211668357076766e-15
5.6,7.226494707095606e-15,7.226494707095606e-15
5.7,7.242127048475204e-15,7.242127048475204e-15
5.8,7.258542351219845e-15,7.258542351219845e-15
5.9,7.275718621716769e-15,7.275718621716769e-15
6.0,7.293634838110348e-15,7.293634838110348e-15
6.1,7.312270889785288e-15,7.312270889785288e-15
6.2,7.331607520773052e-15,7.331607520773052e-15
6.3,7.351626276886051e-15,7.351626276886051e-15
6.4,7.372309456380015e-15,7.372309456380015e-15
6.5,7.393640063944405e-15,7.393640063944405e-15
6.6,7.415601767823245e-15,7.415601767823245e-15
6.7,7.438178859873546e-15,7.438178859873546e-15
6.8,7.46135621837458e-15,7.46135621837458e-15
6.9,7.485119273408808e-15,7.485119273408808e-15
7.0,7.509453974643156e-15,7.509453974643156e-15
7.1,7.534346761348004e-15,7.534346761348004e-15
7.2,7.559784534499883e-15,7.559784534499883e-15
7.3,7.585754630822618e-15,7.585754630822618e-15
7.4,7.612244798630422e-15,7.612244798630422e-15
7.5,7.639243175344741e-15,7.639243175344741e-15
7.6,7.666738266565032e-15,7.666738266565032e-15
7.7,7.694718926581371e-15,7.694718926581371e-15
7.8,7.72317434022441e-15,7.72317434022441e-15
7.9,7.752094005955417e-15,7.752094005955417e-15
8.0,7.781467720105727e-15,7.781467720105727e-15
8.1,7.811285562181539e-15,7.811285562181539e-15
8.2,7.841537881155874e-15,7.841537881155874e-15
8.3,7.872215282675213e-15,7.872215282675213e-15
8.4,7.903308617113566e-15,7.903308617113566e-15
8.5,7.934808968411737e-15,7.934808968411737e-15
8.6,7.966707643644084e-15,7.966707643644084e-15
8.7,7.998996163259352e-15,7.998996163259352e-15
8.8,8.03166625194621e-15,8.03166625194621e-15
8.9,8.064709830077774e-15,8.064709830077774e-15
9.0,8.098119005692792e-15,8.098119005692792e-15
9.1,8.131886066974518e-15,8.131886066974518e-15
9.2,8.16600347519098e-15,8.16600347519098e-15
9.3,8.200463858063384e-15,8.200463858063384e-15
9.4,8.235260003531675e-15,8.235260003531675e-15
9.5,8.27038485388879e-15,8.27038485388879e-15
9.6,8.305831500257141e-15,8.305831500257141e-15
9.700000000000001,8.341593177383064e-15,8.341593177383064e-15
9.8,8.377663258726579e-15,8.377663258726579e-15
9.9,8.414035251825716e-15,8.414035251825716e-15
10.0,8.450702793916151e-15,8.450702793916151e-15
10.1,8.487659647788282e-15,8.487659647788282e-15
10.200000000000001,8.524899697865377e-15,8.524899697865377e-15
10.3,8.562416946487498e-15,8.562416946487498e-15
10.4,8.600205510387181e-15,8.600205510387181e-15
10.5,8.638259617343807e-15,8.638259617343807e-15
10.6,8.676573603004657e-15,8.676573603004657e-15
10.700000000000001,8.715141907861428e-15,8.715141907861428e-15
10.8,8.753959074371999e-15,8.753959074371999e-15
10.9,8.793019744217754e-15,8.793019744217754e-15
11.0,8.832318655687753e-15,8.832318655687753e-15
11.1,8.871850641181416e-15,8.871850641181416e-15
11.200000000000001,8.911610624822225e-15,8.911610624822225e-15
11.3,8.95159362017535e-15,8.95159362017535e-15
11.4,8.991794728062665e-15,8.991794728062665e-15
11.5,9.032209134469139e-15,9.032209134469139e-15
11.6,9.072832108534908e-15,9.072832108534908e-15
11.700000000000001,9.113659000627893e-15,9.113659000627893e-15
11.8,9.154685240492072e-15,9.154685240492072e-15
11.9,9.195906335466899e-15,9.195906335466899e-15
12.0,9.237317868773716e-15,9.237317868773716e-15
12.1,9.278915497865264e-15,9.278915497865264e-15
12.200000000000001,9.320694952834662e-15,9.320694952834662e-15
12.3,9.362652034880496e-15,9.362652034880496e-15
12.4,9.404782614824921e-15,9.404782614824921e-15
12.5,9.447082631681779e-15,9.447082631681779e-15
12.6,9.489548091272108e-15,9.489548091272108e-15
12.700000000000001,9.532175064884442e-15,9.532175064884442e-15
12.8,9.574959687977588e-15,9.574959687977588e-15
12.9,9.617898158923613e-15,9.617898158923613e-15
13.0,9.660986737789041e-15,9.660986737789041e-15
13.1,9.704221745152332e-15,9.704221745152332e-15
13.200000000000001,9.747599560955796e-15,9.747599560955796e-15
13.3,9.791116623390309e-15,9.791116623390309e-15
13.4,9.834769427811241e-15,9.834769427811241e-15
13.5,9.878554525684126e-15,9.878554525684126e-15
13.6,9.922468523558693e-15,9.922468523558693e-15
13.700000000000001,9.966508082069946e-15,9.966508082069946e-15
13.8,1.0010669914965129e-14,1.0010669914965129e-14
13.9,1.0054950788155357e-14,1.0054950788155357e-14
14.0,1.0099347518790962e-14,1.0099347518790962e-14
14.1,1.0143856974359392e-14,1.0143856974359392e-14
14.200000000000001,1.0188476071804856e-14,1.0188476071804856e-14
14.3,1.0233201776668776e-14,1.0233201776668776e-14
14.4,1.027803110225017e-14,1.027803110225017e-14
14.5,1.032296110878523e-14,1.032296110878523e-14
14.6,1.0367988902645335e-14,1.0367988902645335e-14
14.700000000000001,1.0413111635552779e-14,1.0413111635552779e-14
14.8,1.0458326503813575e-14,1.0458326503813575e-14
14.9,1.0503630747566691e-14,1.0503630747566691e-14
15.0,1.0549021650049137e-14,1.0549021650049137e-14
15.1,1.0594496536876335e-14,1.0594496536876335e-14
15.200000000000001,1.0640052775337248e-14,1.0640052775337248e-14
15.3,1.0685687773703768e-14,1.0685687773703768e-14
15.4,1.0731398980553859e-14,1.0731398980553859e-14
15.5,1.0777183884108048e-14,1.0777183884108048e-14
15.6,1.082304001157882e-14,1.082304001157882e-14
15.700000000000001,1.0868964928532475e-14,1.0868964928532475e-14
15.8,1.091495623826311e-14,1.091495623826311e-14
15.9,1.0961011581178325e-14,1.0961011581178325e-14
16.0,1.1007128634196333e-14,1.1007128634196333e-14
16.1,1.105330511015409e-14,1.105330511015409e-14
16.200000000000003,1.1099538757226202e-14,1.1099538757226202e-14
16.3,1.1145827358354244e-14,1.1145827358354244e-14
16.400000000000002,1.1192168730686206e-14,1.1192168730686206e-14
16.500000000000004,1.1238560725025849e-14,1.1238560725025849e-14
16.6,1.1285001225291626e-14,1.1285001225291626e-14
16.700000000000003,1.1331488147985023e-14,1.1331488147985023e-14
16.8,1.1378019441667917e-14,1.1378019441667917e-14
16.900000000000002,1.1424593086448935e-14,1.1424593086448935e-14
17.000000000000004,1.1471207093478384e-14,1.1471207093478384e-14
17.1,1.151785950445171e-14,1.151785950445171e-14
17.200000000000003,1.1564548391121173e-14,1.1564548391121173e-14
17.3,1.161127185481561e-14,1.161127185481561e-14
17.400000000000002,1.1658028025968056e-14,1.1658028025968056e-14
17.500000000000004,1.1704815063651089e-14,1.1704815063651089e-14
17.6,1.1751631155119684e-14,1.1751631155119684e-14
17.700000000000003,1.1798474515361488e-14,1.1798474515361488e-14
17.8,1.1845343386654219e-14,1.1845343386654219e-14
17.900000000000002,1.1892236038130221e-14,1.1892236038130221e-14
18.000000000000004,1.1939150765347872e-14,1.1939150765347872e-14
18.1,1.1986085889869794e-14,1.1986085889869794e-14
18.200000000000003,1.2033039758847716e-14,1.2033039758847716e-14
18.3,1.2080010744613824e-14,1.2080010744613824e-14
18.400000000000002,1.2126997244278515e-14,1.2126997244278515e-14
18.500000000000004,1.2173997679334454e-14,1.2173997679334454e-14
18.6,1.2221010495266683e-14,1.2221010495266683e-14
18.700000000000003,1.2268034161168926e-14,1.2268034161168926e-14
18.8,1.231506716936567e-14,1.231506716936567e-14
18.900000000000002,1.2362108035040196e-14,1.2362108035040196e-14
19.000000000000004,1.2409155295868264e-14,1.2409155295868264e-14
19.1,1.2456207511657481e-14,1.2456207511657481e-14
19.200000000000003,1.2503263263992157e-14,1.2503263263992157e-14
19.300000000000004,1.2550321155883667e-14,1.2550321155883667e-14
19.400000000000002,1.2597379811426093e-14,1.2597379811426093e-14
19.500000000000004,1.2644437875457245e-14,1.2644437875457245e-14
19.6,1.2691494013224734e-14,1.2691494013224734e-14
19.700000000000003,1.2738546910057296e-14,1.2738546910057296e-14
19.800000000000004,1.2785595271041043e-14,1.2785595271041043e-14
19.900000000000002,1.283263782070071e-14,1.283263782070071e-14
