T_e,k_min,k_max
0.1,6.516950944230366e-16,6.516950944230366e-16
0.2,2.909115822117583e-15,2.909115822117583e-15
0.30000000000000004,4.440830373167296e-15,4.440830373167296e-15
0.4,5.2161443843872795e-15,5.2161443843872795e-15
0.5,5.5555747411526035e-15,5.5555747411526035e-15
0.6,5.662404144969099e-15,5.662404144969099e-15
0.7000000000000001,5.646431507661641e-15,5.646431507661641e-15
0.8,5.566310462472691e-15,5.566310462472691e-15
0.9,5.453904203828914e-15,5.453904203828914e-15
1.0,5.326835972030041e-15,5.326835972030041e-15
1.1,5.194958372569822e-15,5.194958372569822e-15
1.2000000000000002,5.063774123733947e-15,5.063774123733947e-15
1.3000000000000003,4.93629940622761e-15,4.93629940622761e-15
1.4000000000000001,4.814107408670894e-15,4.814107408670894e-15
1.5000000000000002,4.6979269052879665e-15,4.6979269052879665e-15
1.6,4.58799244021614e-15,4.58799244021614e-15
1.7000000000000002,4.484252390468639e-15,4.484252390468639e-15
1.8000000000000003,4.386493970398356e-15,4.386493970398356e-15
1.9000000000000001,4.294418817580311e-15,4.294418817580311e-15
2.0,4.207688736591133e-15,4.207688736591133e-15
2.1,4.125953208619155e-15,4.125953208619155e-15
2.2,4.048865662453555e-15,4.048865662453555e-15
2.3000000000000003,3.9760927816925245e-15,3.9760927816925245e-15
2.4000000000000004,3.907319491062982e-15,3.907319491062982e-15
2.5000000000000004,3.842251271300499e-15,3.842251271300499e-15
2.6,3.780614839399377e-15,3.780614839399377e-15
2.7,3.72215784897371e-15,3.72215784897371e-15
2.8000000000000003,3.66664802490736e-15,3.66664802490736e-15
2.9000000000000004,3.613871993808997e-15,3.613871993808997e-15
3.0000000000000004,3.563633974316541e-15,3.563633974316541e-15
3.1,3.515754428801724e-15,3.515754428801724e-15
3.2,3.4700687378801507e-15,3.4700687378801507e-15
3.3000000000000003,3.4264259333619894e-15,3.4264259333619894e-15
3.4000000000000004,3.3846875088043514e-15,3.3846875088043514e-15
3.5000000000000004,3.344726316386832e-15,3.344726316386832e-15
3.6,3.3064255523176863e-15,3.3064255523176863e-15
3.7,3.269677829017592e-15,3.269677829017592e-15
3.8000000000000003,3.234384330024403e-15,3.234384330024403e-15
3.9000000000000004,3.200454042327497e-15,3.200454042327497e-15
4.0,3.1678030602877344e-15,3.1678030602877344e-15
4.1,3.1363539551744785e-15,3.1363539551744785e-15
4.2,3.106035204487504e-15,3.106035204487504e-15
4.3,3.0767806755198445e-15,3.0767806755198445e-15
4.3999999999999995,3.048529157986762e-15,3.048529157986762e-15
4.5,3.0212239409504783e-15,3.0212239409504783e-15
4.6,2.9948124296816246e-15,2.9948124296816246e-15
4.7,2.969245798498801e-15,2.969245798498801e-15
4.8,2.944478676007329e-15,2.944478676007329e-15
4.9,2.9204688595116017e-15,2.9204688595116017e-15
5.0,2.8971770557003156e-15,2.8971770557003156e-15
5.1,2.874566644999817e-15,2.874566644999817e-15
5.2,2.8526034672587644e-15,2.8526034672587644e-15
5.3,2.8312556266688323e-15,2.8312556266688323e-15
5.4,2.8104933140430524e-15,2.8104933140430524e-15
5.5,2.7902886447678616e-15,2.7902886447678616e-15
5.6,2.770615510918768e-15,2.770615510918768e-15
5.7,2.7514494461850583e-15,2.7514494461850583e-15
5.8,2.7327675023878154e-15,2.7327675023878154e-15
5.9,2.7145481364994323e-15,2.7145481364994323e-15
6.0,2.6967711071835895e-15,2.6967711071835895e-15
6.1,2.6794173799734455e-15,2.6794173799734455e-15
6.2,2.662469040294123e-15,2.662469040294123e-15
6.3,2.6459092136144954e-15,2.6459092136144954e-15
6.4,2.6297219920838022e-15,2.6297219920838022e-15
6.5,2.6138923670717932e-15,2.6138923670717932e-15
6.6,2.5984061670875865e-15,2.5984061670875865e-15
6.7,2.583250000603071e-15,2.583250000603071e-15
6.8,2.5684112033521043e-15,2.5684112033521043e-15
6.9,2.5538777897174458e-15,2.5538777897174458e-15
7.0,2.5396384078539862e-15,2.5396384078539862e-15
7.1,2.525682298229692e-15,2.525682298229692e-15
7.2,2.511999255295257e-15,2.511999255295257e-15
7.3,2.49857959202004e-15,2.49857959202004e-15
7.4,2.4854141070558953e-15,2.4854141070558953e-15
7.5,2.4724940543120748e-15,2.4724940543120748e-15
7.6,2.459811114743911e-15,2.459811114743911e-15
7.7,2.447357370175587e-15,2.447357370175587e-15
7.8,2.4351252789932433e-15,2.4351252789932433e-15
7.9,2.423107653559047e-15,2.423107653559047e-15
8.0,2.411297639209901e-15,2.411297639209901e-15
8.1,2.3996886947162463e-15,2.3996886947162463e-15
8.2,2.388274574087174e-15,2.388274574087174e-15
8.3,2.3770493096176904e-15,2.3770493096176904e-15
8.4,2.3660071960828754e-15,2.3660071960828754e-15
8.5,2.3551427759916263e-15,2.3551427759916263e-15
8.6,2.3444508258199983e-15,2.3444508258199983e-15
8.7,2.333926343150743e-15,2.333926343150743e-15
8.8,2.3235645346517276e-15,2.3235645346517276e-15
8.9,2.313360804831367e-15,2.313360804831367e-15
9.0,2.3033107455142283e-15,2.3033107455142283e-15
9.1,2.293410125984575e-15,2.293410125984575e-15
9.2,2.28365488374971e-15,2.28365488374971e-15
9.3,2.274041115878892e-15,2.274041115878892e-15
9.4,2.264565070877002e-15,2.264565070877002e-15
9.5,2.255223141055363e-15,2.255223141055363e-15
9.6,2.2460118553650427e-15,2.2460118553650427e-15
9.700000000000001,2.236927872660612e-15,2.236927872660612e-15
9.8,2.2279679753648124e-15,2.2279679753648124e-15
9.9,2.219129063506801e-15,2.219129063506801e-15
10.0,2.2104081491087374e-15,2.2104081491087374e-15
10.1,2.201802350897341e-15,2.201802350897341e-15
10.200000000000001,2.1933088893187925e-15,2.1933088893187925e-15
10.3,2.1849250818369603e-15,2.1849250818369603e-15
10.4,2.1766483384963904e-15,2.1766483384963904e-15
10.5,2.1684761577328583e-15,2.1684761577328583e-15
10.6,2.1604061224155203e-15,2.1604061224155203e-15
10.700000000000001,2.1524358961058424e-15,2.1524358961058424e-15
10.8,2.144563219519578e-15,2.144563219519578e-15
10.9,2.1367859071789692e-15,2.1367859071789692e-15
11.0,2.1291018442433292e-15,2.1291018442433292e-15
11.1,2.1215089835069283e-15,2.1215089835069283e-15
11.200000000000001,2.1140053425539075e-15,2.1140053425539075e-15
11.3,2.1065890010606404e-15,2.1065890010606404e-15
11.4,2.099258098236627e-15,2.099258098236627e-15
11.5,2.0920108303955862e-15,2.0920108303955862e-15
11.6,2.084845448649022e-15,2.084845448649022e-15
11.700000000000001,2.077760256714998e-15,2.077760256714998e-15
11.8,2.0707536088353925e-15,2.0707536088353925e-15
11.9,2.063823907795302e-15,2.063823907795302e-15
12.0,2.0569696030387305e-15,2.0569696030387305e-15
12.1,2.0501891888750264e-15,2.0501891888750264e-15
12.200000000000001,2.043481202770931e-15,2.043481202770931e-15
12.3,2.036844223723414e-15,2.036844223723414e-15
12.4,2.0302768707087794e-15,2.0302768707087794e-15
12.5,2.0237778012038238e-15,2.0237778012038238e-15
12.6,2.0173457097750653e-15,2.0173457097750653e-15
12.700000000000001,2.010979326732356e-15,2.010979326732356e-15
