T_e,k_min,k_max
0.1,6.309232295002447e-23,6.309232295002447e-23
0.2,7.089094205312773e-19,7.089094205312773e-19
0.30000000000000004,1.5092871712123654e-17,1.5092871712123654e-17
0.4,6.675166412160753e-17,6.675166412160753e-17
0.5,1.5822496036488096e-16,1.5822496036488096e-16
0.6,2.757101335703574e-16,2.757101335703574e-16
0.7000000000000001,4.041183140027534e-16,4.041183140027534e-16
0.8,5.326705807431149e-16,5.326705807431149e-16
0.9,6.550349892495465e-16,6.550349892495465e-16
1.0,7.680674576204158e-16,7.680674576204158e-16
1.1,8.706093415935733e-16,8.706093415935733e-16
1.2000000000000002,9.626372210769116e-16,9.626372210769116e-16
1.3000000000000003,1.0447251527397415e-15,1.0447251527397415e-15
1.4000000000000001,1.1177238691211266e-15,1.1177238691211266e-15
1.5000000000000002,1.182577421636872e-15,1.182577421636872e-15
1.6,1.2402230970889937e-15,1.2402230970889937e-15
1.7000000000000002,1.2915404198487631e-15,1.2915404198487631e-15
1.8000000000000003,1.337328424659018e-15,1.337328424659018e-15
1.9000000000000001,1.3782987727669639e-15,1.3782987727669639e-15
2.0,1.4150773909647913e-15,1.4150773909647913e-15
2.1,1.4482103767551542e-15,1.4482103767551542e-15
2.2,1.4781717355108172e-15,1.4781717355108172e-15
2.3000000000000003,1.505371593071086e-15,1.505371593071086e-15
2.4000000000000004,1.5301641598020236e-15,1.5301641598020236e-15
2.5000000000000004,1.5528550896764353e-15,1.5528550896764353e-15
2.6,1.5737080879390798e-15,1.5737080879390798e-15
2.7,1.5929507376472518e-15,1.5929507376472518e-15
2.8000000000000003,1.6107795772015504e-15,1.6107795772015504e-15
2.9000000000000004,1.6273644908456724e-15,1.6273644908456724e-15
3.0000000000000004,1.6428524857096869e-15,1.6428524857096869e-15
3.1,1.6573709304426358e-15,1.6573709304426358e-15
3.2,1.6710303266375865e-15,1.6710303266375865e-15
3.3000000000000003,1.6839266779018638e-15,1.6839266779018638e-15
3.4000000000000004,1.696143514170641e-15,1.696143514170641e-15
3.5000000000000004,1.7077536215886033e-15,1.7077536215886033e-15
3.6,1.7188205214513748e-15,1.7188205214513748e-15
3.7,1.7293997355163825e-15,1.7293997355163825e-15
3.8000000000000003,1.7395398695304878e-15,1.7395398695304878e-15
3.9000000000000004,1.7492835420697892e-15,1.7492835420697892e-15
4.0,1.758668181696265e-15,1.758668181696265e-15
4.1,1.7677267119396258e-15,1.7677267119396258e-15
4.2,1.7764881406391226e-15,1.7764881406391226e-15
4.3,1.7849780676591732e-15,1.7849780676591732e-15
4.3999999999999995,1.7932191228601995e-15,1.7932191228601995e-15
4.5,1.801231344404273e-15,1.801231344404273e-15
4.6,1.809032505953763e-15,1.809032505953763e-15
4.7,1.8166384000365674e-15,1.8166384000365674e-15
4.8,1.8240630837666173e-15,1.8240630837666173e-15
4.9,1.831319092191521e-15,1.831319092191521e-15
5.0,1.8384176237638933e-15,1.8384176237638933e-15
5.1,1.845368701776571e-15,1.845368701776571e-15
5.2,1.8521813150457415e-15,1.8521813150457415e-15
5.3,1.858863540654142e-15,1.858863540654142e-15
5.4,1.8654226511656597e-15,1.8654226511656597e-15
5.5,1.8718652083817397e-15,1.8718652083817397e-15
5.6,1.8781971454196655e-15,1.8781971454196655e-15
5.7,1.884423838645139e-15,1.884423838645139e-15
5.8,1.8905501707801754e-15,1.8905501707801754e-15
5.9,1.8965805863264724e-15,1.8965805863264724e-15
6.0,1.9025191402896253e-15,1.9025191402896253e-15
6.1,1.9083695410567876e-15,1.9083695410567876e-15
6.2,1.9141351881664223e-15,1.9141351881664223e-15
6.3,1.9198192056108042e-15,1.9198192056108042e-15
6.4,1.925424471227609e-15,1.925424471227609e-15
6.5,1.930953642664231e-15,1.930953642664231e-15
6.6,1.9364091803357506e-15,1.9364091803357506e-15
6.7,1.9417933677432852e-15,1.9417933677432852e-15
6.8,1.9471083294725827e-15,1.9471083294725827e-15
6.9,1.9523560471521e-15,1.9523560471521e-15
7.0,1.9575383736146338e-15,1.9575383736146338e-15
7.1,1.9626570454760046e-15,1.9626570454760046e-15
7.2,1.967713694317751e-15,1.967713694317751e-15
7.3,1.9727098566376777e-15,1.9727098566376777e-15
7.4,1.977646982712025e-15,1.977646982712025e-15
7.5,1.9825264444954613e-15,1.9825264444954613e-15
7.6,1.987349542669816e-15,1.987349542669816e-15
7.7,1.9921175129391295e-15,1.9921175129391295e-15
7.8,1.9968315316568626e-15,1.9968315316568626e-15
7.9,2.001492720860967e-15,2.001492720860967e-15
8.0,2.0061021527834827e-15,2.0061021527834827e-15
8.1,2.010660853893534e-15,2.010660853893534e-15
8.2,2.0151698085257014e-15,2.0151698085257014e-15
8.3,2.019629962139682e-15,2.019629962139682e-15
8.4,2.024042224251851e-15,2.024042224251851e-15
8.5,2.0284074710746686e-15,2.0284074710746686e-15
8.6,2.032726547895744e-15,2.032726547895744e-15
8.7,2.0370002712247587e-15,2.0370002712247587e-15
8.8,2.041229430733252e-15,2.041229430733252e-15
8.9,2.0454147910094534e-15,2.0454147910094534e-15
9.0,2.049557093147845e-15,2.049557093147845e-15
