T_e,k_min,k_max
13.0,5.956560305877346e-16,1.2552713726137965e-15
13.1,5.990724771952508e-16,1.264578470354901e-15
13.200000000000001,6.024514762330385e-16,1.2738099029392887e-15
13.3,6.057935492024159e-16,1.2829663106590784e-15
13.4,6.09099210914632e-16,1.2920483354920846e-15
13.5,6.123689694659323e-16,1.3010566205855658e-15
13.6,6.156033262225459e-16,1.309991809772656e-15
13.700000000000001,6.188027758148012e-16,1.3188545471196477e-15
13.8,6.219678061396328e-16,1.327645476502418e-15
13.9,6.250988983707886e-16,1.3363652412103827e-15
14.0,6.281965269760986e-16,1.3450144835764393e-15
14.1,6.312611597412041e-16,1.3535938446314476e-15
14.200000000000001,6.342932577991959e-16,1.3621039637818927e-15
14.3,6.372932756656405e-16,1.3705454785094232e-15
14.4,6.402616612785135e-16,1.3789190240910487e-15
14.5,6.431988560425929e-16,1.3872252333388366e-15
14.6,6.461052948778935e-16,1.3954647363580179e-15
14.700000000000001,6.489814062717571e-16,1.40363816032247e-15
14.8,6.518276123342343e-16,1.4117461292665876e-15
14.9,6.546443288564287e-16,1.4197892638926413e-15
15.0,6.574319653714855e-16,1.4277681813927223e-15
15.1,6.601909252179415e-16,1.4356834952844684e-15
15.200000000000001,6.629216056051638e-16,1.4435358152597837e-15
15.3,6.656243976806322e-16,1.4513257470458059e-15
15.4,6.682996865988297e-16,1.4590538922774369e-15
15.5,6.709478515915337e-16,1.466720848380767e-15
15.6,6.735692660393026e-16,1.4743272084667634e-15
15.700000000000001,6.76164297543979e-16,1.4818735612346487e-15
15.8,6.787333080020388e-16,1.4893604908843929e-15
15.9,6.812766536786268e-16,1.496788577037802e-15
16.0,6.837946852821381e-16,1.5041583946676981e-15
16.1,6.862877480392064e-16,1.5114705140347196e-15
16.200000000000003,6.887561817699812e-16,1.5187255006312985e-15
16.3,6.912003209635723e-16,1.5259239151323796e-15
16.400000000000002,6.936204948535671e-16,1.5330663133524989e-15
16.500000000000004,6.96017027493513e-16,1.5401532462088286e-15
16.6,6.983902378322869e-16,1.5471852596898377e-15
16.700000000000003,7.0074043978926305e-16,1.5541628948292296e-15
16.8,7.030679423292073e-16,1.561086687684831e-15
16.900000000000002,7.053730495368319e-16,1.5679571693221392e-15
17.000000000000004,7.076560606909454e-16,1.574774865802229e-15
17.1,7.099172703381425e-16,1.5815402981737618e-15
17.200000000000003,7.121569683659847e-16,1.588253982468827e-15
17.3,7.143754400756181e-16,1.5949164297023862e-15
17.400000000000002,7.165729662537988e-16,1.6015281458750828e-15
17.500000000000004,7.187498232442711e-16,1.6080896319791989e-15
17.6,7.209062830184791e-16,1.6146013840075617e-15
17.700000000000003,7.230426132455764e-16,1.6210638929652079e-15
17.8,7.251590773616996e-16,1.627477644883604e-15
17.900000000000002,7.272559346384926e-16,1.6338431208372735e-15
18.000000000000004,7.293334402508538e-16,1.64016079696265e-15
18.1,7.313918453438885e-16,1.6464311444790132e-15
18.200000000000003,7.334313970990512e-16,1.652654629711351e-15
18.3,7.35452338799464e-16,1.658831714115016e-15
18.400000000000002,7.374549098943979e-16,1.6649628543020445e-15
18.500000000000004,7.394393460629107e-16,1.6710485020690168e-15
18.6,7.414058792766269e-16,1.6770891044263293e-15
18.700000000000003,7.433547378616635e-16,1.6830851036287968e-15
18.8,7.452861465596859e-16,1.6890369372074418e-15
18.900000000000002,7.472003265880993e-16,1.6949450380024109e-15
19.000000000000004,7.490974956993676e-16,1.700809834196894e-15
19.1,7.509778682394654e-16,1.7066317493519849e-15
19.200000000000003,7.52841655205455e-16,1.7124112024423796e-15
19.300000000000004,7.546890643021993e-16,1.7181486078928472e-15
19.400000000000002,7.565202999982054e-16,1.7238443756153938e-15
19.500000000000004,7.583355635806069e-16,1.7294989110470559e-15
19.6,7.601350532092853e-16,1.7351126151882497e-15
19.700000000000003,7.619189639701397e-16,1.740685884641622e-15
19.800000000000004,7.636874879275041e-16,1.7462191116513375e-15
19.900000000000002,7.654408141757266e-16,1.7517126841427598e-15
