T_e,k_min,k_max
5.8,6.75298224002844e-14,6.75298224002844e-14
5.9,6.842011387396196e-14,6.842011387396196e-14
6.0,6.931944169569024e-14,6.931944169569024e-14
6.1,7.022759867253342e-14,7.022759867253342e-14
6.2,7.114438230051418e-14,7.114438230051418e-14
6.3,7.206959456274765e-14,7.206959456274765e-14
6.4,7.300304174440195e-14,7.300304174440195e-14
6.5,7.394453426256948e-14,7.394453426256948e-14
6.6,7.489388650938216e-14,7.489388650938216e-14
6.7,7.585091670691974e-14,7.585091670691974e-14
6.8,7.681544677264463e-14,7.681544677264463e-14
6.9,7.778730219425645e-14,7.778730219425645e-14
7.0,7.876631191299688e-14,7.876631191299688e-14
7.1,7.975230821455516e-14,7.975230821455516e-14
7.2,8.074512662682639e-14,8.074512662682639e-14
7.3,8.174460582386438e-14,8.174460582386438e-14
7.4,8.275058753544917e-14,8.275058753544917e-14
7.5,8.376291646175428e-14,8.376291646175428e-14
7.6,8.47814401926596e-14,8.47814401926596e-14
7.7,8.580600913130501e-14,8.580600913130501e-14
7.8,8.6836476421525e-14,8.6836476421525e-14
7.9,8.787269787884393e-14,8.787269787884393e-14
8.0,8.891453192474397e-14,8.891453192474397e-14
8.1,8.996183952394942e-14,8.996183952394942e-14
8.2,9.101448412449636e-14,9.101448412449636e-14
8.3,9.207233160037968e-14,9.207233160037968e-14
8.4,9.313525019658997e-14,9.313525019658997e-14
8.5,9.420311047637159e-14,9.420311047637159e-14
8.6,9.527578527054774e-14,9.527578527054774e-14
8.7,9.635314962877338e-14,9.635314962877338e-14
8.8,9.74350807725899e-14,9.74350807725899e-14
8.9,9.852145805016511e-14,9.852145805016511e-14
9.0,9.961216289261447e-14,9.961216289261447e-14
9.1,1.0070707877180575e-13,1.0070707877180575e-13
9.2,1.0180609115955972e-13,1.0180609115955972e-13
9.3,1.029090874881651e-13,1.029090874881651e-13
9.4,1.0401595711213408e-13,1.0401595711213408e-13
9.5,1.0512659127112827e-13,1.0512659127112827e-13
9.6,1.0624088305399311e-13,1.0624088305399311e-13
9.700000000000001,1.0735872736384123e-13,1.0735872736384123e-13
9.8,1.0848002088413096e-13,1.0848002088413096e-13
9.9,1.0960466204568974e-13,1.0960466204568974e-13
10.0,1.1073255099463566e-13,1.1073255099463566e-13
10.1,1.1186358956115418e-13,1.1186358956115418e-13
10.200000000000001,1.1299768122908936e-13,1.1299768122908936e-13
10.3,1.1413473110631265e-13,1.1413473110631265e-13
10.4,1.1527464589583374e-13,1.1527464589583374e-13
10.5,1.1641733386762117e-13,1.1641733386762117e-13
10.6,1.175627048311025e-13,1.175627048311025e-13
10.700000000000001,1.1871067010831462e-13,1.1871067010831462e-13
10.8,1.1986114250767878e-13,1.1986114250767878e-13
10.9,1.210140362983744e-13,1.210140362983744e-13
11.0,1.221692671852883e-13,1.221692671852883e-13
11.1,1.233267522845179e-13,1.233267522845179e-13
11.200000000000001,1.2448641009940706e-13,1.2448641009940706e-13
11.3,1.256481604970953e-13,1.256481604970953e-13
11.4,1.2681192468556195e-13,1.2681192468556195e-13
11.5,1.2797762519114861e-13,1.2797762519114861e-13
11.6,1.2914518583654214e-13,1.2914518583654214e-13
11.700000000000001,1.3031453171920406e-13,1.3031453171920406e-13
11.8,1.3148558919023166e-13,1.3148558919023166e-13
11.9,1.3265828583363593e-13,1.3265828583363593e-13
12.0,1.338325504460248e-13,1.338325504460248e-13
12.1,1.3500831301667782e-13,1.3500831301667782e-13
12.200000000000001,1.3618550470800168e-13,1.3618550470800168e-13
12.3,1.3736405783635437e-13,1.3736405783635437e-13
12.4,1.385439058532284e-13,1.385439058532284e-13
12.5,1.397249833267821e-13,1.397249833267821e-13
12.6,1.4090722592370949e-13,1.4090722592370949e-13
12.700000000000001,1.420905703914401e-13,1.420905703914401e-13
12.8,1.4327495454065897e-13,1.4327495454065897e-13
12.9,1.4446031722813962e-13,1.4446031722813962e-13
13.0,1.456465983398808e-13,1.456465983398808e-13
13.1,1.4683373877453985e-13,1.4683373877453985e-13
13.200000000000001,1.4802168042715587e-13,1.4802168042715587e-13
13.3,1.4921036617315376e-13,1.4921036617315376e-13
13.4,1.5039973985262538e-13,1.5039973985262538e-13
13.5,1.5158974625487757e-13,1.5158974625487757e-13
13.6,1.5278033110324448e-13,1.5278033110324448e-13
13.700000000000001,1.5397144104015492e-13,1.5397144104015492e-13
13.8,1.551630236124511e-13,1.551630236124511e-13
13.9,1.5635502725695234e-13,1.5635502725695234e-13
14.0,1.5754740128625844e-13,1.5754740128625844e-13
14.1,1.5874009587478677e-13,1.5874009587478677e-13
14.200000000000001,1.599330620450395e-13,1.599330620450395e-13
14.3,1.6112625165409495e-13,1.6112625165409495e-13
14.4,1.6231961738031814e-13,1.6231961738031814e-13
14.5,1.6351311271028723e-13,1.6351311271028723e-13
14.6,1.6470669192593005e-13,1.6470669192593005e-13
14.700000000000001,1.659003100918671e-13,1.659003100918671e-13
14.8,1.6709392304295693e-13,1.6709392304295693e-13
14.9,1.6828748737203944e-13,1.6828748737203944e-13
15.0,1.6948096041787328e-13,1.6948096041787328e-13
15.1,1.7067430025326416e-13,1.7067430025326416e-13
15.200000000000001,1.718674656733791e-13,1.718674656733791e-13
15.3,1.7306041618424443e-13,1.7306041618424443e-13
15.4,1.7425311199142296e-13,1.7425311199142296e-13
15.5,1.754455139888675e-13,1.754455139888675e-13
15.6,1.7663758374794748e-13,1.7663758374794748e-13
15.700000000000001,1.7782928350664459e-13,1.7782928350664459e-13
15.8,1.7902057615891571e-13,1.7902057615891571e-13
15.9,1.802114252442186e-13,1.802114252442186e-13
16.0,1.814017949371989e-13,1.814017949371989e-13
16.1,1.8259165003753385e-13,1.8259165003753385e-13
16.200000000000003,1.8378095595993185e-13,1.8378095595993185e-13
16.3,1.8496967872428302e-13,1.8496967872428302e-13
16.400000000000002,1.8615778494595982e-13,1.8615778494595982e-13
16.500000000000004,1.8734524182626475e-13,1.8734524182626475e-13
16.6,1.8853201714302123e-13,1.8853201714302123e-13
16.700000000000003,1.8971807924130763e-13,1.8971807924130763e-13
16.8,1.909033970243296e-13,1.909033970243296e-13
16.900000000000002,1.920879399444302e-13,1.920879399444302e-13
17.000000000000004,1.9327167799423433e-13,1.9327167799423433e-13
17.1,1.9445458169792591e-13,1.9445458169792591e-13
17.200000000000003,1.9563662210265554e-13,1.9563662210265554e-13
17.3,1.9681777077007622e-13,1.9681777077007622e-13
17.400000000000002,1.9799799976800532e-13,1.9799799976800532e-13
17.500000000000004,1.99177281662211e-13,1.99177281662211e-13
17.6,2.0035558950831977e-13,2.0035558950831977e-13
17.700000000000003,2.0153289684384677e-13,2.0153289684384677e-13
17.8,2.027091776803412e-13,2.027091776803412e-13
17.900000000000002,2.0388440649565127e-13,2.0388440649565127e-13
18.000000000000004,2.0505855822630204e-13,2.0505855822630204e-13
18.1,2.0623160825998776e-13,2.0623160825998776e-13
18.200000000000003,2.0740353242817446e-13,2.0740353242817446e-13
18.3,2.0857430699881305e-13,2.0857430699881305e-13
18.400000000000002,2.097439086691602e-13,2.097439086691602e-13
18.500000000000004,2.1091231455870606e-13,2.1091231455870606e-13
18.6,2.1207950220220663e-13,2.1207950220220663e-13
18.700000000000003,2.1324544954282002e-13,2.1324544954282002e-13
18.8,2.1441013492534432e-13,2.1441013492534432e-13
18.900000000000002,2.1557353708955684e-13,2.1557353708955684e-13
19.000000000000004,2.1673563516365143e-13,2.1673563516365143e-13
19.1,2.178964086577748e-13,2.178964086577748e-13
19.200000000000003,2.1905583745765844e-13,2.1905583745765844e-13
19.300000000000004,2.2021390181834623e-13,2.2021390181834623e-13
19.400000000000002,2.2137058235801555e-13,2.2137058235801555e-13
19.500000000000004,2.2252586005189172e-13,2.2252586005189172e-13
19.6,2.2367971622625262e-13,2.2367971622625262e-13
19.700000000000003,2.2483213255252485e-13,2.2483213255252485e-13
19.800000000000004,2.2598309104146762e-13,2.2598309104146762e-13
19.900000000000002,2.2713257403744607e-13,2.2713257403744607e-13
