T_e,k_min,k_max
0.1,4.8053595849944585e-20,4.8053595849944585e-20
0.2,6.639613095345526e-17,6.639613095345526e-17
0.30000000000000004,7.271245638788377e-16,7.271245638788377e-16
0.4,2.383998830708235e-15,2.383998830708235e-15
0.5,4.842927855507922e-15,4.842927855507922e-15
0.6,7.762067677708747e-15,7.762067677708747e-15
0.7000000000000001,1.0880127118166439e-14,1.0880127118166439e-14
0.8,1.4036672210308611e-14,1.4036672210308611e-14
0.9,1.7142911448054374e-14,1.7142911448054374e-14
1.0,2.0153779558062595e-14,2.0153779558062595e-14
1.1,2.3049270258164714e-14,2.3049270258164714e-14
1.2000000000000002,2.5823209610266132e-14,2.5823209610266132e-14
1.3000000000000003,2.847678021956062e-14,2.847678021956062e-14
1.4000000000000001,3.1014860093619394e-14,3.1014860093619394e-14
1.5000000000000002,3.3443982687458323e-14,3.3443982687458323e-14
1.6,3.577122062701439e-14,3.577122062701439e-14
1.7000000000000002,3.80035930888782e-14,3.80035930888782e-14
1.8000000000000003,4.0147768594883375e-14,4.0147768594883375e-14
1.9000000000000001,4.2209932970655634e-14,4.2209932970655634e-14
2.0,4.419574804580863e-14,4.419574804580863e-14
2.1,4.611035858663405e-14,4.611035858663405e-14
2.2,4.795842327915053e-14,4.795842327915053e-14
2.3000000000000003,4.9744156147648963e-14,4.9744156147648963e-14
2.4000000000000004,5.147137089950141e-14,5.147137089950141e-14
2.5000000000000004,5.3143524210615327e-14,5.3143524210615327e-14
2.6,5.4763755987300334e-14,5.4763755987300334e-14
2.7,5.6334925784734684e-14,5.6334925784734684e-14
2.8000000000000003,5.785964519436211e-14,5.785964519436211e-14
2.9000000000000004,5.93403063463896e-14,5.93403063463896e-14
3.0000000000000004,6.077910683514807e-14,6.077910683514807e-14
3.1,6.217807143882643e-14,6.217807143882643e-14
3.2,6.353907101485238e-14,6.353907101485238e-14
3.3000000000000003,6.486383893369144e-14,6.486383893369144e-14
3.4000000000000004,6.615398538198513e-14,6.615398538198513e-14
3.5000000000000004,6.741100982923514e-14,6.741100982923514e-14
3.6,6.86363119153265e-14,6.86363119153265e-14
3.7,6.983120098148104e-14,6.983120098148104e-14
3.8000000000000003,7.099690443584568e-14,7.099690443584568e-14
3.9000000000000004,7.213457511721021e-14,7.213457511721021e-14
4.0,7.32452977962622e-14,7.32452977962622e-14
4.1,7.433009493307535e-14,7.433009493307535e-14
4.2,7.538993179184043e-14,7.538993179184043e-14
4.3,7.642572099881582e-14,7.642572099881582e-14
4.3999999999999995,7.743832661674054e-14,7.743832661674054e-14
4.5,7.842856779818144e-14,7.842856779818144e-14
4.6,7.939722207118402e-14,7.939722207118402e-14
4.7,8.034502830290827e-14,8.034502830290827e-14
4.8,8.127268938043017e-14,8.127268938043017e-14
4.9,8.218087464239216e-14,8.218087464239216e-14
5.0,8.30702220905284e-14,8.30702220905284e-14
5.1,8.39413404061419e-14,8.39413404061419e-14
5.2,8.47948107932529e-14,8.47948107932529e-14
5.3,8.563118866728185e-14,8.563118866728185e-14
5.4,8.645100520569348e-14,8.645100520569348e-14
5.5,8.725476877494382e-14,8.725476877494382e-14
5.6,8.804296624628821e-14,8.804296624628821e-14
5.7,8.881606421147467e-14,8.881606421147467e-14
5.8,8.957451010802697e-14,8.957451010802697e-14
5.9,9.031873326268371e-14,9.031873326268371e-14
6.0,9.104914586057377e-14,9.104914586057377e-14
6.1,9.176614384685367e-14,9.176614384685367e-14
6.2,9.247010776679096e-14,9.247010776679096e-14
6.3,9.31614035496279e-14,9.31614035496279e-14
6.4,9.384038324099626e-14,9.384038324099626e-14
6.5,9.450738568815659e-14,9.450738568815659e-14
6.6,9.516273718190133e-14,9.516273718190133e-14
6.7,9.580675205857679e-14,9.580675205857679e-14
6.8,9.643973326534281e-14,9.643973326534281e-14
6.9,9.706197289148762e-14,9.706197289148762e-14
7.0,9.767375266835248e-14,9.767375266835248e-14
7.1,9.827534444018363e-14,9.827534444018363e-14
7.2,9.886701060802086e-14,9.886701060802086e-14
7.3,9.944900454854237e-14,9.944900454854237e-14
7.4,1.0002157100962183e-13,1.0002157100962183e-13
7.5,1.0058494648419955e-13,1.0058494648419955e-13
7.6,1.0113935956393806e-13,1.0113935956393806e-13
7.7,1.016850312740094e-13,1.016850312740094e-13
7.8,1.0222217539025206e-13,1.0222217539025206e-13
7.9,1.0275099873983873e-13,1.0275099873983873e-13
8.0,1.032717014865033e-13,1.032717014865033e-13
8.1,1.0378447740129775e-13,1.0378447740129775e-13
8.2,1.042895141197743e-13,1.042895141197743e-13
8.3,1.047869933864213e-13,1.047869933864213e-13
8.4,1.0527709128712056e-13,1.0527709128712056e-13
8.5,1.0575997847033941e-13,1.0575997847033941e-13
8.6,1.06235820357717e-13,1.06235820357717e-13
8.7,1.0670477734466105e-13,1.0670477734466105e-13
8.8,1.0716700499152647e-13,1.0716700499152647e-13
8.9,1.0762265420590895e-13,1.0762265420590895e-13
9.0,1.0807187141655033e-13,1.0807187141655033e-13
9.1,1.0851479873931986e-13,1.0851479873931986e-13
9.2,1.0895157413570421e-13,1.0895157413570421e-13
9.3,1.0938233156421196e-13,1.0938233156421196e-13
9.4,1.0980720112507163e-13,1.0980720112507163e-13
9.5,1.1022630919857771e-13,1.1022630919857771e-13
9.6,1.1063977857741872e-13,1.1063977857741872e-13
9.700000000000001,1.1104772859329884e-13,1.1104772859329884e-13
9.8,1.114502752381466e-13,1.114502752381466e-13
9.9,1.1184753128018574e-13,1.1184753128018574e-13
10.0,1.1223960637512795e-13,1.1223960637512795e-13
10.1,1.1262660717273013e-13,1.1262660717273013e-13
10.200000000000001,1.1300863741894623e-13,1.1300863741894623e-13
10.3,1.1338579805388955e-13,1.1338579805388955e-13
10.4,1.1375818730580893e-13,1.1375818730580893e-13
10.5,1.1412590078127075e-13,1.1412590078127075e-13
10.6,1.144890315517289e-13,1.144890315517289e-13
10.700000000000001,1.1484767023665235e-13,1.1484767023665235e-13
10.8,1.1520190508337352e-13,1.1520190508337352e-13
10.9,1.1555182204380867e-13,1.1555182204380867e-13
11.0,1.1589750484819674e-13,1.1589750484819674e-13
11.1,1.1623903507599126e-13,1.1623903507599126e-13
11.200000000000001,1.1657649222403662e-13,1.1657649222403662e-13
11.3,1.1690995377215009e-13,1.1690995377215009e-13
11.4,1.1723949524622624e-13,1.1723949524622624e-13
11.5,1.1756519027897415e-13,1.1756519027897415e-13
11.6,1.1788711066839093e-13,1.1788711066839093e-13
11.700000000000001,1.18205326434072e-13,1.18205326434072e-13
11.8,1.1851990587145093e-13,1.1851990587145093e-13
11.9,1.1883091560405915e-13,1.1883091560405915e-13
12.0,1.1913842063388946e-13,1.1913842063388946e-13
12.1,1.1944248438994526e-13,1.1944248438994526e-13
12.200000000000001,1.197431687750508e-13,1.197431687750508e-13
12.3,1.2004053421099642e-13,1.2004053421099642e-13
