T_e,k_min,k_max
13.700000000000001,7.901936763330334e-14,7.901936763330334e-14
13.8,7.921999882140867e-14,7.921999882140867e-14
13.9,7.941880067285255e-14,7.941880067285255e-14
14.0,7.961579859904948e-14,7.961579859904948e-14
14.1,7.981101753421598e-14,7.981101753421598e-14
14.200000000000001,8.000448194626768e-14,8.000448194626768e-14
14.3,8.019621584742475e-14,8.019621584742475e-14
14.4,8.038624280453418e-14,8.038624280453418e-14
14.5,8.057458594911826e-14,8.057458594911826e-14
14.6,8.076126798715679e-14,8.076126798715679e-14
14.700000000000001,8.094631120861162e-14,8.094631120861162e-14
14.8,8.112973749670085e-14,8.112973749670085e-14
14.9,8.131156833693064e-14,8.131156833693064e-14
15.0,8.149182482589098e-14,8.149182482589098e-14
15.1,8.167052767982357e-14,8.167052767982357e-14
15.200000000000001,8.184769724296757e-14,8.184769724296757e-14
15.3,8.202335349569017e-14,8.202335349569017e-14
15.4,8.219751606240811e-14,8.219751606240811e-14
15.5,8.237020421930656e-14,8.237020421930656e-14
15.6,8.25414369018607e-14,8.25414369018607e-14
15.700000000000001,8.271123271216623e-14,8.271123271216623e-14
15.8,8.287960992608391e-14,8.287960992608391e-14
15.9,8.304658650020363e-14,8.304658650020363e-14
16.0,8.321218007863338e-14,8.321218007863338e-14
16.1,8.337640799961747e-14,8.337640799961747e-14
16.200000000000003,8.353928730198976e-14,8.353928730198976e-14
16.3,8.370083473146563e-14,8.370083473146563e-14
16.400000000000002,8.386106674677782e-14,8.386106674677782e-14
16.500000000000004,8.401999952566034e-14,8.401999952566034e-14
16.6,8.417764897068474e-14,8.417764897068474e-14
16.700000000000003,8.433403071495283e-14,8.433403071495283e-14
16.8,8.448916012764961e-14,8.448916012764961e-14
16.900000000000002,8.464305231946099e-14,8.464305231946099e-14
17.000000000000004,8.479572214785893e-14,8.479572214785893e-14
17.1,8.494718422225873e-14,8.494718422225873e-14
17.200000000000003,8.509745290905133e-14,8.509745290905133e-14
17.3,8.524654233651407e-14,8.524654233651407e-14
17.400000000000002,8.539446639960378e-14,8.539446639960378e-14
17.500000000000004,8.554123876463457e-14,8.554123876463457e-14
17.6,8.568687287384371e-14,8.568687287384371e-14
17.700000000000003,8.583138194984974e-14,8.583138194984974e-14
17.8,8.597477900000337e-14,8.597477900000337e-14
17.900000000000002,8.611707682063658e-14,8.611707682063658e-14
18.000000000000004,8.625828800121071e-14,8.625828800121071e-14
18.1,8.639842492836767e-14,8.639842492836767e-14
18.200000000000003,8.653749978988558e-14,8.653749978988558e-14
18.3,8.667552457854252e-14,8.667552457854252e-14
18.400000000000002,8.68125110958899e-14,8.68125110958899e-14
18.500000000000004,8.69484709559387e-14,8.69484709559387e-14
18.6,8.708341558875995e-14,8.708341558875995e-14
18.700000000000003,8.721735624400254e-14,8.721735624400254e-14
18.8,8.735030399432999e-14,8.735030399432999e-14
18.900000000000002,8.748226973877876e-14,8.748226973877876e-14
19.000000000000004,8.761326420603936e-14,8.761326420603936e-14
19.1,8.774329795766337e-14,8.774329795766337e-14
19.200000000000003,8.787238139119753e-14,8.787238139119753e-14
19.300000000000004,8.800052474324663e-14,8.800052474324663e-14
19.400000000000002,8.812773809246804e-14,8.812773809246804e-14
19.500000000000004,8.825403136249854e-14,8.825403136249854e-14
19.6,8.83794143248157e-14,8.83794143248157e-14
19.700000000000003,8.850389660153578e-14,8.850389660153578e-14
19.800000000000004,8.862748766814898e-14,8.862748766814898e-14
19.900000000000002,8.875019685619468e-14,8.875019685619468e-14
