T_e,k_min,k_max
0.1,5.712110599895163e-14,5.712110599895163e-14
0.2,1.1805862992657322e-13,1.1805862992657322e-13
0.30000000000000004,1.4125429396471608e-13,1.4125429396471608e-13
0.4,1.4836032924740361e-13,1.4836032924740361e-13
0.5,1.488691740005468e-13,1.488691740005468e-13
0.6,1.4652072693304655e-13,1.4652072693304655e-13
0.7000000000000001,1.4294388404309218e-13,1.4294388404309218e-13
0.8,1.3890711783322346e-13,1.3890711783322346e-13
0.9,1.347874894164679e-13,1.347874894164679e-13
1.0,1.3077038080941619e-13,1.3077038080941619e-13
1.1,1.2694309799763907e-13,1.2694309799763907e-13
1.2000000000000002,1.2334162242835357e-13,1.2334162242835357e-13
1.3000000000000003,1.1997495935450517e-13,1.1997495935450517e-13
1.4000000000000001,1.168381730907943e-13,1.168381730907943e-13
1.5000000000000002,1.1391948459306788e-13,1.1391948459306788e-13
1.6,1.1120416195880236e-13,1.1120416195880236e-13
1.7000000000000002,1.0867664081086145e-13,1.0867664081086145e-13
1.8000000000000003,1.0632165253817532e-13,1.0632165253817532e-13
1.9000000000000001,1.0412479165160465e-13,1.0412479165160465e-13
2.0,1.0207276600487629e-13,1.0207276600487629e-13
2.1,1.0015346972934724e-13,1.0015346972934724e-13
2.2,9.83559599106826e-14,9.83559599106826e-14
2.3000000000000003,9.667038412001688e-14,9.667038412001688e-14
2.4000000000000004,9.508788606727232e-14,9.508788606727232e-14
2.5000000000000004,9.360050491076304e-14,9.360050491076304e-14
2.6,9.220107678194933e-14,9.220107678194933e-14
2.7,9.088314294027534e-14,9.088314294027534e-14
2.8000000000000003,8.964086653172108e-14,8.964086653172108e-14
2.9000000000000004,8.846895851389694e-14,8.846895851389694e-14
3.0000000000000004,8.7362612524469e-14,8.7362612524469e-14
3.1,8.631744806095666e-14,8.631744806095666e-14
3.2,8.532946115649184e-14,8.532946115649184e-14
3.3000000000000003,8.439498168433581e-14,8.439498168433581e-14
3.4000000000000004,8.351063644618218e-14,8.351063644618218e-14
3.5000000000000004,8.267331726029781e-14,8.267331726029781e-14
3.6,8.188015334410063e-14,8.188015334410063e-14
3.7,8.112848736930116e-14,8.112848736930116e-14
3.8000000000000003,8.041585464913755e-14,8.041585464913755e-14
3.9000000000000004,7.973996499275031e-14,7.973996499275031e-14
4.0,7.909868682966481e-14,7.909868682966481e-14
4.1,7.849003326717141e-14,7.849003326717141e-14
4.2,7.791214979531072e-14,7.791214979531072e-14
4.3,7.736330339874405e-14,7.736330339874405e-14
4.3999999999999995,7.684187287275464e-14,7.684187287275464e-14
4.5,7.634634017276531e-14,7.634634017276531e-14
4.6,7.587528265384267e-14,7.587528265384267e-14
4.7,7.542736607940725e-14,7.542736607940725e-14
4.8,7.500133829742228e-14,7.500133829742228e-14
4.9,7.459602349826683e-14,7.459602349826683e-14
5.0,7.421031698180425e-14,7.421031698180425e-14
5.1,7.384318037225783e-14,7.384318037225783e-14
5.2,7.349363722876756e-14,7.349363722876756e-14
5.3,7.316076900722908e-14,7.316076900722908e-14
5.4,7.284371133546478e-14,7.284371133546478e-14
5.5,7.254165056916676e-14,7.254165056916676e-14
5.6,7.22538206005571e-14,7.22538206005571e-14
5.7,7.197949989548965e-14,7.197949989548965e-14
5.8,7.171800873788521e-14,7.171800873788521e-14
5.9,7.146870666306187e-14,7.146870666306187e-14
6.0,7.12309900637712e-14,7.12309900637712e-14
6.1,7.100428995465626e-14,7.100428995465626e-14
6.2,7.078806988246428e-14,7.078806988246428e-14
6.3,7.058182397072544e-14,7.058182397072544e-14
6.4,7.038507508878898e-14,7.038507508878898e-14
6.5,7.019737313612141e-14,7.019737313612141e-14
6.6,7.001829343364757e-14,7.001829343364757e-14
6.7,6.984743521467565e-14,6.984743521467565e-14
6.8,6.96844202086093e-14,6.96844202086093e-14
6.9,6.952889131123202e-14,6.952889131123202e-14
7.0,6.93805113358602e-14,6.93805113358602e-14
7.1,6.923896184011692e-14,6.923896184011692e-14
7.2,6.910394202348044e-14,6.910394202348044e-14
7.3,6.897516769112515e-14,6.897516769112515e-14
7.4,6.885237027989742e-14,6.885237027989742e-14
7.5,6.873529594256321e-14,6.873529594256321e-14
7.6,6.862370468673109e-14,6.862370468673109e-14
7.7,6.851736956509816e-14,6.851736956509816e-14
7.8,6.841607591388861e-14,6.841607591388861e-14
7.9,6.83196206365599e-14,6.83196206365599e-14
8.0,6.822781153003875e-14,6.822781153003875e-14
8.1,6.814046665092439e-14,6.814046665092439e-14
8.2,6.805741371925695e-14,6.805741371925695e-14
8.3,6.797848955759828e-14,6.797848955759828e-14
8.4,6.790353956331235e-14,6.790353956331235e-14
8.5,6.78324172120611e-14,6.78324172120611e-14
8.6,6.776498359065375e-14,6.776498359065375e-14
8.7,6.770110695749896e-14,6.770110695749896e-14
8.8,6.764066232901683e-14,6.764066232901683e-14
8.9,6.758353109046493e-14,6.758353109046493e-14
9.0,6.752960062972711e-14,6.752960062972711e-14
9.1,6.747876399269934e-14,6.747876399269934e-14
9.2,6.743091955898936e-14,6.743091955898936e-14
9.3,6.738597073672317e-14,6.738597073672317e-14
9.4,6.734382567532414e-14,6.734382567532414e-14
9.5,6.730439699519695e-14,6.730439699519695e-14
9.6,6.726760153331303e-14,6.726760153331303e-14
9.700000000000001,6.723336010375431e-14,6.723336010375431e-14
9.8,6.720159727232675e-14,6.720159727232675e-14
9.9,6.71722411444098e-14,6.71722411444098e-14
10.0,6.714522316525625e-14,6.714522316525625e-14
10.1,6.712047793200452e-14,6.712047793200452e-14
10.200000000000001,6.70979430167086e-14,6.70979430167086e-14
10.3,6.707755879973321e-14,6.707755879973321e-14
10.4,6.705926831289966e-14,6.705926831289966e-14
10.5,6.704301709180482e-14,6.704301709180482e-14
10.6,6.702875303677042e-14,6.702875303677042e-14
10.700000000000001,6.70164262819113e-14,6.70164262819113e-14
10.8,6.700598907184286e-14,6.700598907184286e-14
10.9,6.699739564557516e-14,6.699739564557516e-14
11.0,6.699060212716961e-14,6.699060212716961e-14
11.1,6.698556642275774e-14,6.698556642275774e-14
11.200000000000001,6.698224812354725e-14,6.698224812354725e-14
11.3,6.698060841446094e-14,6.698060841446094e-14
11.4,6.698060998807693e-14,6.698060998807693e-14
11.5,6.698221696355693e-14,6.698221696355693e-14
11.6,6.698539481026914e-14,6.698539481026914e-14
11.700000000000001,6.699011027582865e-14,6.699011027582865e-14
11.8,6.699633131829572e-14,6.699633131829572e-14
11.9,6.700402704228719e-14,6.700402704228719e-14
12.0,6.701316763877077e-14,6.701316763877077e-14
12.1,6.7023724328326e-14,6.7023724328326e-14
12.200000000000001,6.70356693076683e-14,6.70356693076683e-14
12.3,6.70489756992443e-14,6.70489756992443e-14
12.4,6.706361750371886e-14,6.706361750371886e-14
12.5,6.707956955518374e-14,6.707956955518374e-14
12.6,6.709680747892894e-14,6.709680747892894e-14
12.700000000000001,6.711530765162655e-14,6.711530765162655e-14
12.8,6.713504716378588e-14,6.713504716378588e-14
12.9,6.715600378434738e-14,6.715600378434738e-14
13.0,6.717815592729016e-14,6.717815592729016e-14
13.1,6.720148262013597e-14,6.720148262013597e-14
13.200000000000001,6.72259634742383e-14,6.72259634742383e-14
13.3,6.725157865675322e-14,6.725157865675322e-14
13.4,6.727830886419402e-14,6.727830886419402e-14
13.5,6.730613529747667e-14,6.730613529747667e-14
13.6,6.733503963837027e-14,6.733503963837027e-14
13.700000000000001,6.736500402727036e-14,6.736500402727036e-14
13.8,6.739601104221813e-14,6.739601104221813e-14
13.9,6.742804367909369e-14,6.742804367909369e-14
14.0,6.746108533291453e-14,6.746108533291453e-14
14.1,6.749511978017597e-14,6.749511978017597e-14
14.200000000000001,6.753013116217243e-14,6.753013116217243e-14
14.3,6.756610396924304e-14,6.756610396924304e-14
14.4,6.760302302588833e-14,6.760302302588833e-14
14.5,6.764087347670707e-14,6.764087347670707e-14
14.6,6.767964077310647e-14,6.767964077310647e-14
14.700000000000001,6.771931066074029e-14,6.771931066074029e-14
14.8,6.775986916763375e-14,6.775986916763375e-14
14.9,6.78013025929548e-14,6.78013025929548e-14
15.0,6.784359749639485e-14,6.784359749639485e-14
15.1,6.788674068812382e-14,6.788674068812382e-14
15.200000000000001,6.793071921928639e-14,6.793071921928639e-14
15.3,6.797552037300812e-14,6.797552037300812e-14
15.4,6.802113165588236e-14,6.802113165588236e-14
15.5,6.806754078991005e-14,6.806754078991005e-14
15.6,6.811473570486683e-14,6.811473570486683e-14
15.700000000000001,6.816270453107196e-14,6.816270453107196e-14
15.8,6.82114355925372e-14,6.82114355925372e-14
15.9,6.826091740047277e-14,6.826091740047277e-14
16.0,6.831113864713073e-14,6.831113864713073e-14
16.1,6.836208819996565e-14,6.836208819996565e-14
16.200000000000003,6.841375509609532e-14,6.841375509609532e-14
16.3,6.846612853704329e-14,6.846612853704329e-14
16.400000000000002,6.851919788374793e-14,6.851919788374793e-14
16.500000000000004,6.857295265182245e-14,6.857295265182245e-14
16.6,6.862738250705139e-14,6.862738250705139e-14
16.700000000000003,6.868247726111039e-14,6.868247726111039e-14
16.8,6.873822686749629e-14,6.873822686749629e-14
16.900000000000002,6.879462141765556e-14,6.879462141765556e-14
17.000000000000004,6.885165113729988e-14,6.885165113729988e-14
17.1,6.890930638289817e-14,6.890930638289817e-14
17.200000000000003,6.896757763833483e-14,6.896757763833483e-14
17.3,6.902645551172528e-14,6.902645551172528e-14
17.400000000000002,6.908593073237913e-14,6.908593073237913e-14
17.500000000000004,6.914599414790328e-14,6.914599414790328e-14
17.6,6.920663672143646e-14,6.920663672143646e-14
17.700000000000003,6.926784952900854e-14,6.926784952900854e-14
17.8,6.932962375701643e-14,6.932962375701643e-14
17.900000000000002,6.939195069981128e-14,6.939195069981128e-14
18.000000000000004,6.945482175738959e-14,6.945482175738959e-14
18.1,6.951822843318314e-14,6.951822843318314e-14
18.200000000000003,6.958216233194188e-14,6.958216233194188e-14
18.3,6.964661515770468e-14,6.964661515770468e-14
