T_e,k_min,k_max
5.4,1.6218224221228369e-12,1.6218224221228369e-12
5.5,1.6357865822516348e-12,1.6357865822516348e-12
5.6,1.6494688600938578e-12,1.6494688600938578e-12
5.7,1.6628784263211237e-12,1.6628784263211237e-12
5.8,1.6760240503297931e-12,1.6760240503297931e-12
5.9,1.6889141219910922e-12,1.6889141219910922e-12
6.0,1.7015566719771217e-12,1.7015566719771217e-12
6.1,1.7139593907738176e-12,1.7139593907738176e-12
6.2,1.7261296464817466e-12,1.7261296464817466e-12
6.3,1.7380745014965291e-12,1.7380745014965291e-12
6.4,1.7498007281525623e-12,1.7498007281525623e-12
6.5,1.7613148234063728e-12,1.7613148234063728e-12
6.6,1.7726230226293954e-12,1.7726230226293954e-12
6.7,1.783731312574017e-12,1.783731312574017e-12
6.8,1.794645443571413e-12,1.794645443571413e-12
6.9,1.8053709410148525e-12,1.8053709410148525e-12
7.0,1.815913116177794e-12,1.815913116177794e-12
7.1,1.82627707641212e-12,1.82627707641212e-12
7.2,1.83646773476828e-12,1.83646773476828e-12
7.3,1.8464898190758072e-12,1.8464898190758072e-12
7.4,1.8563478805197514e-12,1.8563478805197514e-12
7.5,1.8660463017458035e-12,1.8660463017458035e-12
7.6,1.875589304524446e-12,1.875589304524446e-12
7.7,1.884980957002201e-12,1.884980957002201e-12
7.8,1.8942251805659555e-12,1.8942251805659555e-12
7.9,1.90332575634448e-12,1.90332575634448e-12
8.0,1.9122863313695028e-12,1.9122863313695028e-12
8.1,1.9211104244171078e-12,1.9211104244171078e-12
8.2,1.9298014315487733e-12,1.9298014315487733e-12
8.3,1.938362631370006e-12,1.938362631370006e-12
8.4,1.9467971900233065e-12,1.9467971900233065e-12
8.5,1.955108165931042e-12,1.955108165931042e-12
8.6,1.9632985143027613e-12,1.9632985143027613e-12
8.7,1.971371091420513e-12,1.971371091420513e-12
8.8,1.9793286587148274e-12,1.9793286587148274e-12
8.9,1.9871738866432014e-12,1.9871738866432014e-12
9.0,1.9949093583821447e-12,1.9949093583821447e-12
9.1,2.0025375733431567e-12,2.0025375733431567e-12
9.2,2.010060950522306e-12,2.010060950522306e-12
9.3,2.0174818316925243e-12,2.0174818316925243e-12
9.4,2.0248024844471165e-12,2.0248024844471165e-12
9.5,2.0320251051024795e-12,2.0320251051024795e-12
9.6,2.039151821467528e-12,2.039151821467528e-12
9.700000000000001,2.046184695486883e-12,2.046184695486883e-12
9.8,2.053125725764425e-12,2.053125725764425e-12
9.9,2.0599768499734483e-12,2.0599768499734483e-12
10.0,2.066739947159268e-12,2.066739947159268e-12
10.1,2.0734168399397895e-12,2.0734168399397895e-12
10.200000000000001,2.08000929660923e-12,2.08000929660923e-12
10.3,2.0865190331498856e-12,2.0865190331498856e-12
10.4,2.092947715156547e-12,2.092947715156547e-12
10.5,2.0992969596779187e-12,2.0992969596779187e-12
10.6,2.1055683369791365e-12,2.1055683369791365e-12
10.700000000000001,2.111763372229257e-12,2.111763372229257e-12
10.8,2.117883547117379e-12,2.117883547117379e-12
10.9,2.123930301400849e-12,2.123930301400849e-12
11.0,2.12990503438881e-12,2.12990503438881e-12
11.1,2.135809106364198e-12,2.135809106364198e-12
11.200000000000001,2.141643839947087e-12,2.141643839947087e-12
11.3,2.147410521402161e-12,2.147410521402161e-12
11.4,2.153110401892928e-12,2.153110401892928e-12
11.5,2.1587446986851464e-12,2.1587446986851464e-12
11.6,2.1643145963018236e-12,2.1643145963018236e-12
11.700000000000001,2.169821247632005e-12,2.169821247632005e-12
11.8,2.175265774995467e-12,2.175265774995467e-12
11.9,2.1806492711653187e-12,2.1806492711653187e-12
12.0,2.185972800350401e-12,2.185972800350401e-12
12.1,2.1912373991393016e-12,2.1912373991393016e-12
12.200000000000001,2.1964440774076855e-12,2.1964440774076855e-12
12.3,2.201593819190569e-12,2.201593819190569e-12
12.4,2.206687583521093e-12,2.206687583521093e-12
12.5,2.2117263052372385e-12,2.2117263052372385e-12
12.6,2.216710895757914e-12,2.216710895757914e-12
12.700000000000001,2.2216422438297124e-12,2.2216422438297124e-12
12.8,2.2265212162456156e-12,2.2265212162456156e-12
12.9,2.231348658536846e-12,2.231348658536846e-12
13.0,2.236125395639003e-12,2.236125395639003e-12
13.1,2.240852232533586e-12,2.240852232533586e-12
13.200000000000001,2.245529954865923e-12,2.245529954865923e-12
13.3,2.250159329540508e-12,2.250159329540508e-12
13.4,2.254741105294683e-12,2.254741105294683e-12
13.5,2.2592760132515616e-12,2.2592760132515616e-12
13.6,2.263764767453053e-12,2.263764767453053e-12
13.700000000000001,2.2682080653737912e-12,2.2682080653737912e-12
13.8,2.272606588416772e-12,2.272606588416772e-12
13.9,2.276961002391408e-12,2.276961002391408e-12
14.0,2.2812719579747456e-12,2.2812719579747456e-12
14.1,2.2855400911564857e-12,2.2855400911564857e-12
14.200000000000001,2.2897660236684864e-12,2.2897660236684864e-12
14.3,2.2939503633993418e-12,2.2939503633993418e-12
14.4,2.2980937047946426e-12,2.2980937047946426e-12
14.5,2.3021966292434653e-12,2.3021966292434653e-12
14.6,2.30625970545165e-12,2.30625970545165e-12
14.700000000000001,2.310283489802361e-12,2.310283489802361e-12
14.8,2.3142685267044403e-12,2.3142685267044403e-12
14.9,2.318215348929012e-12,2.318215348929012e-12
15.0,2.3221244779347948e-12,2.3221244779347948e-12
15.1,2.325996424182553e-12,2.325996424182553e-12
15.200000000000001,2.3298316874390994e-12,2.3298316874390994e-12
15.3,2.333630757071248e-12,2.333630757071248e-12
15.4,2.337394112330082e-12,2.337394112330082e-12
15.5,2.3411222226259227e-12,2.3411222226259227e-12
15.6,2.344815547794324e-12,2.344815547794324e-12
15.700000000000001,2.3484745383534353e-12,2.3484745383534353e-12
15.8,2.3520996357530626e-12,2.3520996357530626e-12
15.9,2.3556912726157044e-12,2.3556912726157044e-12
16.0,2.3592498729698908e-12,2.3592498729698908e-12
16.1,2.3627758524760773e-12,2.3627758524760773e-12
16.200000000000003,2.366269618645385e-12,2.366269618645385e-12
16.3,2.3697315710514286e-12,2.3697315710514286e-12
16.400000000000002,2.373162101535498e-12,2.373162101535498e-12
16.500000000000004,2.376561594405309e-12,2.376561594405309e-12
16.6,2.3799304266275806e-12,2.3799304266275806e-12
16.700000000000003,2.38326896801463e-12,2.38326896801463e-12
16.8,2.386577581405221e-12,2.386577581405221e-12
16.900000000000002,2.3898566228398454e-12,2.3898566228398454e-12
17.000000000000004,2.3931064417306525e-12,2.3931064417306525e-12
17.1,2.3963273810262025e-12,2.3963273810262025e-12
17.200000000000003,2.3995197773712244e-12,2.3995197773712244e-12
17.3,2.402683961261554e-12,2.402683961261554e-12
17.400000000000002,2.4058202571944192e-12,2.4058202571944192e-12
17.500000000000004,2.4089289838142235e-12,2.4089289838142235e-12
17.6,2.412010454053994e-12,2.412010454053994e-12
17.700000000000003,2.4150649752726405e-12,2.4150649752726405e-12
17.8,2.4180928493881488e-12,2.4180928493881488e-12
17.900000000000002,2.4210943730068698e-12,2.4210943730068698e-12
18.000000000000004,2.424069837549027e-12,2.424069837549027e-12
18.1,2.4270195293705607e-12,2.4270195293705607e-12
18.200000000000003,2.4299437298814446e-12,2.4299437298814446e-12
18.3,2.4328427156605807e-12,2.4328427156605807e-12
18.400000000000002,2.435716758567396e-12,2.435716758567396e-12
18.500000000000004,2.438566125850243e-12,2.438566125850243e-12
18.6,2.4413910802517073e-12,2.4413910802517073e-12
18.700000000000003,2.444191880110935e-12,2.444191880110935e-12
18.8,2.446968779463061e-12,2.446968779463061e-12
18.900000000000002,2.4497220281358507e-12,2.4497220281358507e-12
19.000000000000004,2.4524518718436205e-12,2.4524518718436205e-12
19.1,2.4551585522785613e-12,2.4551585522785613e-12
19.200000000000003,2.4578423071995095e-12,2.4578423071995095e-12
19.300000000000004,2.4605033705182755e-12,2.4605033705182755e-12
19.400000000000002,2.4631419723835872e-12,2.4631419723835872e-12
19.500000000000004,2.4657583392627506e-12,2.4657583392627506e-12
19.6,2.4683526940210695e-12,2.4683526940210695e-12
19.700000000000003,2.4709252559991172e-12,2.4709252559991172e-12
19.800000000000004,2.4734762410879185e-12,2.4734762410879185e-12
19.900000000000002,2.4760058618021113e-12,2.4760058618021113e-12
