T_e,k_min,k_max
9.0,2.5277737148307425e-12,2.5277737148307425e-12
9.1,2.5363177154391393e-12,2.5363177154391393e-12
9.2,2.5447448524824347e-12,2.5447448524824347e-12
9.3,2.553057794218937e-12,2.553057794218937e-12
9.4,2.561259120979015e-12,2.561259120979015e-12
9.5,2.569351328750825e-12,2.569351328750825e-12
9.6,2.5773368325942816e-12,2.5773368325942816e-12
9.700000000000001,2.5852179698927823e-12,2.5852179698927823e-12
9.8,2.5929970034515527e-12,2.5929970034515527e-12
9.9,2.600676124450966e-12,2.600676124450966e-12
10.0,2.6082574552626388e-12,2.6082574552626388e-12
10.1,2.6157430521356516e-12,2.6157430521356516e-12
10.200000000000001,2.6231349077597736e-12,2.6231349077597736e-12
10.3,2.630434953712173e-12,2.630434953712173e-12
10.4,2.637645062793689e-12,2.637645062793689e-12
10.5,2.6447670512603936e-12,2.6447670512603936e-12
10.6,2.6518026809558305e-12,2.6518026809558305e-12
10.700000000000001,2.6587536613490023e-12,2.6587536613490023e-12
10.8,2.6656216514828693e-12,2.6656216514828693e-12
10.9,2.6724082618378905e-12,2.6724082618378905e-12
11.0,2.6791150561148187e-12,2.6791150561148187e-12
11.1,2.685743552940782e-12,2.685743552940782e-12
11.200000000000001,2.6922952275024134e-12,2.6922952275024134e-12
11.3,2.6987715131096078e-12,2.6987715131096078e-12
11.4,2.7051738026932686e-12,2.7051738026932686e-12
11.5,2.711503450240238e-12,2.711503450240238e-12
11.6,2.7177617721684175e-12,2.7177617721684175e-12
11.700000000000001,2.723950048644925e-12,2.723950048644925e-12
11.8,2.7300695248499915e-12,2.7300695248499915e-12
11.9,2.7361214121891427e-12,2.7361214121891427e-12
12.0,2.74210688945608e-12,2.74210688945608e-12
12.1,2.7480271039485542e-12,2.7480271039485542e-12
12.200000000000001,2.753883172539398e-12,2.753883172539398e-12
12.3,2.759676182704766e-12,2.759676182704766e-12
12.4,2.765407193511552e-12,2.765407193511552e-12
12.5,2.7710772365658033e-12,2.7710772365658033e-12
12.6,2.7766873169239106e-12,2.7766873169239106e-12
12.700000000000001,2.7822384139682367e-12,2.7822384139682367e-12
12.8,2.787731482248746e-12,2.787731482248746e-12
12.9,2.7931674522921676e-12,2.7931674522921676e-12
13.0,2.798547231380092e-12,2.798547231380092e-12
13.1,2.803871704297385e-12,2.803871704297385e-12
13.200000000000001,2.8091417340521804e-12,2.8091417340521804e-12
13.3,2.8143581625687027e-12,2.8143581625687027e-12
13.4,2.8195218113540825e-12,2.8195218113540825e-12
13.5,2.824633482140262e-12,2.824633482140262e-12
13.6,2.829693957502072e-12,2.829693957502072e-12
13.700000000000001,2.8347040014524612e-12,2.8347040014524612e-12
13.8,2.839664360015869e-12,2.839664360015869e-12
13.9,2.8445757617806178e-12,2.8445757617806178e-12
14.0,2.8494389184312374e-12,2.8494389184312374e-12
14.1,2.8542545252615164e-12,2.8542545252615164e-12
14.200000000000001,2.859023261669099e-12,2.859023261669099e-12
14.3,2.8637457916323667e-12,2.8637457916323667e-12
14.4,2.868422764170329e-12,2.868422764170329e-12
14.5,2.873054813786223e-12,2.873054813786223e-12
14.6,2.8776425608954616e-12,2.8776425608954616e-12
14.700000000000001,2.88218661223856e-12,2.88218661223856e-12
14.8,2.8866875612796585e-12,2.8866875612796585e-12
14.9,2.89114598859119e-12,2.89114598859119e-12
15.0,2.895562462225243e-12,2.895562462225243e-12
15.1,2.89993753807216e-12,2.89993753807216e-12
15.200000000000001,2.904271760206849e-12,2.904271760206849e-12
15.3,2.9085656612233036e-12,2.9085656612233036e-12
15.4,2.9128197625577697e-12,2.9128197625577697e-12
15.5,2.9170345748010125e-12,2.9170345748010125e-12
15.6,2.921210598000099e-12,2.921210598000099e-12
15.700000000000001,2.9253483219500834e-12,2.9253483219500834e-12
15.8,2.9294482264759955e-12,2.9294482264759955e-12
15.9,2.9335107817054877e-12,2.9335107817054877e-12
16.0,2.937536448332497e-12,2.937536448332497e-12
16.1,2.9415256778722524e-12,2.9415256778722524e-12
16.200000000000003,2.945478912907969e-12,2.945478912907969e-12
16.3,2.9493965873295022e-12,2.9493965873295022e-12
16.400000000000002,2.953279126564299e-12,2.953279126564299e-12
16.500000000000004,2.9571269478008985e-12,2.9571269478008985e-12
16.6,2.9609404602052753e-12,2.9609404602052753e-12
16.700000000000003,2.9647200651302703e-12,2.9647200651302703e-12
16.8,2.968466156318374e-12,2.968466156318374e-12
16.900000000000002,2.9721791200980936e-12,2.9721791200980936e-12
17.000000000000004,2.9758593355741364e-12,2.9758593355741364e-12
17.1,2.979507174811632e-12,2.979507174811632e-12
17.200000000000003,2.983123003014609e-12,2.983123003014609e-12
17.3,2.986707178698924e-12,2.986707178698924e-12
17.400000000000002,2.9902600538598443e-12,2.9902600538598443e-12
17.500000000000004,2.993781974134472e-12,2.993781974134472e-12
17.6,2.9972732789591785e-12,2.9972732789591785e-12
17.700000000000003,3.000734301722258e-12,3.000734301722258e-12
17.8,3.004165369911921e-12,3.004165369911921e-12
17.900000000000002,3.0075668052598166e-12,3.0075668052598166e-12
18.000000000000004,3.010938923880242e-12,3.010938923880242e-12
18.1,3.0142820364051702e-12,3.0142820364051702e-12
18.200000000000003,3.017596448115247e-12,3.017596448115247e-12
18.3,3.020882459066903e-12,3.020882459066903e-12
18.400000000000002,3.0241403642156936e-12,3.0241403642156936e-12
18.500000000000004,3.0273704535360227e-12,3.0273704535360227e-12
18.6,3.030573012137335e-12,3.030573012137335e-12
18.700000000000003,3.0337483203769327e-12,3.0337483203769327e-12
18.8,3.0368966539695107e-12,3.0368966539695107e-12
18.900000000000002,3.040018284093519e-12,3.040018284093519e-12
19.000000000000004,3.0431134774944523e-12,3.0431134774944523e-12
19.1,3.0461824965852095e-12,3.0461824965852095e-12
19.200000000000003,3.049225599543545e-12,3.049225599543545e-12
19.300000000000004,3.0522430404067862e-12,3.0522430404067862e-12
19.400000000000002,3.0552350691638504e-12,3.0552350691638504e-12
19.500000000000004,3.058201931844687e-12,3.058201931844687e-12
19.6,3.061143870607189e-12,3.061143870607189e-12
19.700000000000003,3.0640611238217063e-12,3.0640611238217063e-12
19.800000000000004,3.06695392615319e-12,3.06695392615319e-12
19.900000000000002,3.0698225086410806e-12,3.0698225086410806e-12
