T_e,k_min,k_max
10.5,2.0117746266369127e-12,2.0117746266369127e-12
10.6,2.017651810405246e-12,2.017651810405246e-12
10.700000000000001,2.0234570793689704e-12,2.0234570793689704e-12
10.8,2.029191823347843e-12,2.029191823347843e-12
10.9,2.034857393249439e-12,2.034857393249439e-12
11.0,2.040455102432027e-12,2.040455102432027e-12
11.1,2.045986228011234e-12,2.045986228011234e-12
11.200000000000001,2.0514520121131893e-12,2.0514520121131893e-12
11.3,2.0568536630766343e-12,2.0568536630766343e-12
11.4,2.0621923566064135e-12,2.0621923566064135e-12
11.5,2.067469236880586e-12,2.067469236880586e-12
11.6,2.0726854176133017e-12,2.0726854176133017e-12
11.700000000000001,2.077841983075466e-12,2.077841983075466e-12
11.8,2.0829399890751276e-12,2.0829399890751276e-12
11.9,2.087980463899393e-12,2.087980463899393e-12
12.0,2.0929644092196143e-12,2.0929644092196143e-12
12.1,2.097892800961482e-12,2.097892800961482e-12
12.200000000000001,2.102766590141583e-12,2.102766590141583e-12
12.3,2.107586703671906e-12,2.107586703671906e-12
12.4,2.112354045133707e-12,2.112354045133707e-12
12.5,2.1170694955220486e-12,2.1170694955220486e-12
12.6,2.1217339139623175e-12,2.1217339139623175e-12
12.700000000000001,2.126348138399898e-12,2.126348138399898e-12
12.8,2.1309129862641707e-12,2.1309129862641707e-12
12.9,2.1354292551079234e-12,2.1354292551079234e-12
13.0,2.139897723223207e-12,2.139897723223207e-12
13.1,2.144319150234659e-12,2.144319150234659e-12
13.200000000000001,2.148694277671192e-12,2.148694277671192e-12
13.3,2.153023829516987e-12,2.153023829516987e-12
13.4,2.1573085127426315e-12,2.1573085127426315e-12
13.5,2.1615490178172253e-12,2.1615490178172253e-12
13.6,2.1657460192022263e-12,2.1657460192022263e-12
13.700000000000001,2.169900175827788e-12,2.169900175827788e-12
13.8,2.174012131552297e-12,2.174012131552297e-12
13.9,2.17808251560578e-12,2.17808251560578e-12
14.0,2.182111943017838e-12,2.182111943017838e-12
14.1,2.1861010150307202e-12,2.1861010150307202e-12
14.200000000000001,2.1900503194981145e-12,2.1900503194981145e-12
14.3,2.1939604312702442e-12,2.1939604312702442e-12
14.4,2.1978319125657863e-12,2.1978319125657863e-12
14.5,2.20166531333113e-12,2.20166531333113e-12
14.6,2.2054611715874757e-12,2.2054611715874757e-12
14.700000000000001,2.209220013766243e-12,2.209220013766243e-12
14.8,2.21294235503322e-12,2.21294235503322e-12
14.9,2.2166286996019138e-12,2.2166286996019138e-12
15.0,2.220279541036484e-12,2.220279541036484e-12
15.1,2.2238953625446782e-12,2.2238953625446782e-12
15.200000000000001,2.227476637261131e-12,2.227476637261131e-12
15.3,2.2310238285213924e-12,2.2310238285213924e-12
15.4,2.234537390127029e-12,2.234537390127029e-12
15.5,2.2380177666021427e-12,2.2380177666021427e-12
15.6,2.2414653934416047e-12,2.2414653934416047e-12
15.700000000000001,2.2448806973513213e-12,2.2448806973513213e-12
15.8,2.2482640964808254e-12,2.2482640964808254e-12
15.9,2.2516160006484597e-12,2.2516160006484597e-12
16.0,2.2549368115594466e-12,2.2549368115594466e-12
16.1,2.2582269230170627e-12,2.2582269230170627e-12
16.200000000000003,2.2614867211272123e-12,2.2614867211272123e-12
16.3,2.26471658449659e-12,2.26471658449659e-12
16.400000000000002,2.2679168844247025e-12,2.2679168844247025e-12
16.500000000000004,2.27108798508993e-12,2.27108798508993e-12
16.6,2.274230243729869e-12,2.274230243729869e-12
16.700000000000003,2.27734401081614e-12,2.27734401081614e-12
16.8,2.280429630223854e-12,2.280429630223854e-12
16.900000000000002,2.2834874393959332e-12,2.2834874393959332e-12
17.000000000000004,2.2865177695024572e-12,2.2865177695024572e-12
17.1,2.289520945595207e-12,2.289520945595207e-12
17.200000000000003,2.2924972867575765e-12,2.2924972867575765e-12
17.3,2.2954471062500073e-12,2.2954471062500073e-12
17.400000000000002,2.2983707116510966e-12,2.2983707116510966e-12
17.500000000000004,2.3012684049945333e-12,2.3012684049945333e-12
17.6,2.30414048290199e-12,2.30414048290199e-12
17.700000000000003,2.3069872367121303e-12,2.3069872367121303e-12
17.8,2.309808952605832e-12,2.309808952605832e-12
17.900000000000002,2.3126059117277767e-12,2.3126059117277767e-12
18.000000000000004,2.315378390304516e-12,2.315378390304516e-12
18.1,2.3181266597591355e-12,2.3181266597591355e-12
18.200000000000003,2.3208509868226242e-12,2.3208509868226242e-12
18.3,2.3235516336420622e-12,2.3235516336420622e-12
18.400000000000002,2.326228857885725e-12,2.326228857885725e-12
18.500000000000004,2.328882912845225e-12,2.328882912845225e-12
18.6,2.3315140475347432e-12,2.3315140475347432e-12
18.700000000000003,2.33412250678751e-12,2.33412250678751e-12
18.8,2.3367085313495495e-12,2.3367085313495495e-12
18.900000000000002,2.339272357970847e-12,2.339272357970847e-12
19.000000000000004,2.3418142194939616e-12,2.3418142194939616e-12
19.1,2.3443343449402186e-12,2.3443343449402186e-12
19.200000000000003,2.3468329595935067e-12,2.3468329595935067e-12
19.300000000000004,2.3493102850818065e-12,2.3493102850818065e-12
19.400000000000002,2.3517665394564774e-12,2.3517665394564774e-12
19.500000000000004,2.354201937269412e-12,2.354201937269412e-12
19.6,2.356616689648096e-12,2.356616689648096e-12
19.700000000000003,2.3590110043686516e-12,2.3590110043686516e-12
19.800000000000004,2.3613850859269298e-12,2.3613850859269298e-12
19.900000000000002,2.363739135607709e-12,2.363739135607709e-12
