T_e,k_min,k_max
4.0,3.492882279793022e-14,3.492882279793022e-14
4.1,3.4701350533351833e-14,3.4701350533351833e-14
4.2,3.448337925394794e-14,3.448337925394794e-14
4.3,3.4274328821701916e-14,3.4274328821701916e-14
4.3999999999999995,3.407366698259649e-14,3.407366698259649e-14
4.5,3.3880904537526575e-14,3.3880904537526575e-14
4.6,3.369559107230051e-14,3.369559107230051e-14
4.7,3.351731117513133e-14,3.351731117513133e-14
4.8,3.334568107988716e-14,3.334568107988716e-14
4.9,3.318034568181307e-14,3.318034568181307e-14
5.0,3.302097587966165e-14,3.302097587966165e-14
5.1,3.2867266204358314e-14,3.2867266204358314e-14
5.2,3.2718932699631127e-14,3.2718932699631127e-14
5.3,3.25757110245877e-14,3.25757110245877e-14
5.4,3.2437354752131436e-14,3.2437354752131436e-14
5.5,3.2303633840475e-14,3.2303633840475e-14
5.6,3.2174333257906195e-14,3.2174333257906195e-14
5.7,3.204925174346271e-14,3.204925174346271e-14
5.8,3.19282006883328e-14,3.19282006883328e-14
5.9,3.1811003124668354e-14,3.1811003124668354e-14
6.0,3.1697492810117536e-14,3.1697492810117536e-14
6.1,3.1587513397790906e-14,3.1587513397790906e-14
6.2,3.148091768259791e-14,3.148091768259791e-14
6.3,3.137756691595543e-14,3.137756691595543e-14
6.4,3.127733018179927e-14,3.127733018179927e-14
6.5,3.1180083827640434e-14,3.1180083827640434e-14
6.6,3.108571094511823e-14,3.108571094511823e-14
6.7,3.0994100895123804e-14,3.0994100895123804e-14
6.8,3.090514887311387e-14,3.090514887311387e-14
6.9,3.081875551071378e-14,3.081875551071378e-14
7.0,3.073482651013152e-14,3.073482651013152e-14
7.1,3.065327230827613e-14,3.065327230827613e-14
7.2,3.057400776780291e-14,3.057400776780291e-14
7.3,3.049695189259762e-14,3.049695189259762e-14
7.4,3.042202756546983e-14,3.042202756546983e-14
7.5,3.034916130605248e-14,3.034916130605248e-14
7.6,3.027828304710797e-14,3.027828304710797e-14
7.7,3.020932592762024e-14,3.020932592762024e-14
7.8,3.01422261012127e-14,3.01422261012127e-14
7.9,3.0076922558574625e-14,3.0076922558574625e-14
8.0,3.0013356962705545e-14,3.0013356962705545e-14
8.1,2.99514734959014e-14,2.99514734959014e-14
8.2,2.989121871750758e-14,2.989121871750758e-14
8.3,2.983254143155538e-14,2.983254143155538e-14
8.4,2.977539256348002e-14,2.977539256348002e-14
8.5,2.971972504519191e-14,2.971972504519191e-14
8.6,2.966549370783848e-14,2.966549370783848e-14
8.7,2.96126551816538e-14,2.96126551816538e-14
8.8,2.9561167802346136e-14,2.9561167802346136e-14
8.9,2.951099152352215e-14,2.951099152352215e-14
9.0,2.946208783469e-14,2.946208783469e-14
9.1,2.941441968442282e-14,2.941441968442282e-14
9.2,2.9367951408299677e-14,2.9367951408299677e-14
9.3,2.93226486612735e-14,2.93226486612735e-14
9.4,2.92784783541446e-14,2.92784783541446e-14
9.5,2.923540859384498e-14,2.923540859384498e-14
9.6,2.919340862726252e-14,2.919340862726252e-14
9.700000000000001,2.9152448788356585e-14,2.9152448788356585e-14
9.8,2.9112500448335874e-14,2.9112500448335874e-14
9.9,2.907353596868789e-14,2.907353596868789e-14
10.0,2.903552865686601e-14,2.903552865686601e-14
10.1,2.8998452724454966e-14,2.8998452724454966e-14
10.200000000000001,2.8962283247649555e-14,2.8962283247649555e-14
10.3,2.892699612989403e-14,2.892699612989403e-14
10.4,2.889256806654109e-14,2.889256806654109e-14
10.5,2.885897651139979e-14,2.885897651139979e-14
10.6,2.8826199645051945e-14,2.8826199645051945e-14
10.700000000000001,2.8794216344824595e-14,2.8794216344824595e-14
10.8,2.8763006156315247e-14,2.8763006156315247e-14
10.9,2.8732549266373226e-14,2.8732549266373226e-14
11.0,2.870282647744791e-14,2.870282647744791e-14
11.1,2.86738191832208e-14,2.86738191832208e-14
11.200000000000001,2.864550934544404e-14,2.864550934544404e-14
11.3,2.861787947191369e-14,2.861787947191369e-14
11.4,2.859091259551061e-14,2.859091259551061e-14
11.5,2.8564592254246954e-14,2.8564592254246954e-14
11.6,2.8538902472259684e-14,2.8538902472259684e-14
11.700000000000001,2.8513827741697305e-14,2.8513827741697305e-14
11.8,2.848935300544893e-14,2.848935300544893e-14
11.9,2.8465463640668456e-14,2.8465463640668456e-14
12.0,2.844214544304964e-14,2.844214544304964e-14
12.1,2.8419384611810807e-14,2.8419384611810807e-14
12.200000000000001,2.8397167735350296e-14,2.8397167735350296e-14
12.3,2.83754817775366e-14,2.83754817775366e-14
12.4,2.8354314064599226e-14,2.8354314064599226e-14
12.5,2.8333652272588254e-14,2.8333652272588254e-14
12.6,2.8313484415372982e-14,2.8313484415372982e-14
12.700000000000001,2.8293798833151475e-14,2.8293798833151475e-14
12.8,2.8274584181444667e-14,2.8274584181444667e-14
12.9,2.8255829420550414e-14,2.8255829420550414e-14
13.0,2.8237523805434077e-14,2.8237523805434077e-14
13.1,2.8219656876033927e-14,2.8219656876033927e-14
13.200000000000001,2.8202218447960506e-14,2.8202218447960506e-14
13.3,2.8185198603570884e-14,2.8185198603570884e-14
13.4,2.8168587683399262e-14,2.8168587683399262e-14
13.5,2.815237627792677e-14,2.815237627792677e-14
13.6,2.8136555219674335e-14,2.8136555219674335e-14
13.700000000000001,2.812111557560305e-14,2.812111557560305e-14
13.8,2.8106048639807667e-14,2.8106048639807667e-14
13.9,2.809134592648966e-14,2.809134592648966e-14
14.0,2.8076999163196726e-14,2.8076999163196726e-14
14.1,2.806300028431654e-14,2.806300028431654e-14
14.200000000000001,2.8049341424813376e-14,2.8049341424813376e-14
14.3,2.803601491419632e-14,2.803601491419632e-14
14.4,2.8023013270709052e-14,2.8023013270709052e-14
14.5,2.8010329195731117e-14,2.8010329195731117e-14
14.6,2.7997955568381555e-14,2.7997955568381555e-14
14.700000000000001,2.7985885440315925e-14,2.7985885440315925e-14
14.8,2.7974112030708434e-14,2.7974112030708434e-14
14.9,2.7962628721411217e-14,2.7962628721411217e-14
15.0,2.7951429052283232e-14,2.7951429052283232e-14
15.1,2.7940506716681485e-14,2.7940506716681485e-14
15.200000000000001,2.7929855557108053e-14,2.7929855557108053e-14
15.3,2.7919469561006072e-14,2.7919469561006072e-14
15.4,2.7909342856698838e-14,2.7909342856698838e-14
15.5,2.7899469709466063e-14,2.7899469709466063e-14
15.6,2.7889844517751606e-14,2.7889844517751606e-14
15.700000000000001,2.788046180949753e-14,2.788046180949753e-14
15.8,2.7871316238599427e-14,2.7871316238599427e-14
15.9,2.786240258147794e-14,2.786240258147794e-14
16.0,2.7853715733762394e-14,2.7853715733762394e-14
16.1,2.7845250707081534e-14,2.7845250707081534e-14
16.200000000000003,2.7837002625957804e-14,2.7837002625957804e-14
16.3,2.7828966724800673e-14,2.7828966724800673e-14
16.400000000000002,2.7821138344995593e-14,2.7821138344995593e-14
16.500000000000004,2.7813512932084707e-14,2.7813512932084707e-14
16.6,2.780608603303598e-14,2.780608603303598e-14
16.700000000000003,2.7798853293597334e-14,2.7798853293597334e-14
16.8,2.779181045573275e-14,2.779181045573275e-14
16.900000000000002,2.7784953355137216e-14,2.7784953355137216e-14
17.000000000000004,2.7778277918827545e-14,2.7778277918827545e-14
17.1,2.7771780162806555e-14,2.7771780162806555e-14
17.200000000000003,2.7765456189797702e-14,2.7765456189797702e-14
17.3,2.7759302187047705e-14,2.7759302187047705e-14
17.400000000000002,2.775331442419481e-14,2.775331442419481e-14
17.500000000000004,2.7747489251200294e-14,2.7747489251200294e-14
17.6,2.774182309634088e-14,2.774182309634088e-14
17.700000000000003,2.773631246426028e-14,2.773631246426028e-14
17.8,2.7730953934077252e-14,2.7730953934077252e-14
17.900000000000002,2.77257441575488e-14,2.77257441575488e-14
18.000000000000004,2.7720679857286162e-14,2.7720679857286162e-14
18.1,2.771575782502209e-14,2.771575782502209e-14
18.200000000000003,2.7710974919927482e-14,2.7710974919927482e-14
18.3,2.7706328066975863e-14,2.7706328066975863e-14
18.400000000000002,2.7701814255353915e-14,2.7701814255353915e-14
18.500000000000004,2.769743053691678e-14,2.769743053691678e-14
18.6,2.7693174024686354e-14,2.7693174024686354e-14
18.700000000000003,2.7689041891391463e-14,2.7689041891391463e-14
18.8,2.7685031368048292e-14,2.7685031368048292e-14
18.900000000000002,2.7681139742579936e-14,2.7681139742579936e-14
19.000000000000004,2.7677364358473686e-14,2.7677364358473686e-14
19.1,2.7673702613474968e-14,2.7673702613474968e-14
19.200000000000003,2.7670151958316575e-14,2.7670151958316575e-14
19.300000000000004,2.7666709895482345e-14,2.7666709895482345e-14
19.400000000000002,2.7663373978003864e-14,2.7663373978003864e-14
19.500000000000004,2.7660141808289472e-14,2.7660141808289472e-14
19.6,2.7657011036984362e-14,2.7657011036984362e-14
19.700000000000003,2.765397936186087e-14,2.765397936186087e-14
19.800000000000004,2.7651044526738007e-14,2.7651044526738007e-14
19.900000000000002,2.764820432042947e-14,2.764820432042947e-14
