T_e,k_min,k_max
11.9,6.59781560786675e-15,6.59781560786675e-15
12.0,6.609412181715833e-15,6.609412181715833e-15
12.1,6.62112739658771e-15,6.62112739658771e-15
12.200000000000001,6.632958954102435e-15,6.632958954102435e-15
12.3,6.644904595019661e-15,6.644904595019661e-15
12.4,6.65696209837586e-15,6.65696209837586e-15
12.5,6.669129280648277e-15,6.669129280648277e-15
12.6,6.681403994944627e-15,6.681403994944627e-15
12.700000000000001,6.693784130217388e-15,6.693784130217388e-15
12.8,6.706267610501722e-15,6.706267610501722e-15
12.9,6.71885239417606e-15,6.71885239417606e-15
13.0,6.7315364732444054e-15,6.7315364732444054e-15
13.1,6.7443178726395454e-15,6.7443178726395454e-15
13.200000000000001,6.75719464954628e-15,6.75719464954628e-15
13.3,6.770164892743904e-15,6.770164892743904e-15
13.4,6.783226721967228e-15,6.783226721967228e-15
13.5,6.796378287285348e-15,6.796378287285348e-15
13.6,6.809617768497545e-15,6.809617768497545e-15
13.700000000000001,6.822943374545637e-15,6.822943374545637e-15
13.8,6.836353342942164e-15,6.836353342942164e-15
13.9,6.849845939213824e-15,6.849845939213824e-15
14.0,6.86341945635959e-15,6.86341945635959e-15
14.1,6.877072214322965e-15,6.877072214322965e-15
14.200000000000001,6.8908025594778634e-15,6.8908025594778634e-15
14.3,6.904608864127656e-15,6.904608864127656e-15
14.4,6.918489526016842e-15,6.918489526016842e-15
14.5,6.932442967854989e-15,6.932442967854989e-15
14.6,6.9464676368524315e-15,6.9464676368524315e-15
14.700000000000001,6.960562004267367e-15,6.960562004267367e-15
14.8,6.9747245649639544e-15,6.9747245649639544e-15
14.9,6.988953836981016e-15,6.988953836981016e-15
15.0,7.003248361111012e-15,7.003248361111012e-15
15.1,7.017606700488922e-15,7.017606700488922e-15
15.200000000000001,7.032027440190729e-15,7.032027440190729e-15
15.3,7.046509186841166e-15,7.046509186841166e-15
15.4,7.0610505682304475e-15,7.0610505682304475e-15
15.5,7.075650232939675e-15,7.075650232939675e-15
15.6,7.0903068499746724e-15,7.0903068499746724e-15
15.700000000000001,7.10501910840793e-15,7.10501910840793e-15
15.8,7.119785717028485e-15,7.119785717028485e-15
15.9,7.134605403999392e-15,7.134605403999392e-15
16.0,7.14947691652266e-15,7.14947691652266e-15
16.1,7.164399020511333e-15,7.164399020511333e-15
16.200000000000003,7.179370500268576e-15,7.179370500268576e-15
16.3,7.19439015817349e-15,7.19439015817349e-15
16.400000000000002,7.209456814373522e-15,7.209456814373522e-15
16.500000000000004,7.224569306483238e-15,7.224569306483238e-15
16.6,7.239726489289277e-15,7.239726489289277e-15
16.700000000000003,7.254927234461337e-15,7.254927234461337e-15
16.8,7.270170430268985e-15,7.270170430268985e-15
16.900000000000002,7.28545498130418e-15,7.28545498130418e-15
17.000000000000004,7.300779808209271e-15,7.300779808209271e-15
17.1,7.316143847410416e-15,7.316143847410416e-15
17.200000000000003,7.331546050856196e-15,7.331546050856196e-15
17.3,7.346985385761345e-15,7.346985385761345e-15
17.400000000000002,7.362460834355404e-15,7.362460834355404e-15
17.500000000000004,7.377971393636221e-15,7.377971393636221e-15
17.6,7.393516075128128e-15,7.393516075128128e-15
17.700000000000003,7.409093904644736e-15,7.409093904644736e-15
17.8,7.424703922056141e-15,7.424703922056141e-15
17.900000000000002,7.440345181060517e-15,7.440345181060517e-15
18.000000000000004,7.456016748959944e-15,7.456016748959944e-15
18.1,7.471717706440365e-15,7.471717706440365e-15
18.200000000000003,7.487447147355598e-15,7.487447147355598e-15
18.3,7.503204178515276e-15,7.503204178515276e-15
18.400000000000002,7.518987919476649e-15,7.518987919476649e-15
18.500000000000004,7.534797502340137e-15,7.534797502340137e-15
18.6,7.550632071548543e-15,7.550632071548543e-15
18.700000000000003,7.566490783689897e-15,7.566490783689897e-15
18.8,7.58237280730375e-15,7.58237280730375e-15
18.900000000000002,7.598277322690945e-15,7.598277322690945e-15
19.000000000000004,7.614203521726705e-15,7.614203521726705e-15
19.1,7.630150607677044e-15,7.630150607677044e-15
19.200000000000003,7.646117795018322e-15,7.646117795018322e-15
19.300000000000004,7.662104309260016e-15,7.662104309260016e-15
19.400000000000002,7.67810938677051e-15,7.67810938677051e-15
19.500000000000004,7.69413227460592e-15,7.69413227460592e-15
19.6,7.710172230341854e-15,7.710172230341854e-15
19.700000000000003,7.726228521908082e-15,7.726228521908082e-15
19.800000000000004,7.742300427426005e-15,7.742300427426005e-15
19.900000000000002,7.758387235048929e-15,7.758387235048929e-15
