T_e,k_min,k_max
0.1,9.738433746633538e-22,9.738433746633538e-22
0.2,4.857344097442639e-18,4.857344097442639e-18
0.30000000000000004,8.456993030796781e-17,8.456993030796781e-17
0.4,3.4726977529977623e-16,3.4726977529977623e-16
0.5,7.9545302667550505e-16,7.9545302667550505e-16
0.6,1.3601212390232573e-15,1.3601212390232573e-15
0.7000000000000001,1.9687721311023355e-15,1.9687721311023355e-15
0.8,2.5697402503609853e-15,2.5697402503609853e-15
0.9,3.1326433972368306e-15,3.1326433972368306e-15
1.0,3.642541206199347e-15,3.642541206199347e-15
1.1,4.094244533447118e-15,4.094244533447118e-15
1.2000000000000002,4.488200960635202e-15,4.488200960635202e-15
1.3000000000000003,4.827840936620643e-15,4.827840936620643e-15
1.4000000000000001,5.117969335681171e-15,5.117969335681171e-15
1.5000000000000002,5.363835164824873e-15,5.363835164824873e-15
1.6,5.570619774678502e-15,5.570619774678502e-15
1.7000000000000002,5.743175237492644e-15,5.743175237492644e-15
1.8000000000000003,5.8859082918861125e-15,5.8859082918861125e-15
1.9000000000000001,6.002746437011403e-15,6.002746437011403e-15
2.0,6.097148393361021e-15,6.097148393361021e-15
2.1,6.17213678226153e-15,6.17213678226153e-15
2.2,6.230340291890332e-15,6.230340291890332e-15
2.3000000000000003,6.274038213093639e-15,6.274038213093639e-15
2.4000000000000004,6.305203544284956e-15,6.305203544284956e-15
2.5000000000000004,6.3255427982053526e-15,6.3255427982053526e-15
2.6,6.336531749968134e-15,6.336531749968134e-15
2.7,6.339446980821663e-15,6.339446980821663e-15
2.8000000000000003,6.335393397152228e-15,6.335393397152228e-15
2.9000000000000004,6.325328060487188e-15,6.325328060487188e-15
3.0000000000000004,6.3100807240852464e-15,6.3100807240852464e-15
3.1,6.290371478231775e-15,6.290371478231775e-15
3.2,6.266825885041488e-15,6.266825885041488e-15
3.3000000000000003,6.239987949227319e-15,6.239987949227319e-15
3.4000000000000004,6.2103312323647256e-15,6.2103312323647256e-15
3.5000000000000004,6.178268379303155e-15,6.178268379303155e-15
3.6,6.144159288940394e-15,6.144159288940394e-15
3.7,6.1083181286621126e-15,6.1083181286621126e-15
3.8000000000000003,6.071019362695672e-15,6.071019362695672e-15
3.9000000000000004,6.032502939366652e-15,6.032502939366652e-15
4.0,5.992978760505223e-15,5.992978760505223e-15
4.1,5.952630537666071e-15,5.952630537666071e-15
4.2,5.911619124014475e-15,5.911619124014475e-15
4.3,5.870085397319777e-15,5.870085397319777e-15
4.3999999999999995,5.828152758143345e-15,5.828152758143345e-15
4.5,5.785929297705363e-15,5.785929297705363e-15
4.6,5.743509681796734e-15,5.743509681796734e-15
4.7,5.700976790238984e-15,5.700976790238984e-15
4.8,5.65840314558991e-15,5.65840314558991e-15
4.9,5.615852159879058e-15,5.615852159879058e-15
5.0,5.573379223994393e-15,5.573379223994393e-15
5.1,5.531032660811032e-15,5.531032660811032e-15
5.2,5.488854560155056e-15,5.488854560155056e-15
5.3,5.4468815111466215e-15,5.4468815111466215e-15
5.4,5.405145245296558e-15,5.405145245296558e-15
5.5,5.363673201880596e-15,5.363673201880596e-15
5.6,5.322489025535704e-15,5.322489025535704e-15
5.7,5.281613004672434e-15,5.281613004672434e-15
5.8,5.241062458140681e-15,5.241062458140681e-15
5.9,5.200852076594429e-15,5.200852076594429e-15
6.0,5.160994224149333e-15,5.160994224149333e-15
6.1,5.1214992051944915e-15,5.1214992051944915e-15
6.2,5.082375500588765e-15,5.082375500588765e-15
6.3,5.04362997692783e-15,5.04362997692783e-15
6.4,5.005268072098117e-15,5.005268072098117e-15
6.5,4.967293959927188e-15,4.967293959927188e-15
6.6,4.929710696388041e-15,4.929710696388041e-15
6.7,4.8925203495093475e-15,4.8925203495093475e-15
6.8,4.855724114878482e-15,4.855724114878482e-15
6.9,4.819322418393546e-15,4.819322418393546e-15
7.0,4.7833150077197746e-15,4.7833150077197746e-15
7.1,4.747701033730729e-15,4.747701033730729e-15
7.2,4.7124791230618356e-15,4.7124791230618356e-15
7.3,4.6776474427703496e-15,4.6776474427703496e-15
7.4,4.643203757979014e-15,4.643203757979014e-15
7.5,4.6091454832783785e-15,4.6091454832783785e-15
7.6,4.575469728572997e-15,4.575469728572997e-15
7.7,4.542173339978026e-15,4.542173339978026e-15
7.8,4.509252936303451e-15,4.509252936303451e-15
7.9,4.476704941602391e-15,4.476704941602391e-15
8.0,4.4445256142062226e-15,4.4445256142062226e-15
8.1,4.412711072622018e-15,4.412711072622018e-15
8.2,4.3812573186261634e-15,4.3812573186261634e-15
8.3,4.350160257851068e-15,4.350160257851068e-15
8.4,4.319415718129408e-15,4.319415718129408e-15
8.5,4.2890194658314875e-15,4.2890194658314875e-15
8.6,4.258967220405792e-15,4.258967220405792e-15
8.7,4.229254667310171e-15,4.229254667310171e-15
8.8,4.19987746950105e-15,4.19987746950105e-15
8.9,4.170831277630197e-15,4.170831277630197e-15
9.0,4.142111739082782e-15,4.142111739082782e-15
9.1,4.113714505976352e-15,4.113714505976352e-15
9.2,4.0856352422277976e-15,4.0856352422277976e-15
9.3,4.057869629784246e-15,4.057869629784246e-15
9.4,4.0304133741038494e-15,4.0304133741038494e-15
9.5,4.003262208963524e-15,4.003262208963524e-15
9.6,3.976411900662819e-15,3.976411900662819e-15
9.700000000000001,3.949858251685961e-15,3.949858251685961e-15
9.8,3.9235971038778476e-15,3.9235971038778476e-15
9.9,3.897624341184004e-15,3.897624341184004e-15
10.0,3.871935891999557e-15,3.871935891999557e-15
10.1,3.8465277311676745e-15,3.8465277311676745e-15
10.200000000000001,3.821395881663837e-15,3.821395881663837e-15
10.3,3.7965364159987206e-15,3.7965364159987206e-15
10.4,3.7719454573691395e-15,3.7719454573691395e-15
10.5,3.747619180583576e-15,3.747619180583576e-15
10.6,3.7235538127862035e-15,3.7235538127862035e-15
10.700000000000001,3.699745634000899e-15,3.699745634000899e-15
10.8,3.676190977514658e-15,3.676190977514658e-15
10.9,3.652886230117841e-15,3.652886230117841e-15
11.0,3.629827832217019e-15,3.629827832217019e-15
11.1,3.607012277834597e-15,3.607012277834597e-15
11.200000000000001,3.584436114507994e-15,3.584436114507994e-15
11.3,3.562095943099892e-15,3.562095943099892e-15
11.4,3.5399884175299653e-15,3.5399884175299653e-15
11.5,3.5181102444374233e-15,3.5181102444374233e-15
11.6,3.4964581827828074e-15,3.4964581827828074e-15
11.700000000000001,3.475029043396642e-15,3.475029043396642e-15
11.8,3.453819688481792e-15,3.453819688481792e-15
11.9,3.4328270310756607e-15,3.4328270310756607e-15
12.0,3.412048034477811e-15,3.412048034477811e-15
12.1,3.391479711647979e-15,3.391479711647979e-15
12.200000000000001,3.3711191245789786e-15,3.3711191245789786e-15
12.3,3.3509633836485287e-15,3.3509633836485287e-15
12.4,3.331009646953645e-15,3.331009646953645e-15
12.5,3.3112551196308184e-15,3.3112551196308184e-15
12.6,3.2916970531649387e-15,3.2916970531649387e-15
12.700000000000001,3.272332744689557e-15,3.272332744689557e-15
12.8,3.253159536280826e-15,3.253159536280826e-15
12.9,3.234174814247226e-15,3.234174814247226e-15
13.0,3.2153760084169393e-15,3.2153760084169393e-15
13.1,3.1967605914245386e-15,3.1967605914245386e-15
13.200000000000001,3.1783260779984647e-15,3.1783260779984647e-15
13.3,3.160070024250631e-15,3.160070024250631e-15
13.4,3.141990026969292e-15,3.141990026969292e-15
13.5,3.1240837229162304e-15,3.1240837229162304e-15
13.6,3.106348788129161e-15,3.106348788129161e-15
13.700000000000001,3.08878293723014e-15,3.08878293723014e-15
13.8,3.071383922740689e-15,3.071383922740689e-15
13.9,3.0541495344042327e-15,3.0541495344042327e-15
14.0,3.0370775985163756e-15,3.0370775985163756e-15
14.1,3.020165977263463e-15,3.020165977263463e-15
14.200000000000001,3.003412568069817e-15,3.003412568069817e-15
14.3,2.98681530295397e-15,2.98681530295397e-15
