T_e,k_min,k_max
4.3999999999999995,5.701349974584411e-15,5.701349974584411e-15
4.5,5.611983244396605e-15,5.611983244396605e-15
4.6,5.525815640516771e-15,5.525815640516771e-15
4.7,5.442673408798786e-15,5.442673408798786e-15
4.8,5.362394592838283e-15,5.362394592838283e-15
4.9,5.284828114268571e-15,5.284828114268571e-15
5.0,5.209832931059286e-15,5.209832931059286e-15
5.1,5.137277267061517e-15,5.137277267061517e-15
5.2,5.0670379065637006e-15,5.0670379065637006e-15
5.3,4.998999548127822e-15,4.998999548127822e-15
5.4,4.933054212457463e-15,4.933054212457463e-15
5.5,4.869100699503062e-15,4.869100699503062e-15
5.6,4.807044090432834e-15,4.807044090432834e-15
5.7,4.746795290489565e-15,4.746795290489565e-15
5.8,4.6882706091140964e-15,4.6882706091140964e-15
5.9,4.631391374046743e-15,4.631391374046743e-15
6.0,4.576083576419829e-15,4.576083576419829e-15
6.1,4.522277544129458e-15,4.522277544129458e-15
6.2,4.46990764102476e-15,4.46990764102476e-15
6.3,4.418911989679732e-15,4.418911989679732e-15
6.4,4.36923221571865e-15,4.36923221571865e-15
6.5,4.320813211852411e-15,4.320813211852411e-15
6.6,4.2736029199519774e-15,4.2736029199519774e-15
6.7,4.227552129637825e-15,4.227552129637825e-15
6.8,4.182614292002518e-15,4.182614292002518e-15
6.9,4.138745347208544e-15,4.138745347208544e-15
7.0,4.0959035648167566e-15,4.0959035648167566e-15
7.1,4.054049395803072e-15,4.054049395803072e-15
7.2,4.013145335313796e-15,4.013145335313796e-15
7.3,3.97315579529385e-15,3.97315579529385e-15
7.4,3.934046986198192e-15,3.934046986198192e-15
7.5,3.895786807065565e-15,3.895786807065565e-15
7.6,3.8583447432962e-15,3.8583447432962e-15
7.7,3.821691771531706e-15,3.821691771531706e-15
7.8,3.785800271086796e-15,3.785800271086796e-15
7.9,3.7506439414292115e-15,3.7506439414292115e-15
8.0,3.716197725246548e-15,3.716197725246548e-15
8.1,3.682437736677329e-15,3.682437736677329e-15
8.2,3.649341194318718e-15,3.649341194318718e-15
8.3,3.616886358655174e-15,3.616886358655174e-15
8.4,3.585052473581479e-15,3.585052473581479e-15
8.5,3.553819711720066e-15,3.553819711720066e-15
8.6,3.523169123256739e-15,3.523169123256739e-15
8.7,3.4930825880409624e-15,3.4930825880409624e-15
8.8,3.4635427707170526e-15,3.4635427707170526e-15
8.9,3.4345330786709887e-15,3.4345330786709887e-15
9.0,3.4060376225944366e-15,3.4060376225944366e-15
9.1,3.3780411794829657e-15,3.3780411794829657e-15
9.2,3.350529157899545e-15,3.350529157899545e-15
9.3,3.323487565347331e-15,3.323487565347331e-15
9.4,3.2969029776076234e-15,3.2969029776076234e-15
9.5,3.2707625099097005e-15,3.2707625099097005e-15
9.6,3.245053789809239e-15,3.245053789809239e-15
9.700000000000001,3.219764931661213e-15,3.219764931661213e-15
9.8,3.194884512581536e-15,3.194884512581536e-15
9.9,3.170401549799467e-15,3.170401549799467e-15
10.0,3.1463054793099834e-15,3.1463054793099834e-15
10.1,3.1225861357417864e-15,3.1225861357417864e-15
10.200000000000001,3.0992337333627348e-15,3.0992337333627348e-15
10.3,3.0762388481500165e-15,3.0762388481500165e-15
10.4,3.053592400857538e-15,3.053592400857538e-15
10.5,3.03128564101773e-15,3.03128564101773e-15
10.6,3.0093101318193783e-15,3.0093101318193783e-15
10.700000000000001,2.987657735807072e-15,2.987657735807072e-15
10.8,2.966320601351688e-15,2.966320601351688e-15
10.9,2.9452911498446934e-15,2.9452911498446934e-15
11.0,2.924562063572325e-15,2.924562063572325e-15
11.1,2.9041262742286226e-15,2.9041262742286226e-15
11.200000000000001,2.8839769520290486e-15,2.8839769520290486e-15
11.3,2.864107495388983e-15,2.864107495388983e-15
11.4,2.844511521133709e-15,2.844511521133709e-15
11.5,2.8251828552087474e-15,2.8251828552087474e-15
11.6,2.806115523861353e-15,2.806115523861353e-15
11.700000000000001,2.787303745265956e-15,2.787303745265956e-15
11.8,2.7687419215680174e-15,2.7687419215680174e-15
11.9,2.7504246313224375e-15,2.7504246313224375e-15
12.0,2.7323466223041433e-15,2.7323466223041433e-15
12.1,2.7145028046699285e-15,2.7145028046699285e-15
12.200000000000001,2.6968882444518823e-15,2.6968882444518823e-15
12.3,2.6794981573640136e-15,2.6794981573640136e-15
12.4,2.662327902904788e-15,2.662327902904788e-15
12.5,2.6453729787393613e-15,2.6453729787393613e-15
12.6,2.6286290153462966e-15,2.6286290153462966e-15
12.700000000000001,2.6120917709144593e-15,2.6120917709144593e-15
12.8,2.5957571264766545e-15,2.5957571264766545e-15
12.9,2.5796210812673832e-15,2.5796210812673832e-15
13.0,2.5636797482928304e-15,2.5636797482928304e-15
13.1,2.5479293501019245e-15,2.5479293501019245e-15
13.200000000000001,2.5323662147479302e-15,2.5323662147479302e-15
13.3,2.5169867719306977e-15,2.5169867719306977e-15
13.4,2.501787549310226e-15,2.501787549310226e-15
13.5,2.486765168982757e-15,2.486765168982757e-15
13.6,2.4719163441111238e-15,2.4719163441111238e-15
13.700000000000001,2.4572378757015352e-15,2.4572378757015352e-15
13.8,2.4427266495194346e-15,2.4427266495194346e-15
13.9,2.4283796331374847e-15,2.4283796331374847e-15
14.0,2.414193873109115e-15,2.414193873109115e-15
14.1,2.4001664922614275e-15,2.4001664922614275e-15
14.200000000000001,2.386294687101632e-15,2.386294687101632e-15
14.3,2.3725757253314505e-15,2.3725757253314505e-15
14.4,2.3590069434642915e-15,2.3590069434642915e-15
14.5,2.345585744540232e-15,2.345585744540232e-15
14.6,2.3323095959341433e-15,2.3323095959341433e-15
14.700000000000001,2.319176027252536e-15,2.319176027252536e-15
14.8,2.30618262831493e-15,2.30618262831493e-15
14.9,2.2933270472157883e-15,2.2933270472157883e-15
15.0,2.280606988463275e-15,2.280606988463275e-15
15.1,2.268020211191249e-15,2.268020211191249e-15
15.200000000000001,2.255564527441156e-15,2.255564527441156e-15
15.3,2.2432378005105975e-15,2.2432378005105975e-15
15.4,2.231037943365555e-15,2.231037943365555e-15
15.5,2.2189629171134013e-15,2.2189629171134013e-15
15.6,2.2070107295339577e-15,2.2070107295339577e-15
15.700000000000001,2.195179433666012e-15,2.195179433666012e-15
15.8,2.1834671264468443e-15,2.1834671264468443e-15
15.9,2.1718719474024135e-15,2.1718719474024135e-15
16.0,2.1603920773859997e-15,2.1603920773859997e-15
16.1,2.149025737363176e-15,2.149025737363176e-15
16.200000000000003,2.1377711872411284e-15,2.1377711872411284e-15
16.3,2.1266267247403896e-15,2.1266267247403896e-15
16.400000000000002,2.115590684307197e-15,2.115590684307197e-15
16.500000000000004,2.1046614360647448e-15,2.1046614360647448e-15
16.6,2.093837384801673e-15,2.093837384801673e-15
16.700000000000003,2.0831169689962537e-15,2.0831169689962537e-15
16.8,2.072498659874767e-15,2.072498659874767e-15
16.900000000000002,2.061980960502663e-15,2.061980960502663e-15
17.000000000000004,2.0515624049071453e-15,2.0515624049071453e-15
17.1,2.0412415572299068e-15,2.0412415572299068e-15
17.200000000000003,2.03101701090877e-15,2.03101701090877e-15
17.3,2.02088738788708e-15,2.02088738788708e-15
17.400000000000002,2.01085133784972e-15,2.01085133784972e-15
17.500000000000004,2.000907537484701e-15,2.000907537484701e-15
17.6,1.9910546897692817e-15,1.9910546897692817e-15
17.700000000000003,1.9812915232796884e-15,1.9812915232796884e-15
17.8,1.97161679152347e-15,1.97161679152347e-15
17.900000000000002,1.962029272293628e-15,1.962029272293628e-15
18.000000000000004,1.9525277670436682e-15,1.9525277670436682e-15
18.1,1.943111100282768e-15,1.943111100282768e-15
18.200000000000003,1.9337781189902872e-15,1.9337781189902872e-15
18.3,1.9245276920488873e-15,1.9245276920488873e-15
18.400000000000002,1.9153587096955457e-15,1.9153587096955457e-15
18.500000000000004,1.906270082989806e-15,1.906270082989806e-15
18.6,1.8972607432985985e-15,1.8972607432985985e-15
18.700000000000003,1.8883296417970328e-15,1.8883296417970328e-15
18.8,1.8794757489845592e-15,1.8794757489845592e-15
18.900000000000002,1.8706980542159336e-15,1.8706980542159336e-15
19.000000000000004,1.861995565246452e-15,1.861995565246452e-15
19.1,1.853367307790927e-15,1.853367307790927e-15
19.200000000000003,1.8448123250959086e-15,1.8448123250959086e-15
19.300000000000004,1.8363296775246875e-15,1.8363296775246875e-15
19.400000000000002,1.827918442154597e-15,1.827918442154597e-15
19.500000000000004,1.819577712386204e-15,1.819577712386204e-15
19.6,1.8113065975639503e-15,1.8113065975639503e-15
19.700000000000003,1.8031042226078496e-15,1.8031042226078496e-15
19.800000000000004,1.7949697276558467e-15,1.7949697276558467e-15
19.900000000000002,1.7869022677164842e-15,1.7869022677164842e-15
