T_e,k_min,k_max
9.9,1.5085071040472475e-12,1.5085071040472475e-12
10.0,1.5134198459970601e-12,1.5134198459970601e-12
10.1,1.518269065345331e-12,1.518269065345331e-12
10.200000000000001,1.5230560708864487e-12,1.5230560708864487e-12
10.3,1.5277821334373418e-12,1.5277821334373418e-12
10.4,1.532448487209979e-12,1.532448487209979e-12
10.5,1.5370563311249849e-12,1.5370563311249849e-12
10.6,1.5416068300692917e-12,1.5416068300692917e-12
10.700000000000001,1.5461011161006151e-12,1.5461011161006151e-12
10.8,1.5505402896013558e-12,1.5505402896013558e-12
10.9,1.5549254203843913e-12,1.5549254203843913e-12
11.0,1.5592575487530922e-12,1.5592575487530922e-12
11.1,1.5635376865177496e-12,1.5635376865177496e-12
11.200000000000001,1.5677668179705061e-12,1.5677668179705061e-12
11.3,1.5719459008207375e-12,1.5719459008207375e-12
11.4,1.5760758670927585e-12,1.5760758670927585e-12
11.5,1.580157623987596e-12,1.580157623987596e-12
11.6,1.5841920547105065e-12,1.5841920547105065e-12
11.700000000000001,1.588180019265802e-12,1.588180019265802e-12
11.8,1.59212235522049e-12,1.59212235522049e-12
11.9,1.5960198784381266e-12,1.5960198784381266e-12
12.0,1.5998733837842458e-12,1.5998733837842458e-12
12.1,1.6036836458046144e-12,1.6036836458046144e-12
12.200000000000001,1.6074514193775433e-12,1.6074514193775433e-12
12.3,1.6111774403413779e-12,1.6111774403413779e-12
12.4,1.6148624260982863e-12,1.6148624260982863e-12
12.5,1.6185070761953461e-12,1.6185070761953461e-12
12.6,1.622112072883939e-12,1.622112072883939e-12
12.700000000000001,1.6256780816583791e-12,1.6256780816583791e-12
12.8,1.6292057517746587e-12,1.6292057517746587e-12
12.9,1.6326957167501633e-12,1.6326957167501633e-12
13.0,1.6361485948451597e-12,1.6361485948451597e-12
13.1,1.6395649895268223e-12,1.6395649895268223e-12
13.200000000000001,1.6429454899165195e-12,1.6429454899165195e-12
13.3,1.6462906712210735e-12,1.6462906712210735e-12
13.4,1.6496010951486336e-12,1.6496010951486336e-12
13.5,1.6528773103098077e-12,1.6528773103098077e-12
13.6,1.6561198526046505e-12,1.6561198526046505e-12
13.700000000000001,1.6593292455960805e-12,1.6593292455960805e-12
13.8,1.6625060008702696e-12,1.6625060008702696e-12
13.9,1.6656506183845354e-12,1.6656506183845354e-12
14.0,1.6687635868032307e-12,1.6687635868032307e-12
14.1,1.671845383822102e-12,1.671845383822102e-12
14.200000000000001,1.6748964764815764e-12,1.6748964764815764e-12
14.3,1.6779173214694143e-12,1.6779173214694143e-12
14.4,1.6809083654131256e-12,1.6809083654131256e-12
14.5,1.6838700451625723e-12,1.6838700451625723e-12
14.6,1.686802788063115e-12,1.686802788063115e-12
14.700000000000001,1.6897070122196706e-12,1.6897070122196706e-12
14.8,1.6925831267520352e-12,1.6925831267520352e-12
14.9,1.6954315320417991e-12,1.6954315320417991e-12
15.0,1.6982526199711656e-12,1.6982526199711656e-12
15.1,1.7010467741539886e-12,1.7010467741539886e-12
15.200000000000001,1.7038143701593127e-12,1.7038143701593127e-12
15.3,1.706555775727695e-12,1.706555775727695e-12
15.4,1.7092713509805762e-12,1.7092713509805762e-12
15.5,1.7119614486229585e-12,1.7119614486229585e-12
15.6,1.7146264141396379e-12,1.7146264141396379e-12
15.700000000000001,1.717266585985211e-12,1.717266585985211e-12
15.8,1.7198822957681055e-12,1.7198822957681055e-12
15.9,1.7224738684288276e-12,1.7224738684288276e-12
16.0,1.7250416224126491e-12,1.7250416224126491e-12
16.1,1.7275858698369272e-12,1.7275858698369272e-12
16.200000000000003,1.730106916653244e-12,1.730106916653244e-12
16.3,1.7326050628045592e-12,1.7326050628045592e-12
16.400000000000002,1.735080602377539e-12,1.735080602377539e-12
16.500000000000004,1.7375338237502444e-12,1.7375338237502444e-12
16.6,1.7399650097353262e-12,1.7399650097353262e-12
16.700000000000003,1.7423744377188954e-12,1.7423744377188954e-12
16.8,1.7447623797952101e-12,1.7447623797952101e-12
16.900000000000002,1.7471291028973277e-12,1.7471291028973277e-12
17.000000000000004,1.7494748689238598e-12,1.7494748689238598e-12
17.1,1.751799934861958e-12,1.751799934861958e-12
17.200000000000003,1.7541045529066704e-12,1.7541045529066704e-12
17.3,1.7563889705767748e-12,1.7563889705767748e-12
17.400000000000002,1.7586534308272258e-12,1.7586534308272258e-12
17.500000000000004,1.760898172158312e-12,1.760898172158312e-12
17.6,1.763123428721646e-12,1.763123428721646e-12
17.700000000000003,1.7653294304230898e-12,1.7653294304230898e-12
17.8,1.7675164030227083e-12,1.7675164030227083e-12
17.900000000000002,1.7696845682318646e-12,1.7696845682318646e-12
18.000000000000004,1.7718341438075336e-12,1.7718341438075336e-12
18.1,1.7739653436439423e-12,1.7739653436439423e-12
