T_e,k_min,k_max
12.6,1.380602704959902e-16,7.488177526357076e-16
12.700000000000001,1.385926389484663e-16,7.533922273918875e-16
12.8,1.3910999216198807e-16,7.578635610655038e-16
12.9,1.3961258978192267e-16,7.622329938397858e-16
13.0,1.401006885924347e-16,7.665017764956034e-16
13.1,1.4057454244711827e-16,7.706711686353428e-16
13.200000000000001,1.41034402208142e-16,7.747424370121663e-16
13.3,1.4148051569333726e-16,7.787168539596462e-16
13.4,1.4191312763069352e-16,7.825956959169624e-16
13.5,1.423324796197541e-16,7.863802420450299e-16
13.6,1.427388100994383e-16,7.900717729291229e-16
13.700000000000001,1.431323543218416e-16,7.936715693637289e-16
13.8,1.435133443315949e-16,7.971809112155516e-16
13.9,1.4388200895038644e-16,8.006010763607559e-16
14.0,1.4423857376627567e-16,8.039333396927018e-16
14.1,1.4458326112744972e-16,8.07178972196585e-16
14.200000000000001,1.4491629014009477e-16,8.10339240087563e-16
14.3,1.4523787667007436e-16,8.134154040090839e-16
14.4,1.4554823334812565e-16,8.164087182882874e-16
14.5,1.4584756957830214e-16,8.193204302454958e-16
14.6,1.4613609154940832e-16,8.221517795549322e-16
14.700000000000001,1.4641400224918739e-16,8.249039976539512e-16
14.8,1.466815014810378e-16,8.275783071981799e-16
14.9,1.4693878588304954e-16,8.301759215600954e-16
15.0,1.4718604894916147e-16,8.326980443686802e-16
15.1,1.4742348105225747e-16,8.351458690879031e-16
15.200000000000001,1.476512694690272e-16,8.375205786318911e-16
15.3,1.4786959840643044e-16,8.398233450147459e-16
15.4,1.4807864902961308e-16,8.420553290330706e-16
15.5,1.4827859949113418e-16,8.442176799793588e-16
15.6,1.484696249613709e-16,8.463115353844882e-16
15.700000000000001,1.486518976599776e-16,8.483380207876502e-16
15.8,1.4882558688828407e-16,8.502982495321275e-16
15.9,1.4899085906252445e-16,8.521933225854133e-16
16.0,1.491478777477967e-16,8.540243283822336e-16
16.1,1.4929680369265725e-16,8.557923426891147e-16
16.200000000000003,1.4943779486426573e-16,8.574984284892048e-16
16.3,1.495710064839955e-16,8.591436358861151e-16
16.400000000000002,1.4969659106343572e-16,8.607290020256222e-16
16.500000000000004,1.4981469844071412e-16,8.622555510341257e-16
16.6,1.4992547581707373e-16,8.637242939728058e-16
16.700000000000003,1.5002906779364387e-16,8.651362288064973e-16
16.8,1.5012561640834848e-16,8.664923403863262e-16
16.900000000000002,1.502152611728979e-16,8.677936004452237e-16
17.000000000000004,1.5029813910981786e-16,8.690409676054664e-16
17.1,1.5037438478946867e-16,8.702353873974404e-16
17.200000000000003,1.5044413036701372e-16,8.713777922888743e-16
17.3,1.5050750561929973e-16,8.724691017238136e-16
17.400000000000002,1.5056463798161147e-16,8.735102221706651e-16
17.500000000000004,1.5061565258427075e-16,8.745020471786578e-16
17.6,1.5066067228904737e-16,8.754454574421177e-16
17.700000000000003,1.5069981772535715e-16,8.7634132087197925e-16
17.8,1.5073320732621902e-16,8.771904926739824e-16
17.900000000000002,1.507609573639512e-16,8.779938154330491e-16
18.000000000000004,1.5078318198558334e-16,8.787521192033445e-16
18.1,1.5079999324796636e-16,8.794662216035702e-16
18.200000000000003,1.5081150115256368e-16,8.801369279170498e-16
18.3,1.508178136799065e-16,8.807650311962017e-16
18.400000000000002,1.508190368237009e-16,8.813513123710083e-16
18.500000000000004,1.5081527462457312e-16,8.818965403611221e-16
18.6,1.5080662920344203e-16,8.824014721912594e-16
18.700000000000003,1.5079320079451008e-16,8.828668531095642e-16
18.8,1.5077508777786166e-16,8.83293416708631e-16
18.900000000000002,1.5075238671166383e-16,8.83681885048905e-16
19.000000000000004,1.5072519236396142e-16,8.840329687841821e-16
19.1,1.50693597744061e-16,8.843473672889652e-16
19.200000000000003,1.506576941334997e-16,8.846257687874261e-16
19.300000000000004,1.5061757111659407e-16,8.848688504837579e-16
19.400000000000002,1.5057331661056729e-16,8.850772786936996e-16
19.500000000000004,1.5052501689525047e-16,8.852517089770424e-16
19.6,1.504727566423583e-16,8.853927862709237e-16
19.700000000000003,1.504166189443367e-16,8.855011450237432e-16
19.800000000000004,1.5035668534278225e-16,8.855774093295318e-16
19.900000000000002,1.5029303585643413e-16,8.856221930626245e-16
