T_e,k_min,k_max
0.1,6.443911749935258e-16,6.443911749935258e-16
0.2,2.2098672442401963e-15,2.2098672442401963e-15
0.30000000000000004,3.2025207271373102e-15,3.2025207271373102e-15
0.4,3.7012126131470316e-15,3.7012126131470316e-15
0.5,3.913472696563401e-15,3.913472696563401e-15
0.6,3.96923866058336e-15,3.96923866058336e-15
0.7000000000000001,3.9406038090424975e-15,3.9406038090424975e-15
0.8,3.867188036641799e-15,3.867188036641799e-15
0.9,3.771054877816384e-15,3.771054877816384e-15
1.0,3.664674846540355e-15,3.664674846540355e-15
1.1,3.555160698197731e-15,3.555160698197731e-15
1.2000000000000002,3.446564565353252e-15,3.446564565353252e-15
1.3000000000000003,3.341155600098003e-15,3.341155600098003e-15
1.4000000000000001,3.2401484986502415e-15,3.2401484986502415e-15
1.5000000000000002,3.1441284201599155e-15,3.1441284201599155e-15
1.6,3.053303729397896e-15,3.053303729397896e-15
1.7000000000000002,2.967658787338117e-15,2.967658787338117e-15
1.8000000000000003,2.887047486630587e-15,2.887047486630587e-15
1.9000000000000001,2.8112510040010693e-15,2.8112510040010693e-15
2.0,2.7400135976663107e-15,2.7400135976663107e-15
2.1,2.673064753906949e-15,2.673064753906949e-15
2.2,2.610132755724846e-15,2.610132755724846e-15
2.3000000000000003,2.5509528197476143e-15,2.5509528197476143e-15
2.4000000000000004,2.4952717783577893e-15,2.4952717783577893e-15
2.5000000000000004,2.442850563243962e-15,2.442850563243962e-15
2.6,2.393465295873541e-15,2.393465295873541e-15
2.7,2.3469075049904005e-15,2.3469075049904005e-15
2.8000000000000003,2.3029838085049764e-15,2.3029838085049764e-15
2.9000000000000004,2.261515279019668e-15,2.261515279019668e-15
3.0000000000000004,2.2223366352624942e-15,2.2223366352624942e-15
3.1,2.185295351230171e-15,2.185295351230171e-15
3.2,2.1502507415944966e-15,2.1502507415944966e-15
3.3000000000000003,2.117073059968941e-15,2.117073059968941e-15
3.4000000000000004,2.0856426321283842e-15,2.0856426321283842e-15
3.5000000000000004,2.0558490367196926e-15,2.0558490367196926e-15
3.6,2.0275903397460825e-15,2.0275903397460825e-15
3.7,2.000772385061103e-15,2.000772385061103e-15
3.8000000000000003,1.9753081405394015e-15,1.9753081405394015e-15
3.9000000000000004,1.9511170980120356e-15,1.9511170980120356e-15
4.0,1.9281247241343153e-15,1.9281247241343153e-15
4.1,1.906261958871291e-15,1.906261958871291e-15
4.2,1.8854647580891994e-15,1.8854647580891994e-15
4.3,1.8656736767282968e-15,1.8656736767282968e-15
4.3999999999999995,1.8468334891345366e-15,1.8468334891345366e-15
4.5,1.8288928432979394e-15,1.8288928432979394e-15
4.6,1.811803945953134e-15,1.811803945953134e-15
4.7,1.7955222757219e-15,1.7955222757219e-15
4.8,1.7800063217052047e-15,1.7800063217052047e-15
4.9,1.7652173451547224e-15,1.7652173451547224e-15
5.0,1.7511191620660505e-15,1.7511191620660505e-15
5.1,1.7376779447348864e-15,1.7376779447348864e-15
5.2,1.7248620405019295e-15,1.7248620405019295e-15
5.3,1.7126418060818111e-15,1.7126418060818111e-15
5.4,1.7009894560261903e-15,1.7009894560261903e-15
5.5,1.6898789240118673e-15,1.6898789240118673e-15
5.6,1.679285735772222e-15,1.679285735772222e-15
5.7,1.6691868926054555e-15,1.6691868926054555e-15
5.8,1.6595607644969516e-15,1.6595607644969516e-15
5.9,1.6503869919866061e-15,1.6503869919866061e-15
6.0,1.641646395996146e-15,1.641646395996146e-15
6.1,1.6333208949071425e-15,1.6333208949071425e-15
6.2,1.6253934282484905e-15,1.6253934282484905e-15
6.3,1.6178478864133132e-15,1.6178478864133132e-15
6.4,1.610669045880271e-15,1.610669045880271e-15
6.5,1.6038425094637444e-15,1.6038425094637444e-15
6.6,1.597354651161891e-15,1.597354651161891e-15
6.7,1.5911925652116359e-15,1.5911925652116359e-15
6.8,1.585344018995784e-15,1.585344018995784e-15
6.9,1.5797974094799348e-15,1.5797974094799348e-15
7.0,1.5745417228862386e-15,1.5745417228862386e-15
7.1,1.5695664973374765e-15,1.5695664973374765e-15
7.2,1.5648617882288663e-15,1.5648617882288663e-15
7.3,1.5604181361065409e-15,1.5604181361065409e-15
7.4,1.5562265368512322e-15,1.5562265368512322e-15
7.5,1.5522784139832805e-15,1.5522784139832805e-15
7.6,1.548565592921158e-15,1.548565592921158e-15
7.7,1.5450802770401213e-15,1.5450802770401213e-15
7.8,1.5418150253907967e-15,1.5418150253907967e-15
7.9,1.5387627319494122e-15,1.5387627319494122e-15
8.0,1.5359166062822105e-15,1.5359166062822105e-15
8.1,1.533270155516439e-15,1.533270155516439e-15
8.2,1.5308171675192528e-15,1.5308171675192528e-15
8.3,1.5285516951940194e-15,1.5285516951940194e-15
8.4,1.526468041810925e-15,1.526468041810925e-15
8.5,1.5245607472955572e-15,1.5245607472955572e-15
8.6,1.5228245754052973e-15,1.5228245754052973e-15
8.7,1.521254501728982e-15,1.521254501728982e-15
8.8,1.5198457024504426e-15,1.5198457024504426e-15
8.9,1.5185935438212214e-15,1.5185935438212214e-15
9.0,1.517493572292053e-15,1.517493572292053e-15
9.1,1.5165415052566493e-15,1.5165415052566493e-15
9.2,1.515733222364896e-15,1.515733222364896e-15
9.3,1.5150647573658946e-15,1.5150647573658946e-15
9.4,1.5145322904442866e-15,1.5145322904442866e-15
9.5,1.5141321410160684e-15,1.5141321410160684e-15
9.6,1.5138607609526722e-15,1.5138607609526722e-15
9.700000000000001,1.5137147282043891e-15,1.5137147282043891e-15
9.8,1.5136907407964003e-15,1.5136907407964003e-15
9.9,1.5137856111726142e-15,1.5137856111726142e-15
10.0,1.5139962608643575e-15,1.5139962608643575e-15
10.1,1.5143197154626253e-15,1.5143197154626253e-15
10.200000000000001,1.5147530998741312e-15,1.5147530998741312e-15
10.3,1.5152936338428321e-15,1.5152936338428321e-15
10.4,1.5159386277198999e-15,1.5159386277198999e-15
10.5,1.516685478466318e-15,1.516685478466318e-15
10.6,1.5175316658734066e-15,1.5175316658734066e-15
10.700000000000001,1.5184747489875936e-15,1.5184747489875936e-15
10.8,1.519512362726723e-15,1.519512362726723e-15
10.9,1.52064221467603e-15,1.52064221467603e-15
11.0,1.5218620820527804e-15,1.5218620820527804e-15
11.1,1.5231698088292692e-15,1.5231698088292692e-15
11.200000000000001,1.5245633030046139e-15,1.5245633030046139e-15
11.3,1.5260405340163912e-15,1.5260405340163912e-15
11.4,1.5275995302837837e-15,1.5275995302837837e-15
11.5,1.5292383768744474e-15,1.5292383768744474e-15
11.6,1.5309552132878279e-15,1.5309552132878279e-15
11.700000000000001,1.5327482313481302e-15,1.5327482313481302e-15
11.8,1.5346156732005902e-15,1.5346156732005902e-15
11.9,1.536555829405105e-15,1.536555829405105e-15
12.0,1.5385670371216692e-15,1.5385670371216692e-15
12.1,1.5406476783824024e-15,1.5406476783824024e-15
12.200000000000001,1.5427961784453094e-15,1.5427961784453094e-15
12.3,1.5450110042251968e-15,1.5450110042251968e-15
12.4,1.5472906627974747e-15,1.5472906627974747e-15
12.5,1.5496336999708254e-15,1.5496336999708254e-15
12.6,1.5520386989249813e-15,1.5520386989249813e-15
12.700000000000001,1.5545042789100791e-15,1.5545042789100791e-15
12.8,1.5570290940042687e-15,1.5570290940042687e-15
12.9,1.559611831926472e-15,1.559611831926472e-15
13.0,1.5622512129013546e-15,1.5622512129013546e-15
13.1,1.5649459885737768e-15,1.5649459885737768e-15
13.200000000000001,1.5676949409701087e-15,1.5676949409701087e-15
13.3,1.5704968815040118e-15,1.5704968815040118e-15
13.4,1.5733506500243649e-15,1.5733506500243649e-15
13.5,1.5762551139031968e-15,1.5762551139031968e-15
13.6,1.5792091671615959e-15,1.5792091671615959e-15
13.700000000000001,1.5822117296316653e-15,1.5822117296316653e-15
13.8,1.5852617461527415e-15,1.5852617461527415e-15
13.9,1.5883581858001615e-15,1.5883581858001615e-15
14.0,1.5915000411449824e-15,1.5915000411449824e-15
14.1,1.5946863275431333e-15,1.5946863275431333e-15
14.200000000000001,1.5979160824525714e-15,1.5979160824525714e-15
14.3,1.6011883647770973e-15,1.6011883647770973e-15
14.4,1.6045022542355486e-15,1.6045022542355486e-15
14.5,1.6078568507551716e-15,1.6078568507551716e-15
14.6,1.6112512738880257e-15,1.6112512738880257e-15
14.700000000000001,1.6146846622493485e-15,1.6146846622493485e-15
14.8,1.6181561729768595e-15,1.6181561729768595e-15
14.9,1.6216649812100401e-15,1.6216649812100401e-15
15.0,1.6252102795884686e-15,1.6252102795884686e-15
15.1,1.6287912777683592e-15,1.6287912777683592e-15
15.200000000000001,1.6324072019564689e-15,1.6324072019564689e-15
15.3,1.6360572944606072e-15,1.6360572944606072e-15
15.4,1.6397408132560083e-15,1.6397408132560083e-15
15.5,1.6434570315668655e-15,1.6434570315668655e-15
15.6,1.6472052374623694e-15,1.6472052374623694e-15
15.700000000000001,1.6509847334666124e-15,1.6509847334666124e-15
15.8,1.6547948361817767e-15,1.6547948361817767e-15
15.9,1.6586348759240214e-15,1.6586348759240214e-15
16.0,1.662504196371546e-15,1.662504196371546e-15
16.1,1.6664021542243052e-15,1.6664021542243052e-15
16.200000000000003,1.6703281188749015e-15,1.6703281188749015e-15
16.3,1.6742814720901775e-15,1.6742814720901775e-15
16.400000000000002,1.6782616077030838e-15,1.6782616077030838e-15
16.500000000000004,1.68226793131439e-15,1.68226793131439e-15
16.6,1.6862998600038499e-15,1.6862998600038499e-15
16.700000000000003,1.6903568220504395e-15,1.6903568220504395e-15
16.8,1.6944382566612982e-15,1.6944382566612982e-15
16.900000000000002,1.6985436137090423e-15,1.6985436137090423e-15
17.000000000000004,1.702672353477113e-15,1.702672353477113e-15
17.1,1.706823946412849e-15,1.706823946412849e-15
17.200000000000003,1.7109978728879862e-15,1.7109978728879862e-15
17.3,1.7151936229663021e-15,1.7151936229663021e-15
17.400000000000002,1.7194106961781276e-15,1.7194106961781276e-15
17.500000000000004,1.7236486013014726e-15,1.7236486013014726e-15
17.6,1.727906856149514e-15,1.727906856149514e-15
17.700000000000003,1.7321849873642222e-15,1.7321849873642222e-15
17.8,1.7364825302158778e-15,1.7364825302158778e-15
17.900000000000002,1.7407990284082861e-15,1.7407990284082861e-15
18.000000000000004,1.7451340338894695e-15,1.7451340338894695e-15
18.1,1.74948710666765e-15,1.74948710666765e-15
18.200000000000003,1.753857814632325e-15,1.753857814632325e-15
18.3,1.7582457333802632e-15,1.7582457333802632e-15
18.400000000000002,1.7626504460462446e-15,1.7626504460462446e-15
18.500000000000004,1.7670715431383875e-15,1.7670715431383875e-15
18.6,1.7715086223778839e-15,1.7715086223778839e-15
18.700000000000003,1.7759612885430285e-15,1.7759612885430285e-15
18.8,1.780429153317356e-15,1.780429153317356e-15
18.900000000000002,1.7849118351417797e-15,1.7849118351417797e-15
19.000000000000004,1.7894089590705777e-15,1.7894089590705777e-15
19.1,1.7939201566311203e-15,1.7939201566311203e-15
19.200000000000003,1.7984450656871877e-15,1.7984450656871877e-15
19.300000000000004,1.802983330305796e-15,1.802983330305796e-15
19.400000000000002,1.8075346006273834e-15,1.8075346006273834e-15
19.500000000000004,1.812098532739282e-15,1.812098532739282e-15
19.6,1.816674788552345e-15,1.816674788552345e-15
19.700000000000003,1.8212630356806495e-15,1.8212630356806495e-15
19.800000000000004,1.8258629473241612e-15,1.8258629473241612e-15
19.900000000000002,1.8304742021542927e-15,1.8304742021542927e-15
