T_e,k_min,k_max
0.1,3.35343950367794e-21,3.35343950367794e-21
0.2,2.2512102129668538e-17,2.2512102129668538e-17
0.30000000000000004,4.1269150300531687e-16,4.1269150300531687e-16
0.4,1.7384069665182744e-15,1.7384069665182744e-15
0.5,4.085659507863624e-15,4.085659507863624e-15
0.6,7.194902064891326e-15,7.194902064891326e-15
0.7000000000000001,1.0765616722886612e-14,1.0765616722886612e-14
0.8,1.4568102289795547e-14,1.4568102289795547e-14
0.9,1.845164666560709e-14,1.845164666560709e-14
1.0,2.2325082195988118e-14,2.2325082195988118e-14
1.1,2.613663402995179e-14,2.613663402995179e-14
1.2000000000000002,2.985904830190167e-14,2.985904830190167e-14
1.3000000000000003,3.3479787746224324e-14,3.3479787746224324e-14
1.4000000000000001,3.6994884283860136e-14,3.6994884283860136e-14
1.5000000000000002,4.040518513614965e-14,4.040518513614965e-14
1.6,4.371410012736439e-14,4.371410012736439e-14
1.7000000000000002,4.6926271156235023e-14,4.6926271156235023e-14
1.8000000000000003,5.0046801709570925e-14,5.0046801709570925e-14
1.9000000000000001,5.3080823753433165e-14,5.3080823753433165e-14
2.0,5.603326617740045e-14,5.603326617740045e-14
2.1,5.890874227777538e-14,5.890874227777538e-14
2.2,6.171150630518513e-14,6.171150630518513e-14
2.3000000000000003,6.444544892899868e-14,6.444544892899868e-14
2.4000000000000004,6.711411354956066e-14,6.711411354956066e-14
2.5000000000000004,6.972072274633031e-14,6.972072274633031e-14
2.6,7.226820862569497e-14,7.226820862569497e-14
2.7,7.475924354595178e-14,7.475924354595178e-14
2.8000000000000003,7.719626933153123e-14,7.719626933153123e-14
2.9000000000000004,7.958152406183091e-14,7.958152406183091e-14
3.0000000000000004,8.191706608858523e-14,8.191706608858523e-14
3.1,8.420479525746025e-14,8.420479525746025e-14
3.2,8.644647148192217e-14,8.644647148192217e-14
3.3000000000000003,8.864373090046387e-14,8.864373090046387e-14
3.4000000000000004,9.079809987897322e-14,9.079809987897322e-14
3.5000000000000004,9.291100712106723e-14,9.291100712106723e-14
3.6,9.498379413439268e-14,9.498379413439268e-14
3.7,9.701772427847463e-14,9.701772427847463e-14
3.8000000000000003,9.90139905945477e-14,9.90139905945477e-14
3.9000000000000004,1.0097372259268114e-13,1.0097372259268114e-13
4.0,1.0289799214788354e-13,1.0289799214788354e-13
4.1,1.0478781863544391e-13,1.0478781863544391e-13
4.2,1.0664417341677794e-13,1.0664417341677794e-13
4.3,1.084679837704842e-13,1.084679837704842e-13
4.3999999999999995,1.1026013634902724e-13,1.1026013634902724e-13
4.5,1.1202148022923442e-13,1.1202148022923442e-13
4.6,1.137528296143794e-13,1.137528296143794e-13
4.7,1.1545496623679946e-13,1.1545496623679946e-13
4.8,1.1712864150252392e-13,1.1712864150252392e-13
4.9,1.1877457841309296e-13,1.1877457841309296e-13
5.0,1.2039347329442715e-13,1.2039347329442715e-13
5.1,1.219859973581319e-13,1.219859973581319e-13
5.2,1.2355279811684376e-13,1.2355279811684376e-13
5.3,1.2509450067204418e-13,1.2509450067204418e-13
5.4,1.266117088900809e-13,1.266117088900809e-13
5.5,1.2810500647987201e-13,1.2810500647987201e-13
5.6,1.2957495798384996e-13,1.2957495798384996e-13
5.7,1.3102210969208433e-13,1.3102210969208433e-13
5.8,1.3244699048814718e-13,1.3244699048814718e-13
5.9,1.338501126341213e-13,1.338501126341213e-13
6.0,1.3523197250115792e-13,1.3523197250115792e-13
6.1,1.3659305125115172e-13,1.3659305125115172e-13
6.2,1.3793381547437735e-13,1.3793381547437735e-13
6.3,1.3925471778732005e-13,1.3925471778732005e-13
6.4,1.4055619739440557e-13,1.4055619739440557e-13
6.5,1.4183868061688346e-13,1.4183868061688346e-13
6.6,1.4310258139172982e-13,1.4310258139172982e-13
6.7,1.443483017431011e-13,1.443483017431011e-13
6.8,1.4557623222858303e-13,1.4557623222858303e-13
6.9,1.4678675236222739e-13,1.4678675236222739e-13
7.0,1.4798023101615409e-13,1.4798023101615409e-13
7.1,1.491570268023076e-13,1.491570268023076e-13
7.2,1.5031748843579277e-13,1.5031748843579277e-13
7.3,1.51461955081071e-13,1.51461955081071e-13
7.4,1.5259075668217414e-13,1.5259075668217414e-13
7.5,1.5370421427798156e-13,1.5370421427798156e-13
7.6,1.5480264030351027e-13,1.5480264030351027e-13
7.7,1.5588633887808213e-13,1.5588633887808213e-13
7.8,1.5695560608115563e-13,1.5695560608115563e-13
7.9,1.5801073021654536e-13,1.5801073021654536e-13
8.0,1.5905199206568943e-13,1.5905199206568943e-13
8.1,1.6007966513057432e-13,1.6007966513057432e-13
8.2,1.6109401586687838e-13,1.6109401586687838e-13
8.3,1.6209530390785246e-13,1.6209530390785246e-13
8.4,1.6308378227941823e-13,1.6308378227941823e-13
8.5,1.6405969760693058e-13,1.6405969760693058e-13
8.6,1.6502329031401833e-13,1.6502329031401833e-13
8.7,1.6597479481389072e-13,1.6597479481389072e-13
8.8,1.6691443969347062e-13,1.6691443969347062e-13
8.9,1.6784244789069193e-13,1.6784244789069193e-13
9.0,1.6875903686527858e-13,1.6875903686527858e-13
9.1,1.696644187633026e-13,1.696644187633026e-13
9.2,1.7055880057579878e-13,1.7055880057579878e-13
9.3,1.7144238429170158e-13,1.7144238429170158e-13
9.4,1.7231536704535092e-13,1.7231536704535092e-13
9.5,1.7317794125880064e-13,1.7317794125880064e-13
9.6,1.74030294779152e-13,1.74030294779152e-13
9.700000000000001,1.7487261101112057e-13,1.7487261101112057e-13
9.8,1.7570506904503541e-13,1.7570506904503541e-13
9.9,1.7652784378045785e-13,1.7652784378045785e-13
10.0,1.7734110604559916e-13,1.7734110604559916e-13
10.1,1.781450227127059e-13,1.781450227127059e-13
10.200000000000001,1.7893975680957413e-13,1.7893975680957413e-13
10.3,1.7972546762734533e-13,1.7972546762734533e-13
10.4,1.8050231082473157e-13,1.8050231082473157e-13
10.5,1.8127043852880598e-13,1.8127043852880598e-13
10.6,1.8202999943249448e-13,1.8202999943249448e-13
10.700000000000001,1.8278113888889194e-13,1.8278113888889194e-13
10.8,1.8352399900252612e-13,1.8352399900252612e-13
10.9,1.8425871871768236e-13,1.8425871871768236e-13
11.0,1.849854339039009e-13,1.849854339039009e-13
11.1,1.8570427743875074e-13,1.8570427743875074e-13
11.200000000000001,1.8641537928798167e-13,1.8641537928798167e-13
11.3,1.8711886658315002e-13,1.8711886658315002e-13
11.4,1.8781486369681066e-13,1.8781486369681066e-13
11.5,1.885034923153637e-13,1.885034923153637e-13
11.6,1.8918487150963999e-13,1.8918487150963999e-13
11.700000000000001,1.8985911780330654e-13,1.8985911780330654e-13
11.8,1.905263452391702e-13,1.905263452391702e-13
11.9,1.9118666544345295e-13,1.9118666544345295e-13
12.0,1.9184018768811137e-13,1.9184018768811137e-13
12.1,1.9248701895126774e-13,1.9248701895126774e-13
12.200000000000001,1.9312726397581996e-13,1.9312726397581996e-13
12.3,1.9376102532629159e-13,1.9376102532629159e-13
12.4,1.943884034439849e-13,1.943884034439849e-13
12.5,1.950094967004931e-13,1.950094967004931e-13
12.6,1.9562440144962904e-13,1.9562440144962904e-13
