T_e,k_min,k_max
8.3,2.984259750043751e-13,2.984259750043751e-13
8.4,3.001936047832809e-13,3.001936047832809e-13
8.5,3.0193829340076206e-13,3.0193829340076206e-13
8.6,3.0366049045615153e-13,3.0366049045615153e-13
8.7,3.0536063401485603e-13,3.0536063401485603e-13
8.8,3.07039150972348e-13,3.07039150972348e-13
8.9,3.0869645740421373e-13,3.0869645740421373e-13
9.0,3.103329589029161e-13,3.103329589029161e-13
9.1,3.119490509018966e-13,3.119490509018966e-13
9.2,3.1354511898759387e-13,3.1354511898759387e-13
9.3,3.151215391999331e-13,3.151215391999331e-13
9.4,3.166786783218009e-13,3.166786783218009e-13
9.5,3.1821689415799503e-13,3.1821689415799503e-13
9.6,3.197365358041096e-13,3.197365358041096e-13
9.700000000000001,3.212379439057938e-13,3.212379439057938e-13
9.8,3.227214509087945e-13,3.227214509087945e-13
9.9,3.2418738130017505e-13,3.2418738130017505e-13
10.0,3.2563605184108307e-13,3.2563605184108307e-13
10.1,3.270677717914148e-13,3.270677717914148e-13
10.200000000000001,3.2848284312671416e-13,3.2848284312671416e-13
10.3,3.298815607476214e-13,3.298815607476214e-13
10.4,3.3126421268217517e-13,3.3126421268217517e-13
10.5,3.3263108028125305e-13,3.3263108028125305e-13
10.6,3.3398243840742637e-13,3.3398243840742637e-13
10.700000000000001,3.3531855561748785e-13,3.3531855561748785e-13
10.8,3.36639694338902e-13,3.36639694338902e-13
10.9,3.379461110404133e-13,3.379461110404133e-13
11.0,3.392380563970402e-13,3.392380563970402e-13
11.1,3.405157754496682e-13,3.405157754496682e-13
11.200000000000001,3.41779507759451e-13,3.41779507759451e-13
11.3,3.430294875572124e-13,3.430294875572124e-13
11.4,3.442659438880418e-13,3.442659438880418e-13
11.5,3.45489100751259e-13,3.45489100751259e-13
11.6,3.4669917723592267e-13,3.4669917723592267e-13
11.700000000000001,3.4789638765204644e-13,3.4789638765204644e-13
11.8,3.490809416576801e-13,3.490809416576801e-13
11.9,3.502530443820078e-13,3.502530443820078e-13
12.0,3.514128965446041e-13,3.514128965446041e-13
12.1,3.5256069457099323e-13,3.5256069457099323e-13
12.200000000000001,3.536966307046371e-13,3.536966307046371e-13
12.3,3.5482089311548265e-13,3.5482089311548265e-13
12.4,3.5593366600519296e-13,3.5593366600519296e-13
12.5,3.5703512970917257e-13,3.5703512970917257e-13
12.6,3.5812546079550667e-13,3.5812546079550667e-13
12.700000000000001,3.5920483216091734e-13,3.5920483216091734e-13
12.8,3.6027341312384114e-13,3.6027341312384114e-13
12.9,3.6133136951472915e-13,3.6133136951472915e-13
13.0,3.6237886376366254e-13,3.6237886376366254e-13
13.1,3.6341605498537835e-13,3.6341605498537835e-13
13.200000000000001,3.6444309906178936e-13,3.6444309906178936e-13
13.3,3.6546014872208726e-13,3.6546014872208726e-13
13.4,3.664673536205084e-13,3.664673536205084e-13
13.5,3.674648604118393e-13,3.674648604118393e-13
13.6,3.6845281282474005e-13,3.6845281282474005e-13
13.700000000000001,3.694313517329558e-13,3.694313517329558e-13
13.8,3.7040061522448703e-13,3.7040061522448703e-13
13.9,3.7136073866878487e-13,3.7136073866878487e-13
14.0,3.723118547820388e-13,3.723118547820388e-13
14.1,3.732540936906134e-13,3.732540936906134e-13
14.200000000000001,3.7418758299270053e-13,3.7418758299270053e-13
14.3,3.7511244781824005e-13,3.7511244781824005e-13
14.4,3.760288108871661e-13,3.760288108871661e-13
14.5,3.769367925660329e-13,3.769367925660329e-13
14.6,3.7783651092307123e-13,3.7783651092307123e-13
14.700000000000001,3.787280817817248e-13,3.787280817817248e-13
14.8,3.796116187727156e-13,3.796116187727156e-13
14.9,3.804872333846831e-13,3.804872333846831e-13
15.0,3.8135503501344345e-13,3.8135503501344345e-13
15.1,3.822151310099097e-13,3.822151310099097e-13
15.200000000000001,3.830676267267169e-13,3.830676267267169e-13
15.3,3.839126255635897e-13,3.839126255635897e-13
15.4,3.8475022901149213e-13,3.8475022901149213e-13
15.5,3.8558053669559817e-13,3.8558053669559817e-13
15.6,3.8640364641711664e-13,3.8640364641711664e-13
15.700000000000001,3.8721965419400633e-13,3.8721965419400633e-13
15.8,3.880286543006155e-13,3.880286543006155e-13
15.9,3.8883073930627705e-13,3.8883073930627705e-13
16.0,3.89626000112892e-13,3.89626000112892e-13
16.1,3.9041452599152903e-13,3.9041452599152903e-13
16.200000000000003,3.9119640461807326e-13,3.9119640461807326e-13
16.3,3.91971722107948e-13,3.91971722107948e-13
16.400000000000002,3.927405630499412e-13,3.927405630499412e-13
16.500000000000004,3.9350301053915873e-13,3.9350301053915873e-13
16.6,3.942591462091336e-13,3.942591462091336e-13
16.700000000000003,3.950090502631141e-13,3.950090502631141e-13
16.8,3.957528015045541e-13,3.957528015045541e-13
16.900000000000002,3.964904773668309e-13,3.964904773668309e-13
17.000000000000004,3.9722215394220994e-13,3.9722215394220994e-13
17.1,3.9794790601008096e-13,3.9794790601008096e-13
17.200000000000003,3.9866780706448447e-13,3.9866780706448447e-13
17.3,3.993819293409501e-13,3.993819293409501e-13
17.400000000000002,4.000903438426655e-13,4.000903438426655e-13
17.500000000000004,4.0079312036599495e-13,4.0079312036599495e-13
17.6,4.014903275253661e-13,4.014903275253661e-13
17.700000000000003,4.021820327775445e-13,4.021820327775445e-13
17.8,4.0286830244530973e-13,4.0286830244530973e-13
17.900000000000002,4.035492017405514e-13,4.035492017405514e-13
18.000000000000004,4.042247947868037e-13,4.042247947868037e-13
18.1,4.048951446412293e-13,4.048951446412293e-13
18.200000000000003,4.0556031331607226e-13,4.0556031331607226e-13
18.3,4.0622036179959236e-13,4.0622036179959236e-13
18.400000000000002,4.0687535007649494e-13,4.0687535007649494e-13
18.500000000000004,4.0752533714787265e-13,4.0752533714787265e-13
18.6,4.0817038105066844e-13,4.0817038105066844e-13
18.700000000000003,4.0881053887667705e-13,4.0881053887667705e-13
18.8,4.0944586679109467e-13,4.0944586679109467e-13
18.900000000000002,4.1007642005063065e-13,4.1007642005063065e-13
19.000000000000004,4.1070225302119166e-13,4.1070225302119166e-13
19.1,4.113234191951523e-13,4.113234191951523e-13
19.200000000000003,4.1193997120821977e-13,4.1193997120821977e-13
19.300000000000004,4.1255196085590797e-13,4.1255196085590797e-13
19.400000000000002,4.1315943910962653e-13,4.1315943910962653e-13
19.500000000000004,4.137624561323997e-13,4.137624561323997e-13
19.6,4.1436106129422136e-13,4.1436106129422136e-13
19.700000000000003,4.149553031870585e-13,4.149553031870585e-13
19.800000000000004,4.1554522963951076e-13,4.1554522963951076e-13
19.900000000000002,4.161308877311363e-13,4.161308877311363e-13
