T_e,k_min,k_max
0.1,1.1714571445749339e-20,1.1714571445749339e-20
0.2,3.908197081056021e-17,3.908197081056021e-17
0.30000000000000004,5.768649399639983e-16,5.768649399639983e-16
0.4,2.190807857039075e-15,2.190807857039075e-15
0.5,4.839546055766532e-15,4.839546055766532e-15
0.6,8.168888487731433e-15,8.168888487731433e-15
0.7000000000000001,1.1843092561194408e-14,1.1843092561194408e-14
0.8,1.56318887736809e-14,1.56318887736809e-14
0.9,1.9398226070068524e-14,1.9398226070068524e-14
1.0,2.306827317725625e-14,2.306827317725625e-14
1.1,2.660679951762894e-14,2.660679951762894e-14
1.2000000000000002,3.000079555218897e-14,3.000079555218897e-14
1.3000000000000003,3.324943496100803e-14,3.324943496100803e-14
1.4000000000000001,3.635817386511637e-14,3.635817386511637e-14
1.5000000000000002,3.933537712657686e-14,3.933537712657686e-14
1.6,4.219044062461422e-14,4.219044062461422e-14
1.7000000000000002,4.493278336685513e-14,4.493278336685513e-14
1.8000000000000003,4.757133837127223e-14,4.757133837127223e-14
1.9000000000000001,5.0114325086003476e-14,5.0114325086003476e-14
2.0,5.256917711687081e-14,5.256917711687081e-14
2.1,5.494255241468793e-14,5.494255241468793e-14
2.2,5.724038427308937e-14,5.724038427308937e-14
2.3000000000000003,5.946794968059493e-14,5.946794968059493e-14
2.4000000000000004,6.162994214855663e-14,6.162994214855663e-14
2.5000000000000004,6.373054225365301e-14,6.373054225365301e-14
2.6,6.577348263588312e-14,6.577348263588312e-14
2.7,6.776210616356529e-14,6.776210616356529e-14
2.8000000000000003,6.969941705266123e-14,6.969941705266123e-14
2.9000000000000004,7.15881252843131e-14,7.15881252843131e-14
3.0000000000000004,7.343068492334113e-14,7.343068492334113e-14
3.1,7.52293270321666e-14,7.52293270321666e-14
3.2,7.698608787582969e-14,7.698608787582969e-14
3.3000000000000003,7.870283306906779e-14,7.870283306906779e-14
3.4000000000000004,8.03812782513778e-14,8.03812782513778e-14
3.5000000000000004,8.202300680490299e-14,8.202300680490299e-14
3.6,8.362948506052279e-14,8.362948506052279e-14
3.7,8.520207537345568e-14,8.520207537345568e-14
3.8000000000000003,8.674204739258762e-14,8.674204739258762e-14
3.9000000000000004,8.825058779793703e-14,8.825058779793703e-14
4.0,8.972880873785504e-14,8.972880873785504e-14
4.1,9.117775516110438e-14,9.117775516110438e-14
4.2,9.259841120812927e-14,9.259841120812927e-14
4.3,9.399170579986044e-14,9.399170579986044e-14
4.3999999999999995,9.535851754059882e-14,9.535851754059882e-14
4.5,9.669967903324386e-14,9.669967903324386e-14
4.6,9.801598068982601e-14,9.801598068982601e-14
4.7,9.930817410748739e-14,9.930817410748739e-14
4.8,1.0057697506931703e-13,1.0057697506931703e-13
4.9,1.0182306622045314e-13,1.0182306622045314e-13
5.0,1.0304709946231273e-13,1.0304709946231273e-13
5.1,1.0424969810147062e-13,1.0424969810147062e-13
5.2,1.0543145878437296e-13,1.0543145878437296e-13
5.3,1.0659295324457761e-13,1.0659295324457761e-13
5.4,1.077347298854185e-13,1.077347298854185e-13
5.5,1.0885731521778463e-13,1.0885731521778463e-13
5.6,1.0996121516998439e-13,1.0996121516998439e-13
5.7,1.1104691628436047e-13,1.1104691628436047e-13
5.8,1.1211488681335757e-13,1.1211488681335757e-13
5.9,1.1316557772607181e-13,1.1316557772607181e-13
6.0,1.1419942363488169e-13,1.1419942363488169e-13
6.1,1.1521684365053823e-13,1.1521684365053823e-13
6.2,1.1621824217304189e-13,1.1621824217304189e-13
6.3,1.1720400962473096e-13,1.1720400962473096e-13
6.4,1.1817452313123073e-13,1.1817452313123073e-13
6.5,1.1913014715523987e-13,1.1913014715523987e-13
6.6,1.2007123408755067e-13,1.2007123408755067e-13
6.7,1.2099812479919607e-13,1.2099812479919607e-13
6.8,1.2191114915817784e-13,1.2191114915817784e-13
6.9,1.2281062651385108e-13,1.2281062651385108e-13
7.0,1.2369686615170438e-13,1.2369686615170438e-13
7.1,1.2457016772098698e-13,1.2457016772098698e-13
7.2,1.2543082163737798e-13,1.2543082163737798e-13
7.3,1.2627910946266624e-13,1.2627910946266624e-13
7.4,1.2711530426321767e-13,1.2711530426321767e-13
7.5,1.279396709488262e-13,1.279396709488262e-13
7.6,1.2875246659339587e-13,1.2875246659339587e-13
7.7,1.2955394073876257e-13,1.2955394073876257e-13
7.8,1.303443356828432e-13,1.303443356828432e-13
7.9,1.3112388675319454e-13,1.3112388675319454e-13
8.0,1.318928225669642e-13,1.318928225669642e-13
8.1,1.3265136527813428e-13,1.3265136527813428e-13
