T_e,k_min,k_max
11.4,2.1210312534307274e-12,2.1210312534307274e-12
11.5,2.1267207660201136e-12,2.1267207660201136e-12
11.6,2.1323456424756657e-12,2.1323456424756657e-12
11.700000000000001,2.1379070311627024e-12,2.1379070311627024e-12
11.8,2.1434060501274006e-12,2.1434060501274006e-12
11.9,2.148843788111233e-12,2.148843788111233e-12
12.0,2.15422130552539e-12,2.15422130552539e-12
12.1,2.1595396353870185e-12,2.1595396353870185e-12
12.200000000000001,2.1647997842189535e-12,2.1647997842189535e-12
12.3,2.1700027329146053e-12,2.1700027329146053e-12
12.4,2.1751494375695136e-12,2.1751494375695136e-12
12.5,2.1802408302810495e-12,2.1802408302810495e-12
12.6,2.1852778199176607e-12,2.1852778199176607e-12
12.700000000000001,2.1902612928589748e-12,2.1902612928589748e-12
12.8,2.1951921137080368e-12,2.1951921137080368e-12
12.9,2.2000711259768605e-12,2.2000711259768605e-12
13.0,2.2048991527464496e-12,2.2048991527464496e-12
13.1,2.2096769973023708e-12,2.2096769973023708e-12
13.200000000000001,2.2144054437469082e-12,2.2144054437469082e-12
13.3,2.2190852575887897e-12,2.2190852575887897e-12
13.4,2.2237171863114224e-12,2.2237171863114224e-12
13.5,2.2283019599205245e-12,2.2283019599205245e-12
13.6,2.2328402914720253e-12,2.2328402914720253e-12
13.700000000000001,2.2373328775810173e-12,2.2373328775810173e-12
13.8,2.2417803989125636e-12,2.2417803989125636e-12
13.9,2.2461835206550768e-12,2.2461835206550768e-12
14.0,2.250542892976997e-12,2.250542892976997e-12
14.1,2.2548591514674243e-12,2.2548591514674243e-12
14.200000000000001,2.2591329175613566e-12,2.2591329175613566e-12
14.3,2.2633647989501468e-12,2.2633647989501468e-12
14.4,2.2675553899777665e-12,2.2675553899777665e-12
14.5,2.2717052720234333e-12,2.2717052720234333e-12
14.6,2.275815013871141e-12,2.275815013871141e-12
14.700000000000001,2.2798851720665986e-12,2.2798851720665986e-12
14.8,2.283916291262078e-12,2.283916291262078e-12
14.9,2.2879089045496285e-12,2.2879089045496285e-12
15.0,2.291863533783106e-12,2.291863533783106e-12
15.1,2.295780689889457e-12,2.295780689889457e-12
15.200000000000001,2.2996608731696533e-12,2.2996608731696533e-12
15.3,2.303504573589676e-12,2.303504573589676e-12
15.4,2.307312271061923e-12,2.307312271061923e-12
15.5,2.3110844357174064e-12,2.3110844357174064e-12
15.6,2.314821528169075e-12,2.314821528169075e-12
15.700000000000001,2.3185239997665884e-12,2.3185239997665884e-12
15.8,2.3221922928428863e-12,2.3221922928428863e-12
15.9,2.32582684095281e-12,2.32582684095281e-12
16.0,2.32942806910412e-12,2.32942806910412e-12
16.1,2.332996393981137e-12,2.332996393981137e-12
16.200000000000003,2.3365322241613184e-12,2.3365322241613184e-12
16.3,2.340035960324991e-12,2.340035960324991e-12
16.400000000000002,2.343507995458514e-12,2.343507995458514e-12
16.500000000000004,2.3469487150510847e-12,2.3469487150510847e-12
16.6,2.3503584972854308e-12,2.3503584972854308e-12
16.700000000000003,2.353737713222603e-12,2.353737713222603e-12
16.8,2.357086726981064e-12,2.357086726981064e-12
16.900000000000002,2.360405895910297e-12,2.360405895910297e-12
17.000000000000004,2.363695570759105e-12,2.363695570759105e-12
17.1,2.366956095838802e-12,2.366956095838802e-12
17.200000000000003,2.3701878091814616e-12,2.3701878091814616e-12
17.3,2.373391042693404e-12,2.373391042693404e-12
17.400000000000002,2.376566122304079e-12,2.376566122304079e-12
17.500000000000004,2.3797133681105065e-12,2.3797133681105065e-12
17.6,2.382833094517426e-12,2.382833094517426e-12
17.700000000000003,2.385925610373301e-12,2.385925610373301e-12
17.8,2.388991219102316e-12,2.388991219102316e-12
17.900000000000002,2.3920302188325074e-12,2.3920302188325074e-12
18.000000000000004,2.395042902520154e-12,2.395042902520154e-12
18.1,2.398029558070553e-12,2.398029558070553e-12
18.200000000000003,2.4009904684553067e-12,2.4009904684553067e-12
18.3,2.4039259118262253e-12,2.4039259118262253e-12
18.400000000000002,2.4068361616259727e-12,2.4068361616259727e-12
18.500000000000004,2.4097214866955487e-12,2.4097214866955487e-12
18.6,2.4125821513787205e-12,2.4125821513787205e-12
18.700000000000003,2.4154184156235008e-12,2.4154184156235008e-12
18.8,2.418230535080768e-12,2.418230535080768e-12
18.900000000000002,2.421018761200126e-12,2.421018761200126e-12
19.000000000000004,2.423783341323078e-12,2.423783341323078e-12
19.1,2.4265245187736316e-12,2.4265245187736316e-12
19.200000000000003,2.429242532946374e-12,2.429242532946374e-12
19.300000000000004,2.431937619392148e-12,2.431937619392148e-12
19.400000000000002,2.434610009901359e-12,2.434610009901359e-12
19.500000000000004,2.4372599325850233e-12,2.4372599325850233e-12
19.6,2.439887611953609e-12,2.439887611953609e-12
19.700000000000003,2.4424932689937478e-12,2.4424932689937478e-12
19.800000000000004,2.4450771212428813e-12,2.4450771212428813e-12
19.900000000000002,2.447639382861914e-12,2.447639382861914e-12
