T_e,k_min,k_max
18.1,2.2765666401444148e-12,2.2765666401444148e-12
18.200000000000003,2.279226623148066e-12,2.279226623148066e-12
18.3,2.281863370436287e-12,2.281863370436287e-12
18.400000000000002,2.2844771362875337e-12,2.2844771362875337e-12
18.500000000000004,2.2870681706603993e-12,2.2870681706603993e-12
18.6,2.2896367192912478e-12,2.2896367192912478e-12
18.700000000000003,2.2921830237891394e-12,2.2921830237891394e-12
18.8,2.294707321728085e-12,2.294707321728085e-12
18.900000000000002,2.2972098467367555e-12,2.2972098467367555e-12
19.000000000000004,2.2996908285857015e-12,2.2996908285857015e-12
19.1,2.302150493272186e-12,2.302150493272186e-12
19.200000000000003,2.3045890631026785e-12,2.3045890631026785e-12
19.300000000000004,2.3070067567731088e-12,2.3070067567731088e-12
19.400000000000002,2.3094037894469404e-12,2.3094037894469404e-12
19.500000000000004,2.311780372831134e-12,2.311780372831134e-12
19.6,2.314136715250058e-12,2.314136715250058e-12
19.700000000000003,2.3164730217174338e-12,2.3164730217174338e-12
19.800000000000004,2.318789494006349e-12,2.318789494006349e-12
19.900000000000002,2.3210863307174208e-12,2.3210863307174208e-12
