T_e,k_min,k_max
0.1,1.6384618837353648e-16,1.6384618837353648e-16
0.2,1.4468072793976095e-15,1.4468072793976095e-15
0.30000000000000004,3.0664188610753322e-15,3.0664188610753322e-15
0.4,4.460757463999139e-15,4.460757463999139e-15
0.5,5.571943285919847e-15,5.571943285919847e-15
0.6,6.451332101855567e-15,6.451332101855567e-15
0.7000000000000001,7.156357585791202e-15,7.156357585791202e-15
0.8,7.731951421766169e-15,7.731951421766169e-15
0.9,8.210514226387392e-15,8.210514226387392e-15
1.0,8.614993924563433e-15,8.614993924563433e-15
1.1,8.961716295411157e-15,8.961716295411157e-15
1.2000000000000002,9.262458547498152e-15,9.262458547498152e-15
1.3000000000000003,9.525871797874441e-15,9.525871797874441e-15
1.4000000000000001,9.758437901796736e-15,9.758437901796736e-15
1.5000000000000002,9.965112024250809e-15,9.965112024250809e-15
1.6,1.0149757069696187e-14,1.0149757069696187e-14
1.7000000000000002,1.0315440632498634e-14,1.0315440632498634e-14
1.8000000000000003,1.0464640700731805e-14,1.0464640700731805e-14
1.9000000000000001,1.0599390262605531e-14,1.0599390262605531e-14
2.0,1.072138054823827e-14,1.072138054823827e-14
2.1,1.0832035916926162e-14,1.0832035916926162e-14
2.2,1.093256904908511e-14,1.093256904908511e-14
2.3000000000000003,1.1024022268204717e-14,1.1024022268204717e-14
2.4000000000000004,1.1107298957098377e-14,1.1107298957098377e-14
2.5000000000000004,1.1183187798896825e-14,1.1183187798896825e-14
2.6,1.1252381746817579e-14,1.1252381746817579e-14
2.7,1.1315493067251684e-14,1.1315493067251684e-14
2.8000000000000003,1.1373065417721686e-14,1.1373065417721686e-14
2.9000000000000004,1.1425583656130609e-14,1.1425583656130609e-14
3.0000000000000004,1.1473481892072128e-14,1.1473481892072128e-14
3.1,1.1517150159480562e-14,1.1517150159480562e-14
3.2,1.1556939995693372e-14,1.1556939995693372e-14
3.3000000000000003,1.159316914373192e-14,1.159316914373192e-14
3.4000000000000004,1.162612554457427e-14,1.162612554457427e-14
3.5000000000000004,1.1656070749116267e-14,1.1656070749116267e-14
3.6,1.1683242851738746e-14,1.1683242851738746e-14
3.7,1.1707859026365037e-14,1.1707859026365037e-14
3.8000000000000003,1.173011772980162e-14,1.173011772980162e-14
3.9000000000000004,1.1750200624721699e-14,1.1750200624721699e-14
4.0,1.1768274264952783e-14,1.1768274264952783e-14
4.1,1.1784491578094467e-14,1.1784491578094467e-14
4.2,1.1798993174430356e-14,1.1798993174430356e-14
4.3,1.1811908506243885e-14,1.1811908506243885e-14
4.3999999999999995,1.182335689773185e-14,1.182335689773185e-14
4.5,1.1833448462525825e-14,1.1833448462525825e-14
4.6,1.184228492322666e-14,1.184228492322666e-14
4.7,1.1849960345210966e-14,1.1849960345210966e-14
4.8,1.185656179518991e-14,1.185656179518991e-14
4.9,1.1862169933518395e-14,1.1862169933518395e-14
5.0,1.1866859548010366e-14,1.1866859548010366e-14
5.1,1.1870700035970077e-14,1.1870700035970077e-14
5.2,1.1873755840264229e-14,1.1873755840264229e-14
5.3,1.1876086844507938e-14,1.1876086844507938e-14
5.4,1.1877748731795984e-14,1.1877748731795984e-14
5.5,1.1878793310861466e-14,1.1878793310861466e-14
5.6,1.1879268813071628e-14,1.1879268813071628e-14
5.7,1.1879220163263622e-14,1.1879220163263622e-14
5.8,1.1878689227070467e-14,1.1878689227070467e-14
5.9,1.1877715037082087e-14,1.1877715037082087e-14
6.0,1.1876333999920063e-14,1.1876333999920063e-14
6.1,1.1874580086073014e-14,1.1874580086073014e-14
6.2,1.1872485004136414e-14,1.1872485004136414e-14
6.3,1.1870078360922883e-14,1.1870078360922883e-14
6.4,1.1867387808752643e-14,1.1867387808752643e-14
6.5,1.1864439181096315e-14,1.1864439181096315e-14
6.6,1.1861256617620663e-14,1.1861256617620663e-14
6.7,1.1857862679580754e-14,1.1857862679580754e-14
6.8,1.1854278456406727e-14,1.1854278456406727e-14
6.9,1.1850523664249236e-14,1.1850523664249236e-14
7.0,1.1846616737172418e-14,1.1846616737172418e-14
7.1,1.1842574911616753e-14,1.1842574911616753e-14
7.2,1.183841430469445e-14,1.183841430469445e-14
7.3,1.1834149986826914e-14,1.1834149986826914e-14
7.4,1.1829796049186387e-14,1.1829796049186387e-14
7.5,1.182536566636111e-14,1.182536566636111e-14
7.6,1.182087115462528e-14,1.182087115462528e-14
7.7,1.1816324026160702e-14,1.1816324026160702e-14
7.8,1.1811735039546147e-14,1.1811735039546147e-14
7.9,1.1807114246802778e-14,1.1807114246802778e-14
8.0,1.180247103725868e-14,1.180247103725868e-14
8.1,1.1797814178473163e-14,1.1797814178473163e-14
8.2,1.1793151854440935e-14,1.1793151854440935e-14
8.3,1.178849170127765e-14,1.178849170127765e-14
8.4,1.1783840840571731e-14,1.1783840840571731e-14
8.5,1.1779205910572035e-14,1.1779205910572035e-14
8.6,1.1774593095367157e-14,1.1774593095367157e-14
8.7,1.1770008152199543e-14,1.1770008152199543e-14
8.8,1.176545643704628e-14,1.176545643704628e-14
8.9,1.1760942928587921e-14,1.1760942928587921e-14
9.0,1.1756472250677196e-14,1.1756472250677196e-14
9.1,1.1752048693410887e-14,1.1752048693410887e-14
9.2,1.1747676232900137e-14,1.1747676232900137e-14
9.3,1.1743358549827249e-14,1.1743358549827249e-14
9.4,1.1739099046870493e-14,1.1739099046870493e-14
9.5,1.1734900865072147e-14,1.1734900865072147e-14
9.6,1.1730766899219731e-14,1.1730766899219731e-14
9.700000000000001,1.1726699812304963e-14,1.1726699812304963e-14
9.8,1.1722702049120585e-14,1.1722702049120585e-14
9.9,1.1718775849050569e-14,1.1718775849050569e-14
10.0,1.1714923258105577e-14,1.1714923258105577e-14
10.1,1.171114614025161e-14,1.171114614025161e-14
10.200000000000001,1.170744618807652e-14,1.170744618807652e-14
10.3,1.1703824932836079e-14,1.1703824932836079e-14
10.4,1.1700283753918136e-14,1.1700283753918136e-14
10.5,1.1696823887761053e-14,1.1696823887761053e-14
10.6,1.1693446436259964e-14,1.1693446436259964e-14
10.700000000000001,1.1690152374692157e-14,1.1690152374692157e-14
10.8,1.168694255919094e-14,1.168694255919094e-14
10.9,1.1683817733795146e-14,1.1683817733795146e-14
11.0,1.168077853709989e-14,1.168077853709989e-14
11.1,1.1677825508532342e-14,1.1677825508532342e-14
11.200000000000001,1.1674959094274833e-14,1.1674959094274833e-14
11.3,1.1672179652856115e-14,1.1672179652856115e-14
11.4,1.1669487460430278e-14,1.1669487460430278e-14
11.5,1.1666882715761657e-14,1.1666882715761657e-14
11.6,1.1664365544932677e-14,1.1664365544932677e-14
11.700000000000001,1.1661936005790887e-14,1.1661936005790887e-14
11.8,1.165959409215001e-14,1.165959409215001e-14
11.9,1.1657339737759238e-14,1.1657339737759238e-14
12.0,1.1655172820053945e-14,1.1655172820053945e-14
12.1,1.1653093163700264e-14,1.1653093163700264e-14
12.200000000000001,1.1651100543945117e-14,1.1651100543945117e-14
12.3,1.1649194689782741e-14,1.1649194689782741e-14
12.4,1.1647375286947986e-14,1.1647375286947986e-14
12.5,1.1645641980745944e-14,1.1645641980745944e-14
12.6,1.164399437872719e-14,1.164399437872719e-14
12.700000000000001,1.1642432053217045e-14,1.1642432053217045e-14
12.8,1.1640954543706955e-14,1.1640954543706955e-14
12.9,1.1639561359115636e-14,1.1639561359115636e-14
13.0,1.1638251979926973e-14,1.1638251979926973e-14
13.1,1.1637025860211597e-14,1.1637025860211597e-14
13.200000000000001,1.1635882429538224e-14,1.1635882429538224e-14
13.3,1.1634821094780988e-14,1.1634821094780988e-14
13.4,1.1633841241828178e-14,1.1633841241828178e-14
13.5,1.163294223719782e-14,1.163294223719782e-14
13.6,1.1632123429565031e-14,1.1632123429565031e-14
13.700000000000001,1.1631384151205948e-14,1.1631384151205948e-14
13.8,1.163072371936255e-14,1.163072371936255e-14
13.9,1.1630141437532763e-14,1.1630141437532763e-14
14.0,1.162963659668967e-14,1.162963659668967e-14
14.1,1.162920847643362e-14,1.162920847643362e-14
14.200000000000001,1.1628856346080834e-14,1.1628856346080834e-14
14.3,1.1628579465691774e-14,1.1628579465691774e-14
14.4,1.1628377087042491e-14,1.1628377087042491e-14
14.5,1.1628248454541926e-14,1.1628248454541926e-14
14.6,1.1628192806098014e-14,1.1628192806098014e-14
14.700000000000001,1.1628209373935213e-14,1.1628209373935213e-14
14.8,1.1628297385366061e-14,1.1628297385366061e-14
14.9,1.1628456063519087e-14,1.1628456063519087e-14
15.0,1.1628684628025387e-14,1.1628684628025387e-14
15.1,1.1628982295666003e-14,1.1628982295666003e-14
15.200000000000001,1.1629348280982091e-14,1.1629348280982091e-14
15.3,1.1629781796849894e-14,1.1629781796849894e-14
15.4,1.1630282055022215e-14,1.1630282055022215e-14
15.5,1.1630848266638238e-14,1.1630848266638238e-14
15.6,1.1631479642703261e-14,1.1631479642703261e-14
15.700000000000001,1.1632175394539856e-14,1.1632175394539856e-14
15.8,1.1632934734212066e-14,1.1632934734212066e-14
15.9,1.1633756874923816e-14,1.1633756874923816e-14
16.0,1.1634641031393093e-14,1.1634641031393093e-14
16.1,1.163558642020293e-14,1.163558642020293e-14
16.200000000000003,1.1636592260130556e-14,1.1636592260130556e-14
16.3,1.1637657772455693e-14,1.1637657772455693e-14
16.400000000000002,1.1638782181249161e-14,1.1638782181249161e-14
16.500000000000004,1.1639964713642795e-14,1.1639964713642795e-14
16.6,1.164120460008159e-14,1.164120460008159e-14
16.700000000000003,1.1642501074558994e-14,1.1642501074558994e-14
16.8,1.164385337483628e-14,1.164385337483628e-14
16.900000000000002,1.1645260742646733e-14,1.1645260742646733e-14
17.000000000000004,1.1646722423885476e-14,1.1646722423885476e-14
17.1,1.164823766878568e-14,1.164823766878568e-14
17.200000000000003,1.1649805732081843e-14,1.1649805732081843e-14
17.3,1.1651425873160828e-14,1.1651425873160828e-14
17.400000000000002,1.1653097356201253e-14,1.1653097356201253e-14
17.500000000000004,1.1654819450301908e-14,1.1654819450301908e-14
17.6,1.1656591429599686e-14,1.1656591429599686e-14
17.700000000000003,1.1658412573377659e-14,1.1658412573377659e-14
17.8,1.1660282166163753e-14,1.1660282166163753e-14
17.900000000000002,1.1662199497820512e-14,1.1662199497820512e-14
18.000000000000004,1.166416386362652e-14,1.166416386362652e-14
18.1,1.166617456434975e-14,1.166617456434975e-14
18.200000000000003,1.1668230906313436e-14,1.1668230906313436e-14
18.3,1.167033220145479e-14,1.167033220145479e-14
18.400000000000002,1.1672477767376895e-14,1.1672477767376895e-14
18.500000000000004,1.1674666927394294e-14,1.1674666927394294e-14
18.6,1.1676899010572398e-14,1.1676899010572398e-14
18.700000000000003,1.1679173351761316e-14,1.1679173351761316e-14
18.8,1.1681489291624133e-14,1.1681489291624133e-14
