T_e,k_min,k_max
3.5000000000000004,1.3028885280186044e-17,3.969537827960726e-17
3.6,1.454288368559477e-17,4.431191201574096e-17
3.7,1.6137185610371003e-17,4.9163914428548647e-17
3.8000000000000003,1.7808998128677702e-17,5.424081527464913e-17
3.9000000000000004,1.9555352377898537e-17,5.953153019014284e-17
4.0,2.1373145135663926e-17,6.502461312646902e-17
4.1,2.3259175847641028e-17,7.070839110883847e-17
4.2,2.521017932566926e-17,7.65710821091888e-17
4.3,2.7222854386720472e-17,8.260089706454528e-17
4.3999999999999995,2.9293888732404766e-17,8.878612721576939e-17
4.5,3.141998038176534e-17,9.511521801351521e-17
4.6,3.359785597125182e-17,1.0157683085624168e-16
4.7,3.582428622845452e-17,1.0815989390417984e-16
4.8,3.809609891307782e-17,1.1485364316495493e-16
4.9,4.041018950177651e-17,1.216476549802677e-16
5.0,4.2763529874407664e-17,1.2853187096564619e-16
5.1,4.5153175239118235e-17,1.354966163720876e-16
5.2,4.7576269513321387e-17,1.4253261275330974e-16
5.3,5.003004935761372e-17,1.4963098573815147e-16
5.4,5.251184704045406e-17,1.5678326862635728e-16
5.5,5.501909229322891e-17,1.6398140244885953e-16
5.6,5.754931329833173e-17,1.7121773306155526e-16
5.7,6.010013693716089e-17,1.7848500577488658e-16
5.8,6.266928841052021e-17,1.857763579604516e-16
5.9,6.525459033076898e-17,1.9308531002035658e-16
6.0,6.785396137316723e-17,2.0040575505489918e-16
6.1,7.046541456314052e-17,2.0773194751919665e-16
6.2,7.308705526656225e-17,2.1505849111920108e-16
6.3,7.571707894154888e-17,2.2238032616185403e-16
6.4,7.835376870259755e-17,2.2969271654253353e-16
6.5,8.099549274108312e-17,2.369912365250941e-16
6.6,8.364070164009988e-17,2.442717574453344e-16
6.7,8.628792561629893e-17,2.5153043444730713e-16
6.8,8.893577171667079e-17,2.587636933432049e-16
6.9,9.158292099408759e-17,2.659682176713097e-16
7.0,9.4228125681785e-17,2.731409360124161e-16
7.1,9.68702063837859e-17,2.8027900961298476e-16
7.2,9.950804929548342e-17,2.873798203528232e-16
7.3,1.0214060346617435e-16,2.9444095908612257e-16
7.4,1.0476687811322294e-16,3.014602143770326e-16
7.5,1.0738593999569485e-16,3.084355616444423e-16
7.6,1.0999691085371448e-16,3.153651527251459e-16
7.7,1.1259896491841915e-16,3.2224730585993594e-16
7.8,1.1519132649619864e-16,3.2908049610330853e-16
7.9,1.1777326762988998e-16,3.3586334615426052e-16
8.0,1.2034410583872014e-16,3.425946176030188e-16
8.1,1.2290320193804675e-16,3.492732025864039e-16
8.2,1.2544995793931048e-16,3.5589811584281383e-16
8.3,1.279838150300775e-16,3.6246848715645224e-16
8.4,1.30504251633599e-16,3.6898355417938753e-16
8.5,1.3301078154693996e-16,3.7544265561924773e-16
8.6,1.355029521564151e-16,3.818452247797981e-16
8.7,1.379803427288165e-16,3.8819078344128856e-16
8.8,1.404425627767116e-16,3.944789360672475e-16
8.9,1.428892504959233e-16,4.0070936432432996e-16
9.0,1.4532007127317922e-16,4.068818219018651e-16
9.1,1.477347162618203e-16,4.1299612961787727e-16
9.2,1.501329010233878e-16,4.190521707985582e-16
9.3,1.52514364232866e-16,4.2504988691843404e-16
9.4,1.548788664453285e-16,4.3098927348877977e-16
9.5,1.5722618892172894e-16,4.368703761821824e-16
9.6,1.5955613251158174e-16,4.426932871815301e-16
9.700000000000001,1.6186851659029556e-16,4.484581417421005e-16
9.8,1.6416317804895051e-16,4.541651149558322e-16
9.9,1.6643997033434526e-16,4.598144187072802e-16
10.0,1.6869876253718228e-16,4.654062988111788e-16
10.1,1.7093943852631023e-16,4.709410323219588e-16
10.200000000000001,1.7316189612699146e-16,4.764189250059822e-16
10.3,1.7536604634122235e-16,4.818403089676727e-16
10.4,1.77551812608191e-16,4.872055404211279e-16
10.5,1.7971913010301757e-16,4.925149975991895e-16
10.6,1.8186794507198564e-16,4.977690787923419e-16
10.700000000000001,1.8399821420253485e-16,5.029682005101743e-16
10.8,1.8610990402634774e-16,5.08112795758514e-16
10.9,1.8820299035392783e-16,5.132033124256765e-16
11.0,1.9027745773912718e-16,5.182402117716236e-16
11.1,1.9233329897214405e-16,5.232239670141363e-16
11.200000000000001,1.9437051459957193e-16,5.281550620064234e-16
11.3,1.9638911247014079e-16,5.330339900008804e-16
11.4,1.9838910730484988e-16,5.378612524939951e-16
11.5,2.0037052029024758e-16,5.426373581476695e-16
11.6,2.023333786936707e-16,5.473628217824838e-16
11.700000000000001,2.0427771549930737e-16,5.520381634386708e-16
11.8,2.0620356906400172e-16,5.56663907500806e-16
11.9,2.0811098279176816e-16,5.612405818824389e-16
12.0,2.1000000482603022e-16,5.657687172670993e-16
12.1,2.118706877586498e-16,5.702488464023171e-16
12.200000000000001,2.1372308835485295e-16,5.746815034434758e-16
12.3,2.155572672932057e-16,5.790672233445102e-16
12.4,2.1737328891983435e-16,5.834065412926186e-16
12.5,2.1917122101612177e-16,5.876999921843233e-16
12.6,2.209511345791556e-16,5.919481101403729e-16
12.700000000000001,2.2271310361423394e-16,5.96151428057114e-16
12.8,2.244572049387764e-16,6.003104771920986e-16
12.9,2.2618351799701596e-16,6.044257867818312e-16
13.0,2.278921246848834e-16,6.084978836896646e-16
13.1,2.295831091845259e-16,6.125272920819864e-16
13.200000000000001,2.3125655780792782e-16,6.16514533130931e-16
13.3,2.329125588491347e-16,6.204601247419654e-16
13.4,2.345512024446036e-16,6.243645813047898e-16
13.5,2.361725804412312e-16,6.282284134660813e-16
13.6,2.3777678627163276e-16,6.320521279227042e-16
13.700000000000001,2.3936391483627107e-16,6.358362272340806e-16
13.8,2.4093406239205223e-16,6.395812096525002e-16
13.9,2.4248732644703045e-16,6.432875689702189e-16
14.0,2.4402380566088003e-16,6.469557943822577e-16
14.1,2.4554359975081298e-16,6.505863703638846e-16
14.200000000000001,2.4704680940263846e-16,6.54179776561821e-16
14.3,2.485335361866769e-16,6.577364876982672e-16
14.4,2.5000388247825713e-16,6.612569734869016e-16
14.5,2.5145795138254024e-16,6.647416985600525e-16
14.6,2.528958466634294e-16,6.681911224062928e-16
14.700000000000001,2.5431767267633643e-16,6.716056993177529e-16
14.8,2.557235343045887e-16,6.749858783464877e-16
14.9,2.5711353689927547e-16,6.783321032692736e-16
15.0,2.584877862223401e-16,6.816448125602498e-16
15.1,2.598463883927371e-16,6.849244393708542e-16
15.200000000000001,2.6118944983548425e-16,6.881714115165346e-16
15.3,2.625170772334482e-16,6.913861514697511e-16
15.4,2.638293774817122e-16,6.94569076358811e-16
15.5,2.65126457644382e-16,6.9772059797211e-16
15.6,2.6640842491369656e-16,7.008411227673746e-16
15.700000000000001,2.6767538657131437e-16,7.039310518855294e-16
15.8,2.689274499516571e-16,7.069907811688337e-16
15.9,2.701647224071971e-16,7.100207011829531e-16
16.0,2.7138731127558197e-16,7.130211972426589e-16
16.1,2.725953238484959e-16,7.159926494408552e-16
16.200000000000003,2.737888673421645e-16,7.189354326806642e-16
16.3,2.749680488694111e-16,7.218499167103091e-16
16.400000000000002,2.7613297541318455e-16,7.247364661605541e-16
16.500000000000004,2.7728375380147515e-16,7.275954405844782e-16
16.6,2.7842049068354773e-16,7.304271944993615e-16
16.700000000000003,2.795432925074203e-16,7.33232077430499e-16
16.8,2.806522654985205e-16,7.360104339567429e-16
16.900000000000002,2.8174751563946125e-16,7.38762603757609e-16
17.000000000000004,2.8282914865087214e-16,7.414889216617776e-16
17.1,2.838972699732363e-16,7.441897176968419e-16
17.200000000000003,2.849519847496758e-16,7.468653171401598e-16
17.3,2.8599339780964e-16,7.495160405706725e-16
17.400000000000002,2.870216136534484e-16,7.521422039215728e-16
17.500000000000004,2.880367364376456e-16,7.547441185337011e-16
17.6,2.890388699611257e-16,7.57322091209562e-16
17.700000000000003,2.900281176519901e-16,7.59876424267867e-16
17.8,2.9100458255509834e-16,7.624074155984978e-16
17.900000000000002,2.919683673202805e-16,7.649153587178133e-16
18.000000000000004,2.929195741911771e-16,7.674005428242129e-16
18.1,2.93858304994677e-16,7.698632528538834e-16
18.200000000000003,2.947846611309227e-16,7.723037695366568e-16
18.3,2.956987435638571e-16,7.747223694519156e-16
18.400000000000002,2.9660065281228554e-16,7.771193250844834e-16
18.500000000000004,2.9749048894142793e-16,7.794949048804477e-16
18.6,2.9836835155493937e-16,7.81849373302857e-16
18.700000000000003,2.9923433978737703e-16,7.841829908872535e-16
18.8,3.0008855229709154e-16,7.864960142969867e-16
18.900000000000002,3.0093108725952575e-16,7.887886963782755e-16
19.000000000000004,3.017620423609002e-16,7.91061286214975e-16
19.1,3.025815147922699e-16,7.933140291830203e-16
19.200000000000003,3.033896012439345e-16,7.955471670045069e-16
19.300000000000004,3.0418639790018783e-16,7.977609378013883e-16
19.400000000000002,3.049720004343898e-16,7.999555761487552e-16
19.500000000000004,3.057465040043499e-16,8.021313131276803e-16
19.6,3.0651000324800553e-16,8.042883763776003e-16
19.700000000000003,3.0726259227938643e-16,8.064269901482209e-16
19.800000000000004,3.0800436468484965e-16,8.085473753509204e-16
19.900000000000002,3.087354135195769e-16,8.106497496096456e-16
