T_e,k_min,k_max
0.1,1.1089616960138889e-15,1.1089616960138889e-15
0.2,4.495522173349094e-15,4.495522173349094e-15
0.30000000000000004,6.703070372508547e-15,6.703070372508547e-15
0.4,7.837025193775741e-15,7.837025193775741e-15
0.5,8.373294036306743e-15,8.373294036306743e-15
0.6,8.596444493713121e-15,8.596444493713121e-15
0.7000000000000001,8.656524608009149e-15,8.656524608009149e-15
0.8,8.632149898873573e-15,8.632149898873573e-15
0.9,8.565187468068384e-15,8.565187468068384e-15
1.0,8.478335515485839e-15,8.478335515485839e-15
1.1,8.384051719933612e-15,8.384051719933612e-15
1.2000000000000002,8.289189577427757e-15,8.289189577427757e-15
1.3000000000000003,8.19747074205869e-15,8.19747074205869e-15
1.4000000000000001,8.110837998489306e-15,8.110837998489306e-15
1.5000000000000002,8.030213244365466e-15,8.030213244365466e-15
1.6,7.955930855863944e-15,7.955930855863944e-15
1.7000000000000002,7.887989655053991e-15,7.887989655053991e-15
1.8000000000000003,7.82620130950466e-15,7.82620130950466e-15
1.9000000000000001,7.770278472155356e-15,7.770278472155356e-15
2.0,7.71988728470949e-15,7.71988728470949e-15
2.1,7.674678519399513e-15,7.674678519399513e-15
2.2,7.634305779979061e-15,7.634305779979061e-15
2.3000000000000003,7.598435806521446e-15,7.598435806521446e-15
2.4000000000000004,7.566753946692346e-15,7.566753946692346e-15
2.5000000000000004,7.538966673993189e-15,7.538966673993189e-15
2.6,7.51480231807916e-15,7.51480231807916e-15
2.7,7.4940107337175e-15,7.4940107337175e-15
2.8000000000000003,7.476362363059394e-15,7.476362363059394e-15
2.9000000000000004,7.461646975678313e-15,7.461646975678313e-15
3.0000000000000004,7.449672263404624e-15,7.449672263404624e-15
3.1,7.440262398783322e-15,7.440262398783322e-15
3.2,7.433256622516937e-15,7.433256622516937e-15
3.3000000000000003,7.428507897530083e-15,7.428507897530083e-15
3.4000000000000004,7.425881649653139e-15,7.425881649653139e-15
3.5000000000000004,7.42525460378487e-15,7.42525460378487e-15
3.6,7.426513717463362e-15,7.426513717463362e-15
3.7,7.429555209571279e-15,7.429555209571279e-15
3.8000000000000003,7.434283679464994e-15,7.434283679464994e-15
3.9000000000000004,7.440611310519652e-15,7.440611310519652e-15
4.0,7.448457151513023e-15,7.448457151513023e-15
4.1,7.457746469159441e-15,7.457746469159441e-15
4.2,7.468410165273733e-15,7.468410165273733e-15
4.3,7.480384252377059e-15,7.480384252377059e-15
4.3999999999999995,7.493609381976157e-15,7.493609381976157e-15
4.5,7.508030420205497e-15,7.508030420205497e-15
4.6,7.523596065986768e-15,7.523596065986768e-15
4.7,7.540258507313388e-15,7.540258507313388e-15
4.8,7.557973111697294e-15,7.557973111697294e-15
4.9,7.576698147215658e-15,7.576698147215658e-15
5.0,7.596394530963172e-15,7.596394530963172e-15
5.1,7.617025602051116e-15,7.617025602051116e-15
5.2,7.638556916597905e-15,7.638556916597905e-15
5.3,7.6609560624293e-15,7.6609560624293e-15
5.4,7.684192491451688e-15,7.684192491451688e-15
5.5,7.708237367881317e-15,7.708237367881317e-15
5.6,7.733063430708166e-15,7.733063430708166e-15
5.7,7.758644868947765e-15,7.758644868947765e-15
5.8,7.784957208389796e-15,7.784957208389796e-15
5.9,7.811977208690462e-15,7.811977208690462e-15
6.0,7.839682769778797e-15,7.839682769778797e-15
6.1,7.868052846656319e-15,7.868052846656319e-15
6.2,7.897067371766757e-15,7.897067371766757e-15
6.3,7.926707184199007e-15,7.926707184199007e-15
6.4,7.956953965063448e-15,7.956953965063448e-15
6.5,7.98779017845011e-15,7.98779017845011e-15
6.6,8.019199017438249e-15,8.019199017438249e-15
6.7,8.051164354680982e-15,8.051164354680982e-15
6.8,8.083670697137234e-15,8.083670697137234e-15
6.9,8.116703144566146e-15,8.116703144566146e-15
7.0,8.150247351437817e-15,8.150247351437817e-15
7.1,8.184289491948463e-15,8.184289491948463e-15
7.2,8.218816227859021e-15,8.218816227859021e-15
7.3,8.253814678903377e-15,8.253814678903377e-15
7.4,8.289272395537504e-15,8.289272395537504e-15
7.5,8.32517733382235e-15,8.32517733382235e-15
7.6,8.361517832253408e-15,8.361517832253408e-15
7.7,8.39828259036759e-15,8.39828259036759e-15
7.8,8.435460648973816e-15,8.435460648973816e-15
7.9,8.473041371868331e-15,8.473041371868331e-15
8.0,8.511014428908346e-15,8.511014428908346e-15
8.1,8.549369780329478e-15,8.549369780329478e-15
8.2,8.588097662202766e-15,8.588097662202766e-15
8.3,8.627188572936516e-15,8.627188572936516e-15
8.4,8.666633260736775e-15,8.666633260736775e-15
8.5,8.706422711947901e-15,8.706422711947901e-15
8.6,8.746548140201703e-15,8.746548140201703e-15
8.7,8.787000976309789e-15,8.787000976309789e-15
8.8,8.827772858839697e-15,8.827772858839697e-15
8.9,8.868855625320279e-15,8.868855625320279e-15
9.0,8.910241304026749e-15,8.910241304026749e-15
9.1,8.951922106299862e-15,8.951922106299862e-15
9.2,8.99389041935768e-15,8.99389041935768e-15
9.3,9.036138799561828e-15,9.036138799561828e-15
9.4,9.078659966103438e-15,9.078659966103438e-15
9.5,9.121446795076673e-15,9.121446795076673e-15
9.6,9.164492313910672e-15,9.164492313910672e-15
9.700000000000001,9.20778969613291e-15,9.20778969613291e-15
9.8,9.25133225643934e-15,9.25133225643934e-15
9.9,9.295113446048561e-15,9.295113446048561e-15
10.0,9.33912684831925e-15,9.33912684831925e-15
10.1,9.383366174611605e-15,9.383366174611605e-15
10.200000000000001,9.427825260375215e-15,9.427825260375215e-15
10.3,9.472498061447092e-15,9.472498061447092e-15
10.4,9.517378650544944e-15,9.517378650544944e-15
10.5,9.56246121394186e-15,9.56246121394186e-15
10.6,9.607740048309808e-15,9.607740048309808e-15
10.700000000000001,9.653209557720116e-15,9.653209557720116e-15
10.8,9.698864250790251e-15,9.698864250790251e-15
10.9,9.744698737966845e-15,9.744698737966845e-15
11.0,9.790707728935815e-15,9.790707728935815e-15
11.1,9.836886030151025e-15,9.836886030151025e-15
11.200000000000001,9.883228542473696e-15,9.883228542473696e-15
11.3,9.929730258915237e-15,9.929730258915237e-15
11.4,9.976386262476807e-15,9.976386262476807e-15
11.5,1.0023191724079379e-14,1.0023191724079379e-14
11.6,1.0070141900578582e-14,1.0070141900578582e-14
