T_e,k_min,k_max
7.3,3.573513335566773e-17,1.3944310160911407e-16
7.4,3.650791867497806e-17,1.4277126279328724e-16
7.5,3.727233766242066e-17,1.460758663018856e-16
7.6,3.8028210053195406e-17,1.4935603338065764e-16
7.7,3.8775376444259364e-17,1.5261097168734917e-16
7.8,3.9513697023682044e-17,1.5583997013196737e-16
7.9,4.0243050359237624e-17,1.590423939448502e-16
8.0,4.0963332245004264e-17,1.6221767997046845e-16
8.1,4.1674454604532966e-17,1.6536533218357178e-16
8.2,4.237634444898433e-17,1.684849174232217e-16
8.3,4.306894288850959e-17,1.71576061339406e-16
8.4,4.375220419506259e-17,1.746384445462671e-16
8.5,4.4426094914769405e-17,1.7767179897547125e-16
8.6,4.5090593027945347e-17,1.8067590442287827e-16
8.7,4.574568715483289e-17,1.836505852814153e-16
8.8,4.6391375805134994e-17,1.8659570745290424e-16
8.9,4.702766666943183e-17,1.8951117543151358e-16
9.0,4.765457595059581e-17,1.9239692955149845e-16
9.1,4.8272127733353387e-17,1.9525294339194223e-16
9.2,4.888035339018559e-17,1.9807922133130183e-16
9.3,4.947929102180664e-17,2.0087579624469576e-16
9.4,5.006898493051273e-17,2.0364272733703102e-16
9.5,5.06494851247487e-17,2.063800981052498e-16
9.6,5.122084685329832e-17,2.090880144231789e-16
9.700000000000001,5.178313016756358e-17,2.1176660274268143e-16
9.8,5.233639951045873e-17,2.1441600840503275e-16
9.9,5.288072333050485e-17,2.1703639405667508e-16
10.0,5.3416173719771743e-17,2.1962793816373927e-16
10.1,5.394282607437285e-17,2.2219083361995536e-16
10.200000000000001,5.4460758776277875e-17,2.247252864428095e-16
10.3,5.4970052895265264e-17,2.272315145530361e-16
10.4,5.5470791909892345e-17,2.2970974663275944e-16
10.5,5.596306144641556e-17,2.321602210578247e-16
10.6,5.64469490346459e-17,2.345831849000738e-16
10.700000000000001,5.692254387977537e-17,2.369788929955323e-16
10.8,5.738993664925943e-17,2.393476070746775e-16
10.9,5.784921927388791e-17,2.4168959495115587e-16
11.0,5.830048476222111e-17,2.44005129765506e-16
11.1,5.874382702761248e-17,2.4629448928062624e-16
11.200000000000001,5.917934072707995e-17,2.4855795522590133e-16
11.3,5.960712111132767e-17,2.507958126870676e-16
11.4,6.0027263885258e-17,2.5300834953905787e-16
11.5,6.04398650783497e-17,2.551958559192191e-16
11.6,6.084502092431197e-17,2.573586237384398e-16
11.700000000000001,6.12428277494577e-17,2.5949694622786396e-16
11.8,6.163338186926926e-17,2.6161111751899914e-16
11.9,6.201677949266026e-17,2.63701432255151e-16
12.0,6.239311663346458e-17,2.657681852322346e-16
12.1,6.276248902871017e-17,2.6781167106712627e-16
12.200000000000001,6.312499206326083e-17,2.6983218389182505e-16
12.3,6.348072070043252e-17,2.718300170717941e-16
12.4,6.382976941821326e-17,2.7380546294694875e-16
12.5,6.417223215073744e-17,2.7575881259384505e-16
12.6,6.450820223468526e-17,2.776903556077116e-16
12.700000000000001,6.483777236029709e-17,2.7960037990304636e-16
12.8,6.516103452671035e-17,2.8148917153157475e-16
12.9,6.547808000134439e-17,2.833570145164401e-16
13.0,6.578899928307378e-17,2.8520419070156227e-16
13.1,6.609388206894665e-17,2.8703097961516833e-16
13.200000000000001,6.639281722421826e-17,2.888376583465523e-16
13.3,6.668589275548412e-17,2.906245014351867e-16
13.4,6.697319578670953e-17,2.9239178077135517e-16
13.5,6.725481253796428e-17,2.941397655075291e-16
13.6,6.75308283066828e-17,2.9586872197975767e-16
13.700000000000001,6.780132745128113e-17,2.9757891363838604e-16
13.8,6.806639337697121e-17,2.9927060098745843e-16
13.9,6.832610852362361e-17,3.009440415322021e-16
14.0,6.858055435553812e-17,3.025994897340254e-16
14.1,6.882981135299029e-17,3.042371969724989e-16
14.200000000000001,6.907395900542996e-17,3.0585741151382154e-16
14.3,6.931307580621533e-17,3.074603784853039e-16
14.4,6.954723924877342e-17,3.090463398554304e-16
14.5,6.977652582408362e-17,3.106155344190914e-16
14.6,7.000101101938887e-17,3.1216819778759747e-16
14.700000000000001,7.022076931804299e-17,3.137045623831187e-16
14.8,7.043587420040979e-17,3.152248574372086e-16
14.9,7.06463981457341e-17,3.167293089930985e-16
15.0,7.085241263491005e-17,3.182181399114643e-16
15.1,7.10539881540761e-17,3.196915698793905e-16
15.200000000000001,7.125119419897175e-17,3.2114981542227087e-16
15.3,7.144409927999356e-17,3.2259308991840375e-16
15.4,7.163277092789314e-17,3.240216036160541e-16
15.5,7.181727570006291e-17,3.2543556365277203e-16
15.6,7.199767918735903e-17,3.2683517407676796e-16
15.700000000000001,7.217404602141348e-17,3.2822063587015916e-16
15.8,7.234643988239188e-17,3.295921469739156e-16
15.9,7.251492350715428e-17,3.309499023143424e-16
16.0,7.267955869778109e-17,3.322940938309492e-16
16.1,7.284040633042679e-17,3.3362491050556443e-16
16.200000000000003,7.299752636446849e-17,3.3494253839256457e-16
16.3,7.315097785191648e-17,3.36247160650095e-16
16.400000000000002,7.330081894705789e-17,3.375389575721684e-16
16.500000000000004,7.344710691630545e-17,3.38818106621536e-16
16.6,7.358989814822553e-17,3.400847824632309e-16
16.700000000000003,7.372924816372151e-17,3.413391569986935e-16
16.8,7.386521162634954e-17,3.42581399400391e-16
16.900000000000002,7.399784235274665e-17,3.438116761468555e-16
17.000000000000004,7.412719332315084e-17,3.4503015105806243e-16
17.1,7.425331669199548e-17,3.4623698533108416e-16
17.200000000000003,7.437626379856132e-17,3.4743233757595545e-16
17.3,7.449608517767015e-17,3.4861636385168905e-16
17.400000000000002,7.461283057040561e-17,3.497892177023911e-16
17.500000000000004,7.472654893484814e-17,3.5095105019342295e-16
17.6,7.483728845681093e-17,3.521020099475647e-16
17.700000000000003,7.494509656056604e-17,3.53242243181138e-16
17.8,7.505001991954955e-17,3.5437189374004717e-16
17.900000000000002,7.5152104467036e-17,3.5549110313570374e-16
18.000000000000004,7.525139540677319e-17,3.56600010580801e-16
18.1,7.534793722356916e-17,3.576987530249076e-16
18.200000000000003,7.54417736938229e-17,3.587874651898528e-16
18.3,7.553294789599303e-17,3.598662796048776e-16
18.400000000000002,7.562150222099663e-17,3.609353266415285e-16
18.500000000000004,7.570747838253348e-17,3.6199473454827303e-16
18.6,7.579091742732962e-17,3.630446294848179e-16
18.700000000000003,7.587185974529578e-17,3.640851355561122e-16
18.8,7.59503450795961e-17,3.651163748460202e-16
18.900000000000002,7.602641253662298e-17,3.661384674506504e-16
19.000000000000004,7.610010059587485e-17,3.6715153151132687e-16
19.1,7.61714471197335e-17,3.681556832471935e-16
19.200000000000003,7.624048936313779e-17,3.6915103698744064e-16
19.300000000000004,7.630726398315182e-17,3.701377052031455e-16
19.400000000000002,7.637180704842464e-17,3.7111579853871817e-16
19.500000000000004,7.643415404854033e-17,3.7208542584294923e-16
19.6,7.649433990325587e-17,3.730466941996508e-16
19.700000000000003,7.655239897162614e-17,3.7399970895788784e-16
19.800000000000004,7.660836506101448e-17,3.749445737617965e-16
19.900000000000002,7.666227143598788e-17,3.7588139057998587e-16
