T_e,k_min,k_max
0.1,3.114632573010741e-14,3.114632573010741e-14
0.2,4.6199733234574636e-14,4.6199733234574636e-14
0.30000000000000004,5.319141626306144e-14,5.319141626306144e-14
0.4,5.6177643022126313e-14,5.6177643022126313e-14
0.5,5.693936903638983e-14,5.693936903638983e-14
0.6,5.6442038060573293e-14,5.6442038060573293e-14
0.7000000000000001,5.524353831659377e-14,5.524353831659377e-14
0.8,5.367157635788768e-14,5.367157635788768e-14
0.9,5.192001179483355e-14,5.192001179483355e-14
1.0,5.010380199958382e-14,5.010380199958382e-14
1.1,4.829081071873237e-14,4.829081071873237e-14
1.2000000000000002,4.652046144435757e-14,4.652046144435757e-14
1.3000000000000003,4.481483400517827e-14,4.481483400517827e-14
1.4000000000000001,4.318536391426936e-14,4.318536391426936e-14
1.5000000000000002,4.163694402720735e-14,4.163694402720735e-14
1.6,4.017046706554952e-14,4.017046706554952e-14
1.7000000000000002,3.8784417687892395e-14,3.8784417687892395e-14
1.8000000000000003,3.747587667549398e-14,3.747587667549398e-14
1.9000000000000001,3.6241156693003304e-14,3.6241156693003304e-14
2.0,3.507620451606429e-14,3.507620451606429e-14
2.1,3.3976853830518973e-14,3.3976853830518973e-14
2.2,3.2938981730527245e-14,3.2938981730527245e-14
2.3000000000000003,3.195860286839787e-14,3.195860286839787e-14
2.4000000000000004,3.1031923176295464e-14,3.1031923176295464e-14
2.5000000000000004,3.015536743316202e-14,3.015536743316202e-14
2.6,2.9325590034447207e-14,2.9325590034447207e-14
2.7,2.8539475129471516e-14,2.8539475129471516e-14
2.8000000000000003,2.7794130198678035e-14,2.7794130198678035e-14
2.9000000000000004,2.708687576084834e-14,2.708687576084834e-14
3.0000000000000004,2.6415232981547186e-14,2.6415232981547186e-14
3.1,2.5776910340270923e-14,2.5776910340270923e-14
3.2,2.516979010241176e-14,2.516979010241176e-14
3.3000000000000003,2.4591915066083886e-14,2.4591915066083886e-14
3.4000000000000004,2.4041475868761982e-14,2.4041475868761982e-14
